Iteration,PT,Duration?,Effort-,Months-,Defects-,Risks-
8,moead,0.0558457374572754,167.588037816481,14.6706428228459,612.226802497133,0.268096514745308
8,Random1024,0.045712947845459,28.0675785313019,10.2774153680188,36.8291182559877,0.536193029490617
8,Random300,0.0479998588562012,161.499797241917,17.3613943001948,1142.77251963693,0.0
9,random search,0.0474581718444824,30.8199597389935,7.62736378594968,530.278228985495,3.2171581769437
9,sway,0.0440001487731934,211.006573115724,19.2536047437213,522.685273970096,0.0
9,tpe,0.0450003147125244,114.578565952582,15.1143055413676,107.566574073325,0.0
9,nsga-ii,0.0450067520141602,21.0553000360996,7.68910451306424,74.460359396906,1.60857908847185
9,nsga-iii,0.044999361038208,27.4631677425579,10.5482333713436,172.918719459778,0.536193029490617
9,moead,0.0550100803375244,97.1265767993789,14.7792297943175,276.48154651755,0.0
9,Random1024,0.0470423698425293,107.736457924951,14.8848438716858,290.880249450017,0.0
9,Random300,0.0480000972747803,12.2804478175598,10.9387149420779,167.855865441173,1.07238605898123
10,random search,0.0455493927001953,117.513225887105,22.5387636051226,186.779631501716,0.268096514745308
10,sway,0.0469989776611328,560.048247921695,20.0269327939038,3422.76440465678,0.804289544235925
10,tpe,0.0520005226135254,31.8137616270322,10.7153939139797,180.445693124729,0.0
10,nsga-ii,0.0524871349334717,105.507551108171,16.0896920488373,661.559312073844,0.0
10,nsga-iii,0.0430006980895996,21.9462914783977,9.50808180860226,71.0754921045328,0.536193029490617
10,moead,0.047560453414917,83.4456689031071,15.1118659675349,470.209474080551,0.536193029490617
10,Random1024,0.0460150241851807,89.2819797071659,14.1389974119166,79.2073200674919,0.0
10,Random300,0.0480000972747803,25.4854542570178,10.0323312687283,70.467478853097,0.0
11,random search,0.0472514629364014,387.766545532971,18.5712697510452,950.015196728363,0.536193029490617
11,sway,0.0490016937255859,1516.05833092263,33.738561300613,1871.23204002725,0.268096514745308
11,tpe,0.0479998588562012,35.1143656082733,15.2262005064613,56.3733758787975,0.0
11,nsga-ii,0.0440480709075928,26.1832999870527,13.1515844353099,167.392736909201,0.0
11,nsga-iii,0.0488951206207275,32.1284631739245,10.8583089020637,67.3519029902104,0.268096514745308
11,moead,0.0515015125274658,22.4774729882252,9.62466793946578,60.0391585169384,0.0
11,Random1024,0.0450613498687744,66.4217724274063,13.3689753867853,183.049987580358,0.0
11,Random300,0.0480010509490967,162.910849339518,17.0285139711974,1048.97182718479,0.0
12,random search,0.0530142784118652,31.6970133476811,14.4341847932009,270.965215343604,0.804289544235925
12,sway,0.0481374263763428,396.589599138912,17.9048596760222,2275.32492525684,0.0
12,tpe,0.0459997653961182,44.3562842124245,11.9622808675883,51.3363740277025,0.0
12,nsga-ii,0.0533802509307861,10.7615341599614,7.84563355685761,89.6302461034599,0.536193029490617
12,nsga-iii,0.0446872711181641,60.9675352433025,16.6849352162364,51.1526229537696,0.0
12,moead,0.0539975166320801,21.6458490435806,9.61482072569169,158.57138651432,0.0
12,Random1024,0.0470354557037354,18.9077741096048,7.44203708319851,73.9124426328868,1.07238605898123
12,Random300,0.0459997653961182,29.9845366887934,14.4748590045523,78.8201537693135,0.268096514745308
13,random search,0.0465161800384522,237.15366078262,28.4881136313089,669.55354058512,0.0
13,sway,0.0549955368041992,152.952462394063,12.2098444066137,1805.96258327531,4.28954423592493
13,tpe,0.0544009208679199,21.9507874228983,12.8178780214954,65.7615870975818,0.268096514745308
13,nsga-ii,0.0490198135375977,15.5273794046053,12.1015390150511,30.2449885329308,0.0
13,nsga-iii,0.0490257740020752,12.607566739375,11.1673161881596,33.3453272910353,0.0
13,moead,0.0487427711486816,139.235040740003,13.9046572235283,927.267335325032,0.0
13,Random1024,0.0470120906829834,24.382351377985,9.80472789310319,168.612032269212,1.07238605898123
13,Random300,0.0480012893676758,349.350718425839,18.3304214582895,505.000599283586,0.0
14,random search,0.0459969043731689,78.2912953807202,18.8088963225532,241.260367575114,0.0
14,sway,0.0465126037597656,35.435259519787,10.9763897634321,351.505110780503,0.536193029490617
14,tpe,0.0569965839385986,21.5328390500494,13.119040454987,192.292233033431,0.536193029490617
14,nsga-ii,0.0445804595947266,19.2762328057512,12.318048095928,25.5985560799168,0.536193029490617
14,nsga-iii,0.0550174713134766,65.3182214834816,10.3944684263673,55.3160430051465,0.0
14,moead,0.0539100170135498,55.8726724177518,12.4179403140687,210.293941929408,0.536193029490617
14,Random1024,0.0480422973632813,25.352459718454,13.3456351719779,167.611232132895,0.536193029490617
14,Random300,0.0479991436004639,47.3897885875166,17.0647946149076,54.4257833051237,0.0
15,random search,0.0558726787567139,136.94059212804,16.5421825085297,432.346464870714,0.0
15,sway,0.0459985733032227,192.372393926257,18.6499634337589,2909.09521779829,2.14477211796247
15,tpe,0.0560801029205322,56.2129733193751,10.001458328459,126.900007248169,0.536193029490617
15,nsga-ii,0.0560426712036133,22.8601915679769,13.6435769505037,160.978662332996,0.0
15,nsga-iii,0.0555100440979004,35.1608667562046,8.97998903989211,476.111065906346,1.87667560321716
15,moead,0.0429842472076416,22.6091052487073,9.67742358986249,233.062371058647,0.536193029490617
15,Random1024,0.0480403900146484,44.2605157752103,11.4951745546172,26.2498034587838,0.0
15,Random300,0.046999454498291,59.3809369251264,10.4297746213689,252.249973446282,1.34048257372654
16,random search,0.0470170974731445,122.359108534491,13.0814207361794,1146.73189395975,1.87667560321716
16,sway,0.0569992065429688,40.0656758060695,11.7865963353992,303.087441449932,1.07238605898123
16,tpe,0.0508267879486084,63.2508935075933,11.0868601307675,195.066485533035,1.07238605898123
16,nsga-ii,0.05611252784729,22.7888574608829,12.8058682138022,70.3382987958035,0.0
16,nsga-iii,0.0509965419769287,79.5608447254402,14.7923727687224,307.409887344,0.268096514745308
16,moead,0.0439989566802979,57.1497626221809,10.7662947133257,106.040850647244,0.0
16,Random1024,0.0470137596130371,12.7077797144153,8.17306684210562,68.1742373122437,0.804289544235925
16,Random300,0.047515869140625,41.1479880165034,11.9317586820495,391.212741999188,0.0
17,random search,0.0476806163787842,218.544005355448,19.9230105168368,579.054060055141,0.804289544235925
17,sway,0.0559999942779541,567.762007127073,16.7690088300183,3256.29806313813,2.14477211796247
17,tpe,0.0525326728820801,135.512077941435,15.9048145217523,321.800416170977,0.536193029490617
17,nsga-ii,0.0440337657928467,91.1141083045054,9.82776250908268,180.725784258898,1.34048257372654
17,nsga-iii,0.0507981777191162,21.300131480119,7.60496939731593,24.9768918148084,0.268096514745308
17,moead,0.0529961585998535,120.571079095242,12.9926854746728,349.551679473345,0.0
17,Random1024,0.0460579395294189,58.1860803386835,12.4424387577188,38.6752534926647,0.0
17,Random300,0.0509998798370361,26.2383750442315,9.99895476095321,50.6234000560774,1.07238605898123
18,random search,0.0479230880737305,47.1196852716335,9.68838953095785,172.391707728118,0.536193029490617
18,sway,0.0499985218048096,337.271533694739,22.4912191420446,959.500243556966,1.60857908847185
18,tpe,0.0442032814025879,14.8080826891113,8.49965786567453,39.1878417945736,0.804289544235925
18,nsga-ii,0.0565202236175537,66.6922633009627,13.3796148149026,79.1698655816501,0.0
18,nsga-iii,0.0413439273834229,140.692576743473,13.2016635771794,934.298084447141,0.536193029490617
18,moead,0.0559992790222168,91.2127106151866,15.0963536120292,340.701337703679,0.536193029490617
18,Random1024,0.0459873676300049,16.3846277409068,8.61035980266044,26.4213334486312,0.268096514745308
18,Random300,0.0459980964660645,189.138293260199,15.0571958066698,788.699894607855,0.0
19,random search,0.045046329498291,343.667534650767,21.3180175002933,1905.48154156583,0.536193029490617
19,sway,0.0459969043731689,197.971769324651,18.6404023487969,446.968345952253,0.536193029490617
19,tpe,0.0479996204376221,48.970787784699,17.33382673006,242.312285963444,0.0
19,nsga-ii,0.0436062812805176,59.1628827465671,12.9106130142361,200.374820662865,0.536193029490617
19,nsga-iii,0.0480093955993652,34.1348379589551,8.954610981326,20.7954678306187,0.536193029490617
19,moead,0.0419864654541016,47.1651483696989,11.900180341241,203.647296364717,0.536193029490617
19,Random1024,0.0471644401550293,57.7569556307539,12.9661316276816,461.515191129117,0.0
19,Random300,0.0480008125305176,84.9835793092828,18.6107393614434,372.00482979138,0.268096514745308
