default 2454.71230769231 2186.83166666667 1240.31166666667 3259.32615384615 1974.09833333333 2184.5225 1295.92461538462 3066.96583333333 1999.27416666667 1827.26 2499.68916666667 1615.94333333333 3067.47692307692 1544.5725 2137.82333333333 2073.93461538462 1699.6425 2715.64083333333 1976.34 1712.88666666667 2743.69583333333
sway 2628.27110042735 2997.16151701179 2569.26973929236 3356.31347184702 2402.2841025641 2015.95333333333 1894.73237179487 3342.05537588653 2503.902 2601.76962131006 2568.62656668728 2565.69393939394 3284.43229332908 1901.39976355029 1711.08711111111 2716.69679487179 2113.12450980392 2729.03800795559 1951.78846153846 2458.79106918239 3318.71210748792
tpe 2490.36688884258 2928.41133333333 1783.09722605173 3200.96477411477 2400.53690883191 1727.43441558442 2228.66287897999 3254.90266666667 2580.374 2621.4375 2694.92525957459 2411.36333333333 3332.76282051282 2595.59749134199 1733.3441050616 2704.74679487179 2039.802 2785.50470238095 1864.25096153846 2396.13533333333 2647.0706124778
nsga-ii 2638.29939668175 2971.20533333333 1253.70563928312 3605.83615601672 2435.63826086957 1829.09 1848.45432692308 3277.96662724496 2446.66505747126 2602.9625 3067.07285714286 2235.9069512388 2880.19195895948 2508.29506666667 1806.498 2729.54743589744 2299.41666666667 2574.86307208995 1958.07528863587 2451.57933333333 2783.03439814815
nsga-iii 2637.58833333333 3049.47333333333 2559.31166666667 3373.92521207438 2445.14263565891 2075.81333333333 1921.87179487179 3352.472 2595.88166666667 2492.85259324009 2530.79565105681 2045.01202865762 3363.4391025641 1705.37856919234 1958.24661169993 2734.55074786325 2031.686 2700.32263708514 1973.11029153495 2495.57229885057 3259.5595644459
moead 2631.8031517094 3022.32733333333 2544.32450980392 3333.83175413574 2454.39705747126 2069.64841849148 1964.03574751861 3357.59495999273 2479.37893491124 2594.87512094823 3150.58082544192 2213.49480874317 3271.99248027613 2610.9801754386 1741.42038355487 2841.75094268477 1997.52611940299 3046.66666666667 1957.77747252747 2488.68466666667 3318.4571278826
random60 2515.68037960635 2871.11424242424 2403.93666666667 3290.9563241933 2468.33434599156 2015.52731481481 2019.74004723347 3308.536 2529.99047619048 2595.75121965056 3070.63555555556 2263.7 3256.35376602564 1876.97408068783 1719.8462962963 2422.00682746365 2088.60047619048 3046.66666666667 2023.5 2537.61972222222 3073.75634094558
random150 2629.24743589744 3028.78847736626 2544.39492753623 3276.04538461538 2474.2176 1924.34786697415 1983.84134615385 3301.60375 2524.89338375616 2602.4105139652 3167.99933333333 2059.61444444445 3288.52123397436 2584.87921212121 1762.03653846154 2624.27857905983 2154.41111111111 2601.57456140351 1967.38857466063 1880.19302951318 2694.03274488431
