default 1902.3883495561 2945.92232189889 1818.07493718762 2194.35461166569 2894.90641278293 1849.20098756902 3203.89055561579 1568.82997798292 2094.55602409866 2981.26742315061 1761.42702713763 2489.56412428039 2688.74126460791 1871.71153084854 1906.50739588541 2501.68637084656 1921.9004243383 3123.03786855135 1746.84840932338 2894.24203630815 2136.39472066549
random60 2945.61811346861 3564.95375487502 1709.73947905351 2205.48257951691 3758.87061288293 1540.09461804844 4074.83996587094 1866.89840893834 2515.86159949904 3496.07213279247 1821.88301923645 2438.92277666897 3713.16538119546 2332.71686518898 2471.62836958553 3073.63190171857 1465.80146395046 3860.66125660702 1937.89337559196 3933.42038265257 1975.25279022269
random150 2729.51263378912 2903.70834891698 1804.57386626457 2248.7262314339 3567.6515500279 1582.08937336428 2996.46815581183 1859.74226807711 2564.46164210811 2717.00388758279 2451.01374832519 2331.69524058682 3381.15833359648 2313.00862068323 2492.60130150818 3040.68936218802 1317.53362028301 3834.95781048204 1850.84723910838 3867.04292731117 1911.86326582793
random300 2847.76664787814 2877.34112760517 1727.327505079 1917.24360821575 3779.53854781728 1532.12637386564 3147.81114524855 1668.24602448539 2072.35204127826 3608.15214468782 1803.44144007563 2434.37233728402 3832.61041189103 2210.36177280431 2150.01858613579 3096.01571984245 1623.34346837174 2952.29052623378 2115.03513053817 3395.7577209264 1848.96975782165
sway 2938.17435816503 3547.1329822435 1639.26237166502 2921.93176991317 3697.3534440996 1544.33416834884 4013.79810662543 1871.72637981881 2437.75115654456 2638.83330338366 1857.52359574418 2408.99324973819 3814.41946014323 1997.06650836456 1851.41506923192 3098.94880606811 1332.78768732415 3875.83625033703 1869.3066142238 3912.02824249751 1938.32761010223
tpe 2951.33170374334 2813.62560394774 1608.65009725362 2238.87627819969 3855.74110227122 1577.88138048802 2620.4062269852 1800.03155925962 2586.29489721157 2349.94183149641 1756.66232025459 2395.10383445874 3659.34032158505 2110.36402162077 2034.93523564623 3104.66625920202 1365.12840061706 2884.4229609233 2040.75163380146 3891.45833861295 1943.41184485722
nsga-ii 2649.87139898469 3523.12619527616 1778.12848134529 2290.40504949238 3789.29675009308 1548.16246441769 4190.147957724 1857.0997807107 2196.39408303767 3560.31229560325 1754.7352945709 2337.13498503652 3415.11481336603 2551.87219542267 1816.40600906746 3165.34463660977 1331.86603086928 3069.35097318511 1849.25885558086 3860.3014998323 1785.0588982529
nsga-iii 2249.97855866893 2772.34199154971 1655.94969255881 2516.77162412988 3758.84318422425 1490.01697461465 2937.94230341609 1918.19088526461 2553.74765228761 2698.91214077351 2044.66812633557 2409.2879030971 3787.7291729647 2235.12457014534 1829.15264416631 3060.03630604079 1330.86672743614 3125.78548339082 1793.18448092105 3895.12848653373 1983.60984436823
moead 2370.11560755224 3633.65657640665 1568.1010375361 2912.32038306983 3765.04157788009 1804.14759690356 3962.83700955718 1882.45396627039 2486.28407977539 3522.25083724126 1807.58338327621 2474.94058310392 3746.36065313863 2125.21348890283 2081.45172156178 2332.75855053147 1644.821806342 3875.19724491811 1620.74893483847 3960.74745042718 1975.6087978613
