default 0.302952301147084 0.252565569893696 0.265683790256312 0.311617633102814 0.293225215018271 0.261868227484704 0.349062288339036 0.223860517034918 0.244064966379693 0.277928220927462 0.199783399685601 0.340870238490224 0.278273578846446 0.255776967555467 0.309386613277522 0.277039701488017 0.268887319487725 0.262072803606906 0.292189318901432 0.243049931208004 0.318199253380752
random60 0.251722193793057 0.244999525355573 0.281137127504092 0.26994862378172 0.272011626567318 0.263567535186755 0.359123872568461 0.204156646621186 0.256131832286871 0.248269512860656 0.188169019407027 0.334569082960626 0.267066301402752 0.225700035682931 0.322569432886868 0.204221107968747 0.226071180679056 0.2793677062315 0.256428756923594 0.235990463179754 0.291814349012671
random150 0.261367333585999 0.278414280799816 0.278793918987389 0.286364215841547 0.280558743139769 0.264103199318111 0.335920732026589 0.191775467298287 0.237305428283765 0.246334705671118 0.215482524031124 0.324556223549121 0.265996099032635 0.157988404180489 0.309830949799313 0.275019683735193 0.212567060628948 0.269261062028213 0.282543997410561 0.237899100557696 0.299940002800839
random300 0.275931872403106 0.153842568143404 0.267956599510076 0.310992529581052 0.202082702560604 0.247871063209062 0.329225081414765 0.156387022207307 0.223958232587857 0.265869477327676 0.135664200819547 0.304960037622121 0.265613973561407 0.166578425776484 0.314112365043402 0.213837745388365 0.194319169037132 0.287347667649615 0.291882873654166 0.248169142097852 0.299129514730103
sway 0.229154058612324 0.148642843994372 0.257591144027377 0.302130802390789 0.247061886383723 0.26743946768234 0.336681116119514 0.140768681718964 0.251186233878522 0.274734975071419 0.134737138385259 0.329193565634215 0.197461714097941 0.191187565608452 0.306983200600326 0.204620412903211 0.204930706007574 0.283470115672327 0.278996104473025 0.229134279867973 0.271656575347699
tpe 0.280361215930921 0.149592590161386 0.268023336336663 0.194444465798734 0.285746387640989 0.249061667274914 0.33602597859563 0.179995413751066 0.24540157288346 0.264897392510094 0.11959620183086 0.331097922470239 0.196526799149269 0.127945472227614 0.333692246773491 0.194623164174845 0.213745878888029 0.210358598473831 0.261040527279068 0.180242668365564 0.298031325810094
nsga-ii 0.276495325945642 0.259194525417529 0.272200329480674 0.273715088903764 0.290223131464953 0.260722935134376 0.343578671732736 0.149070049843467 0.249060762820786 0.199076715742139 0.185387728140147 0.309300836166185 0.263428869222965 0.136068761962048 0.317393606435602 0.204930853295059 0.217302654095746 0.201642655829013 0.288557614734863 0.184165808261455 0.30630783675011
nsga-iii 0.271338790857343 0.129220374365069 0.278193458083511 0.194359808783437 0.205875938606744 0.263092571516544 0.336281848778347 0.147301562276383 0.195025594563479 0.266856189025397 0.127823357382145 0.317588972253887 0.253960643873249 0.143651798887869 0.211103141069562 0.192930414053337 0.221165163756086 0.208733571813016 0.293695401776053 0.186705871594432 0.28840492868549
moead 0.2792321161931 0.239783532506198 0.278481120588042 0.281359336912004 0.289251693386666 0.259124401644249 0.305226853908299 0.203544550683728 0.251727063514594 0.265479275040577 0.171458279731582 0.346105654927868 0.238346296972399 0.221256615437209 0.215915769296233 0.28417939934698 0.236785027338687 0.284875132297112 0.292628201286659 0.232466624642316 0.296795841887703
