random 70.8701836761953 1741.44626227175 319.112088581339 165.331971709547 20.8458619975623 1938.91576668611 325.950198169775 302.674068932805 847.517311810326 429.207946356259 165.304750771048 141.260089833247 1671.43716224121 921.756710254156 2158.17917669301 73.3090818022981 71.485416086198 1606.27848507053 962.405840235783 1013.67537546222
sway 2335.05273018946 181.846279717052 137.522922543785 4385.13117049455 864.156716545074 117.458587743576 1875.13394321789 280.615465383761 204.696259438217 278.695093132305 1354.7763713845 651.884682371321 1048.4185093296 2807.94264867124 1001.22836596807 1425.47607439397 524.252379119238 4675.33618573324 708.299714249263 1420.20595382937
tpe 173.650856515684 693.021764749781 152.950939031321 315.305677814265 98.2294796972527 205.45319690916 158.928409590521 224.237662660418 83.9081718744111 1127.99655981002 717.059103265109 5.37256065925887 686.681512753935 196.382027690901 401.622844305824 503.140840414916 169.246349272903 204.521492298443 123.536632906167 432.215308900462
nsga-ii 57.9575603359289 142.141888416055 35.7372966590175 126.615162684768 243.627842417171 240.583113395196 200.116284552145 115.994948897158 30.7864559800695 538.94076119292 1088.77207262057 95.7199531599959 310.383940390966 195.632231075081 78.3710586529437 106.157232469494 298.32386725796 243.455729491104 743.89131428479 38.7065678552507
nsga-iii 175.30517258439 375.069335212641 487.17712779554 12.9529222436532 79.3999574633633 85.0553167424862 254.139642937588 85.3805884142767 81.3027630452906 23.9171441306926 104.450932268595 12.2902705448289 119.926795796128 66.2778874894283 200.606697702781 363.619704462606 456.444672976555 181.828709256332 33.2545737901564 123.841180612254
moead 396.799948758239 53.4326675795169 469.947158876856 740.273871548211 10.0325236291641 193.636722992994 72.6853066992267 134.051827064712 104.968131085869 87.3327528883868 55.3521134650824 174.570652761162 101.2416235587 403.593675875965 278.421704916862 31.6840738809373 79.2286566773601 297.260415716717 183.874909961183 307.452785869745
Random1024 26.8635695066934 38.3042894442607 169.538014879808 121.543388590221 212.885027503033 54.047918799585 631.299733798741 883.293407578694 354.07254331554 16.3081022487157 86.9880226041844 155.713814330991 33.0111788006864 13.5669392330768 1306.57663863939 619.774887106631 313.275441527073 19.0162135587605 507.696987781465 126.731392972612
Random300 265.367482220668 109.206145405563 35.3346905393978 1445.40224289935 117.6730753058 224.432891301371 766.586275937342 332.345354262878 1031.57546639776 312.338232196186 59.34326168969 360.749516972654 60.1255519047085 514.52470182768 631.264548385808 140.397050183048 58.7503985130767 36.8427902403047 139.234737634691 29.5532560242786
