random 0.0 0.536193029490617 1.07238605898123 0.804289544235925 0.0 0.268096514745308 0.0 1.07238605898123 0.0 3.2171581769437 0.268096514745308 0.536193029490617 0.804289544235925 0.0 0.0 0.0 1.87667560321716 0.804289544235925 0.536193029490617 0.536193029490617
sway 1.34048257372654 0.536193029490617 0.804289544235925 0.804289544235925 0.0 0.536193029490617 2.94906166219839 1.87667560321716 0.0 0.0 0.804289544235925 0.268096514745308 0.0 4.28954423592493 0.536193029490617 2.14477211796247 1.07238605898123 2.14477211796247 1.60857908847185 0.536193029490617
tpe 0.0 1.07238605898123 0.0 1.34048257372654 0.268096514745308 0.536193029490617 0.0 0.536193029490617 0.0 0.0 0.0 0.0 0.0 0.268096514745308 0.536193029490617 0.536193029490617 1.07238605898123 0.536193029490617 0.804289544235925 0.0
nsga-ii 0.536193029490617 0.536193029490617 1.34048257372654 0.0 0.0 0.536193029490617 0.536193029490617 0.0 1.07238605898123 1.60857908847185 0.0 0.0 0.536193029490617 0.0 0.536193029490617 0.0 0.0 1.34048257372654 0.0 0.536193029490617
nsga-iii 0.0 0.804289544235925 0.0 1.07238605898123 0.536193029490617 0.0 0.268096514745308 0.536193029490617 0.268096514745308 0.536193029490617 0.536193029490617 0.268096514745308 0.0 0.0 0.0 1.87667560321716 0.268096514745308 0.268096514745308 0.536193029490617 0.536193029490617
moead 0.0 0.268096514745308 0.0 0.0 0.0 0.268096514745308 0.804289544235925 0.0 0.268096514745308 0.0 0.536193029490617 0.0 0.0 0.0 0.536193029490617 0.536193029490617 0.0 0.0 0.536193029490617 0.536193029490617
Random1024 0.0 0.0 0.536193029490617 0.0 0.0 0.0 0.0 0.0 0.536193029490617 0.0 0.0 0.0 1.07238605898123 1.07238605898123 0.536193029490617 0.0 0.804289544235925 0.0 0.268096514745308 0.0
Random300 0.536193029490617 0.268096514745308 0.0 0.536193029490617 0.0 1.07238605898123 0.0 0.0 0.0 1.07238605898123 0.0 0.0 0.268096514745308 0.0 0.0 1.34048257372654 0.0 1.07238605898123 0.0 0.268096514745308
