none+default 0.13048777203189 0.22286468237029 0.215179203199508 0.270158812159863 0.166521178078032 0.233519732474518 0.173430564362714 0.178337904725874 0.224023385596599 0.195343025150295 0.203901950058217 0.157241604528384 0.260397615403108 0.127859117029103 0.219882890655115 0.169654577871824 0.205607476635514 0.166675819984744 0.216627812099312 0.212935085221905 0.211057612194245 0.208760064412238 0.234745814493462 0.140019341069761 0.213799090038314 0.255092508235648 0.142149642712427 0.186280580733136 0.201104196883919 0.178360404304536 0.158037919444393 0.186451949710212 0.230791030831517 0.171703566698782 0.179079296215956 0.231322819599717 0.227920227920228 0.140000260732397 0.209091637224452 0.205130891619643 0.205863241982953 0.166823045415998 0.107669443466698 0.264562783836163 0.235032568845437 0.185904233624276 0.192769978897147 0.115197527546358 0.221843415296425 0.188859926423012
none+random 0.142121062888996 0.132420091324201 0.1391686102346 0.172677500651777 0.152275517678982 0.19091275055637 0.143962848297214 0.17419734904271 0.147569502525844 0.146868851381084 0.160043257772225 0.136392077808176 0.176407572348989 0.132628345947805 0.146811354879296 0.133345880581565 0.179271708683473 0.149890618967958 0.194024154589372 0.142524793568963 0.16504854368932 0.164094143404488 0.191613680648139 0.125414291042788 0.164554357666036 0.213334291109104 0.110809726553906 0.113344390481193 0.17730407523511 0.16685813048518 0.134756155528092 0.144709806827404 0.197311624384703 0.145934294367174 0.150679733132311 0.172891401668804 0.15979381443299 0.138645282183861 0.120854908009254 0.190262332664033 0.139318885448916 0.172237919639864 0.14293942593837 0.204710786344746 0.141906006223297 0.155998176238851 0.170948048367403 0.150527734111835 0.15805702217529 0.15038386271263
none+de 0.0 0.127353931273539 0.171344444888551 0.204681315580375 0.158014590141667 0.196452212191707 0.0 0.167279936558287 0.141392980307474 0.144089546170656 0.176095062683219 0.166277741381831 0.0 0.166124162535946 0.152022101143427 0.162833341630574 0.152392947103275 0.153679291687162 0.194024154589372 0.0 0.156466076443836 0.0 0.184868027210884 0.0 0.164554357666036 0.158202021470274 0.119269177186247 0.129237400069517 0.19127299620967 0.16685813048518 0.140158687929389 0.144709806827404 0.276786114221724 0.167753594719887 0.0 0.159766183304758 0.161038961038961 0.145173191494909 0.115718849840256 0.202038808202464 0.077474525834861 0.43641974370278 0.162768896133478 0.0 0.0 0.152986026282938 0.162796152943936 0.153149562092971 0.252399520980692 0.174695167845853
fairsmote+default 0.041280716832187 0.093065951136845 0.054435942116827 0.167049456438524 0.046481058404026 0.070321094098409 0.004170804369414 0.103724408305503 0.125039626828495 0.051293109749858 0.133323703596707 0.029329269398937 0.192949599197731 0.037845193308253 0.092411034542727 0.143408889451691 0.117753623188406 0.020373037857803 0.153117429555017 0.103992049515152 0.142617012027242 0.104655730742687 0.122116080474743 0.055102040816327 0.12610153256705 0.142216899388141 0.032324464720787 0.107620033844366 0.146293962653225 0.046811891185555 0.058224178428593 0.048696884840175 0.097801748186721 0.039806302727651 0.142192837751828 0.153521076742782 0.130293159609121 0.07840273153071 0.083438591277212 0.101330870343558 0.107275541795666 0.043767995811884 0.014431538190778 0.122349901407493 0.142833860184641 0.155938328989141 0.112091052927066 0.030435168452304 0.178352692713833 0.050519038532737
fairsmote+random 0.185829515752789 0.218351815612089 0.25434979233964 0.240258000306232 0.193870990309115 0.217075708738357 0.17716769524122 0.273337376187588 0.217625502229679 0.182037493951758 0.215965787598004 0.198200407253809 0.236907067980447 0.14819661722429 0.187813837495366 0.260161608760253 0.188581314878893 0.226505662891406 0.161170514091489 0.163977706072162 0.168401762389363 0.23046357615894 0.276214526214526 0.166652494331066 0.198332577132486 0.30870761594939 0.143317983785489 0.199957082840177 0.192153698128434 0.221166143471689 0.207376207109102 0.221832007399292 0.272125768967874 0.227043072303611 0.185920781176408 0.210092687950566 0.241379310344827 0.085671155430243 0.169672148723117 0.278614161451568 0.203163802251419 0.20744348694892 0.139025907335349 0.272936461767177 0.18437240880775 0.237588283811227 0.287531328320802 0.135311768149883 0.252920102875726 0.200116539543193
fairsmote+de 0.157480286635202 0.244313574873042 0.194366892272984 0.209830950940753 0.205607003694145 0.210830792516537 0.187435071947996 0.221832680771579 0.156770689496456 0.088345422643489 0.165984232950793 0.233015079002429 0.0 0.0 0.154573511064417 0.229376669251314 0.236754966887417 0.240645703716159 0.117638036809816 0.153417424464652 0.152795587307403 0.19050891834397 0.298533379453476 0.098051948051948 0.210275305895439 0.281685893852383 0.088246933122279 0.187072663778684 0.234289397357396 0.229244730679157 0.090161510464058 0.207033469687397 0.243420166578061 0.219001014663413 0.142954361788099 0.207525275235346 0.230519480519481 0.087162467943883 0.16506922257721 0.248764483146415 0.137193972558921 0.236841573147306 0.155571838027714 0.305818433270769 0.19623660567452 0.168747648205795 0.262222222222222 0.165235434603137 0.215192504316052 0.199978925184405
