none+default 0.291260969673592 0.418594418280742 0.172049564807302 0.501679597498802 0.203140298474531 0.219862511796621 0.26564927515024 0.360675740443877 0.334080334743143 0.293552706044472 0.160478884038437 0.3464625249275 0.221302290737618 0.363646526699873 0.186852942707797 0.166664667110998 0.430368412447792 0.24885231282082 0.288969935195011 0.304827054239544 0.342954003014208 0.232256699727623 0.26305531835382 0.329753503934992 0.304488744741289 0.326932506167341 0.246440453565058 0.258782454336758 0.294363634135889 0.346152880322016 0.143021973007598 0.388607496842723 0.300157414995917 0.36855676764614 0.325738604371074 0.329134898681373 0.213695211522966 0.28100782473293 0.276783534947432 0.367009083734834 0.219150701483518 0.103907447789947 0.399723279671832 0.256744288031456 0.552265043376278 0.319372137353385 0.225478708159346 0.347805641287572 0.222798478180786 0.256338096945551
none+random 0.117192083282806 0.403760329438292 0.240171931749424 0.46230442328237 0.202753682736081 0.274858803794825 0.275408742715111 0.39569927375657 0.186723875249101 0.292768770860188 0.200485521782608 0.374962742499169 0.365766070970011 0.384392813232861 0.119900945854469 0.264382985553936 0.391411329866965 0.307488430132511 0.309701399395691 0.193222204820922 0.397872889451266 0.265655716964725 0.191506566132841 0.352911297390082 0.326376565560136 0.299125019978356 0.222400022177033 0.309199839960417 0.225811297061477 0.395016920465544 0.193868221551315 0.403505726109362 0.345117601758778 0.220426837811588 0.251730757756321 0.3506991707433 0.124941761287953 0.263120614959457 0.366639241204256 0.325817591013552 0.28831157990561 0.198069138102853 0.298195810550829 0.280861554361052 0.552108969201062 0.347740702513484 0.224677496957759 0.344259744435995 0.242951789156337 0.298235842530806
none+de 0.210640927546612 0.388298004290589 0.059980063560248 0.385940332191282 0.229780910604297 0.205004809883483 0.192012380568211 0.380400547174094 0.271070792965826 0.277170473537264 0.202141314706101 0.252453718171458 0.283724911673759 0.406899290920084 0.163175073232447 0.244325044130996 0.42985174884882 0.304982673881139 0.237995932705955 0.171933014613422 0.411854108533754 0.295512834731411 0.209636232546999 0.402823639364792 0.315863836801726 0.399739048188541 0.156929732011303 0.282500995768414 0.291333873512222 0.291892763917342 0.193868221551315 0.372119458603556 0.300635572660548 0.273318356850304 0.326179263825154 0.236177419787405 0.115512486718902 0.322925097042076 0.325327081278201 0.26753074860426 0.238790512351575 0.395197983188605 0.414227868630583 0.280861554361052 0.226919306457726 0.326307508276051 0.153156097245447 0.374740264106251 0.166234527815421 0.254538688366959
fairsmote+default 0.291927801595001 0.337135790942295 0.113018785265933 0.493778173697363 0.175193955697204 0.209780953952782 0.181186698440113 0.376630715275317 0.248634084348378 0.256363825794059 0.170945085399441 0.330751705826269 0.173745911050258 0.402170851743673 0.163351030847055 0.092112990486211 0.396573962138625 0.350583049693285 0.246473914741476 0.245619692252336 0.400188119479219 0.233275543733233 0.250935727652319 0.327667157953423 0.243327292880777 0.276511028779599 0.21113358681017 0.27355614835079 0.238412836332156 0.265556106195326 0.142468711638116 0.22700471439236 0.299870154423357 0.233473166656427 0.256066585928717 0.327781775944162 0.204202958887014 0.24426844780456 0.149367649431528 0.319963595265122 0.193827959392238 0.155298445733043 0.354490022297361 0.302618544543429 0.223139104505928 0.291485632951154 0.167410210607087 0.256960410361193 0.186410520406436 0.124101371388258
fairsmote+random 0.239786489436347 0.386464463318234 0.079836833269017 0.525619002698647 0.153844944394166 0.198745674081553 0.210334228275022 0.315381724506611 0.16485380331565 0.293062992297096 0.192598379542688 0.318604881153419 0.214084597307097 0.382953742497075 0.163351030847055 0.231643202201126 0.344450353284774 0.221151280642744 0.209087717123312 0.252024356440195 0.338805424590559 0.25184045476422 0.281796836699821 0.371336253900798 0.238486929676519 0.289860226211779 0.165298160571567 0.274670208053527 0.291037904047724 0.34656758406858 0.150861562806021 0.320488913378334 0.228674678337514 0.20978691412408 0.222499927629515 0.312047217337487 0.224851193847403 0.246041760129305 0.162973916013881 0.366617503362807 0.193827959392238 0.138139918113336 0.304504298607454 0.260205385038639 0.332694437148979 0.31051933641544 0.225108820721314 0.329595481771955 0.222282124477319 0.165918237033814
fairsmote+de 0.239786489436347 0.343371807046713 0.097889489358214 0.373174820208546 0.21916839590823 0.168956607997347 0.232912214306901 0.392614632363528 0.121190076607767 0.292768770860188 0.202716885834577 0.254895008021118 0.230504725503309 0.421674198020824 0.163175073232447 0.447213595499958 0.321204529434655 0.350583049693285 0.223966430493954 0.232584295490901 0.38406889633878 0.211173574782773 0.173120341835837 0.307542520855959 0.406281844154563 0.168213618932006 0.199754176601142 0.255686029158282 0.121326452650753 0.321235775315076 0.069502037396809 0.217818758002768 0.280636792644984 0.243192290534664 0.329068249740503 0.347349876648576 0.194166840282514 0.304088650978967 0.173296807799429 0.322411856261861 0.208906456167774 0.26821608858166 0.379118191783112 0.281270389013187 0.319185807169968 0.267567530333293 0.234068394606127 0.283608697337853 0.242026199307426 0.147243196540831
