DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Params,sa,sd,pred25
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04100155830383301,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.4789421150550872,0.38842364903619053,0.21628222523744914
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04099845886230469,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.4732635784898879,0.4333039584623776,0.19249208502939844
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.038001060485839844,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.4909560115111555,0.4141840450271995,0.21623699683401174
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.037001848220825195,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.4908707216957682,0.4163513569433512,0.2102668475802804
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04200029373168945,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.47386370651862225,0.43181034355334563,0.1834916327453641
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04799485206604004,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.47343704399907593,0.43324496381329974,0.19249208502939844
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04000067710876465,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.4794584466347572,0.3913091710128446,0.22523744911804613
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.03700113296508789,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.49085624298883984,0.41506324186805754,0.21623699683401174
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04100465774536133,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.47507817651055556,0.4303597567064742,0.18946178199909544
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.0429995059967041,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.49094494632983937,0.41545289648248274,0.21325192220714606
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04300212860107422,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.4715994220340157,0.3715671273681861,0.2373134328358209
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.03999805450439453,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.47663380138197387,0.4303374864756222,0.1865219357756671
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.049997806549072266,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.4908548259643483,0.41660816333780293,0.21623699683401174
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.039000511169433594,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.4910311860957908,0.414631849064323,0.21325192220714606
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.039998769760131836,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.47387879959157353,0.4312187047580499,0.1865219357756671
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.05499386787414551,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.4908548485924483,0.41554205504633684,0.21623699683401174
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04199624061584473,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.4910486153593644,0.41388970606819664,0.21623699683401174
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04100179672241211,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.49100473552804014,0.41528498123765284,0.21325192220714606
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04599308967590332,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.14509425691892996, 'la__gamma': 0.37528615266806487, 'la__C': 7524.841257268573, 'la__epsilon': 0.6533289219405067}",0.4766338011032647,0.4306052579732957,0.1865219357756671
effort/china.csv,8,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.06199479103088379,"{'la__degree': 4, 'la__coef0': 0.27598223518787973, 'la__gamma': 0.15999932605537362, 'la__C': 14725.56219448133, 'la__epsilon': 0.1057212697350299, 'la__kernel': 'sigmoid'}",0.4623380012613373,0.4062377538307314,0.18638625056535502
effort/china.csv,8,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05699968338012695,"{'la__degree': 4, 'la__coef0': 0.27598223518787973, 'la__gamma': 0.15999932605537362, 'la__C': 14725.56219448133, 'la__epsilon': 0.1057212697350299, 'la__kernel': 'sigmoid'}",0.49182845717034435,0.44139343402697745,0.1984622342831298
effort/china.csv,8,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05599689483642578,"{'la__degree': 4, 'la__coef0': 0.27598223518787973, 'la__gamma': 0.15999932605537362, 'la__C': 14725.56219448133, 'la__epsilon': 0.1057212697350299, 'la__kernel': 'sigmoid'}",0.49939895265311074,0.4308024808874671,0.17729534147444595
effort/china.csv,8,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05699634552001953,"{'la__degree': 4, 'la__coef0': 0.27598223518787973, 'la__gamma': 0.15999932605537362, 'la__C': 14725.56219448133, 'la__epsilon': 0.1057212697350299, 'la__kernel': 'sigmoid'}",0.49939875259325534,0.4333854313034216,0.17729534147444595
effort/china.csv,8,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.050994157791137695,"{'la__degree': 3, 'la__coef0': 0.17215697721855586, 'la__gamma': 0.4712950739341869, 'la__C': 9665.766772623341, 'la__epsilon': 0.681191278915439, 'la__kernel': 'sigmoid'}",0.5070991655165734,0.4472747005785088,0.21040253279059246
effort/china.csv,8,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05399775505065918,"{'la__degree': 3, 'la__coef0': 0.17215697721855586, 'la__gamma': 0.4712950739341869, 'la__C': 9665.766772623341, 'la__epsilon': 0.681191278915439, 'la__kernel': 'sigmoid'}",0.4933939600124087,0.45588289399018633,0.20443238353686116
effort/china.csv,8,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05199790000915527,"{'la__degree': 3, 'la__coef0': 0.17215697721855586, 'la__gamma': 0.4712950739341869, 'la__C': 9665.766772623341, 'la__epsilon': 0.681191278915439, 'la__kernel': 'sigmoid'}",0.49333120925692475,0.39959900096662204,0.21352329262777023
effort/china.csv,8,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05799531936645508,"{'la__degree': 3, 'la__coef0': 0.17215697721855586, 'la__gamma': 0.4712950739341869, 'la__C': 9665.766772623341, 'la__epsilon': 0.681191278915439, 'la__kernel': 'sigmoid'}",0.4920513839693875,0.4474137932851365,0.20746268656716418
effort/china.csv,8,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05700111389160156,"{'la__degree': 3, 'la__coef0': 0.17215697721855586, 'la__gamma': 0.4712950739341869, 'la__C': 9665.766772623341, 'la__epsilon': 0.681191278915439, 'la__kernel': 'sigmoid'}",0.5033392880023113,0.424489831636894,0.21058344640434196
effort/china.csv,8,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.054999351501464844,"{'la__degree': 3, 'la__coef0': 0.17215697721855586, 'la__gamma': 0.4712950739341869, 'la__C': 9665.766772623341, 'la__epsilon': 0.681191278915439, 'la__kernel': 'sigmoid'}",0.5022450556905333,0.4203250111047908,0.21655359565807325
effort/china.csv,8,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.05000805854797363,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 3, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.46024344325975336,0.4060493104602873,0.183355947535052
effort/china.csv,8,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.048998355865478516,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 3, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",-0.022485319522908043,-1.6362084724978019,0.18335594753505205
effort/china.csv,8,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.04799532890319824,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 3, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",-0.022090577073159534,-1.6407898042433096,0.18335594753505205
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03699183464050293,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5047623523670219,0.4508517754697431,0.21949344188150155
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0499873161315918,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5058462045810426,0.4506081220071135,0.2165083672546359
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04098320007324219,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5080859411844981,0.4520549930924923,0.20741745816372684
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0520024299621582,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5066381559794783,0.4506999563184504,0.21347806422433288
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04900026321411133,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5066914626709925,0.45246257599945106,0.2044776119402985
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.039002180099487305,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5070134292620223,0.45087750951954303,0.20746268656716418
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04899239540100098,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.507553235733099,0.45274204485788266,0.20144730890999546
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0419924259185791,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5073178716851305,0.453214893833455,0.20144730890999546
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0439913272857666,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5063621116579347,0.45091825195488744,0.21347806422433288
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03999948501586914,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5058906971808762,0.44936049354934393,0.2165083672546359
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.046004533767700195,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5073773147596168,0.44928860624000155,0.20746268656716418
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04499220848083496,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5074781539147428,0.4478628924461333,0.2104025327905925
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03999805450439453,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5082223759530535,0.44333284787050875,0.21641791044776118
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.047991275787353516,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5063486760563612,0.45215417577705247,0.21347806422433288
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04799389839172363,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5063614666206393,0.4517966365960454,0.21347806422433288
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03999018669128418,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5073873434960833,0.44881157931910043,0.20746268656716418
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04599571228027344,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5067877845159661,0.4540772083235039,0.20144730890999546
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.043999671936035156,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.508286940359101,0.4443828450577934,0.2073722297602895
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04500389099121094,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.507438058491583,0.45213906139122634,0.20741745816372684
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.044000864028930664,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5059190637833284,0.44797673013700445,0.2165083672546359
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04999661445617676,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5061264216680901,0.4472536664826869,0.22247851650836728
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0449979305267334,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5086239652271207,0.4512046348900739,0.20443238353686116
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04099535942077637,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5053426238874664,0.4494367336643029,0.22252374491180457
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.052995920181274414,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5072593546766271,0.4484214528111897,0.21646313885119853
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04099464416503906,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.506847655319783,0.45042352570441346,0.21347806422433288
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04199862480163574,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5059399483121133,0.45281102997900186,0.2104929895974672
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.040997982025146484,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.5086408069516732,0.4512041001786555,0.20443238353686116
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0460054874420166,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.174188336082015, 'la__gamma': 0.37415469831808307, 'la__C': 13839.0525173996, 'la__epsilon': 0.6022643759096917}",0.506691344128521,0.45397179090727213,0.2044776119402985
effort/china.csv,8,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.04499673843383789,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.41372310695855247, 'la__gamma': 0.38123840988903457, 'la__C': 14281.52870079176, 'la__epsilon': 0.44952041320985703}",0.5043679697890031,0.4505823339175793,0.2104929895974672
effort/china.csv,8,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.047994375228881836,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.41372310695855247, 'la__gamma': 0.38123840988903457, 'la__C': 14281.52870079176, 'la__epsilon': 0.44952041320985703}",0.4776699023682925,0.3726346063372129,0.2194934418815016
effort/china.csv,8,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.043996334075927734,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.41372310695855247, 'la__gamma': 0.38123840988903457, 'la__C': 14281.52870079176, 'la__epsilon': 0.44952041320985703}",0.504260170049667,0.452422762812611,0.1984622342831298
effort/china.csv,8,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.04499697685241699,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.41372310695855247, 'la__gamma': 0.38123840988903457, 'la__C': 14281.52870079176, 'la__epsilon': 0.44952041320985703}",0.5009251776584865,0.4212775595832971,0.21352329262777023
effort/china.csv,8,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.04499959945678711,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.41372310695855247, 'la__gamma': 0.38123840988903457, 'la__C': 14281.52870079176, 'la__epsilon': 0.44952041320985703}",0.5075746090706137,0.4449900535614928,0.2134328358208955
effort/china.csv,8,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.04399585723876953,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.41372310695855247, 'la__gamma': 0.38123840988903457, 'la__C': 14281.52870079176, 'la__epsilon': 0.44952041320985703}",0.4982528096046657,0.4162769583736485,0.21949344188150155
effort/china.csv,8,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04699516296386719,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.8750857657588734, 'la__gamma': 0.10672833300527254, 'la__C': 6545.7257983377185, 'la__epsilon': 0.27281859102990924}",0.47220687982841775,0.40549223614801083,0.18932609678878334
effort/china.csv,8,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04900240898132324,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.8750857657588734, 'la__gamma': 0.10672833300527254, 'la__C': 6545.7257983377185, 'la__epsilon': 0.27281859102990924}",0.46693620784412726,0.4062536586753696,0.18638625056535504
effort/china.csv,8,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04700517654418945,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.8750857657588734, 'la__gamma': 0.10672833300527254, 'la__C': 6545.7257983377185, 'la__epsilon': 0.27281859102990924}",0.46766057091644575,0.4062753937942162,0.183355947535052
effort/china.csv,8,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.03998684883117676,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.8750857657588734, 'la__gamma': 0.10672833300527254, 'la__C': 6545.7257983377185, 'la__epsilon': 0.27281859102990924}",0.49717157848973,0.42645102378196553,0.18037087290818637
effort/china.csv,9,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.053997039794921875,"{'la__degree': 4, 'la__coef0': 0.31171581651736907, 'la__gamma': 0.4669255645032709, 'la__C': 13790.507359502753, 'la__epsilon': 0.7195085336251491, 'la__kernel': 'sigmoid'}",0.4865570429941063,0.42093022035586924,0.21383989145183174
effort/china.csv,9,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.06099891662597656,"{'la__degree': 4, 'la__coef0': 0.31171581651736907, 'la__gamma': 0.4669255645032709, 'la__C': 13790.507359502753, 'la__epsilon': 0.7195085336251491, 'la__kernel': 'sigmoid'}",0.4762496815980432,0.40137572179311415,0.24088647670737223
effort/china.csv,9,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05100083351135254,"{'la__degree': 4, 'la__coef0': 0.31171581651736907, 'la__gamma': 0.4669255645032709, 'la__C': 13790.507359502753, 'la__epsilon': 0.7195085336251491, 'la__kernel': 'sigmoid'}",0.4827716586903037,0.398607904746411,0.23197648123021258
effort/china.csv,9,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.057004690170288086,"{'la__degree': 4, 'la__coef0': 0.31171581651736907, 'la__gamma': 0.4669255645032709, 'la__C': 13790.507359502753, 'la__epsilon': 0.7195085336251491, 'la__kernel': 'sigmoid'}",0.48371764715815235,0.4092164721293157,0.2260515603799186
effort/china.csv,9,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05699515342712402,"{'la__degree': 4, 'la__coef0': 0.31171581651736907, 'la__gamma': 0.4669255645032709, 'la__C': 13790.507359502753, 'la__epsilon': 0.7195085336251491, 'la__kernel': 'sigmoid'}",0.4710303012494596,0.3812814932613453,0.2562189054726368
effort/china.csv,9,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05100417137145996,"{'la__degree': 3, 'la__coef0': 0.5024399333734179, 'la__gamma': 0.32513784580209115, 'la__C': 14348.510275084258, 'la__epsilon': 0.8675237647180878, 'la__kernel': 'sigmoid'}",0.4812898647560071,0.40450463048141766,0.23509724106739033
effort/china.csv,9,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.053999900817871094,"{'la__degree': 3, 'la__coef0': 0.5024399333734179, 'la__gamma': 0.32513784580209115, 'la__C': 14348.510275084258, 'la__epsilon': 0.8675237647180878, 'la__kernel': 'sigmoid'}",0.47379785915748557,0.39774279861838985,0.2472636815920398
effort/china.csv,9,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05599808692932129,"{'la__degree': 3, 'la__coef0': 0.5024399333734179, 'la__gamma': 0.32513784580209115, 'la__C': 14348.510275084258, 'la__epsilon': 0.8675237647180878, 'la__kernel': 'sigmoid'}",0.47577835771429927,0.3974398139930174,0.24423337856173677
effort/china.csv,9,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05300188064575195,"{'la__degree': 3, 'la__coef0': 0.5024399333734179, 'la__gamma': 0.32513784580209115, 'la__C': 14348.510275084258, 'la__epsilon': 0.8675237647180878, 'la__kernel': 'sigmoid'}",0.4867215097610817,0.42117965276131286,0.2320669380370873
