MO,Iteration,PT,Duration,effort,months,defects,risks
osp2,16,moead,0.05338430404663086,16.887211752387,11.866319824274404,148.8093828791819,0.2680965147453083
osp2,16,moead,0.053376197814941406,37.6167593859968,10.952531014314614,108.20313928132401,0.8042895442359249
osp2,17,random search,0.050206661224365234,1861.880672249519,51.20968120511767,12766.138561247864,0.0
osp2,17,random search,0.0468745231628418,519.1506923962156,25.078640220799898,2458.5438735608723,0.0
osp2,17,random search,0.0468745231628418,171.32928995202934,14.915652672242693,3747.922649365276,2.1447721179624666
osp2,17,random search,0.0468747615814209,115.67988613132492,13.372983547482994,204.52533918911078,2.4128686327077746
osp2,17,random search,0.053385257720947266,156.7710648491144,18.101718545561294,328.3835704301632,0.0
osp2,17,random search,0.053385257720947266,142.6094153398543,22.163604309050548,665.8307452851556,0.8042895442359249
osp2,17,sway,0.05838942527770996,1379.5368551718066,47.51254224988827,9398.208658925774,0.8042895442359249
osp2,17,sway,0.04127240180969238,343.20197269192266,20.771631628388096,416.42321347971574,2.1447721179624666
osp2,17,sway,0.046874284744262695,65.3155542345303,11.31011849783127,254.35174526083415,2.680965147453083
osp2,17,sway,0.046875715255737305,111.62898182722415,10.320271219725264,416.5983929666547,3.753351206434316
osp2,17,sway,0.05339646339416504,1660.646360128764,37.05947286130137,9727.086029008904,1.876675603217158
osp2,17,sway,0.05848407745361328,925.5981590809247,40.04008397568624,16247.139817612535,0.2680965147453083
osp2,17,sway,0.05848407745361328,3975.7124701662524,60.33645980235351,6246.14617683975,0.0
osp2,17,tpe,0.046875953674316406,201.8055990474322,25.60682205520497,346.35173482614016,0.5361930294906166
osp2,17,tpe,0.04688525199890137,950.1416040165223,24.76611324006964,10022.585293686092,0.0
osp2,17,tpe,0.053408145904541016,8.750162861986999,9.464166908240655,41.64616313912938,0.5361930294906166
osp2,17,tpe,0.046871185302734375,297.49316084378563,27.69554785697676,327.0734548905581,0.0
osp2,17,tpe,0.05338478088378906,18.91739937679229,7.3923138220047155,43.314079286970546,2.1447721179624666
osp2,17,tpe,0.053383588790893555,26.308805903948112,8.23747064013541,83.45937092648948,0.8042895442359249
osp2,17,nsga-ii,0.053394317626953125,115.90351000394041,15.557704198342059,707.5368794433397,0.2680965147453083
osp2,17,nsga-ii,0.05338263511657715,162.68304556452344,24.071573148583955,316.8747411497103,0.0
osp2,17,nsga-ii,0.0468747615814209,93.52907716435858,10.282745357691123,1138.7488501013875,3.485254691689008
osp2,17,nsga-ii,0.046875,30.980223522074503,10.93487981175691,284.6534276859874,1.0723860589812333
osp2,17,nsga-ii,0.046875,375.00658889036976,22.643990378046702,3771.2519876633824,0.0
osp2,17,nsga-ii,0.05338597297668457,17.030310245097805,12.053520832864011,213.60556924596972,1.0723860589812333
osp2,17,nsga-ii,0.0468754768371582,57.60639037443484,17.35320986300558,62.10958058435667,0.5361930294906166
osp2,17,nsga-ii,0.053383588790893555,29.341801060843302,10.436109184030556,237.19085018244525,2.9490616621983916
osp2,17,nsga-ii,0.05339550971984863,35.93806254952746,14.772017591197605,44.86252662685659,0.8042895442359249
osp2,17,nsga-ii,0.06025862693786621,832.0568917406872,19.194465864333367,3965.014780043431,0.0
osp2,17,nsga-ii,0.053388357162475586,603.8645908308573,20.54709155974601,2473.9662237964117,0.0
osp2,17,nsga-ii,0.046878814697265625,63.46026356004464,10.8863276851094,101.74586828692719,1.3404825737265416
osp2,17,nsga-ii,0.05339860916137695,443.63247828548265,22.737841085416225,1598.241052499421,0.0
osp2,17,nsga-iii,0.05824708938598633,59.18626609244962,12.53121100356447,151.99332206314324,0.2680965147453083
osp2,17,nsga-iii,0.05341935157775879,49.01390372801446,15.861514531164518,235.85937470267237,0.5361930294906166
osp2,17,nsga-iii,0.0468745231628418,61.94572223524775,10.60409324703998,489.60384684458757,2.680965147453083
osp2,17,nsga-iii,0.05338549613952637,34.72581872726644,7.652406699858481,125.51250336149094,4.825737265415549
osp2,17,nsga-iii,0.0533907413482666,814.172514166196,27.79229994198589,4663.506271236738,0.0
osp2,17,nsga-iii,0.0468754768371582,14.421619518468772,11.254217004128323,53.04025170416615,0.5361930294906166
osp2,17,nsga-iii,0.04687619209289551,264.80677549896564,26.921309336323613,1067.2851175064056,0.0
osp2,17,nsga-iii,0.05338406562805176,631.9703800161586,35.90531417612322,986.7520200547658,0.0
osp2,17,moead,0.0468745231628418,13.538885096299733,6.830048582624106,44.50161389505009,2.4128686327077746
osp2,17,moead,0.05339479446411133,15.077857491529684,11.206042741774386,115.43930405576224,1.6085790884718498
osp2,17,moead,0.05339980125427246,147.41872439643802,13.972128331228092,293.51801346496586,0.0
osp2,17,moead,0.0468754768371582,54.8326036710691,10.029117166160248,151.45897257174653,1.876675603217158
osp2,17,moead,0.05338644981384277,412.1490947831204,21.822703149227813,239.99951844730677,0.2680965147453083
osp2,17,moead,0.05340933799743652,116.56776371084777,21.343376840603668,75.06423856775275,1.0723860589812333
osp2,17,moead,0.053411245346069336,110.70661936874657,21.376303973380757,303.8798638629329,0.0
osp2,17,moead,0.05340170860290527,19.154190103719547,12.266655036623293,36.821060571472714,0.5361930294906166
osp2,17,moead,0.046895503997802734,17.959901242538592,12.144002029587744,138.73935903209605,0.8042895442359249
osp2,18,random search,0.0594792366027832,308.7704340107745,17.710193490858988,2280.9429724495812,1.3404825737265416
osp2,18,random search,0.0594792366027832,684.6120119072692,26.05723202024912,1784.1252022452009,1.0723860589812333
osp2,18,random search,0.0594792366027832,185.1300617713922,24.4505437797811,1038.1906865349229,1.3404825737265416
osp2,18,random search,0.04685401916503906,269.4233877325998,27.07262247045908,1836.8861112938093,1.0723860589812333
osp2,18,random search,0.04685401916503906,1144.9112335699854,22.12567825459915,6609.748987891676,0.5361930294906166
osp2,18,random search,0.05339169502258301,135.24086825424365,16.178196998479315,821.7858486815084,2.1447721179624666
osp2,18,random search,0.0468747615814209,666.410637317075,34.91411290535713,1312.6345326080998,0.0
osp2,18,random search,0.05339169502258301,316.7899900466991,14.853328477777843,891.3478610310658,6.970509383378016
osp2,18,random search,0.05339169502258301,489.1536747095819,16.722197811966687,1065.6521362713884,1.6085790884718498
osp2,18,random search,0.0468747615814209,944.6328377964024,28.635013546334736,1312.5630881839058,0.0
osp2,18,random search,0.05338549613952637,171.0590455492846,13.357438355433244,3487.420540630555,3.753351206434316
osp2,18,random search,0.05338549613952637,374.85779432608393,16.031559083546803,2239.3964624463956,3.485254691689008
osp2,18,random search,0.05338549613952637,602.2400604071909,25.93855870382925,2930.0100086679777,0.0
osp2,18,sway,0.05839133262634277,336.12386645961703,21.73950819781771,1479.5930269021574,0.0
osp2,18,sway,0.05358767509460449,498.6675512114413,19.521460279535393,7340.810446602552,2.4128686327077746
osp2,18,sway,0.04671597480773926,568.5105465074503,17.528858359926424,2687.430541605944,6.434316353887399
osp2,18,sway,0.05324983596801758,830.5568308172744,20.246122562845464,6771.929942054087,5.630026809651475
osp2,18,sway,0.06846761703491211,746.6412848769387,21.097273221348708,3682.002569474639,2.4128686327077746
osp2,18,tpe,0.046625375747680664,107.14717087044001,20.75641916539068,346.0449071873328,0.0
osp2,18,tpe,0.053404808044433594,151.06510757411087,13.746850696031986,628.9790006516654,0.5361930294906166
osp2,18,tpe,0.04686403274536133,42.861545168009094,16.855446628499475,138.28880345172814,0.5361930294906166
osp2,18,tpe,0.046869516372680664,88.10868694986914,12.00904019812452,386.2373076064308,2.680965147453083
osp2,18,tpe,0.053441762924194336,481.127012360214,19.518994732954997,960.0341326472249,0.0
osp2,18,tpe,0.04689502716064453,133.07667394348542,16.12817654761495,882.836200252064,0.2680965147453083
osp2,18,tpe,0.046875715255737305,10.715355106538555,10.663352272763712,94.34064626058652,0.8042895442359249
osp2,18,nsga-ii,0.0522608757019043,41.41038843369445,11.299177881356279,64.48202275390584,1.6085790884718498
osp2,18,nsga-ii,0.0468752384185791,563.2155133069487,34.452472727660016,515.3007022278252,0.2680965147453083
osp2,18,nsga-ii,0.04689621925354004,51.6953063501497,10.296697019049766,113.65459841610311,5.093833780160858
osp2,18,nsga-ii,0.04689598083496094,37.46745095398796,11.266718757689686,89.82247249425978,1.0723860589812333
osp2,18,nsga-ii,0.04689431190490723,36.532103994239925,7.978062619160124,577.4224210803172,4.021447721179625
osp2,18,nsga-ii,0.04688405990600586,55.110619517418534,13.128822806264667,100.37764409299277,0.2680965147453083
osp2,18,nsga-ii,0.0468752384185791,70.25553586054559,18.245312197570737,65.92488129355405,0.5361930294906166
osp2,18,nsga-ii,0.0468747615814209,34.58981998995008,8.947224297737268,173.9743332758713,2.9490616621983916
osp2,18,nsga-ii,0.046895742416381836,178.5934390117893,18.113398644481936,704.5392165760451,0.0
osp2,18,nsga-ii,0.04688405990600586,33.91614425525364,7.675662879606589,581.5005455049703,6.970509383378016
osp2,18,nsga-iii,0.05340933799743652,31.08478890066968,8.617035031964157,418.7451821442559,5.898123324396783
osp2,18,nsga-iii,0.046896934509277344,8.767345034152521,9.55938079742697,44.539992843828436,0.0
osp2,18,nsga-iii,0.05857729911804199,5.546517111117442,5.114055754334219,20.17825529076009,0.5361930294906166
osp2,18,moead,0.05835390090942383,53.00568925479007,12.700980495993647,66.262330884991,0.5361930294906166
osp2,18,moead,0.04852700233459473,66.04214765126538,13.253539163809844,262.8933045077455,0.0
osp2,18,moead,0.046863555908203125,44.24353632796594,11.785743465141907,79.49011875739052,1.3404825737265416
osp2,18,moead,0.046875953674316406,51.24074329199483,8.672299756159294,198.0172381822274,1.3404825737265416
osp2,18,moead,0.0468752384185791,31.45956064640462,14.496102936363801,386.1564843339441,0.5361930294906166
osp2,18,moead,0.05338764190673828,18.262967321469944,9.017578332364703,185.60030537543514,1.0723860589812333
osp2,18,moead,0.053385019302368164,48.29328181617846,8.679491005635574,71.2212168132065,4.825737265415549
osp2,18,moead,0.046875715255737305,5.79091961741445,8.700776594119933,20.251203529413274,2.1447721179624666
osp2,18,moead,0.046860694885253906,38.75854124570338,7.916123943650533,97.07910152623653,4.825737265415549
osp2,18,moead,0.04686331748962402,51.42918801251222,16.33823399673909,50.12899608288612,0.2680965147453083
osp2,18,moead,0.046869516372680664,39.92862727066902,16.599725591153145,109.70605314233778,0.0
osp2,19,random search,0.05683469772338867,566.697696628538,17.49468239073494,1012.5379170995182,7.774798927613941
osp2,19,random search,0.05683469772338867,520.499115450011,17.54798678373215,3226.936851157936,1.6085790884718498
osp2,19,random search,0.05683469772338867,366.41766577715947,30.38940325834511,499.408945593903,1.876675603217158
osp2,19,random search,0.04687666893005371,1204.5946548586062,49.00509795034408,2611.5946039246123,0.8042895442359249
osp2,19,random search,0.05889272689819336,321.451758563127,16.804057581393035,4172.456127821006,0.5361930294906166
osp2,19,random search,0.046874284744262695,214.37702286711908,24.649425922641356,4589.651647670358,2.680965147453083
osp2,19,random search,0.046874284744262695,1419.9598691440183,30.86837471607876,3366.591527717594,0.5361930294906166
osp2,19,random search,0.05889272689819336,429.8957930550625,16.486532348404523,3389.656782808188,4.021447721179625
osp2,19,random search,0.05889272689819336,81.54958344431705,18.525275932681122,672.7642967056519,3.2171581769436997
osp2,19,random search,0.05338597297668457,375.1726356745082,18.611426070096496,2020.914999085637,1.0723860589812333
osp2,19,random search,0.05338597297668457,396.6957500982195,16.26639622284314,1414.2285661514359,4.825737265415549
osp2,19,random search,0.05338597297668457,889.3643829828933,40.42994249873787,12478.80159701885,0.0
osp2,19,random search,0.0468752384185791,267.4466648168781,28.208287804077834,7391.115403996395,1.6085790884718498
osp2,19,sway,0.05838823318481445,3300.202366950575,56.81925118446613,21845.984687002925,0.0
osp2,19,sway,0.05850815773010254,659.1142122179372,19.32396061872588,3759.7164846717437,1.6085790884718498
osp2,19,sway,0.05850815773010254,103.99325048046353,20.895448692374867,167.86172331398814,0.5361930294906166
osp2,19,sway,0.05831122398376465,586.2188620933324,35.24688065175986,6071.327997604996,0.2680965147453083
osp2,19,sway,0.050461769104003906,4802.424494902057,62.204263268111376,16779.41784508448,0.0
osp2,19,tpe,0.05341219902038574,221.75289515652508,13.409153106070534,277.8929140522422,1.0723860589812333
osp2,19,tpe,0.053380489349365234,139.36384021611624,16.479104249233373,89.15382788358767,0.0
osp2,19,tpe,0.05338740348815918,47.93083871895333,16.75460120639955,172.60646439900734,0.5361930294906166
osp2,19,tpe,0.046883583068847656,63.33132457049667,10.518991393386695,35.57847724691283,2.1447721179624666
osp2,19,tpe,0.04688668251037598,9.875267782537986,7.673215964178948,49.03853778512861,0.0
osp2,19,tpe,0.05338478088378906,29.469965382448898,7.409589601430088,111.90694939957582,2.4128686327077746
osp2,19,nsga-ii,0.05322599411010742,103.96142795746424,12.902105428148404,593.4205830813942,1.6085790884718498
osp2,19,nsga-ii,0.046875,80.31714410117104,14.624579829777437,643.9678269431688,2.1447721179624666
osp2,19,nsga-ii,0.04687786102294922,43.79114445896577,9.493474547194552,79.3898792682233,2.680965147453083
osp2,19,nsga-ii,0.0468752384185791,70.54539732316965,18.51260503208877,355.9739433112914,0.8042895442359249
osp2,19,nsga-ii,0.046875,74.93530887554202,18.358587144591894,734.0979125059464,1.3404825737265416
osp2,19,nsga-ii,0.04688715934753418,92.82319877778366,14.334850151870464,84.11008226740529,0.2680965147453083
osp2,19,nsga-ii,0.0468752384185791,99.24892558478105,19.841067245365487,347.6344191768522,0.0
osp2,19,nsga-ii,0.0468747615814209,62.402797488226824,12.656276474802938,138.81566845713317,1.876675603217158
osp2,19,nsga-ii,0.046875,111.68471861120824,15.792410830638394,1390.3683566063055,0.0
osp2,19,nsga-iii,0.0462651252746582,210.25729210630865,19.55710326863176,645.0537443477763,0.0
osp2,19,nsga-iii,0.046875,114.45984369780668,16.51909661209832,847.8347817006902,0.2680965147453083
osp2,19,nsga-iii,0.0468752384185791,22.353902971259647,12.924390721186086,170.16547349480356,2.680965147453083
osp2,19,nsga-iii,0.053398847579956055,108.13766120895635,21.567113820258307,1300.939977568278,0.5361930294906166
osp2,19,nsga-iii,0.046874046325683594,30.720494062666223,10.453358494549043,109.18053161465313,0.8042895442359249
osp2,19,nsga-iii,0.0468754768371582,307.6797002805758,27.55860781786948,464.56575710366576,0.0
osp2,19,nsga-iii,0.046874046325683594,216.23127892363271,15.407737441406354,1925.7914705521034,0.5361930294906166
osp2,19,nsga-iii,0.0533907413482666,44.53455353326764,8.452074063310523,524.1154908756592,10.455764075067025
osp2,19,nsga-iii,0.0468745231628418,56.62815337681695,9.008008015593905,401.9416535373383,5.361930294906166
osp2,19,nsga-iii,0.046895503997802734,137.90372219710656,17.013779924029997,540.2600715593744,0.2680965147453083
osp2,19,moead,0.04688596725463867,5.444838126452436,4.3710719048880025,59.4812126705034,6.702412868632708
osp2,19,moead,0.0468752384185791,82.92741593954328,14.10842046211945,411.780588586035,0.2680965147453083
osp2,19,moead,0.04687356948852539,41.820149088557024,15.872306285220874,77.044780199833,1.3404825737265416
osp2,19,moead,0.04689502716064453,51.45493414229015,12.204267524952948,221.28003811835362,0.8042895442359249
osp2,19,moead,0.04689598083496094,43.075541092577375,8.295879521619977,36.66729169321323,3.2171581769436997
osp2,19,moead,0.04689526557922363,55.70284585207387,10.211407422118931,101.6004768134356,0.5361930294906166
osp2,19,moead,0.05340981483459473,8.875584985086746,9.874852697471066,92.69748959037652,1.876675603217158
osp2,19,moead,0.05338096618652344,103.72159566759716,12.167828307291648,68.32022281624597,1.3404825737265416
osp2,19,moead,0.05340981483459473,68.26726457250517,18.281238235832458,134.56245553474074,0.0
osp2,19,moead,0.04689598083496094,252.9508707356117,15.904043629362588,339.3082443155273,0.0
osp2,19,moead,0.05339384078979492,173.59399472223905,17.94322417018365,343.56743107570276,0.2680965147453083
osp2,19,moead,0.04686784744262695,35.36056097370681,7.788044471365312,119.83692798492604,4.289544235924933
ground,0,random search,0.06700420379638672,61.24067152766031,8.73134600705902,1129.1551287759605,2.680965147453083
ground,0,random search,0.05338621139526367,518.4190700859535,35.97742409266306,2552.759545001097,0.0
ground,0,random search,0.05338621139526367,37.54864523369869,11.32590679327313,49.485791796055054,0.8042895442359249
ground,0,random search,0.05338621139526367,25.51033890595667,9.772530159614615,148.73315753170488,3.2171581769436997
ground,0,random search,0.0468752384185791,614.5588957403911,26.198282021100603,1936.8583262378745,0.5361930294906166
ground,0,random search,0.046875,62.09119576243933,12.806843689368696,123.70396349809573,0.0
ground,0,sway,0.06842470169067383,3776.474212661982,63.86110011128372,8259.165165925111,0.8042895442359249
ground,0,sway,0.05850410461425781,1768.4355344554988,37.52558263971157,18764.248379820227,2.680965147453083
ground,0,sway,0.06858634948730469,3696.662684392556,46.57255714934503,20028.787547567583,0.5361930294906166
ground,0,sway,0.04687237739562988,23.03162105812704,9.541084810522793,466.3709168687466,1.3404825737265416
ground,0,sway,0.04687023162841797,3196.461342803173,62.588746829150196,8970.529178545105,0.2680965147453083
ground,0,tpe,0.05399441719055176,35.39153156872761,14.985558288266985,74.36906104305845,0.5361930294906166
ground,0,tpe,0.06903290748596191,98.42564835228083,10.35888554155188,252.562373895588,2.680965147453083
ground,0,tpe,0.04686474800109863,91.79830197125777,10.368016328899849,130.9456798409655,2.9490616621983916
ground,0,tpe,0.053406476974487305,230.78645486219176,26.199046250528596,602.0494430503954,0.2680965147453083
ground,0,tpe,0.04688239097595215,53.433496861321224,8.978013750588639,590.3195231439548,8.04289544235925
ground,0,tpe,0.053407907485961914,480.80592122454186,24.859188249513043,1173.7942039452919,0.2680965147453083
ground,0,tpe,0.05340981483459473,260.7037344483872,14.382585641494085,481.32545365900864,2.1447721179624666
ground,0,tpe,0.05338764190673828,490.7832318908835,24.29225462290877,1663.88257346598,0.0
ground,0,tpe,0.05341386795043945,219.52137383850854,18.682950196651124,1249.0562247104128,0.0
ground,0,tpe,0.0468745231628418,47.10544152567296,16.416137250228886,53.42773581029422,1.0723860589812333
ground,0,tpe,0.0468745231628418,199.85933356270277,14.683251629934299,983.5902771126255,2.1447721179624666
ground,0,nsga-ii,0.06824278831481934,19.935331999106953,13.161728743908968,61.50282144563366,1.0723860589812333
ground,0,nsga-ii,0.05340886116027832,123.0502818421079,16.331805738419604,403.99445585812975,0.0
ground,0,nsga-ii,0.05338621139526367,21.76718270060308,6.80616878329167,116.04604106339602,5.093833780160858
ground,0,nsga-ii,0.05338406562805176,65.62201281969034,10.992776072720511,116.17229810303391,3.485254691689008
ground,0,nsga-ii,0.053400278091430664,159.05995134118743,16.71581670569197,195.342934775857,0.8042895442359249
ground,0,nsga-ii,0.0468745231628418,185.07774744581377,18.317967119412977,234.04740966462862,0.5361930294906166
ground,0,nsga-ii,0.04688692092895508,19.153542399288057,7.560404769919977,125.87390724602508,2.1447721179624666
ground,0,nsga-ii,0.05342221260070801,144.42606462394457,14.079655383066642,276.35296322110725,0.8042895442359249
ground,0,nsga-ii,0.0534210205078125,192.54957779657494,18.80389805892139,198.4337101128051,0.2680965147453083
ground,0,nsga-iii,0.05140042304992676,286.72227925297295,27.509431913620478,775.0553219003502,0.0
ground,0,nsga-iii,0.05339765548706055,15.569791390614279,5.973602639880202,22.446423947247013,4.825737265415549
ground,0,nsga-iii,0.053409576416015625,197.52998322438597,18.31104565754383,1781.263498041937,0.5361930294906166
ground,0,nsga-iii,0.0468754768371582,59.60735826986801,17.454454038666665,313.28007029763336,1.0723860589812333
ground,0,nsga-iii,0.0468752384185791,95.30216283716945,12.516688803465444,395.0444044264893,0.8042895442359249
ground,0,nsga-iii,0.0468752384185791,206.14591673093724,18.492905850726746,1381.0049317046382,0.5361930294906166
ground,0,nsga-iii,0.0468747615814209,30.509780477484526,14.269942624253309,35.05337662567562,2.1447721179624666
ground,0,nsga-iii,0.046895503997802734,52.659780813246186,8.931623628060777,258.54499799144634,1.3404825737265416
ground,0,nsga-iii,0.05340170860290527,20.769447884987102,12.93743224582102,73.58260814438219,1.6085790884718498
ground,0,nsga-iii,0.0468747615814209,72.86322989304487,11.174064213526536,179.08590276852448,1.876675603217158
ground,0,nsga-iii,0.05307888984680176,92.88609894816729,14.322512007506756,99.8616189105101,0.0
ground,0,nsga-iii,0.06903409957885742,61.78536428410949,17.148918673454624,90.40536553152401,0.8042895442359249
ground,0,moead,0.05341196060180664,67.19991752246064,12.94049367513977,70.60143364478705,0.0
ground,0,moead,0.046875,60.72167706558332,12.978341045906003,807.7485661052394,0.0
ground,0,moead,0.04689645767211914,41.28706466394859,8.085898874308283,197.8662110912624,1.3404825737265416
ground,0,moead,0.046875,42.07245192039711,15.277164041861935,60.50610545598033,0.0
ground,0,moead,0.05282139778137207,18.225380970317094,7.468603940935083,76.49823030715804,0.5361930294906166
ground,0,moead,0.046871185302734375,20.110740006051113,9.899755900485037,74.81589594503548,1.0723860589812333
ground,1,random search,0.06159472465515137,381.10566160321196,21.87696712237432,657.4504424227423,0.5361930294906166
ground,1,random search,0.053385257720947266,7.216424937061228,6.901300398208645,39.437570298199184,0.5361930294906166
ground,1,random search,0.053385257720947266,294.3109490425465,27.84682138710687,1239.7688219299296,0.0
ground,1,random search,0.0468754768371582,681.2945689694742,26.714741712148445,1178.9437936746983,0.0
ground,1,sway,0.04126858711242676,503.04720298738494,17.001960302295135,3395.9235625501515,6.166219839142091
ground,1,sway,0.04688549041748047,2407.0102290616587,40.28948124243787,10892.757532993839,0.8042895442359249
ground,1,sway,0.046712398529052734,347.3000524379892,22.481946319101915,953.3537401589509,1.876675603217158
ground,1,sway,0.05325770378112793,329.45693120067347,21.833045832088313,3583.541891368093,1.0723860589812333
ground,1,sway,0.046712398529052734,439.41633919189155,19.024195526736825,2452.678931947193,2.9490616621983916
ground,1,sway,0.05839419364929199,1341.5733053763267,33.396110172949975,6805.21404167128,0.5361930294906166
ground,1,tpe,0.05341315269470215,179.78355010830344,18.314118487463503,698.3893052911144,1.6085790884718498
ground,1,tpe,0.05340385437011719,303.65134464650663,29.665375268357444,2373.5661531390615,0.2680965147453083
ground,1,tpe,0.04686880111694336,57.36440907622236,12.942748987259588,217.31074535579637,3.2171581769436997
ground,1,tpe,0.04687237739562988,11.758004409417428,6.47341261428669,37.44494672490146,1.0723860589812333
ground,1,tpe,0.047093868255615234,313.05425895577997,21.40468772686384,1404.0332615658715,0.8042895442359249
ground,1,tpe,0.05341339111328125,186.3666781574108,24.785209998066733,594.6677548934613,0.0
ground,1,tpe,0.04671669006347656,43.80967668466322,8.185719249277739,15.85176014926207,3.753351206434316
ground,1,tpe,0.05307292938232422,93.14091418660867,19.468547332037776,440.9165228773264,0.0
ground,1,tpe,0.04689478874206543,339.6131138421695,15.084537939769564,2057.191933820317,0.5361930294906166
ground,1,nsga-ii,0.0468747615814209,97.15442553209539,15.659428321923123,418.1612199259042,1.876675603217158
ground,1,nsga-ii,0.053600311279296875,142.12516288308228,17.536339057865607,2282.1816732536945,0.5361930294906166
ground,1,nsga-ii,0.046875,190.08971781205616,15.087788109394838,470.9750567548283,1.3404825737265416
ground,1,nsga-ii,0.05341076850891113,203.29982495484964,18.273789414220794,2100.7790571418072,0.8042895442359249
ground,1,nsga-ii,0.046875,340.5078325751277,18.22093628075599,408.0302506987083,0.0
ground,1,nsga-ii,0.0468747615814209,79.23265805646346,18.776167257974613,117.49194119505923,0.2680965147453083
ground,1,nsga-ii,0.05340933799743652,65.85432299678973,11.090507517408007,282.15565413587245,2.680965147453083
ground,1,nsga-ii,0.05340886116027832,80.39165111886074,9.922898791660256,167.33605472658974,2.680965147453083
ground,1,nsga-ii,0.04689526557922363,188.44113668078595,15.583200669629427,1968.289756672717,2.4128686327077746
ground,1,nsga-ii,0.04689645767211914,140.50836211112454,23.39915530443489,2315.6512192370647,0.0
ground,1,nsga-ii,0.04689526557922363,334.863752156216,18.762313677265436,3933.9106505435957,0.2680965147453083
ground,1,nsga-iii,0.04686260223388672,15.038038409956416,6.833940252325307,53.56632279264749,3.485254691689008
ground,1,nsga-iii,0.046895503997802734,24.250544688551035,13.358473609488847,120.16246582424986,2.9490616621983916
ground,1,nsga-iii,0.04689669609069824,31.457659201197806,15.308559522237424,279.7282771578265,0.5361930294906166
ground,1,nsga-iii,0.046895503997802734,59.26881335394085,17.40376180141586,135.91769479050436,0.0
ground,1,nsga-iii,0.0468747615814209,61.22142096524193,12.96401171351582,70.33850390718102,0.0
ground,1,nsga-iii,0.053385019302368164,34.13048336610958,11.366152116152115,95.31606054239796,0.2680965147453083
ground,1,moead,0.05341076850891113,127.74165595298736,16.62890075987167,201.18714489651447,0.0
ground,1,moead,0.05340909957885742,33.44373461505509,7.6117460127042165,134.53126505863486,4.289544235924933
ground,1,moead,0.05339932441711426,56.00859296200709,10.455215660580986,199.49460281494513,2.1447721179624666
ground,1,moead,0.046875,97.74883524440445,14.578857069266789,227.6020182732604,0.0
ground,1,moead,0.0468752384185791,93.43650984907501,19.520348465391955,155.42122376696645,0.0
ground,1,moead,0.0468752384185791,63.12298141200907,9.18184788211913,97.46511242430446,2.680965147453083
ground,1,moead,0.05340003967285156,13.535178431415195,10.851319728306509,49.01599035199922,1.0723860589812333
ground,1,moead,0.05337238311767578,42.95286700891061,9.546310756422516,308.70626386821317,1.6085790884718498
ground,1,moead,0.0468754768371582,35.569220588682974,9.047707580185477,109.4910006266062,2.680965147453083
ground,1,moead,0.04689645767211914,12.450657533988077,10.93429834737246,49.404991987591956,1.0723860589812333
ground,1,moead,0.04688596725463867,33.91325875765063,10.848073793758354,173.83006021642456,2.1447721179624666
ground,1,moead,0.04688596725463867,57.47096027651538,10.759334260696011,199.05554265391063,1.6085790884718498
ground,1,moead,0.04876232147216797,89.96196247255149,14.411360341738526,242.4844456782597,0.0
ground,2,random search,0.03599119186401367,132.0692856213923,23.278787700621937,795.4391356433069,0.5361930294906166
ground,2,random search,0.05161714553833008,150.6856087736949,23.139008628518173,1684.2830663493764,0.5361930294906166
ground,2,random search,0.05161714553833008,11.818606485529264,6.514615645543077,19.78382297097803,1.0723860589812333
ground,2,random search,0.046875,500.38484163653004,19.61060497194217,2882.8481895408986,0.0
ground,2,random search,0.0468752384185791,269.32215210763127,20.630641263735402,889.946767305943,0.5361930294906166
ground,2,sway,0.046875715255737305,255.5727433907986,19.592967559642297,375.6694615476351,1.3404825737265416
ground,2,sway,0.06864285469055176,169.0475068436217,15.089412962693585,641.8901719659412,0.2680965147453083
ground,2,sway,0.04689502716064453,268.7262707037273,27.640801968401348,691.208682737387,0.0
ground,2,sway,0.05067849159240723,263.6382137169527,14.447016834127371,1157.6303541502434,4.021447721179625
ground,2,tpe,0.046895503997802734,694.010053135361,21.9855068365212,1293.4831940902243,0.0
ground,2,tpe,0.046883344650268555,427.7158475792217,19.804815751517562,1202.0429128464502,0.5361930294906166
ground,2,tpe,0.06143450736999512,56.135405427272325,12.90262890079886,256.3455193063958,0.2680965147453083
ground,2,tpe,0.04687070846557617,21.76564949583805,12.736708122690247,17.768703211292987,1.0723860589812333
ground,2,tpe,0.05340576171875,443.49552984748107,23.443377072060652,818.5778842953467,0.0
ground,2,tpe,0.046874284744262695,45.45546047769947,12.084992942056402,367.8443633203344,0.5361930294906166
ground,2,tpe,0.05340719223022461,55.67762730337698,8.80861378938668,789.0139812386792,4.557640750670242
ground,2,tpe,0.05324196815490723,172.08595467403745,12.190230858328366,323.5295244187661,3.2171581769436997
ground,2,tpe,0.04689526557922363,76.3431723806191,11.508448695548662,1119.460268934856,1.6085790884718498
ground,2,tpe,0.05307722091674805,10.966379065651084,6.2664169271273735,46.27338063208322,3.485254691689008
ground,2,tpe,0.05341196060180664,38.7247735429148,15.619864672544336,196.60592085644058,0.8042895442359249
ground,2,nsga-ii,0.05341672897338867,76.89119955841885,11.193896081739181,274.9892527866999,5.898123324396783
ground,2,nsga-ii,0.0468752384185791,298.5199518192885,14.82037139552275,615.323863586297,0.8042895442359249
