Iteration,PT,Params?,SA+,SD+,Pred25+
8,moead,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.8750857657588734, 'la__gamma': 0.10672833300527254, 'la__C': 6545.7257983377185, 'la__epsilon': 0.27281859102990924}",0.467660570916446,0.406275393794216,0.183355947535052
8,moead,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.8750857657588734, 'la__gamma': 0.10672833300527254, 'la__C': 6545.7257983377185, 'la__epsilon': 0.27281859102990924}",0.49717157848973,0.426451023781966,0.180370872908186
9,random search,"{'la__degree': 4, 'la__coef0': 0.31171581651736907, 'la__gamma': 0.4669255645032709, 'la__C': 13790.507359502753, 'la__epsilon': 0.7195085336251491, 'la__kernel': 'sigmoid'}",0.486557042994106,0.420930220355869,0.213839891451832
9,random search,"{'la__degree': 4, 'la__coef0': 0.31171581651736907, 'la__gamma': 0.4669255645032709, 'la__C': 13790.507359502753, 'la__epsilon': 0.7195085336251491, 'la__kernel': 'sigmoid'}",0.476249681598043,0.401375721793114,0.240886476707372
9,random search,"{'la__degree': 4, 'la__coef0': 0.31171581651736907, 'la__gamma': 0.4669255645032709, 'la__C': 13790.507359502753, 'la__epsilon': 0.7195085336251491, 'la__kernel': 'sigmoid'}",0.482771658690304,0.398607904746411,0.231976481230213
9,random search,"{'la__degree': 4, 'la__coef0': 0.31171581651736907, 'la__gamma': 0.4669255645032709, 'la__C': 13790.507359502753, 'la__epsilon': 0.7195085336251491, 'la__kernel': 'sigmoid'}",0.483717647158152,0.409216472129316,0.226051560379919
9,random search,"{'la__degree': 4, 'la__coef0': 0.31171581651736907, 'la__gamma': 0.4669255645032709, 'la__C': 13790.507359502753, 'la__epsilon': 0.7195085336251491, 'la__kernel': 'sigmoid'}",0.47103030124946,0.381281493261345,0.256218905472637
9,sway,"{'la__degree': 3, 'la__coef0': 0.5024399333734179, 'la__gamma': 0.32513784580209115, 'la__C': 14348.510275084258, 'la__epsilon': 0.8675237647180878, 'la__kernel': 'sigmoid'}",0.481289864756007,0.404504630481418,0.23509724106739
9,sway,"{'la__degree': 3, 'la__coef0': 0.5024399333734179, 'la__gamma': 0.32513784580209115, 'la__C': 14348.510275084258, 'la__epsilon': 0.8675237647180878, 'la__kernel': 'sigmoid'}",0.473797859157486,0.39774279861839,0.24726368159204
9,sway,"{'la__degree': 3, 'la__coef0': 0.5024399333734179, 'la__gamma': 0.32513784580209115, 'la__C': 14348.510275084258, 'la__epsilon': 0.8675237647180878, 'la__kernel': 'sigmoid'}",0.475778357714299,0.397439813993017,0.244233378561737
9,sway,"{'la__degree': 3, 'la__coef0': 0.5024399333734179, 'la__gamma': 0.32513784580209115, 'la__C': 14348.510275084258, 'la__epsilon': 0.8675237647180878, 'la__kernel': 'sigmoid'}",0.486721509761082,0.421179652761313,0.232066938037087
9,sway,"{'la__degree': 3, 'la__coef0': 0.5024399333734179, 'la__gamma': 0.32513784580209115, 'la__C': 14348.510275084258, 'la__epsilon': 0.8675237647180878, 'la__kernel': 'sigmoid'}",0.476636773048557,0.400103897623087,0.244188150158299
9,sway,"{'la__degree': 3, 'la__coef0': 0.5024399333734179, 'la__gamma': 0.32513784580209115, 'la__C': 14348.510275084258, 'la__epsilon': 0.8675237647180878, 'la__kernel': 'sigmoid'}",0.479385793392718,0.403516576234325,0.241203075531434
9,sway,"{'la__degree': 3, 'la__coef0': 0.5024399333734179, 'la__gamma': 0.32513784580209115, 'la__C': 14348.510275084258, 'la__epsilon': 0.8675237647180878, 'la__kernel': 'sigmoid'}",0.474593527795382,0.407357787950891,0.247218453188602
9,tpe,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 3, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.320521341630047,-0.195995719477688,0.232157394843962
9,tpe,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 3, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.457829418357479,0.37265244568322,0.231976481230213
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.489106833369657,0.413920558933195,0.241112618724559
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.490384381042788,0.417244498931281,0.235052012663953
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.479956378209933,0.415788979982793,0.241248303934871
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.490053970710021,0.418554440750975,0.238082315694256
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.472138046559203,0.390575748604157,0.256218905472637
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.479208982383345,0.411478273282745,0.24726368159204
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.490048680762302,0.415323732914152,0.241067390321122
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.487585772951518,0.429360885509788,0.23509724106739
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.487753554611981,0.423056838671456,0.23202170963365
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.473773396357098,0.383685904605436,0.265174129353234
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.487456765449538,0.425848638509923,0.238127544097693
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.477331098304301,0.408152037176055,0.253233830845771
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.487391133665152,0.42726042572395,0.238127544097693
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.487460906354168,0.425250840999991,0.241157847127996
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.475809346146934,0.388476956010175,0.256173677069199
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.487585651225233,0.430209334102911,0.23509724106739
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.48991990058102,0.417035261276497,0.241067390321122
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.471980784233473,0.390881661643007,0.256218905472637
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.487097179040828,0.432292873341638,0.229036635006784
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.48710022280923,0.431535308115553,0.229036635006784
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.488215002474496,0.423115602661361,0.228991406603347
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.475381802552639,0.389165998590754,0.259203980099502
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.47581046847154,0.386033539124059,0.256173677069199
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.480605116811122,0.414380631200142,0.244278606965174
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.477326366587263,0.410434568207246,0.253233830845771
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.488337877144513,0.42035006109183,0.23202170963365
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.475384842058367,0.384450944688735,0.259203980099502
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.480620474928448,0.414094081800588,0.244278606965174
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.475809869984128,0.386146875489726,0.256173677069199
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.486448936098762,0.406099574483167,0.244188150158299
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.490139933606111,0.414714383827687,0.238037087290819
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.487760459438271,0.420825388393082,0.23202170963365
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.488451659415691,0.420230997283643,0.23202170963365
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.477795063970644,0.408126340589284,0.253233830845771
9,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.40596204588736556, 'la__gamma': 0.4257619302141954, 'la__C': 11996.554867731475, 'la__epsilon': 0.2364715840287463}",0.478443935011921,0.410682735400668,0.250203527815468
9,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9797316376767113, 'la__gamma': 0.1505279688042671, 'la__C': 13517.458782806541, 'la__epsilon': 0.3158726618475451}",0.482012809331034,0.40676818549681,0.238127544097693
9,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9797316376767113, 'la__gamma': 0.1505279688042671, 'la__C': 13517.458782806541, 'la__epsilon': 0.3158726618475451}",0.493913174377465,0.449365112753395,0.219945725915875
9,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9797316376767113, 'la__gamma': 0.1505279688042671, 'la__C': 13517.458782806541, 'la__epsilon': 0.3158726618475451}",0.478394069988822,0.408741557054665,0.250203527815468
9,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9797316376767113, 'la__gamma': 0.1505279688042671, 'la__C': 13517.458782806541, 'la__epsilon': 0.3158726618475451}",0.477530347041254,0.419777109852534,0.241157847127996
9,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9797316376767113, 'la__gamma': 0.1505279688042671, 'la__C': 13517.458782806541, 'la__epsilon': 0.3158726618475451}",0.46801765892153,0.390752565064907,0.250293984622343
9,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9797316376767113, 'la__gamma': 0.1505279688042671, 'la__C': 13517.458782806541, 'la__epsilon': 0.3158726618475451}",0.478265368658655,0.427169594715308,0.238218000904568
9,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9797316376767113, 'la__gamma': 0.1505279688042671, 'la__C': 13517.458782806541, 'la__epsilon': 0.3158726618475451}",0.478728579988193,0.431227675828086,0.235187697874265
9,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9797316376767113, 'la__gamma': 0.1505279688042671, 'la__C': 13517.458782806541, 'la__epsilon': 0.3158726618475451}",0.49129563435581,0.443278570984242,0.23509724106739
9,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9797316376767113, 'la__gamma': 0.1505279688042671, 'la__C': 13517.458782806541, 'la__epsilon': 0.3158726618475451}",0.493894984131424,0.447916747214375,0.229036635006784
9,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9797316376767113, 'la__gamma': 0.1505279688042671, 'la__C': 13517.458782806541, 'la__epsilon': 0.3158726618475451}",0.466471954305241,0.363852076632707,0.256218905472637
9,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9797316376767113, 'la__gamma': 0.1505279688042671, 'la__C': 13517.458782806541, 'la__epsilon': 0.3158726618475451}",0.480668074124834,0.42787860709628,0.235142469470828
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.462542276217518,0.365395268722958,0.23202170963365
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.264340141468119,-0.419047880945865,0.250067842605156
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.469008042193951,0.383480629694072,0.223021257349616
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.462533471124046,0.36697533563826,0.23202170963365
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.461455199350856,0.374072100887172,0.238127544097693
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.461488364328677,0.374466996074942,0.23509724106739
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.469128747756626,0.38331156445207,0.22003618272275
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.469128412928929,0.384285537354099,0.22003618272275
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.468828402256541,0.384623585499221,0.226006331976481
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.461450708703322,0.3768507032027,0.238127544097693
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.469199237618769,0.382919671273669,0.22003618272275
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.468532486496429,0.380780884212141,0.229036635006784
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.468532486496429,0.382378531060966,0.229036635006784
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.468394023692202,0.384653933979539,0.229036635006784
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.461452546853413,0.374734878025179,0.238127544097693
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.460896510841526,0.376408446864778,0.241112618724559
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.46105314325754,0.376662792422112,0.241112618724559
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.462199637941352,0.376504013852752,0.232066938037087
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.461749094817236,0.377369343432063,0.232066938037087
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.461061647695689,0.376290394732109,0.241112618724559
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.461064994142545,0.373125710264012,0.241112618724559
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.461692838457955,0.377509112081701,0.232066938037087
9,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9709725305232649, 'la__gamma': 0.14980708271129076, 'la__C': 13518.28097186419, 'la__epsilon': 0.8331972140962961}",0.461061874612288,0.375272949795825,0.241112618724559
10,random search,"{'la__degree': 4, 'la__coef0': 0.47105634852617084, 'la__gamma': 0.38139065825419977, 'la__C': 12656.104062949827, 'la__epsilon': 0.613162397102493, 'la__kernel': 'sigmoid'}",0.482995570441728,0.384270843899525,0.195296246042515
10,random search,"{'la__degree': 4, 'la__coef0': 0.47105634852617084, 'la__gamma': 0.38139065825419977, 'la__C': 12656.104062949827, 'la__epsilon': 0.613162397102493, 'la__kernel': 'sigmoid'}",0.475885222722986,0.401165945786528,0.189280868385346
10,random search,"{'la__degree': 4, 'la__coef0': 0.47105634852617084, 'la__gamma': 0.38139065825419977, 'la__C': 12656.104062949827, 'la__epsilon': 0.613162397102493, 'la__kernel': 'sigmoid'}",0.483031438265167,0.386438525282493,0.192311171415649
10,random search,"{'la__degree': 4, 'la__coef0': 0.47105634852617084, 'la__gamma': 0.38139065825419977, 'la__C': 12656.104062949827, 'la__epsilon': 0.613162397102493, 'la__kernel': 'sigmoid'}",0.487458520093893,0.414548468498921,0.18322026232474
10,random search,"{'la__degree': 4, 'la__coef0': 0.47105634852617084, 'la__gamma': 0.38139065825419977, 'la__C': 12656.104062949827, 'la__epsilon': 0.613162397102493, 'la__kernel': 'sigmoid'}",0.474176235324189,0.398698306898511,0.204161013116237
10,random search,"{'la__degree': 4, 'la__coef0': 0.47105634852617084, 'la__gamma': 0.38139065825419977, 'la__C': 12656.104062949827, 'la__epsilon': 0.613162397102493, 'la__kernel': 'sigmoid'}",0.472043703333395,0.398929767506289,0.195160560832203
10,random search,"{'la__degree': 4, 'la__coef0': 0.47105634852617084, 'la__gamma': 0.38139065825419977, 'la__C': 12656.104062949827, 'la__epsilon': 0.613162397102493, 'la__kernel': 'sigmoid'}",0.482882629522677,0.390301831961256,0.189235639981909
10,random search,"{'la__degree': 4, 'la__coef0': 0.47105634852617084, 'la__gamma': 0.38139065825419977, 'la__C': 12656.104062949827, 'la__epsilon': 0.613162397102493, 'la__kernel': 'sigmoid'}",0.479526261548112,0.401089908655109,0.189190411578471
10,random search,"{'la__degree': 4, 'la__coef0': 0.47105634852617084, 'la__gamma': 0.38139065825419977, 'la__C': 12656.104062949827, 'la__epsilon': 0.613162397102493, 'la__kernel': 'sigmoid'}",0.485711611309349,0.416703783035353,0.183039348710991
10,sway,"{'la__degree': 4, 'la__coef0': 0.10416673489413432, 'la__gamma': 0.6035123752454151, 'la__C': 7485.355044565827, 'la__epsilon': 0.6116837208194943, 'la__kernel': 'sigmoid'}",0.469436168994256,0.396035618094163,0.2041157847128
10,sway,"{'la__degree': 4, 'la__coef0': 0.10416673489413432, 'la__gamma': 0.6035123752454151, 'la__C': 7485.355044565827, 'la__epsilon': 0.6116837208194943, 'la__kernel': 'sigmoid'}",0.473447099644339,0.400456581120642,0.204070556309362
10,sway,"{'la__degree': 4, 'la__coef0': 0.10416673489413432, 'la__gamma': 0.6035123752454151, 'la__C': 7485.355044565827, 'la__epsilon': 0.6116837208194943, 'la__kernel': 'sigmoid'}",0.473549704759619,0.399272927705728,0.204070556309362
10,sway,"{'la__degree': 4, 'la__coef0': 0.10416673489413432, 'la__gamma': 0.6035123752454151, 'la__C': 7485.355044565827, 'la__epsilon': 0.6116837208194943, 'la__kernel': 'sigmoid'}",0.479836101701641,0.380278792450312,0.201266395296246
10,sway,"{'la__degree': 4, 'la__coef0': 0.10416673489413432, 'la__gamma': 0.6035123752454151, 'la__C': 7485.355044565827, 'la__epsilon': 0.6116837208194943, 'la__kernel': 'sigmoid'}",0.490573311451389,0.413582386984299,0.198190863862506
10,sway,"{'la__degree': 4, 'la__coef0': 0.10416673489413432, 'la__gamma': 0.6035123752454151, 'la__C': 7485.355044565827, 'la__epsilon': 0.6116837208194943, 'la__kernel': 'sigmoid'}",0.492185342059813,0.417971671089558,0.198145635459068
10,sway,"{'la__degree': 4, 'la__coef0': 0.10416673489413432, 'la__gamma': 0.6035123752454151, 'la__C': 7485.355044565827, 'la__epsilon': 0.6116837208194943, 'la__kernel': 'sigmoid'}",0.480191121582301,0.402014788927535,0.201175938489371
10,tpe,"{'la__C': 15000.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.460383257511538,0.3860187975994,0.186160108548168
10,tpe,"{'la__C': 15000.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.460383257511538,0.387072364223773,0.186160108548168
10,tpe,"{'la__C': 15000.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.153999528767868,-1.42102641035535,0.195115332428765
10,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2873944717002335, 'la__gamma': 0.4095761726142071, 'la__C': 13323.593925906544, 'la__epsilon': 0.12550992272833084}",0.491329482214914,0.423047133857328,0.186114880144731
10,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2873944717002335, 'la__gamma': 0.4095761726142071, 'la__C': 13323.593925906544, 'la__epsilon': 0.12550992272833084}",0.492337777944085,0.419532370008102,0.204161013116237
10,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2873944717002335, 'la__gamma': 0.4095761726142071, 'la__C': 13323.593925906544, 'la__epsilon': 0.12550992272833084}",0.491701914296144,0.422702802939092,0.180054274084125
10,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2873944717002335, 'la__gamma': 0.4095761726142071, 'la__C': 13323.593925906544, 'la__epsilon': 0.12550992272833084}",0.492441111600095,0.420568518148205,0.201130710085934
10,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2873944717002335, 'la__gamma': 0.4095761726142071, 'la__C': 13323.593925906544, 'la__epsilon': 0.12550992272833084}",0.49241846376804,0.422701555408714,0.201130710085934
