Iteration,PT,Effort-,Months-,Defects-,Risks-
0,nsga-ii,6.77172515119431,6.76879668978397,93.438078162189,2.41286863270777
0,nsga-ii,84.8706065697398,14.4137866076249,115.015876286498,0
0,nsga-ii,166.113799740702,12.0130179890252,890.915316365046,2.14477211796247
0,nsga-iii,21.7310826474181,9.41726323643759,182.565116189861,2.68096514745308
0,nsga-iii,78.106458048182,13.3517008782356,160.475257254594,0.268096514745308
0,nsga-iii,163.561750172332,12.1573449625882,641.011194173248,2.41286863270777
0,nsga-iii,488.076112069063,23.6025144778581,603.857167522554,0
0,nsga-iii,442.987384719644,32.1788944455267,850.719500832082,0
0,nsga-iii,43.4231359410794,16.7168726066093,63.7700451028721,2.41286863270777
0,nsga-iii,116.940974688527,12.7744256176896,454.801690948506,1.34048257372654
0,nsga-iii,59.3089343806774,17.7972954246055,387.609243713621,0.268096514745308
0,nsga-iii,372.948493389261,21.7296188090632,902.678730953001,0
0,moead,29.2433815137538,8.88339101481636,241.676318561875,2.68096514745308
0,moead,11.3533359386515,10.7250046557982,48.6146524686761,1.07238605898123
0,moead,41.2332139818854,7.90368703595704,146.075851985467,1.07238605898123
0,moead,8.42209279476351,9.59991104337209,18.2105931684624,2.14477211796247
0,moead,52.9548935220746,10.1380195778505,199.563764962223,0
0,moead,252.090916035799,16.6932082991034,134.786369682716,0
0,moead,34.8267023528215,8.86849636378551,56.8320143495302,2.94906166219839
0,moead,19.9375288401941,9.2188244890516,39.1799433162246,0
0,moead,18.145107927311,6.47353744413246,106.082499249104,4.28954423592493
1,random search,1787.91833222831,47.9928143291328,1666.94113919712,0
1,random search,1969.08581344381,37.8111620187927,6697.09162812158,0
1,random search,765.884927613584,27.6724987655361,3376.87421000518,2.68096514745308
1,random search,254.007614529918,26.1438323330128,280.12219428424,0
1,random search,49.9589197733871,12.0079832147659,83.532824249871,0.536193029490617
1,sway,838.166995644749,30.0691220121349,8075.26658932326,0.268096514745308
1,sway,2251.23302962606,40.9563924060516,12405.5456754699,0
1,sway,134.131444084658,22.6056048871622,1348.46198666415,0.268096514745308
1,sway,687.582738358157,22.119261476726,15177.9644161248,4.02144772117963
1,sway,1249.88686230997,45.4903681658043,7709.17880886458,0
1,sway,932.870468034041,21.1007003887834,3531.62060499758,6.97050938337802
1,sway,1176.7416881299,44.2021885512567,1211.96708273145,3.2171581769437
1,tpe,648.473287300394,21.1006413160214,2265.55260487486,0
1,tpe,224.003897790134,26.8279520230071,72.6830743622512,1.87667560321716
1,tpe,25.3574279075449,10.1633905313929,208.773626559177,0.536193029490617
1,tpe,130.750993637179,21.9382455317937,1216.34639255642,0
1,tpe,33.8052021196012,7.42293440288233,110.668379354104,3.48525469168901
1,tpe,28.392912231756,13.6942304837021,92.4590701705266,3.48525469168901
1,tpe,24.73790063606,13.3186364147137,214.631647115778,2.68096514745308
1,tpe,32.0861000805395,14.3650762304951,103.328704716211,0.536193029490617
1,tpe,26.2742642216766,13.5618346382007,138.596820571147,2.94906166219839
1,tpe,60.2978541508666,12.9779315731762,166.965877503423,0.804289544235925
1,tpe,217.825631668212,26.2794403146836,1028.56549129586,0
1,tpe,29.767679462745,14.2917134575632,142.323204473284,1.34048257372654
1,nsga-ii,30.8922385646969,8.57034745959975,235.062714013532,0.536193029490617
1,nsga-ii,126.209881372688,13.7692060872576,215.708754454127,0
1,nsga-ii,43.0018298887052,8.26252423632207,403.724867592964,7.77479892761394
1,nsga-ii,25.4061593210378,9.94935600611905,126.069083830125,2.14477211796247
1,nsga-ii,59.581462442848,10.3740065265986,176.681584764743,1.07238605898123
1,nsga-ii,62.2042106111002,10.4762544354284,87.0462596468076,1.87667560321716
1,nsga-iii,1496.85254280927,33.4582679521934,5790.16616130329,0
1,nsga-iii,217.483850588535,25.800131621238,598.678653507321,0
1,nsga-iii,57.2986149668285,8.91203375190226,188.660235566418,3.75335120643432
1,nsga-iii,44.5851324466005,11.8300816484095,98.4232061709915,0.804289544235925
1,nsga-iii,28.0418570775038,10.2922696940364,144.881135214929,0
1,nsga-iii,44.4101647624368,9.79389568233523,229.350844601611,2.41286863270777
1,nsga-iii,20.7691371967826,12.9098985507089,19.619850550258,0.804289544235925
1,nsga-iii,32.6143253427945,8.66884594430591,210.7951167972,3.75335120643432
1,moead,115.615855460852,10.5620749512473,510.893173115009,0.268096514745308
1,moead,26.1112236366039,13.8090659192467,128.997450584664,0
1,moead,71.6182638745877,9.21191292942477,72.9508809768509,2.68096514745308
1,moead,35.5956865289745,14.7454635622943,56.9972467042693,1.87667560321716
1,moead,33.8703737765271,9.06089775338009,224.541804828554,5.09383378016086
1,moead,34.3410337931919,10.9451219793109,350.821983190962,1.87667560321716
1,moead,139.379094492825,13.6871838370934,364.176764649473,1.34048257372654
1,moead,64.5213163840606,9.56595097221858,148.822133966203,8.04289544235925
1,moead,24.5901001567201,10.0835484701491,77.4969831772563,2.68096514745308
1,moead,22.9432936593156,13.8910446173272,203.989895216606,1.87667560321716
2,random search,434.094759375321,19.5077725427515,3608.21690837179,4.02144772117963
2,random search,156.388128340503,22.8619023045736,559.455240596143,0.804289544235925
2,random search,852.77873632571,20.0368047674057,1558.53457076685,5.63002680965148
2,random search,373.622620812846,17.8353041109545,3115.39215377957,2.41286863270777
2,random search,1122.23599111088,25.8848930190604,3524.81907453027,0.536193029490617
2,random search,781.120782937895,37.2179960118191,4926.06884965662,0
2,random search,222.271853718538,19.8412600987804,3216.86912470278,2.14477211796247
2,random search,276.025754017876,19.7087607407136,1973.48609188381,2.94906166219839
2,sway,844.803795454837,23.1400583447768,20822.1724229867,2.68096514745308
2,sway,1135.21676472669,26.1497272790527,2637.9750088505,2.14477211796247
2,sway,566.542664931394,24.5642163728137,4119.50028926326,1.60857908847185
2,sway,104.641542007993,20.9110199379246,310.888749053889,0.268096514745308
2,sway,785.170200527668,19.3279432689997,5665.79607402942,3.75335120643432
2,tpe,18.0365448600172,7.40564035444582,87.8911638713433,1.07238605898123
2,tpe,171.908729044579,17.6508952538359,844.605855734438,0.536193029490617
2,tpe,37.678893936685,15.2746612433968,77.3862358741645,2.41286863270777
2,tpe,262.720485094672,27.5479368048557,341.348993801345,0.268096514745308
2,tpe,168.595037964988,23.5851150513128,426.161262215351,0
2,tpe,68.9530286507532,17.6213317598085,69.7149280578064,1.07238605898123
2,tpe,39.7328523570771,15.6048450386421,149.731614960798,0.804289544235925
2,tpe,49.7091475337844,12.2177413556961,120.562938068174,0.804289544235925
2,tpe,318.64399548827,21.388766477555,1889.11710945676,0
2,tpe,389.566100745589,16.1426184439043,538.42038068282,0.536193029490617
2,tpe,33.8923979424696,8.90903570052369,47.6755445691415,3.2171581769437
2,nsga-ii,42.5493322097667,11.7200277525055,321.898077911093,0.804289544235925
2,nsga-ii,45.2991426344009,9.93145530696129,156.133505705518,6.97050938337802
2,nsga-ii,178.927574076046,17.3043098791336,774.241360936036,0
2,nsga-ii,83.3264362684199,18.4344702761088,143.771151803975,2.14477211796247
2,nsga-ii,216.042338176297,24.8060440521956,351.220082015357,0
2,nsga-ii,72.6746410004526,18.9293480134663,75.5817728333295,0
2,nsga-ii,66.6925598622166,13.0503730533213,31.5706384431708,3.48525469168901
2,nsga-ii,82.2142553848473,11.3929231277804,215.058643777146,0.536193029490617
2,nsga-ii,109.926689205944,10.7239995646194,362.654566769363,2.68096514745308
2,nsga-ii,201.77930786796,15.6201013842046,184.731401265708,1.87667560321716
2,nsga-ii,44.0120917933094,16.4580114317223,259.991317524419,2.14477211796247
2,nsga-iii,163.557540721881,17.4621438609836,393.716134429515,0.268096514745308
2,nsga-iii,41.1794223348394,11.2204364915637,33.3733853209399,0.536193029490617
2,nsga-iii,28.5671343925821,13.6822316047214,62.5516376606054,0
2,nsga-iii,62.7204922411247,8.66445970896697,148.979660712395,4.82573726541555
2,nsga-iii,66.1962143777838,10.9682116938838,143.360061817788,0.804289544235925
2,nsga-iii,30.0030814685934,14.1543400997012,43.5392712746252,0.804289544235925
2,nsga-iii,31.0138165558003,8.94992695975614,296.466995645204,4.28954423592493
2,nsga-iii,20.8524935578294,9.23760606837494,83.1866859766531,2.14477211796247
2,moead,270.691648204349,16.2760242418772,1200.27054766246,0
2,moead,15.837703795761,8.5283099204337,63.1069512267738,0.536193029490617
2,moead,22.7218781829589,7.81208385209596,43.5166400324976,0.536193029490617
2,moead,6.12422677771333,9.12708107829693,18.7183350117088,1.34048257372654
2,moead,43.5538903478751,15.7949272987132,28.6566400739954,0
2,moead,23.9945654814386,7.94555272941363,14.6116973635097,2.14477211796247
2,moead,131.090853841856,15.6461873392922,116.738175726957,0
2,moead,24.2811405196338,13.2284553527885,27.7946194314452,0.536193029490617
3,random search,771.957017564074,19.2633036769443,3379.85961672376,3.75335120643432
3,random search,642.981365246848,37.4480741835634,7105.39995012079,0
3,random search,1359.42678918162,23.2312057254815,8901.68397506671,2.94906166219839
3,random search,198.481910428992,13.3965353468542,428.926136480126,4.82573726541555
3,random search,569.929148537078,21.0432881523901,3180.38334765505,2.68096514745308
3,random search,807.848482127621,36.941249728255,3001.43452706114,0
3,random search,689.834089356001,35.480881108053,1300.82927098934,1.07238605898123
3,random search,167.09339884976,23.7772543956929,444.975402176601,1.34048257372654
3,random search,545.514613133483,25.4694064458362,1355.69418670165,0.268096514745308
3,random search,1870.94610366156,31.3924660185584,6282.0331508033,0
3,sway,1396.09843138368,22.794606248656,2598.61206433012,4.55764075067024
3,sway,99.353479175222,14.4891389240566,277.478642403852,0.536193029490617
3,sway,1637.20730223771,46.6937533479691,6119.3124201953,0
3,tpe,117.015777897764,13.1366180806619,927.934653581553,3.2171581769437
3,tpe,24.6275220130997,9.89316586710128,283.404303060118,1.60857908847185
3,tpe,211.358505989022,26.3816552979642,274.992551880458,0
3,tpe,90.3878698699162,14.4489108204153,154.952551067371,3.75335120643432
3,tpe,67.5049933176037,9.32946285490293,519.738066973015,5.89812332439678
3,tpe,324.442558207347,20.5103471785006,681.558171097815,0
3,tpe,162.086695581256,17.3240847344116,507.286587189052,0.268096514745308
3,tpe,80.1078170625983,13.7128153862655,194.812125353879,0.536193029490617
3,nsga-ii,101.822795153957,15.7405162519449,445.290065911898,0.536193029490617
3,nsga-ii,301.923732887149,28.5459159414858,616.800001673123,0.268096514745308
3,nsga-ii,26.5828405191871,8.3775236992899,106.933418732078,1.60857908847185
3,nsga-ii,22.1733098135067,13.4511327464745,63.9558344073788,0.536193029490617
3,nsga-ii,36.9179855696038,10.8028932714933,38.3271239930188,0
3,nsga-ii,17.3392760898064,9.04667181925342,217.793052567623,1.60857908847185
3,nsga-ii,28.8911431705729,8.57120336369392,62.5249120179032,1.87667560321716
3,nsga-iii,83.906048946582,13.7521501555518,117.173019529254,1.60857908847185
3,nsga-iii,251.33122131569,27.4677467609454,371.791838120772,0.536193029490617
3,nsga-iii,614.388222758787,22.4010761923228,5016.04153350866,0.536193029490617
3,nsga-iii,17.589526802388,12.5853240646732,185.895368306824,1.60857908847185
3,nsga-iii,24.1916061080423,13.327833811463,176.911492567867,2.41286863270777
3,nsga-iii,12.3998181987319,7.99993579265609,63.3714329431327,1.87667560321716
3,nsga-iii,183.49045490777,25.5617522811593,1026.50904466543,0.536193029490617
3,nsga-iii,671.056954465029,21.8522824354794,5139.49023165694,0.268096514745308
3,nsga-iii,54.74193858693,10.4272637656073,266.312247529587,1.60857908847185
3,nsga-iii,245.575614309729,16.3168003558502,1116.6180907968,1.34048257372654
3,nsga-iii,250.234020428888,16.2938439409244,853.497639772285,1.34048257372654
3,nsga-iii,506.343710196989,24.7459653175622,745.936466033229,0
3,nsga-iii,304.99919968535,30.3805979998585,193.453954916356,0.804289544235925
3,nsga-iii,509.655163868942,24.9632530860387,596.196051699297,1.07238605898123
3,nsga-iii,297.687407764525,21.379306632219,1073.2116657826,1.07238605898123
3,nsga-iii,392.490645170296,23.2348343397621,3082.25540806523,0.268096514745308
3,nsga-iii,531.292555278873,24.4742728214394,4779.46452769414,0
3,nsga-iii,341.818945049448,29.9818032117744,655.741280516719,0
3,nsga-iii,297.507595996983,21.7673765185091,1084.10459399013,0.804289544235925
3,nsga-iii,502.037983366159,24.8272551437032,2361.95883117921,0
3,moead,550.6438804741,24.6172096816293,650.331378637639,0
3,moead,335.85201136285,17.8854432730565,961.508471118187,0
3,moead,38.6047285796562,15.4763904382692,94.7379096150404,1.07238605898123
3,moead,372.139629699426,22.1111982664409,953.791159278866,0.268096514745308
3,moead,189.217240294403,24.3141427811653,811.476733844066,0.268096514745308
3,moead,11.7846836706126,6.55460895645751,15.4876066552542,2.68096514745308
3,moead,46.9409361158768,9.66706435500243,59.0401270826959,0.804289544235925
3,moead,40.663441552338,11.4424138147459,134.950941208935,0.268096514745308
3,moead,415.481695240375,31.3130935207914,409.190066475225,0
3,moead,60.2469106833011,10.8875867459691,100.412228203087,0.536193029490617
3,moead,309.282008857326,29.97516439346,1264.02220799651,0
4,random search,12.2485733101787,8.0398454825694,54.9391544130755,2.94906166219839
4,random search,661.051045169984,26.777001673715,1458.7216525008,2.41286863270777
4,random search,459.703825642034,31.7946680113285,993.599132692517,0.268096514745308
4,random search,334.203094462841,22.0214754349386,2633.24647526892,0
4,random search,307.624713330153,14.6383273077952,1537.94865775142,1.60857908847185
4,random search,301.506427361262,28.9420913907863,1590.1372788124,1.07238605898123
4,random search,141.834709573513,24.4678454174878,1790.53368674215,1.34048257372654
4,random search,1487.64958939837,34.1786729585305,2296.63710807166,0
4,sway,1073.8621143917,25.6369749092857,14843.3996509534,0.536193029490617
4,sway,1158.67569789306,42.1480127802791,9017.15820014367,0.804289544235925
4,sway,639.763370582531,17.5069056633518,1335.90685811901,5.89812332439678
4,sway,1084.21694312057,32.4091314631807,5703.51552220084,1.87667560321716
4,sway,881.770629589757,29.36328513221,12880.0161151946,1.60857908847185
4,sway,482.699140624229,20.18641525944,6522.2216234031,3.75335120643432
4,sway,1260.53850871853,28.0037311476801,4413.07081879424,0.804289544235925
4,tpe,1849.80091672614,47.5331077121751,2292.86221377985,0.536193029490617
4,tpe,22.0786377020013,6.70429128649415,68.844635248117,2.94906166219839
4,tpe,2910.68418641981,53.3080234211782,2263.44799855436,0
4,tpe,21.4987398968109,9.84114742812791,90.5918400515237,2.14477211796247
4,tpe,142.724764352266,16.1226332702173,169.06250277552,0.536193029490617
4,tpe,70.2868077143277,13.3372798461645,271.455574396033,1.34048257372654
4,tpe,25.1267755890714,13.5096330398055,332.829407523239,0
4,tpe,171.526081813566,12.5310674896798,482.976157120072,1.60857908847185
4,tpe,48.0036910728568,16.3464831012883,184.686628009362,0.804289544235925
4,nsga-ii,85.3750720584302,9.97971154152347,253.052558473761,5.09383378016086
4,nsga-ii,189.505030020836,18.760548963727,2010.4503248908,0
4,nsga-ii,227.73228233547,18.5775980183976,271.65674145159,0
4,nsga-ii,88.0364165737025,11.5651505785572,124.175324333167,0.536193029490617
4,nsga-ii,96.5699482802378,20.1631597851708,35.2519177212293,1.07238605898123
4,nsga-ii,73.5539744258732,13.535060498075,195.624271506179,0.268096514745308
4,nsga-ii,24.4664225385839,8.11708140063152,82.6870489003608,1.60857908847185
4,nsga-iii,32.3881592023549,8.8927146504388,126.119421851759,1.60857908847185
4,nsga-iii,144.500341714815,14.1885253818424,1093.08448017345,0
4,nsga-iii,87.6391988375887,20.2533671421655,292.56024144829,0.804289544235925
4,nsga-iii,69.7172492973832,17.8074053940979,961.910040464033,0.536193029490617
4,nsga-iii,261.333046644309,27.2669661192438,631.754017600959,0
4,nsga-iii,12.3751274559412,10.7608790740672,7.1105495134078,1.34048257372654
4,nsga-iii,192.480327608103,24.1623738353584,94.6455433384493,0.268096514745308
4,nsga-iii,54.7103982926612,9.93554469008212,349.804564693259,1.07238605898123
4,nsga-iii,71.5051692925435,13.4865386411623,359.668338487288,0.536193029490617
4,nsga-iii,47.4109168635359,11.7202535284977,309.219555067598,1.07238605898123
4,nsga-iii,45.6464577888588,8.49130437043442,93.5295206315658,3.48525469168901
4,moead,10.6830093924185,7.71068419129234,64.5766924815502,0
4,moead,14.3814445273419,5.94744417303077,75.5748874131551,7.50670241286863
4,moead,33.0834433351529,7.50122575190883,63.7335898259632,4.55764075067024
4,moead,16.0043083307968,11.9254701635797,17.7070613976875,0.536193029490617
5,random search,450.209122386523,33.6042867052855,1525.14311878786,0.536193029490617
5,random search,1281.71180703982,42.6668840150598,3857.16484597682,0
5,random search,235.936251759329,26.2276880234807,3256.97751425071,1.87667560321716
5,random search,171.215095072826,12.5530967926814,2934.88590706181,9.91957104557641
5,random search,1238.81611005449,44.3462256200758,2453.87773568621,0
5,random search,247.751912636826,19.8501371202305,2772.57892272474,0.268096514745308
5,random search,580.406818504518,18.9430527898661,3344.00414541762,3.2171581769437
5,random search,818.508383867486,28.1274223968968,837.998913677045,0.536193029490617
5,random search,823.343377979597,22.3679906950551,2555.66105878989,2.68096514745308
5,random search,567.84440416842,17.7448400445968,1010.79747208315,5.63002680965148
5,sway,3383.17621157277,43.897394034651,12753.2165521243,0.268096514745308
5,sway,671.868065952415,29.3827599352926,5411.01624685557,1.34048257372654
5,sway,1640.34259679391,48.1681604923318,9638.37959721982,0.268096514745308
5,sway,92.3452705957973,20.3736872304876,749.827495752779,3.48525469168901
5,sway,600.107186360767,18.7184397404693,11859.4632640314,8.31099195710456
5,sway,1582.04087396867,28.7651482026721,30919.123856214,2.68096514745308
5,tpe,312.304845248661,29.3929930012274,629.891409931399,1.07238605898123
5,tpe,168.797632032965,23.5548806599014,1010.18366574274,0
5,tpe,22.9611458364879,7.75898082080996,38.6061868382648,0.536193029490617
5,tpe,14.0460580879822,12.0588634556547,314.605456653066,1.07238605898123
5,tpe,343.881871409436,18.53614615689,1153.45319492563,0
5,tpe,1131.47738535457,30.2326025263888,797.439178602032,0.268096514745308
5,nsga-ii,110.151739424686,20.1134717393209,200.730132201051,0.804289544235925
5,nsga-ii,27.6593310647387,8.50097585653705,138.210731905464,1.07238605898123
5,nsga-ii,662.534785925492,26.6783283742212,1209.28945435653,0.536193029490617
5,nsga-ii,24.4862746824511,10.0264155318269,28.404492335444,0
5,nsga-iii,36.5085747484094,10.8232497334712,72.2172915921476,2.94906166219839
5,nsga-iii,271.646734687527,27.5456590345224,493.277212299235,0
5,nsga-iii,153.216436138321,14.1367706109353,536.865141393421,0.536193029490617
5,nsga-iii,34.3149063874571,10.9446636738895,81.0867473762029,1.07238605898123
5,nsga-iii,89.0179763268073,14.1746518158338,140.013045452968,0.536193029490617
5,nsga-iii,88.2537162926114,14.3581539472739,556.534217497285,0.536193029490617
5,nsga-iii,114.217916018983,16.2162491249976,351.380283987404,0
5,nsga-iii,3.82912277941518,7.54807164740017,58.8427107131242,3.2171581769437
5,moead,17.0380447426169,7.23071967286555,89.9260846699892,1.34048257372654
5,moead,25.0012545136725,8.37762946331698,128.242915997771,1.07238605898123
5,moead,219.721883432121,24.8861608850601,261.467409957735,0
5,moead,52.2773253894278,16.6733869048893,303.061903397332,0
5,moead,56.3285240238861,12.9173619569299,575.002163746223,0.536193029490617
5,moead,4.76587971679593,5.98436362236932,26.6750225012998,1.60857908847185
5,moead,69.0081259917135,13.6458900105938,54.5845416607525,0.804289544235925
5,moead,28.8402517597132,13.7721356034439,34.6975582467209,0.536193029490617
6,random search,748.557497789048,37.3291248238941,2816.78146333096,0.536193029490617
6,random search,18.3218010457451,13.0373595365456,249.666733040597,0.536193029490617
6,random search,141.897055473838,12.1983272400741,624.704611646006,3.75335120643432
6,sway,1865.93779102542,50.7911479881788,36657.9548018982,0.536193029490617
6,sway,422.354610959668,18.2201284140302,614.946830846091,1.87667560321716
6,sway,2205.64779709398,39.0779613738628,5456.35848879231,0
6,sway,165.625028853923,14.7696107973967,1900.17507216076,1.07238605898123
6,tpe,60.9442629137797,18.0778300169363,813.54462150364,1.87667560321716
6,tpe,114.151479816419,15.7680717312761,1221.07245377499,1.07238605898123
6,tpe,113.804818199144,13.0932889890525,688.292424300616,2.94906166219839
6,tpe,77.8151458769386,9.59111038826049,125.945358788521,3.2171581769437
6,tpe,67.2152995759845,13.4539537602653,522.633196822181,2.41286863270777
6,tpe,361.971451671026,23.167160040069,488.358065814411,0
6,tpe,27.1541776633362,7.26230177225953,156.758709656796,4.82573726541555
6,tpe,126.410944145176,21.7032047575987,227.713601120919,0.536193029490617
6,tpe,277.102615376628,20.2521695460797,504.005437903002,0.804289544235925
6,tpe,116.612057711546,16.5302125270278,157.205377913512,1.87667560321716
6,tpe,273.035202976842,27.1220016936557,731.220395723001,0
6,tpe,219.471471845695,15.4167779059435,2624.7737756192,1.87667560321716
6,tpe,275.022072712299,20.3331698711187,898.393842730424,0
6,tpe,161.840324423556,12.2849965145847,333.304381106038,2.14477211796247
6,tpe,370.883685300984,18.02815078522,1365.73311919297,0.536193029490617
6,nsga-ii,205.702946789184,26.9529469857589,270.086979461995,0.268096514745308
6,nsga-ii,249.860924463017,16.4095639027832,1905.10100721046,0.268096514745308
6,nsga-ii,83.661192319591,19.251975567053,137.272418194853,0.268096514745308
6,nsga-ii,266.514424559367,20.4221400646927,875.972041595506,0
6,nsga-ii,43.8780598273974,9.55275634499336,31.7627853120159,1.87667560321716
6,nsga-ii,160.645784162189,17.488695211924,124.583046252807,0.536193029490617
6,nsga-ii,17.1143976010275,8.60069050727765,201.023552554114,0.536193029490617
6,nsga-ii,75.1123691640515,18.7168968167501,160.589348018417,1.60857908847185
6,nsga-ii,15.0121579239104,8.72454442922273,109.145082294281,1.87667560321716
6,nsga-iii,45.8883706676509,9.77757296609796,39.0573883776115,1.60857908847185
6,nsga-iii,144.559345629861,23.0802102678286,112.257102772198,0.268096514745308
6,nsga-iii,110.862183109232,15.5780386732235,311.063864540383,0
6,nsga-iii,32.0915254816208,11.2266578535641,122.877615069855,0.804289544235925
6,nsga-iii,40.6751831809796,11.1801913049488,207.684713997476,0.536193029490617
6,nsga-iii,101.732520984427,14.9745961916374,821.87222216403,0.268096514745308
6,nsga-iii,42.7048863127786,9.62056237144035,43.4622215884946,0.536193029490617
6,nsga-iii,70.578665426488,18.7383260598516,126.227728863863,0.268096514745308
6,nsga-iii,28.4220469798275,10.4940454404658,169.624563070723,3.75335120643432
6,nsga-iii,25.9237515747409,13.106097326513,140.351961927974,1.34048257372654
6,moead,457.62741618995,21.0315626281911,2422.59788088314,0
6,moead,20.9135290645924,12.5436958008929,38.1227307282203,0
6,moead,23.2380072944586,9.72619289741766,263.750852665821,0.536193029490617
6,moead,21.6826340151946,6.79716007971985,69.0459666365476,6.4343163538874
6,moead,28.9055455356065,8.53488029698934,34.3300207711405,2.14477211796247
6,moead,38.7213576927035,11.1294155077739,89.3479566206487,0.536193029490617
6,moead,44.7651599197112,9.49594035059533,181.686966439752,0.536193029490617
7,random search,668.55380159512,37.0114270325714,4244.41446465229,0.804289544235925
7,random search,870.347376081303,24.1718697905273,3399.11012030984,0.536193029490617
7,random search,553.050049275079,25.2831701847229,5219.74976750666,0.536193029490617
7,random search,2367.20521873335,39.1630287238042,6054.58388222328,0
7,random search,324.223978146385,14.9721222989598,4202.49121390384,7.23860589812333
7,random search,1148.7155160101,31.2634533631396,2395.54565179045,0.268096514745308
7,random search,37.5848455232204,11.5436634836076,41.9193120274799,0.536193029490617
7,sway,1373.24318222799,46.212255788987,12262.1164234193,0.804289544235925
7,sway,1132.85324038931,32.1664189710119,23670.4016485004,1.07238605898123
7,sway,134.441888335324,21.8621169241284,2285.83107634334,1.60857908847185
7,sway,504.086440201092,21.369182060752,3063.31271130171,3.2171581769437
7,sway,706.81929519586,26.4817197160959,1270.57169148474,1.60857908847185
7,sway,975.493761071306,39.4755902467862,3684.49753089086,1.07238605898123
7,sway,537.274986057959,20.2507729154273,1874.58637873338,4.82573726541555
7,tpe,44.747547682617,16.4055456451069,240.481115044831,0.804289544235925
7,tpe,138.174328361577,13.5889188381869,900.769189697019,0
7,tpe,45.691066581258,12.2880470835449,163.71207617892,0.536193029490617
7,tpe,53.5238852518318,12.7485876742746,105.594892765384,2.41286863270777
7,tpe,592.409651077712,35.2270561758592,753.813604290838,0
7,tpe,83.2892692304357,10.0696123012253,64.9618915361411,1.60857908847185
7,tpe,804.701165813893,37.4602001721211,537.356948133621,0
7,tpe,39.1943916184243,8.00081355722002,88.7875682731813,2.68096514745308
7,nsga-ii,330.687954040041,29.5398005754088,258.871515188443,0
7,nsga-ii,18.8623446158945,12.0770500435638,83.1466656571103,1.87667560321716
7,nsga-ii,39.3363969571233,11.4898515044862,269.899831006388,1.07238605898123
7,nsga-ii,100.66292189484,15.2228888401206,201.645736709382,0.268096514745308
7,nsga-ii,103.554917731562,10.7911258156987,916.550139255119,2.68096514745308
7,nsga-ii,71.1427469948764,18.3295862640092,58.4985651266363,1.07238605898123
7,nsga-ii,43.3558680321929,11.7524667135934,76.5266650263014,0
7,nsga-ii,20.2175921445431,6.45452336654148,25.2694417874325,2.14477211796247
7,nsga-iii,85.3347895565764,10.4539658756326,236.463739877364,4.55764075067024
7,nsga-iii,82.875326535686,10.1170468180436,255.009750939285,2.94906166219839
7,nsga-iii,588.677962411329,26.4535815453242,7171.81447402972,0
7,nsga-iii,76.6546678889003,13.7607215147997,503.044029100389,0.804289544235925
7,nsga-iii,61.4711744024175,12.6276532607425,124.820705369874,1.34048257372654
