MO,Iteration,PT,Duration,effort,months,defects,risks,cost,score,idle_rate
flight,11,moead,0.04099464416503906,28.38237202913211,10.358714118971383,151.62906237665192,1.6085790884718498,,,
flight,11,moead,0.04495382308959961,47.15946851605844,9.906471193074307,86.27743722467646,4.289544235924933,,,
flight,11,moead,0.04153013229370117,36.48644354785303,14.825522563545,288.66085786754905,0.8042895442359249,,,
flight,12,random search,0.05500054359436035,185.1782588567739,17.7882848606629,3117.8531983286966,2.680965147453083,,,
flight,12,random search,0.05699872970581055,882.1003924907179,27.64342656747124,9584.388932858255,0.2680965147453083,,,
flight,12,random search,0.05499768257141113,94.60665986019018,20.140424444312803,143.33859086944594,0.8042895442359249,,,
flight,12,random search,0.05399918556213379,185.62410163090527,13.347857760404196,322.5407690083174,4.825737265415549,,,
flight,12,random search,0.04664134979248047,293.2083706427465,17.25115855019201,1189.9662960936482,1.876675603217158,,,
flight,12,random search,0.04663801193237305,1023.9267860840158,32.98994131515045,4013.885929652447,0.0,,,
flight,12,sway,0.05690503120422363,532.9848123822997,34.71591191765927,1638.461132629947,1.3404825737265416,,,
flight,12,sway,0.05551314353942871,560.5350567863626,20.97258937294401,3115.3107195774205,3.2171581769436997,,,
flight,12,sway,0.0449976921081543,430.9658193652666,16.99068186855926,1628.3265025855085,3.2171581769436997,,,
flight,12,sway,0.04300856590270996,418.91288634098566,32.140155325565686,3059.717957929439,3.2171581769436997,,,
flight,12,sway,0.04299759864807129,1252.1130424578553,22.97287359307549,4654.047171006002,2.4128686327077746,,,
flight,12,sway,0.05382657051086426,1113.0811716229082,31.267042222224777,6407.744761095035,0.8042895442359249,,,
flight,12,tpe,0.05201315879821777,15.69122868297513,7.238165694052298,72.05873180167647,5.093833780160858,,,
flight,12,tpe,0.04596400260925293,52.07211057714539,12.366671976770133,236.87001621335054,0.5361930294906166,,,
flight,12,tpe,0.04102182388305664,7.514766704690033,9.277742691045505,35.395840138539526,0.8042895442359249,,,
flight,12,tpe,0.041986942291259766,145.44223307709956,17.05815571035369,140.43879996741458,0.0,,,
flight,12,tpe,0.0509645938873291,97.85451804187778,14.214692055252169,523.920727400415,0.2680965147453083,,,
flight,12,tpe,0.0570223331451416,25.037667090982254,7.96974599520307,284.37003258113134,2.9490616621983916,,,
flight,12,nsga-ii,0.045027732849121094,69.42656190280108,9.359709810849218,37.47113958443602,2.1447721179624666,,,
flight,12,nsga-ii,0.056684017181396484,356.4201503535798,22.640074158546884,1324.4320399966755,0.8042895442359249,,,
flight,12,nsga-ii,0.05517697334289551,159.73449953298686,23.309010633086597,435.9186155277306,0.5361930294906166,,,
flight,12,nsga-ii,0.05602765083312988,165.13294029105202,22.764517592490687,679.0405866962047,0.0,,,
flight,12,nsga-ii,0.05600094795227051,151.32062312166585,22.647592487902863,627.5198721536929,0.2680965147453083,,,
flight,12,nsga-ii,0.05501222610473633,62.54504937964293,13.30453193851229,549.786296295836,1.3404825737265416,,,
flight,12,nsga-ii,0.0534968376159668,185.25918610742244,17.96187460971044,126.77479070451517,1.3404825737265416,,,
flight,12,nsga-ii,0.05297350883483887,296.63688051001134,27.612796328263865,601.9352681863189,0.0,,,
flight,12,nsga-ii,0.05202937126159668,227.83803624074048,13.386292482460602,1052.4893049333377,1.0723860589812333,,,
flight,12,nsga-ii,0.0510256290435791,374.2267017193933,18.26180776730924,611.7084007969222,0.2680965147453083,,,
flight,12,nsga-ii,0.05140113830566406,62.766613394313296,18.228513448566144,153.02972597778006,1.0723860589812333,,,
flight,12,nsga-ii,0.04915356636047363,303.78619611788633,26.513926917478003,210.72514145995183,0.2680965147453083,,,
flight,12,nsga-ii,0.04802274703979492,367.70253186432456,17.993476304900128,918.1641197931108,0.5361930294906166,,,
flight,12,nsga-iii,0.0428464412689209,19.730283134130318,12.34894510399871,36.49048778474925,1.6085790884718498,,,
flight,12,nsga-iii,0.04406118392944336,251.1157513571561,20.070782854550153,3769.1510403771963,0.5361930294906166,,,
flight,12,nsga-iii,0.05276823043823242,222.8702358058046,25.804952763394187,464.8886125074772,1.0723860589812333,,,
flight,12,nsga-iii,0.05159449577331543,153.54624546546125,17.223481129122305,2330.2685154409924,1.0723860589812333,,,
flight,12,nsga-iii,0.04696154594421387,10.737100793613266,7.658127211121164,53.54169649952474,2.4128686327077746,,,
flight,12,nsga-iii,0.04781460762023926,23.22481521613681,7.832463378932832,77.42420627633079,0.0,,,
flight,12,moead,0.04484057426452637,34.22355681062658,14.604853770998435,90.89918629881488,0.5361930294906166,,,
flight,12,moead,0.05701637268066406,139.36912706593054,13.713769639946747,556.1215688478378,0.5361930294906166,,,
flight,12,moead,0.055892229080200195,38.86573301865866,9.162337387367492,123.0613341771361,1.6085790884718498,,,
flight,12,moead,0.05642867088317871,24.500940323738334,9.82081088742426,54.606273705088356,1.6085790884718498,,,
flight,12,moead,0.05504608154296875,97.12725905498087,12.391517924185958,641.1358765802061,0.5361930294906166,,,
flight,12,moead,0.052597761154174805,168.3311162862949,17.61855122922496,725.5030384158104,0.0,,,
flight,12,moead,0.047765254974365234,81.63854548631235,14.249947382026713,272.2959937134269,0.2680965147453083,,,
flight,12,moead,0.04533672332763672,156.87471826306415,22.77991675535677,1993.8196726234787,0.0,,,
flight,12,moead,0.044480323791503906,138.28515917375302,13.743337724220138,477.2226410502034,0.8042895442359249,,,
flight,12,moead,0.04301786422729492,73.5133026067092,18.349115971116913,233.94550191168392,0.2680965147453083,,,
flight,12,moead,0.04903078079223633,18.36990346011208,7.2535086579115795,18.07083201947946,1.876675603217158,,,
flight,12,moead,0.0553438663482666,36.387736415528494,11.14514269223543,174.80509588099403,1.3404825737265416,,,
flight,12,moead,0.05478334426879883,249.94979908914775,16.629084773835363,342.1762277404915,0.0,,,
flight,12,moead,0.053662776947021484,46.24889613921019,16.828418908568075,47.68968992677725,0.8042895442359249,,,
flight,12,moead,0.048174381256103516,167.7247186336565,23.33645433611493,357.7686651547085,0.0,,,
flight,12,moead,0.05732607841491699,26.799361923567286,7.222882042407843,145.52298956773097,4.557640750670242,,,
flight,13,random search,0.0579988956451416,128.38646667402446,13.41492295968689,288.65342479052913,2.680965147453083,,,
flight,13,random search,0.04899930953979492,16.644795161415196,6.1301471189223165,147.75396650212772,5.898123324396783,,,
flight,13,random search,0.04626011848449707,549.6041278879384,25.53837474561237,2065.260875631001,1.3404825737265416,,,
flight,13,random search,0.047022342681884766,568.0114823200703,35.54672575786552,1110.0380886236326,0.2680965147453083,,,
flight,13,random search,0.04225969314575195,865.268607085287,27.907893974823054,1694.6927261400158,0.5361930294906166,,,
flight,13,random search,0.04487156867980957,35.229693081818894,15.312024136876154,102.6390654171214,1.3404825737265416,,,
flight,13,random search,0.0461735725402832,550.7811183576388,23.921437937356927,6753.468758586612,0.0,,,
flight,13,random search,0.0461735725402832,293.690517989375,28.863498824853473,2738.505740224374,0.0,,,
flight,13,random search,0.0461735725402832,479.8488963655136,32.73174243880062,1822.2723760855235,0.0,,,
flight,13,sway,0.047150373458862305,959.3923191928668,24.56882106316368,2896.3692402048546,1.3404825737265416,,,
flight,13,sway,0.05099797248840332,756.2951617304337,26.47751191048355,1835.0232510627907,0.5361930294906166,,,
flight,13,sway,0.053999900817871094,262.7560693056604,15.987885660260044,914.128418178965,2.1447721179624666,,,
flight,13,sway,0.04915142059326172,929.3130204579691,27.97702707665787,5653.361225161467,0.2680965147453083,,,
flight,13,tpe,0.04478096961975098,22.866939232990244,8.130904082169998,216.86938511199526,2.680965147453083,,,
flight,13,tpe,0.05510520935058594,344.7597077273271,20.971788361004375,645.7386147216538,0.0,,,
flight,13,tpe,0.041999101638793945,173.80559821124382,25.243774803418052,1403.776745885872,1.6085790884718498,,,
flight,13,tpe,0.04799962043762207,219.983634436264,25.10825809432523,582.5575194953128,0.8042895442359249,,,
flight,13,tpe,0.046000003814697266,389.4833463913823,18.787810926725523,1675.228317863448,1.6085790884718498,,,
flight,13,tpe,0.04871630668640137,87.73124138229787,14.580761544122868,243.65334223879972,0.0,,,
flight,13,tpe,0.048038482666015625,59.43176033995024,10.639439749738456,113.56320938537922,2.1447721179624666,,,
flight,13,nsga-ii,0.046013593673706055,91.96876276484447,10.036834816859374,110.90663363132961,4.825737265415549,,,
flight,13,nsga-ii,0.043001651763916016,201.77647155685588,25.589622194247827,149.52365314377215,0.0,,,
flight,13,nsga-ii,0.04312753677368164,68.53647522937644,18.662357342001034,88.2022005436962,0.5361930294906166,,,
flight,13,nsga-ii,0.05720186233520508,30.58702446862722,7.3337108027519715,100.9382016093347,8.04289544235925,,,
flight,13,nsga-ii,0.0546565055847168,167.16701535687494,14.271186916242105,1090.3455579362833,2.680965147453083,,,
flight,13,nsga-ii,0.05281686782836914,52.34144795986178,12.706998000584019,208.8594308358616,0.5361930294906166,,,
flight,13,nsga-ii,0.05296134948730469,36.807045091909096,15.94742012066627,312.6303041016333,0.2680965147453083,,,
flight,13,nsga-ii,0.050003767013549805,147.12490393742755,14.46626936338505,561.4871740090939,0.0,,,
flight,13,nsga-ii,0.04678511619567871,15.953932692566966,6.130517954002565,126.66422502102284,6.434316353887399,,,
flight,13,nsga-ii,0.04913520812988281,129.57476026742881,21.799315472434206,929.8512414111863,0.0,,,
flight,13,nsga-iii,0.04504537582397461,727.8247504396729,27.01134948366636,8826.534230067118,0.0,,,
flight,13,nsga-iii,0.043164968490600586,1102.3245047866665,30.80948186115175,1292.5869568101093,0.2680965147453083,,,
flight,13,nsga-iii,0.04402041435241699,473.9538116380725,31.89138319003468,1809.5675667434616,0.0,,,
flight,13,nsga-iii,0.04200005531311035,19.09877429021893,9.358121198559225,97.38042359027574,0.0,,,
flight,13,nsga-iii,0.053621768951416016,12.149281198711629,10.915022985647067,69.76766786760547,4.825737265415549,,,
flight,13,nsga-iii,0.05499863624572754,17.63716408785563,12.29086388692944,83.70718004506381,1.6085790884718498,,,
flight,13,nsga-iii,0.04877042770385742,31.524237213069345,10.359220086986813,31.041911779712084,1.3404825737265416,,,
flight,13,nsga-iii,0.04493832588195801,31.870665913643546,8.46301310702081,49.64635989544971,0.8042895442359249,,,
flight,13,moead,0.043035030364990234,221.3574372852362,16.191131660034454,1622.0850288391262,0.0,,,
flight,13,moead,0.04203963279724121,272.77722866654335,27.544072333101724,399.90912615596994,0.0,,,
flight,13,moead,0.05504727363586426,21.215654359578018,7.805279135645024,29.89650125835325,1.6085790884718498,,,
flight,13,moead,0.05364251136779785,497.39263338855767,24.238632358688072,865.5565856882715,0.0,,,
flight,13,moead,0.05358552932739258,10.885121266950263,7.610034685758253,36.18375301985019,1.3404825737265416,,,
flight,13,moead,0.046845197677612305,21.485880745314155,7.55413238760037,78.27337863795073,1.6085790884718498,,,
flight,13,moead,0.05168724060058594,22.313680506868046,9.284170027829711,197.5135716067573,1.0723860589812333,,,
flight,13,moead,0.05621004104614258,24.680328648390134,9.82090934819099,81.93125715222098,0.5361930294906166,,,
flight,13,moead,0.056127309799194336,11.399989027915206,10.503500255342564,26.45878896504331,1.0723860589812333,,,
flight,13,moead,0.052283287048339844,242.8436576412633,28.370761051952748,723.9374173331439,0.2680965147453083,,,
flight,13,moead,0.047817230224609375,43.815256976742106,9.446928235325911,171.80677498843394,0.5361930294906166,,,
flight,13,moead,0.04801821708679199,137.84051040551927,16.72646554340913,458.2564169646522,0.0,,,
flight,14,random search,0.05499911308288574,1834.4575712524013,29.63540321918191,6716.397685051983,0.5361930294906166,,,
flight,14,random search,0.055997371673583984,331.9767254311349,30.412474673045747,678.0687638743125,0.0,,,
flight,14,random search,0.04600095748901367,534.8059487885905,25.155825143854738,2645.5237786718944,1.3404825737265416,,,
flight,14,random search,0.0427861213684082,83.56876850352285,14.602918609055761,418.26455316070746,0.2680965147453083,,,
flight,14,random search,0.048010826110839844,156.7895176248829,17.265868230678432,172.3323377686865,2.1447721179624666,,,
flight,14,sway,0.05651688575744629,2420.6142744587605,32.1878006473175,10451.706585727594,2.1447721179624666,,,
flight,14,sway,0.05699968338012695,1208.1698115723486,42.16986030288495,11834.304779461709,0.0,,,
flight,14,sway,0.04999971389770508,123.04977621507396,22.037484992451418,148.14181241584362,0.5361930294906166,,,
flight,14,sway,0.0449979305267334,328.87057266109116,29.319429782077826,2251.4653364059113,0.2680965147453083,,,
flight,14,tpe,0.05213165283203125,310.5368997038619,20.941771909048462,834.0279457464605,0.0,,,
flight,14,tpe,0.050998687744140625,27.81680015351557,13.9681538737589,69.24515814499325,2.4128686327077746,,,
flight,14,tpe,0.04840493202209473,23.630749943605625,13.19085782572856,222.98634040798242,2.9490616621983916,,,
flight,14,tpe,0.051015377044677734,148.78616427366862,14.409704038636853,187.7701638372787,0.8042895442359249,,,
flight,14,tpe,0.04936480522155762,52.55325009774316,17.365531659729868,206.95890372042186,0.0,,,
flight,14,tpe,0.054754018783569336,28.327497019292803,8.296590578907573,30.01233031201304,1.0723860589812333,,,
flight,14,tpe,0.05500602722167969,37.843391381222396,7.900746857491319,174.7574028067564,3.485254691689008,,,
flight,14,tpe,0.05221438407897949,34.47278858667679,7.63753098224972,85.72442093962454,5.630026809651475,,,
flight,14,nsga-ii,0.04480481147766113,126.60397805202005,21.01868282549224,105.78429752251726,0.5361930294906166,,,
flight,14,nsga-ii,0.043001413345336914,33.858970383319075,7.836114157472979,219.7758553603179,4.289544235924933,,,
flight,14,nsga-ii,0.05706667900085449,82.41133146856424,19.62350880084475,256.931247306385,1.0723860589812333,,,
flight,14,nsga-ii,0.05806899070739746,24.63783340881475,13.94885233741853,205.15497373434263,3.753351206434316,,,
flight,14,nsga-ii,0.05501747131347656,78.28324063016582,14.430342473956935,393.43207501937627,2.1447721179624666,,,
flight,14,nsga-ii,0.055159807205200195,36.03645332031453,14.928413418166537,130.19969869615548,0.0,,,
flight,14,nsga-ii,0.05270671844482422,50.49658364004008,12.480338195860893,908.376502376728,1.3404825737265416,,,
flight,14,nsga-ii,0.050009727478027344,34.97678999054188,14.98482897416378,123.34118982899922,2.4128686327077746,,,
flight,14,nsga-ii,0.0517578125,41.580383033154526,16.336655791100238,49.713908643066574,3.485254691689008,,,
flight,14,nsga-ii,0.048682212829589844,431.3747501142715,33.19578423632795,129.88657626107,0.0,,,
flight,14,nsga-ii,0.04949307441711426,11.991810949364815,5.609184005183199,54.40102576324185,4.825737265415549,,,
flight,14,nsga-ii,0.048444509506225586,54.04047739228504,10.158828203660159,404.08128366467344,3.753351206434316,,,
flight,14,nsga-ii,0.04614901542663574,110.92706109485216,13.050637953816844,73.87780645558239,1.3404825737265416,,,
flight,14,nsga-iii,0.042218685150146484,75.68228881888612,13.599689673783068,125.66727593250592,1.0723860589812333,,,
flight,14,nsga-iii,0.0557253360748291,377.08823567118105,18.02439892031902,890.4763658371028,0.0,,,
flight,14,nsga-iii,0.055999040603637695,459.73269704131434,31.86415881547556,647.6215444722108,0.5361930294906166,,,
flight,14,nsga-iii,0.0530085563659668,193.81258038388745,24.425435024510573,672.3243867074971,0.8042895442359249,,,
flight,14,nsga-iii,0.04967021942138672,106.0768014224908,15.189763493426337,700.6044037849895,0.0,,,
flight,14,nsga-iii,0.05000185966491699,66.68712139933493,13.667664027173133,574.0724832821295,1.3404825737265416,,,
flight,14,nsga-iii,0.05099892616271973,20.371557987670325,7.514585612943496,44.13865131139831,1.6085790884718498,,,
flight,14,moead,0.04600048065185547,222.43873134790644,15.2882414118495,469.54412853706987,0.0,,,
flight,14,moead,0.0566256046295166,18.76149577577788,6.430161638189617,86.20167299256534,6.434316353887399,,,
flight,14,moead,0.05050969123840332,106.7378003214256,15.290719043691865,298.8647132477853,0.0,,,
flight,14,moead,0.04279589653015137,14.99929521985343,7.012837549642312,18.063480263053975,0.8042895442359249,,,
flight,14,moead,0.05216264724731445,16.22019421416615,11.912737135887669,32.694468791178885,0.5361930294906166,,,
flight,15,random search,0.0450131893157959,810.4046634084588,28.691856564771154,3996.340555102074,1.0723860589812333,,,
flight,15,random search,0.0450131893157959,336.87921596381966,18.321916313767698,2596.557175142487,5.361930294906166,,,
flight,15,random search,0.0450131893157959,892.8472817335331,24.638553740460456,7087.04489318519,1.6085790884718498,,,
flight,15,random search,0.04439234733581543,483.62709164212407,20.235750368190963,3892.964317936716,3.753351206434316,,,
flight,15,random search,0.04680347442626953,581.3741331215607,26.03058851529888,1503.345150233024,1.0723860589812333,,,
flight,15,random search,0.04702162742614746,379.79967023358034,16.12649393194296,2476.4744931194714,8.579088471849866,,,
flight,15,random search,0.04601240158081055,997.3391997444346,29.41824182279783,3584.527983314167,0.0,,,
flight,15,random search,0.04601240158081055,307.2048288250361,28.885202358765053,4883.6641589020865,0.8042895442359249,,,
flight,15,random search,0.04601240158081055,921.7015470509182,38.68707558229014,1319.197008706269,0.0,,,
flight,15,sway,0.04299736022949219,1541.688860253843,29.047557465487213,4730.690433045533,4.021447721179625,,,
flight,15,sway,0.04399824142456055,41.415216378484935,9.573269701187874,497.5930624751005,1.6085790884718498,,,
flight,15,sway,0.042998313903808594,651.3927393789525,36.69709167393844,3741.6197989979382,1.0723860589812333,,,
flight,15,sway,0.05699920654296875,1038.0132533691337,44.83992111619175,14088.616855924753,0.8042895442359249,,,
flight,15,sway,0.05099987983703613,652.0776216822438,37.99401877841929,2542.3626836248177,1.0723860589812333,,,
flight,15,sway,0.05499911308288574,2335.0380141425917,38.05807268501518,7096.850485185676,0.0,,,
flight,15,tpe,0.04400038719177246,1079.8331599385726,21.158208532445887,9428.508881845353,2.9490616621983916,,,
flight,15,tpe,0.04944205284118652,982.6436266308401,42.45225992610157,3016.81123882915,0.5361930294906166,,,
flight,15,tpe,0.05498051643371582,8.672471711987228,10.106683514550562,17.62576185111392,0.0,,,
flight,15,tpe,0.04401397705078125,20.407952451523474,7.603913377250663,53.25088238947944,1.0723860589812333,,,
flight,15,nsga-ii,0.05529952049255371,10.519585621054675,9.981772169638887,16.293704621895284,0.5361930294906166,,,
flight,15,nsga-ii,0.052045345306396484,5.103945328818729,8.53781198683632,39.71073715542764,1.0723860589812333,,,
flight,15,nsga-ii,0.049202919006347656,6.732824356171708,6.749565511539991,41.259262089376406,2.680965147453083,,,
flight,15,nsga-ii,0.04896998405456543,87.01424618675385,19.706458409257394,307.28892017368975,0.0,,,
flight,15,nsga-ii,0.0478520393371582,85.01706586841995,20.343040071658983,197.6771759192858,0.0,,,
flight,15,nsga-ii,0.04704117774963379,24.433112197763368,8.126594786594229,85.42698284076994,1.3404825737265416,,,
flight,15,nsga-iii,0.0585179328918457,457.5700918302851,22.876854902267795,1036.5602004215782,0.0,,,
flight,15,nsga-iii,0.05712628364562988,33.36330641012427,14.539680866716985,165.26627492330428,0.5361930294906166,,,
flight,15,nsga-iii,0.05634903907775879,19.91056606513472,9.368034983604923,64.02641092924013,1.3404825737265416,,,
flight,15,nsga-iii,0.055364370346069336,80.01360320441755,13.978413308232243,166.0571156675021,0.5361930294906166,,,
flight,15,nsga-iii,0.05395817756652832,39.942385238496364,7.973934595441936,190.65226194187727,3.485254691689008,,,
flight,15,nsga-iii,0.04601860046386719,205.2815669411526,26.006368297425023,772.2725639801429,0.0,,,
flight,15,nsga-iii,0.05001330375671387,85.81409819255106,18.985070837342477,78.31253538116609,0.8042895442359249,,,
flight,15,nsga-iii,0.04668068885803223,136.031519530873,22.371454425771663,289.2002165849044,0.0,,,
flight,15,moead,0.0546717643737793,20.35008754408648,9.231109301455806,47.304627341660805,1.0723860589812333,,,
flight,15,moead,0.05497860908508301,153.2165397312942,16.69782003649613,198.34952087062433,0.0,,,
flight,15,moead,0.0516657829284668,115.62485612687978,21.0648697429911,309.7234609380737,0.0,,,
flight,15,moead,0.04960751533508301,10.351256036123724,7.549946154626236,71.07332174332117,1.6085790884718498,,,
flight,15,moead,0.04826474189758301,11.67716982698058,6.527048292938519,143.41212782013196,2.1447721179624666,,,
flight,15,moead,0.05398225784301758,45.76534764289731,15.743791301895563,395.2239243395403,0.2680965147453083,,,
flight,15,moead,0.05148148536682129,200.29626158776904,13.255912011107416,301.1375387325879,0.5361930294906166,,,
flight,15,moead,0.05136585235595703,70.56135583991495,14.613010613341565,228.0158343362691,0.5361930294906166,,,
flight,15,moead,0.05027651786804199,102.33464492877918,15.216424895325485,736.7223055328252,0.0,,,
flight,15,moead,0.05759549140930176,120.98777271069666,21.166729987574467,136.1456676592016,0.0,,,
flight,16,random search,0.05299854278564453,57.70944219119401,13.048543957765704,289.33712450282746,0.8042895442359249,,,
flight,16,random search,0.055999040603637695,104.1704360697753,19.88863622340026,471.80660187933813,0.5361930294906166,,,
flight,16,random search,0.04488945007324219,248.35198845827836,16.175237501142803,612.5853264971201,0.5361930294906166,,,
flight,16,random search,0.04780888557434082,1624.4027611880097,47.84059636128515,1606.377263486009,0.0,,,
flight,16,random search,0.04580831527709961,172.60066184289093,18.406306021629398,928.7680724713055,0.5361930294906166,,,
flight,16,random search,0.046939849853515625,255.69842983185612,27.2862663432677,1715.9691858188783,0.2680965147453083,,,
flight,16,random search,0.04597306251525879,1327.0047466417095,32.60926774932644,13843.978176033126,0.0,,,
flight,16,sway,0.05571770668029785,707.8443097799151,38.81336658038458,5157.052757707925,1.3404825737265416,,,
flight,16,sway,0.051999807357788086,3899.2899287007895,63.81341177192488,9710.843729858085,0.0,,,
flight,16,sway,0.05662727355957031,947.0238546348763,20.291145859278792,13212.198397211929,3.753351206434316,,,
flight,16,sway,0.05299854278564453,269.58956628072866,14.512200622340453,2425.3756303079463,6.702412868632708,,,
flight,16,sway,0.042999982833862305,1840.910647318846,37.204365011849646,14474.57077795146,0.5361930294906166,,,
flight,16,sway,0.05099940299987793,601.2123951206,23.299437932360686,4431.550499323874,1.6085790884718498,,,
flight,16,sway,0.055001258850097656,371.7073445202088,31.62101439448719,2255.998617509734,0.8042895442359249,,,
flight,16,sway,0.043005943298339844,889.837922094324,28.696766657809118,3104.832299746824,3.2171581769436997,,,
flight,16,tpe,0.04415464401245117,16.458502687430187,8.837552252915078,12.162232137445434,0.5361930294906166,,,
flight,16,tpe,0.05199790000915527,558.9336588744013,32.532351955870816,239.9513978471075,0.0,,,
flight,16,tpe,0.05106306076049805,210.00870407973576,19.041559435491923,554.8271215957495,0.0,,,
flight,16,tpe,0.045006752014160156,259.85247342213273,26.5161238415048,296.40875364846875,0.0,,,
flight,16,tpe,0.0429995059967041,154.59691586887917,24.125633021304598,347.62923857899125,0.0,,,
flight,16,tpe,0.0580136775970459,250.1125633732164,19.287419928486592,524.0561862809408,0.0,,,
flight,16,tpe,0.04700040817260742,17.059526516961434,6.460117838320386,178.1112757738618,7.774798927613941,,,
flight,16,nsga-ii,0.04335618019104004,33.34084360297664,7.58986453445459,91.64421060901158,2.680965147453083,,,
flight,16,nsga-ii,0.043060302734375,174.57102567937892,17.567369288219577,270.41909616138895,0.0,,,
flight,16,nsga-ii,0.044049978256225586,62.84917869948623,13.189083731618606,274.5303718459819,1.0723860589812333,,,
flight,16,nsga-ii,0.0560305118560791,118.1082840822237,20.152627368742404,273.7621704325607,0.8042895442359249,,,
flight,16,nsga-ii,0.05598139762878418,86.8443322612124,10.121587854858257,673.4918195830746,1.6085790884718498,,,
flight,16,nsga-ii,0.05178356170654297,134.40893902415704,23.313888747516508,282.29301167679154,0.0,,,
flight,16,nsga-ii,0.05357074737548828,36.50783350213338,10.900972204791854,41.03587790216392,2.9490616621983916,,,
flight,16,nsga-ii,0.04656338691711426,170.31629835831345,14.008824984233744,422.733088751994,0.5361930294906166,,,
flight,16,nsga-ii,0.04599404335021973,78.31309451700093,11.580062465571498,830.000891905445,2.1447721179624666,,,
flight,16,nsga-ii,0.04583573341369629,65.99341880358861,18.205902722917635,803.4877368297532,0.5361930294906166,,,
flight,16,nsga-iii,0.044022560119628906,20.812746160918884,9.453800097853074,94.4821286417139,1.0723860589812333,,,
flight,16,nsga-iii,0.04333758354187012,56.499623787983374,8.978925864165067,119.88117715720908,1.3404825737265416,,,
flight,16,nsga-iii,0.042999982833862305,25.65389833184062,14.221965536291687,127.87797378330576,0.5361930294906166,,,
flight,16,nsga-iii,0.057267189025878906,37.77770290307094,11.009591661104615,71.49286158271156,2.4128686327077746,,,
flight,16,nsga-iii,0.056841373443603516,20.430477833689242,7.777804335901848,35.855175090780925,4.289544235924933,,,
flight,16,nsga-iii,0.05402398109436035,33.15809489520898,7.5744965348385485,94.29916707457335,5.361930294906166,,,
flight,16,nsga-iii,0.05085897445678711,98.92668420444501,12.257403973547433,45.45078702449249,1.0723860589812333,,,
flight,16,nsga-iii,0.0500028133392334,68.31099374609748,9.156538276739292,84.53303300578933,3.753351206434316,,,
flight,16,nsga-iii,0.05065774917602539,145.79216340336117,16.938534296727784,668.8358512382215,0.0,,,
flight,16,nsga-iii,0.05052828788757324,29.96933662991618,7.5405525940797355,132.8571072284905,7.774798927613941,,,
flight,16,nsga-iii,0.04827260971069336,69.238970555755,17.595110129974078,171.35514904839553,0.0,,,
flight,16,nsga-iii,0.0500025749206543,39.17426060693334,9.12204596366745,211.33311266614123,1.6085790884718498,,,
flight,16,nsga-iii,0.0461888313293457,239.61876211069622,16.490720481098325,635.6684348382578,0.2680965147453083,,,
flight,16,moead,0.04250621795654297,101.87007976844068,20.07243256402728,806.5550564067878,0.8042895442359249,,,
flight,16,moead,0.04310011863708496,35.876860244463025,15.46923687141818,162.1636395059843,0.0,,,
flight,16,moead,0.053140878677368164,17.934785632770204,8.730730517492871,14.192223400959374,1.3404825737265416,,,
flight,16,moead,0.05001640319824219,17.092917538760936,7.148224349613461,13.662318916008028,2.1447721179624666,,,
flight,16,moead,0.0489959716796875,45.97110701465252,11.875893582330798,47.85811862757579,0.0,,,
flight,16,moead,0.05650973320007324,86.84433619008855,11.80987483906799,182.7867763012762,0.2680965147453083,,,
flight,17,random search,0.04699993133544922,986.926137256186,39.52182403581457,8410.304934427408,1.3404825737265416,,,
flight,17,random search,0.04399728775024414,35.554981517663435,9.327117690402456,113.8357770507694,2.9490616621983916,,,
flight,17,random search,0.048009395599365234,3583.6895442416153,61.532991250224455,9785.668857664146,0.0,,,
flight,17,random search,0.04700803756713867,692.0035576984067,22.10690419016117,11062.38457474054,0.5361930294906166,,,
flight,17,random search,0.04653501510620117,323.941114780961,28.19202895691414,777.9474332965616,0.5361930294906166,,,
flight,17,random search,0.04400944709777832,119.83160276219209,15.910738029630934,136.02806018433415,1.6085790884718498,,,
flight,17,sway,0.05497288703918457,832.2063522778825,29.15153974493887,1484.5614913157885,0.8042895442359249,,,
flight,17,sway,0.0449984073638916,1282.6410411619133,27.64641027258355,15621.705734645158,3.2171581769436997,,,
flight,17,sway,0.04999852180480957,458.78325319141715,16.894084606565407,2864.385763134898,4.021447721179625,,,
flight,17,sway,0.048998117446899414,1305.3213223018251,43.65222998001195,1253.3145477991288,2.4128686327077746,,,
flight,17,sway,0.052999019622802734,3295.4980345271206,59.74736841630158,4120.539978395505,0.5361930294906166,,,
flight,17,sway,0.055419206619262695,269.5393364951241,20.8613946223047,1873.212429004467,2.1447721179624666,,,
flight,17,sway,0.05441737174987793,1187.6323987529745,27.507409882005994,15730.748611858613,1.876675603217158,,,
flight,17,sway,0.05602669715881348,1964.9628460275735,39.47626718641344,25097.36694831813,0.5361930294906166,,,
flight,17,sway,0.05602669715881348,2279.480052200496,54.175742517621316,6950.998370572813,0.5361930294906166,,,
flight,17,tpe,0.0520024299621582,312.3512648415788,21.618209868681653,1070.0031356738912,0.0,,,
flight,17,tpe,0.04900717735290527,204.8978109219041,25.117611410586612,1504.71989469332,0.0,,,
flight,17,tpe,0.055657148361206055,69.19134289856223,11.100425062352226,164.18115964429802,1.876675603217158,,,
flight,17,tpe,0.0429990291595459,24.352522601057153,6.8351689677784515,241.40162684761356,5.361930294906166,,,
