DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Params,sa,sd,pred25
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.033257484436035156,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.17779920624595524,0.22909736487792065,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03358793258666992,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.21782937743518632,0.2794745123123999,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03531169891357422,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.27115067938550147,0.09246939626507447,0.32
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.036383867263793945,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.2509912260918784,0.21186213114561064,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03732156753540039,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.014850474585153539,0.35234984703090744,0.16
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03425145149230957,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.134286355945112,0.3095419973814239,0.24000000000000005
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.040065765380859375,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.22500972895564328,0.1458403626318151,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0380706787109375,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.22274889303466763,0.13359397859642225,0.32
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04015469551086426,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.1981555778240524,0.1555780031831515,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.033899545669555664,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.170736883669822,0.32573306053696216,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0353093147277832,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.054075932375080814,0.3490338434107751,0.12000000000000002
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03510904312133789,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.07816713677071094,0.3369350344511594,0.16
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03485512733459473,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.2515250231786518,0.11252178674681987,0.36000000000000004
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.035237789154052734,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.09652369567066606,0.33342912205794517,0.16
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.035402536392211914,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.03879422553117906,0.35193329087803543,0.08
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03340744972229004,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.032747591028688114,0.3600057727290814,0.04
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03330183029174805,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.266198853322374,0.11209357440429413,0.32
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03806257247924805,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.24920067083883915,0.24680039768703305,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03400015830993652,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.2515286685167563,0.11180894606165995,0.36000000000000004
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03250479698181152,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.04188211747188557,0.3513492416770794,0.16
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.035155534744262695,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.09652077395125284,0.33427474629290144,0.16
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03445839881896973,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.21782476860319985,0.2816137194804517,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03437614440917969,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.208608126962617,0.2909264002822271,0.24
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03500008583068848,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.2555832089821932,0.19757455948810806,0.24000000000000005
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03438854217529297,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.22007524298978898,0.2725691269173721,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03629732131958008,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.04228594701051769,0.34918848997587076,0.16
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.040001630783081055,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.2529767085752107,0.20418346532212223,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03385305404663086,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.21305409029523434,0.15170132330963576,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.039919137954711914,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.0002778827925423055,0.36277424324552726,0.08
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03326582908630371,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.2470232477116956,0.11308188311762539,0.36000000000000004
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03206491470336914,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.13428775841721377,0.30631781200274716,0.24000000000000005
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04335474967956543,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.22721643915975895,0.2529196285104217,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03307700157165527,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.08461807326274244,0.3363506180872743,0.16
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.036881446838378906,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.22429754853616038,0.12568703866492772,0.32
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.035218238830566406,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.21395440412259448,0.28623302183887656,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.033605098724365234,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.08353191815131349,0.3399190837535189,0.12000000000000002
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.033344268798828125,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.054076526030039186,0.34685287826215966,0.12000000000000002
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.034214019775390625,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.27758485981646197,0.0847800692412832,0.32
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03306841850280762,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.23019443209953763,0.2526139321205697,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03393745422363281,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.17684386082670417,0.22430727711898837,0.28
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03341984748840332,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.2532913823025317,0.2031898249463358,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.032440185546875,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.0035359700083282377,0.36164703056750147,0.12000000000000002
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.034169912338256836,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.08815291746788478,0.33852541404230885,0.12000000000000002
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03427600860595703,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.2775380565956453,0.08677674274449357,0.32
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03229260444641113,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.24702321535865845,0.11838837017935186,0.36000000000000004
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.033514976501464844,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.083541958573299,0.3396032010295966,0.12000000000000002
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.032155752182006836,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9301463184666005, 'la__gamma': 0.0725465019193342, 'la__C': 1089.7454644630795, 'la__epsilon': 0.3552061373363379}",0.27758603466975973,0.08416378187684423,0.32
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03522920608520508,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.20789745452497663,0.14368033407704603,0.36000000000000004
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03801298141479492,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.1700492052279557,0.20332912542895984,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.046556949615478516,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.20777253331343948,0.14475578126944533,0.36000000000000004
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.036522626876831055,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.2200452139410931,0.14053793953126853,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.0350031852722168,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.2232637723553693,0.23974625451760262,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03324151039123535,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.22681653524989542,0.13246595335265182,0.32
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03600120544433594,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.24454954003998797,0.10500933010401978,0.36000000000000004
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03399777412414551,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.15566083423926108,0.2264460288262698,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.032126665115356445,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.2015739072729918,0.1462275046109565,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03315281867980957,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.1861399130810033,0.1957500298988474,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03918051719665527,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.21979473990680512,0.14443063854266838,0.24
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.04085803031921387,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.2095590390212238,0.14533666753544416,0.24000000000000005
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.0420079231262207,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.16297508370003808,0.22439991563169115,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.033287763595581055,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.19265264436131826,0.16141506776382097,0.24
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03600335121154785,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.19912217494049206,0.1548769494848647,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03419899940490723,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.20849679807992808,0.2875362594299401,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03416609764099121,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.20148171867235246,0.2919209012674849,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.04100537300109863,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.18649020507327393,0.3068989575744025,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.035073041915893555,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.1864880143501064,0.30786920244085025,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03299856185913086,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.034421548123812463,0.3382959087680476,0.08
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03529977798461914,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.17911130505932593,0.31191460535136567,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.035080909729003906,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.18565025995046375,0.28237947670311686,0.24000000000000005
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03701615333557129,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.2208642474512133,0.2525088291882489,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03900957107543945,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.25113164981821146,0.06268018475462409,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03407764434814453,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.30842420547797195, 'la__gamma': 0.06760767328912627, 'la__C': 784.9958757596119, 'la__epsilon': 0.698195746998112}",0.23612600239103676,0.10776706923445815,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.035126686096191406,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.3696922285308656, 'la__gamma': 0.3738538177056526, 'la__C': 1537.3482129110469, 'la__epsilon': 0.2053612334326031}",0.16134472693169924,0.10398911770772265,0.27999999999999997
effort/isbsg10.csv,16,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.033434152603149414,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.3696922285308656, 'la__gamma': 0.3738538177056526, 'la__C': 1537.3482129110469, 'la__epsilon': 0.2053612334326031}",0.17450220251633702,0.30390788965206805,0.2
effort/isbsg10.csv,16,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.03290605545043945,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.3696922285308656, 'la__gamma': 0.3738538177056526, 'la__C': 1537.3482129110469, 'la__epsilon': 0.2053612334326031}",0.1680213314425681,0.303561101267526,0.24000000000000005
effort/isbsg10.csv,16,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.031839847564697266,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.3696922285308656, 'la__gamma': 0.3738538177056526, 'la__C': 1537.3482129110469, 'la__epsilon': 0.2053612334326031}",0.1680080342061011,0.3037105735338187,0.24000000000000005
effort/isbsg10.csv,16,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.03282952308654785,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.3696922285308656, 'la__gamma': 0.3738538177056526, 'la__C': 1537.3482129110469, 'la__epsilon': 0.2053612334326031}",0.1680042795499232,0.30389384954828913,0.24000000000000005
effort/isbsg10.csv,16,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.03385281562805176,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.3696922285308656, 'la__gamma': 0.3738538177056526, 'la__C': 1537.3482129110469, 'la__epsilon': 0.2053612334326031}",0.16800340802088226,0.3056208373210506,0.24000000000000005
