DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Params,mar,sa,sdar,sd,effect size,mmre,pred25,Models built,Best params
effort/isbsg10.csv,2,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",1848.5172472000122,,2606.63811220503,0.25513688883382796,2502.4027003936258,0.1744475855175798,0.2955778159154012,1.0865483885568343,0.09649122807017545,6750.0,pareto front
effort/isbsg10.csv,3,none,minmax,none,svr,default,None,0.4763612747192383,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",1611.9676295654438,0.31644185369311684,1996.3768815129997,0.2523800147108124,0.27847916129627776,1.2210393686708378,0.3076923076923077,,
effort/isbsg10.csv,3,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",25.155829429626465,,1686.1592045822188,0.2849807656663515,1763.1056542390863,0.34140777019741175,0.2507998110432946,1.1159835280758679,0.17692307692307696,320.0,pareto front
effort/isbsg10.csv,3,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1275.4790179729462,,1591.333062406525,0.3251919837939291,1869.0831476140145,0.3009908310464082,0.2864220363325045,0.9062995611598292,0.18934911242603553,1450.0,pareto front
effort/isbsg10.csv,3,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",211.92786860466003,,1864.1249208821293,0.20951404232219964,1746.7510429753008,0.34766990117283164,0.18432455454649999,1.437365053857736,0.19230769230769232,2560.0,pareto front
effort/isbsg10.csv,3,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",1532.560049533844,,1597.6606806395323,0.32250874443442773,1893.8287024014332,0.29299681528714827,0.2932653973934929,0.9219124959862137,0.15581854043392512,3000.0,pareto front
effort/isbsg10.csv,3,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",1297.2838973999023,,1810.0847979987234,0.23242986615566916,2104.181634404862,0.21411535486662217,0.25456982680206547,1.1572554233012113,0.17249417249417254,3000.0,pareto front
effort/isbsg10.csv,3,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",292.8287057876587,,1635.244993040301,0.3065710404485144,1934.1128327358972,0.2777683714379097,0.2708649658325715,1.0093883613268908,0.12820512820512822,6750.0,pareto front
effort/isbsg10.csv,4,none,minmax,none,svr,default,None,0.5000526905059814,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",3011.367481104782,0.27618366731471533,3311.1851639064644,0.09501043051673141,0.31334587186708013,3.441483700977512,0.25,,
effort/isbsg10.csv,4,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",14.948851346969604,,2864.820056735339,0.31140800308148436,3146.959790925617,0.13907116863311741,0.35315340542884216,3.2658802164781764,0.16666666666666666,320.0,pareto front
effort/isbsg10.csv,4,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1388.4910321235657,,2799.428196399517,0.32712567846741175,3234.1900096313516,0.11418839793855949,0.37233194772728356,2.4741375804007832,0.17857142857142855,650.0,pareto front
effort/isbsg10.csv,4,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",72.22348833084106,,3011.957137817039,0.27604193663531895,3311.5065224719638,0.0939182739093416,0.31422489066432197,3.443658285403758,0.25,2560.0,pareto front
effort/isbsg10.csv,4,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",2746.516281604767,,2793.576663222508,0.32853216084173004,3242.1234393784816,0.11271383679652168,0.37396595811704897,2.411341819376227,0.18781094527363185,3000.0,pareto front
effort/isbsg10.csv,4,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",887.2370584011078,,2806.2090449390803,0.3254958246042757,3155.791324518008,0.13775012709062243,0.37048695822961475,2.989192818908567,0.18478260869565213,3000.0,pareto front
effort/isbsg10.csv,4,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",1539.1231169700623,,2784.8285014463327,0.33063488075695135,3195.428993901917,0.12629125249134954,0.37614489529539974,2.0125298928024082,0.08854166666666666,6750.0,pareto front
effort/isbsg10.csv,5,none,minmax,none,svr,default,None,0.464583158493042,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2105.37165523287,0.34450386293586455,3391.0571189008097,0.18704790824494477,0.2623747243168926,1.5855365853516012,0.16666666666666666,,
effort/isbsg10.csv,5,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",14.797133922576904,,2177.1890430459275,0.32214390564828105,2814.877533201512,0.3347880760469096,0.24505137573450175,1.1309458244745947,0.05555555555555555,320.0,pareto front
effort/isbsg10.csv,5,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1794.539954662323,,2116.693274233973,0.34097893777498406,2779.988659119924,0.34105609081276794,0.26056416583428904,1.0564768837069576,0.09259259259259259,2630.0,pareto front
effort/isbsg10.csv,5,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",70.48761487007141,,2102.2217703336537,0.3454845626515186,3390.598545105827,0.19948047702999216,0.26265279860506696,1.5722590629990059,0.16666666666666666,2560.0,pareto front
effort/isbsg10.csv,5,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",1092.5467717647552,,2132.920794074113,0.335926586783697,2440.932701031898,0.42150635696418,0.2561498972533008,0.9262079689295303,0.10714285714285714,3000.0,pareto front
effort/isbsg10.csv,5,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",305.4831871986389,,2138.4219192564256,0.3342138410565712,2735.3989790466685,0.35043176396310705,0.2549722645269996,1.234896094888604,0.11458333333333331,3000.0,pareto front
effort/isbsg10.csv,5,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",191.60700273513794,,1963.763718294198,0.38859273219094825,3300.7506459990054,0.21936850813711806,0.2966179224624481,0.9527394840497857,0.08333333333333333,6750.0,pareto front
effort/isbsg10.csv,6,none,minmax,none,svr,default,None,0.4749412536621094,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2674.2173706656695,0.2604196903146918,3445.550642515891,0.10327107781666556,0.24652563566431693,1.5140973500670645,0.07692307692307693,,
effort/isbsg10.csv,6,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",11.8759286403656,,2338.8002277481764,0.3531824990354099,2952.7394578534618,0.23724225510837332,0.32976103602176954,1.6461734334701223,0.15384615384615383,320.0,pareto front
effort/isbsg10.csv,6,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1899.1376740932465,,2492.187029411979,0.3107619166547352,3309.772701230828,0.13997805355167267,0.2915067533606672,1.3920938513889696,0.17692307692307693,1615.0,pareto front
effort/isbsg10.csv,6,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",106.90536165237427,,2498.3283206194974,0.3090634840205946,3136.443892977218,0.18909859575630103,0.2898318800469453,1.7246958573347702,0.07692307692307693,2560.0,pareto front
effort/isbsg10.csv,6,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",1086.0581450462341,,2522.8904045326226,0.30227060554098767,3368.9191738392105,0.1270345223997906,0.2830657572220402,1.2954009810652216,0.1730769230769231,3000.0,pareto front
effort/isbsg10.csv,6,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",270.19096517562866,,2371.7492323762303,0.34407013767169126,2919.618457590534,0.24533665694980397,0.32306164320865,1.6710231345418898,0.1868131868131868,3000.0,pareto front
effort/isbsg10.csv,6,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",289.4910259246826,,2266.407968214176,0.37320326859298986,2923.844825595485,0.24357485133578805,0.34953835888331725,1.503423840022313,0.17948717948717952,6750.0,pareto front
effort/isbsg10.csv,7,none,minmax,none,svr,default,None,0.4912097454071045,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",1769.7437663703458,0.33120121361376376,2417.051289838784,0.227168396590945,0.2786544395295629,0.8445835918312204,0.25,,
effort/isbsg10.csv,7,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",20.151870250701904,,1940.7315844370721,0.2665836981389691,2407.0433031100674,0.23220228968843837,0.2765838491003445,0.9667514845417624,0.20833333333333331,320.0,pareto front
effort/isbsg10.csv,7,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1763.1711838245392,,1812.8330414804964,0.3149174693522791,2326.8587207138025,0.2580475289717151,0.2668952717113315,0.8744102393747842,0.20555555555555557,2185.0,pareto front
effort/isbsg10.csv,7,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",141.7912449836731,,1849.837666749318,0.3009331576452664,2391.380175038593,0.23569860543968327,0.2538602779230576,0.8903763219471659,0.22916666666666666,2560.0,pareto front
effort/isbsg10.csv,7,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",1473.7465298175812,,3208.4256898506546,-0.2124869420975268,3495.652308539474,-0.11588674805268483,0.1793194848509576,1.9738223793322596,0.17792792792792794,3000.0,pareto front
effort/isbsg10.csv,7,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",314.24634623527527,,3224.958764576457,-0.21873490890603692,3577.173009485852,-0.1429193925824011,0.1845909012521299,1.930693284805038,0.16666666666666666,3000.0,pareto front
effort/isbsg10.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",2939.667688369751,,2223.9406379423217,0.15955697773052524,2309.797397540969,0.26388566760096643,0.24319955017953235,1.3464654978747472,0.1527777777777778,6750.0,pareto front
effort/isbsg10.csv,8,none,minmax,none,svr,default,None,0.4999532699584961,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2404.184601374465,0.29595270879681823,2866.3807837149257,0.25102318282880876,0.2634968023464606,4.280003303316611,0.08333333333333333,,
effort/isbsg10.csv,8,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",31.99363613128662,,2230.8021119975447,0.34672646049546,2497.461597273916,0.34988281481336836,0.3077764569984272,4.151946100914889,0.14583333333333334,320.0,pareto front
effort/isbsg10.csv,8,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",12034.497065067291,,2253.5694725792637,0.3400592110104406,2537.0058031876206,0.34148092284249787,0.30164789126601055,4.260651051171757,0.1783625730994152,4505.0,pareto front
effort/isbsg10.csv,8,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",180.68856573104858,,2334.612825721407,0.3163262775172602,2652.3730806105596,0.3106821377935538,0.2807825412350769,4.330062299815489,0.08333333333333333,2560.0,pareto front
effort/isbsg10.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",2848.372871875763,,2181.0196740517563,0.3613048712236484,2556.149328698168,0.33589006418950695,0.32051182825547236,3.8060301822891534,0.16190476190476186,3000.0,pareto front
effort/isbsg10.csv,8,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",702.5862183570862,,2347.553911371657,0.3125365783851394,2552.293533293052,0.3368045832409564,0.2774593901170349,4.849290151364081,0.15740740740740738,3000.0,pareto front
effort/isbsg10.csv,8,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",1179.087702512741,,2059.1347575375844,0.3969979478955768,2596.9170690520878,0.3275146853955086,0.35247519775039965,2.8990254280087733,0.0763888888888889,6750.0,pareto front
effort/isbsg10.csv,9,none,minmax,none,svr,default,None,0.49132800102233887,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2207.2496292935693,0.3099895167096801,2664.0895530954144,0.21968921439476052,0.29105751613201414,3.068237750799025,0.23076923076923078,,
effort/isbsg10.csv,9,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",14.97609257698059,,2156.869851483028,0.3257387887329975,2033.6027987341206,0.4039947482229315,0.30558607422028755,3.1312859722789796,0.08974358974358976,320.0,pareto front
effort/isbsg10.csv,9,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",2488.7705698013306,,2113.444346191416,0.33931407876622377,2264.6583592124175,0.3367738098405607,0.3185541075723944,2.6928960173345327,0.14358974358974358,3285.0,pareto front
effort/isbsg10.csv,9,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",179.42974996566772,,2117.869830329466,0.33793062380564143,2066.8178443570605,0.39388350800189775,0.3175218622327517,2.515202605412496,0.10769230769230771,2560.0,pareto front
effort/isbsg10.csv,9,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",1789.6240487098694,,2129.7493501206804,0.33421695540873403,2293.0518966473505,0.3282133409534201,0.3134489719846749,2.9256673561162176,0.1675213675213675,3000.0,pareto front
effort/isbsg10.csv,9,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",510.6687259674072,,2114.544116271205,0.33897027855704376,2209.7309421913446,0.3528363461000769,0.3181771494402248,2.878262050765556,0.14792899408284024,3000.0,pareto front
effort/isbsg10.csv,9,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",1381.0953633785248,,2197.6814335743625,0.3129806398091273,2379.585418922299,0.3026719087723328,0.2929613064825941,3.0914591162257516,0.14285714285714282,6750.0,pareto front
effort/isbsg10.csv,10,none,minmax,none,svr,default,None,0.48538804054260254,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2085.521639085461,0.3425244301764423,3293.875853818665,0.24995179917256194,0.24843104750958317,2.3656012718788126,0.25,,
effort/isbsg10.csv,10,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",24.096094608306885,,2400.6105008020327,0.24319041943320988,3258.9697248505236,0.25387062572906904,0.20168241013248395,2.143670131196952,0.13888888888888887,320.0,pareto front
effort/isbsg10.csv,10,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",6564.330530881882,,2288.2177750456044,0.27862302776765757,3046.895522694191,0.30273617518080936,0.23323629789589875,1.8470600762597076,0.1827956989247312,4290.0,pareto front
effort/isbsg10.csv,10,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",144.40168166160583,,2040.5488207662563,0.356702431879631,2973.5367410981094,0.3182514099782454,0.25864235259685076,2.028548595296735,0.1875,2560.0,pareto front
effort/isbsg10.csv,10,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",2349.4131994247437,,2061.8505806759895,0.34998690015250017,3109.4196933430435,0.2872726375996421,0.2543410138226364,1.6346317323449475,0.17528735632183903,3000.0,pareto front
effort/isbsg10.csv,10,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",1188.7447085380554,,2163.756919700522,0.31786020001997695,2918.5847837183524,0.3314048266860148,0.23116101060568509,1.8041050585006444,0.22222222222222224,3000.0,pareto front
effort/isbsg10.csv,10,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",1056.2630453109741,,2856.6310404473147,0.09942669215488457,3277.004382689191,0.24774743692341888,0.07212670456149918,2.0162530261563494,0.18181818181818182,6750.0,pareto front
effort/isbsg10.csv,11,none,minmax,none,svr,default,None,0.48380613327026367,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2498.0261083464625,0.24255057948155712,3031.771034558584,0.05258012668149559,0.24573008481681582,0.9831763567387055,0.25,,
effort/isbsg10.csv,11,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",14.503835916519165,,2122.2237760535486,0.3565010533671836,2467.799985541221,0.2369169524782311,0.3639683875108021,0.8816494754332829,0.2222222222222222,320.0,pareto front
effort/isbsg10.csv,11,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1908.9770684242249,,2259.5298882846264,0.31486720702923915,2635.4740793811634,0.18380595989315607,0.3202523313458874,0.6452612529705204,0.1111111111111111,3245.0,pareto front
effort/isbsg10.csv,11,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",279.4234387874603,,2384.5185215377096,0.2769682565288349,2925.0805745992902,0.09450193073419631,0.28302431313876975,0.899407946863968,0.25,2560.0,pareto front
effort/isbsg10.csv,11,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",2019.8284101486206,,2264.23996172228,0.31343902243820154,2680.581654003338,0.17103835945467857,0.3201988676162028,0.608604131641012,0.10576923076923075,3000.0,pareto front
effort/isbsg10.csv,11,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",416.17490911483765,,2235.3795734509217,0.3221900456156766,2510.10252098194,0.2227559458877416,0.3294343970297218,0.7640058113498042,0.12878787878787878,3000.0,pareto front
effort/isbsg10.csv,11,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",568.0695266723633,,2206.4513802197325,0.3309616285572632,2693.484862853294,0.17108978986796233,0.3379272788275949,1.0301090267428148,0.20833333333333334,6750.0,pareto front
effort/isbsg10.csv,12,none,minmax,none,svr,default,None,0.4697573184967041,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2433.3307810451524,0.34134446274436414,3626.1753777328654,0.2157362885456735,0.27448718978484704,2.0395610280599517,0.15384615384615385,,
effort/isbsg10.csv,12,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",27.651185750961304,,2471.8551725381403,0.33091665573435214,3287.565089667382,0.28229014246953626,0.267069390086438,2.345652263666837,0.13986013986013984,320.0,pareto front
effort/isbsg10.csv,12,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1207.1575412750244,,2455.56963006614,0.3353248368209316,3568.6443394361772,0.2243387696207764,0.2699695026839473,2.080247923314949,0.15976331360946744,410.0,pareto front
effort/isbsg10.csv,12,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",173.0372440814972,,2487.037344269521,0.32680713574786485,3350.8466795799795,0.2673983345215872,0.2634240358840822,2.279471933766742,0.15384615384615385,2560.0,pareto front
effort/isbsg10.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",2979.2427151203156,,2368.6957286337442,0.3588399202067058,3544.4506681739617,0.2273821539435587,0.2891821955984459,1.7111594431613248,0.15487179487179484,3000.0,pareto front
effort/isbsg10.csv,12,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",803.5584840774536,,2417.3408499775705,0.34567262754630484,3587.0142732940653,0.21674776230722112,0.27863977823516967,1.885357496381523,0.15384615384615385,3000.0,pareto front
effort/isbsg10.csv,12,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",2376.6902470588684,,2414.5564446074077,0.3464263121786237,3582.049155011779,0.21832925072456175,0.2794082585544939,1.9755188558900039,0.15692307692307692,6750.0,pareto front
effort/isbsg10.csv,13,none,minmax,none,svr,default,None,0.48812150955200195,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",931.0400519496665,0.17804078547757962,569.1970717493806,0.33281169206641625,0.23436182811351747,2.509415218030525,0.3333333333333333,,
effort/isbsg10.csv,13,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",20.23042368888855,,1811.9897958542506,-0.5996967114402066,972.7491690758956,-0.12642527369433443,0.7891842307861197,4.099630150515644,0.10416666666666666,320.0,pareto front
effort/isbsg10.csv,13,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1908.8683681488037,,1414.9394650317104,-0.2491648762464979,1095.9232727115148,-0.2764905351044315,0.32823555488265677,3.420181368785895,0.21666666666666665,14760.0,pareto front
effort/isbsg10.csv,13,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",390.7292995452881,,1251.5733967216654,-0.10493880895052321,807.3744607148634,0.062459289678534737,0.43752712732490356,3.018657480721014,0.2727272727272727,2560.0,pareto front
effort/isbsg10.csv,13,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",306.8775486946106,,1433.6824060479896,-0.26571189057023187,1005.4992660178686,-0.16580731245049815,0.35481566256278735,2.3724221778848733,0.17708333333333331,3000.0,pareto front
effort/isbsg10.csv,13,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",309.1514585018158,,1443.6113670038926,-0.27447757248826293,1124.3023230753824,-0.3053788526693311,0.3598759178739479,2.273220111194499,0.1875,3000.0,pareto front
effort/isbsg10.csv,13,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",1242.8077630996704,,1598.3015587803927,-0.41104423066873014,1031.186866760481,-0.19513980103371084,0.5416496554751272,4.6128734158824,0.12820512820512822,6750.0,pareto front
effort/isbsg10.csv,14,none,minmax,none,svr,default,None,0.47844910621643066,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",3459.9886902462313,0.13615462127673983,3300.116405167022,-0.0665969287762429,0.17793631995318224,1.7727151782293777,0.16666666666666666,,
effort/isbsg10.csv,14,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",9.529528379440308,,3200.3984701872287,0.2009657614379422,3009.053110984145,0.023962486978696962,0.26105344299744715,1.0337036786943266,0.10416666666666666,320.0,pareto front
effort/isbsg10.csv,14,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1357.2923119068146,,3291.640853455715,0.1781855392504041,2884.1359623312264,0.06627828771841714,0.23117860996650152,1.1424321533936823,0.00641025641025641,645.0,pareto front
effort/isbsg10.csv,14,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",68.1727967262268,,3374.2406263981084,0.15756309261032575,3093.790204921703,-0.0015372421568052852,0.20347089716577887,1.1016730237214956,0.08333333333333333,2560.0,pareto front
effort/isbsg10.csv,14,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",2722.793704509735,,3153.761239168847,0.21260954414892302,2854.437380008351,0.07553621897439813,0.27607452318611864,1.1081985595053843,0.030193236714975848,3000.0,pareto front
