Iteration,PT,Params?,SA+,SD+,Pred25+
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",-0.230471322394047,0.21840243782775,0.12
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",0.153637390589765,0.0169763725228345,0.4
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",0.125284608412625,0.0818007928804244,0.36
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",-0.516667293192523,0.271089778202222,0.32
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",-0.501973877220302,0.243458868527283,0.2
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",-0.182856634584052,0.202228867435141,0.24
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",-0.148091899586368,0.201478709052219,0.16
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",-0.123405531177493,0.179784008030718,0.2
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",-0.201906825681979,0.209782509720434,0.24
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",-0.0810131320863836,0.178113026921265,0.16
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",-0.341574240600135,0.270959071322602,0.12
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",-0.123175807471915,0.179403164237184,0.24
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",-0.00506907199134259,0.124375752076559,0.32
44,sway,"{'la__degree': 4, 'la__coef0': 0.061109463036756205, 'la__gamma': 0.8748961314098056, 'la__C': 1302.3439760802808, 'la__epsilon': 0.1349716653268174, 'la__kernel': 'sigmoid'}",-0.51665109156241,0.270492174646504,0.32
44,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'sigmoid'}",-0.533338960027881,0.305675660396806,0.24
44,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'sigmoid'}",-0.524483185482279,0.320726137814149,0.2
44,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'sigmoid'}",-0.524775096951677,0.322607841968397,0.2
44,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'sigmoid'}",-0.533027543516486,0.302546797483422,0.24
44,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'sigmoid'}",-0.191875805380555,0.199790516332,0.16
44,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'sigmoid'}",0.0761370201689085,0.148516287407064,0.24
44,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'sigmoid'}",-0.542607020009854,0.198337785610082,0.28
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.529294184914157,0.316126442612269,0.24
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.523079593178838,0.25491241246199,0.32
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.52184079337385,0.254774226367859,0.32
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.152565622547748,0.0942918100743222,0.36
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.528768455292289,0.317349871605989,0.2
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.526760413692766,0.316133707499264,0.2
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.170615712969886,0.0802627804458017,0.36
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.0336695422005185,0.248724204410493,0.12
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.536650134459399,0.299442432417084,0.28
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.171498666005284,0.0776596496933059,0.4
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.162280249552176,0.0919768105767236,0.4
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.459417870683144,0.265538560349883,0.16
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.0894151012653507,0.146351391353732,0.24
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.171132058922432,0.0790525986767529,0.4
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.536618164426744,0.296500532641631,0.28
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.0955795239980342,0.22672507702394,0.16
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.521274913440439,0.274353192110206,0.16
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.00414796160108526,0.131957854654608,0.16
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.0918360120367113,0.221003845705523,0.16
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.171498695019886,0.0752054611684619,0.4
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.116528169034741,0.171415210567719,0.24
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.492434394074944,0.273030069972071,0.16
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.346998709455395,0.270686927314568,0.12
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.142008288221614,0.180105956087464,0.24
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.0694280317925773,0.139411492750736,0.24
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.152422415215465,0.122615752039733,0.32
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.0366844151552246,0.248991292029855,0.12
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.137116419920961,0.129678180594409,0.36
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.346859042519859,0.269341176914652,0.12
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.0950870096753008,0.16609802316025,0.24
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.033904068826268,0.198141005373374,0.2
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.244364819526649,0.235575316780055,0.24
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.527732930681354,0.316568979143695,0.2
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.15030252986874,0.125808071369689,0.36
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.177284255707971,0.193821793839022,0.24
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.142688678880022,0.129095297180479,0.36
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.0620583790031362,0.134741340460872,0.24
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.169905150019396,0.0806136948330454,0.4
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.169499301809063,0.0914802038069363,0.4
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.0260100561807004,0.195961342185182,0.2
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.492432355713611,0.270986625185397,0.16
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.371831656258038,0.272926324803048,0.16
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.244351914103131,0.234328933884553,0.24
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.103892622838667,0.166395351401681,0.24
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.538608592428296,0.293330134811025,0.32
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",0.171499440193869,0.0720242402637728,0.4
44,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.9852156527879888, 'la__gamma': 0.8628827459493622, 'la__C': 3085.024988824248, 'la__epsilon': 0.6718529712930849}",-0.354144212620162,0.273560741534582,0.12
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.530328823240324,0.310491832556501,0.24
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.524677579908025,0.320047615776681,0.2
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.524694989698869,0.32069630103081,0.2
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.525294216412444,0.323093196015412,0.2
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.517448512140681,0.264058976519041,0.32
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.517200631463942,0.265176237102429,0.32
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",0.150474205863884,0.0912114214090092,0.32
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",0.109112271821848,0.121996244926055,0.32
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",0.145391658157979,0.102739778530456,0.32
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.517716736704657,0.26523238411366,0.32
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",0.126172431486533,0.121852389754254,0.32
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.0422838984409672,0.211806639034299,0.2
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.408022008458449,0.245060289304058,0.12
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.39695964659153,0.241121693865087,0.12
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",0.119920158461289,0.128540827726099,0.28
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",0.129255231706604,0.0713392758792159,0.36
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.372210909605055,0.240431370754877,0.12
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.366714537062053,0.240293801980038,0.12
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.443569920765929,0.267681930364683,0.16
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.437426681982027,0.263837027737864,0.16
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",0.0705582317893002,0.136460324073104,0.24
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.415996592153791,0.269443553762396,0.12
44,nsga-iii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.09967412749568877, 'la__gamma': 0.87787208557084, 'la__C': 630.9836979809563, 'la__epsilon': 0.4787931777720293}",-0.410107255992381,0.269221038685434,0.12
44,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.363896873552597, 'la__gamma': 0.279435977325718, 'la__C': 147.1688250139773, 'la__epsilon': 0.3734652928464877}",0.0725199113974094,0.128630155679811,0.2
44,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.363896873552597, 'la__gamma': 0.279435977325718, 'la__C': 147.1688250139773, 'la__epsilon': 0.3734652928464877}",-0.520427912417718,0.260067761924818,0.32
44,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.363896873552597, 'la__gamma': 0.279435977325718, 'la__C': 147.1688250139773, 'la__epsilon': 0.3734652928464877}",-0.520428588265541,0.262434339482478,0.32
44,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.363896873552597, 'la__gamma': 0.279435977325718, 'la__C': 147.1688250139773, 'la__epsilon': 0.3734652928464877}",-0.0438700766012195,0.259291049651544,0.12
44,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.363896873552597, 'la__gamma': 0.279435977325718, 'la__C': 147.1688250139773, 'la__epsilon': 0.3734652928464877}",-0.0438700766405207,0.261372593527574,0.12
44,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.363896873552597, 'la__gamma': 0.279435977325718, 'la__C': 147.1688250139773, 'la__epsilon': 0.3734652928464877}",-0.384320750253545,-0.0075366183036822,0.24
44,moead,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.363896873552597, 'la__gamma': 0.279435977325718, 'la__C': 147.1688250139773, 'la__epsilon': 0.3734652928464877}",-0.0435736492369673,0.258068289024982,0.12
45,random search,"{'la__degree': 4, 'la__coef0': 0.3419983714433099, 'la__gamma': 0.005958829910271213, 'la__C': 2159.2787050238007, 'la__epsilon': 0.6207601636311766, 'la__kernel': 'sigmoid'}",-0.250031660880898,0.289428037360488,0.28
45,random search,"{'la__degree': 4, 'la__coef0': 0.3419983714433099, 'la__gamma': 0.005958829910271213, 'la__C': 2159.2787050238007, 'la__epsilon': 0.6207601636311766, 'la__kernel': 'sigmoid'}",-0.128952105157787,0.273501167076017,0.2
45,random search,"{'la__degree': 4, 'la__coef0': 0.3419983714433099, 'la__gamma': 0.005958829910271213, 'la__C': 2159.2787050238007, 'la__epsilon': 0.6207601636311766, 'la__kernel': 'sigmoid'}",0.08691804154218,0.210188030833066,0.21
45,random search,"{'la__degree': 4, 'la__coef0': 0.3419983714433099, 'la__gamma': 0.005958829910271213, 'la__C': 2159.2787050238007, 'la__epsilon': 0.6207601636311766, 'la__kernel': 'sigmoid'}",-0.435133205509396,0.323505854272558,0.2
45,random search,"{'la__degree': 4, 'la__coef0': 0.3419983714433099, 'la__gamma': 0.005958829910271213, 'la__C': 2159.2787050238007, 'la__epsilon': 0.6207601636311766, 'la__kernel': 'sigmoid'}",0.168227096294682,0.181221196341805,0.38
45,random search,"{'la__degree': 4, 'la__coef0': 0.3419983714433099, 'la__gamma': 0.005958829910271213, 'la__C': 2159.2787050238007, 'la__epsilon': 0.6207601636311766, 'la__kernel': 'sigmoid'}",-0.578136883201817,0.291107933038166,0.24
45,random search,"{'la__degree': 4, 'la__coef0': 0.3419983714433099, 'la__gamma': 0.005958829910271213, 'la__C': 2159.2787050238007, 'la__epsilon': 0.6207601636311766, 'la__kernel': 'sigmoid'}",0.028347460637713,0.233435042233707,0.13
45,random search,"{'la__degree': 4, 'la__coef0': 0.3419983714433099, 'la__gamma': 0.005958829910271213, 'la__C': 2159.2787050238007, 'la__epsilon': 0.6207601636311766, 'la__kernel': 'sigmoid'}",-0.572772526173909,0.331575118934187,0.2
45,random search,"{'la__degree': 4, 'la__coef0': 0.3419983714433099, 'la__gamma': 0.005958829910271213, 'la__C': 2159.2787050238007, 'la__epsilon': 0.6207601636311766, 'la__kernel': 'sigmoid'}",0.164496410588281,0.197699976770507,0.34
45,random search,"{'la__degree': 4, 'la__coef0': 0.3419983714433099, 'la__gamma': 0.005958829910271213, 'la__C': 2159.2787050238007, 'la__epsilon': 0.6207601636311766, 'la__kernel': 'sigmoid'}",0.174517095700926,0.208405736617619,0.3
45,sway,"{'la__degree': 3, 'la__coef0': 0.13817425351946244, 'la__gamma': 0.0257788400096371, 'la__C': 1958.9520780524244, 'la__epsilon': 0.4043134412716458, 'la__kernel': 'poly'}",0.169819965304752,0.226187311997641,0.38
45,sway,"{'la__degree': 3, 'la__coef0': 0.13817425351946244, 'la__gamma': 0.0257788400096371, 'la__C': 1958.9520780524244, 'la__epsilon': 0.4043134412716458, 'la__kernel': 'poly'}",0.0477043593198624,0.238172435827729,0.13
45,sway,"{'la__degree': 3, 'la__coef0': 0.13817425351946244, 'la__gamma': 0.0257788400096371, 'la__C': 1958.9520780524244, 'la__epsilon': 0.4043134412716458, 'la__kernel': 'poly'}",-0.053571849003092,0.24293009974386,0.08
