DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Params,sa,sd,pred25
effort/china.csv,34,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.03630375862121582,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9928845094398657, 'la__gamma': 0.6614960975464461, 'la__C': 10734.615072055156, 'la__epsilon': 0.3407678703122629}",0.43915295636396,0.3285635943358046,0.21316146540027137
effort/china.csv,34,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04699826240539551,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9928845094398657, 'la__gamma': 0.6614960975464461, 'la__C': 10734.615072055156, 'la__epsilon': 0.3407678703122629}",0.47872065759373494,0.4106611271330759,0.18946178199909544
effort/china.csv,34,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.03808116912841797,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9928845094398657, 'la__gamma': 0.6614960975464461, 'la__C': 10734.615072055156, 'la__epsilon': 0.3407678703122629}",0.4758937026350899,0.4181121791023471,0.17743102668475802
effort/china.csv,34,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.03827238082885742,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.9928845094398657, 'la__gamma': 0.6614960975464461, 'la__C': 10734.615072055156, 'la__epsilon': 0.3407678703122629}",0.47522975621442776,0.4093852635254126,0.19240162822252374
effort/china.csv,35,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.0508730411529541,"{'la__degree': 3, 'la__coef0': 0.6418825946316296, 'la__gamma': 0.20053948609890546, 'la__C': 8865.346787840816, 'la__epsilon': 0.36888284175573777, 'la__kernel': 'poly'}",0.4974792619673865,0.4382938036965984,0.2260063319764812
effort/china.csv,35,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.050469398498535156,"{'la__degree': 3, 'la__coef0': 0.6418825946316296, 'la__gamma': 0.20053948609890546, 'la__C': 8865.346787840816, 'la__epsilon': 0.36888284175573777, 'la__kernel': 'poly'}",0.4854127164312268,0.38869596711890414,0.24993215739484395
effort/china.csv,35,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.0604710578918457,"{'la__degree': 3, 'la__coef0': 0.7448314601908042, 'la__gamma': 0.18905044159973838, 'la__C': 8511.828608987169, 'la__epsilon': 0.42631294909310913, 'la__kernel': 'poly'}",0.47416823722089524,0.36765881634984343,0.23505201266395295
effort/china.csv,35,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05674266815185547,"{'la__degree': 3, 'la__coef0': 0.7448314601908042, 'la__gamma': 0.18905044159973838, 'la__C': 8511.828608987169, 'la__epsilon': 0.42631294909310913, 'la__kernel': 'poly'}",0.4740918980378918,0.3701616727143454,0.23505201266395295
effort/china.csv,35,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05669260025024414,"{'la__degree': 3, 'la__coef0': 0.7448314601908042, 'la__gamma': 0.18905044159973838, 'la__C': 8511.828608987169, 'la__epsilon': 0.42631294909310913, 'la__kernel': 'poly'}",0.49751756102209194,0.43898330262406143,0.2169606512890095
effort/china.csv,35,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05911588668823242,"{'la__degree': 3, 'la__coef0': 0.7448314601908042, 'la__gamma': 0.18905044159973838, 'la__C': 8511.828608987169, 'la__epsilon': 0.42631294909310913, 'la__kernel': 'poly'}",0.47204255504778275,0.36910819255126165,0.23803708729081863
effort/china.csv,35,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.052465200424194336,"{'la__degree': 3, 'la__coef0': 0.7448314601908042, 'la__gamma': 0.18905044159973838, 'la__C': 8511.828608987169, 'la__epsilon': 0.42631294909310913, 'la__kernel': 'poly'}",0.497956655872978,0.4394939707514863,0.2199909543193125
effort/china.csv,35,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05438351631164551,"{'la__degree': 3, 'la__coef0': 0.7448314601908042, 'la__gamma': 0.18905044159973838, 'la__C': 8511.828608987169, 'la__epsilon': 0.42631294909310913, 'la__kernel': 'poly'}",0.4979446224902972,0.43697997135060873,0.22596110357304386
effort/china.csv,35,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.04088401794433594,"{'la__C': 15000.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.3754688756702861,0.27199585780872093,0.1928991406603347
effort/china.csv,35,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.04939699172973633,"{'la__C': 15000.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.45410507460034494,0.3690330594477788,0.1838082315694256
effort/china.csv,35,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.052121639251708984,"{'la__C': 15000.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.38009279318175127,0.29785371581175146,0.19583898688376303
effort/china.csv,35,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.04299664497375488,"{'la__C': 15000.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.45410404887900546,0.36748066580929584,0.18683853459972863
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03781533241271973,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5071530332590761,0.4508686604550455,0.2620985979194934
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03688478469848633,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5070751337792725,0.4518915392324723,0.2620985979194934
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0359950065612793,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5112700522390284,0.4626014158061678,0.24694708276797828
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03619861602783203,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5067805419920751,0.45282667453529457,0.2650836725463591
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0360107421875,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5067834541773379,0.45234775587203807,0.2650836725463591
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03500247001647949,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5070700747859633,0.4524296777880815,0.2620985979194934
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04100394248962402,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5122719935689901,0.4615485649228609,0.2559927634554501
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04099702835083008,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5070878984155892,0.4515876722393008,0.2620985979194934
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03798818588256836,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5112735943638025,0.46219439187674477,0.24694708276797828
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03799748420715332,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5136896724744127,0.45918405975321547,0.25911352329262777
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.041938066482543945,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5128847539021841,0.4605354966822214,0.2530076888285844
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03906512260437012,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5141881043420332,0.46062623581055495,0.24703753957485303
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03708148002624512,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5137916118528022,0.45925668905669925,0.2560832202623248
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03785848617553711,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5072844091960212,0.45294226816974187,0.26205336951605607
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.036052703857421875,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5072844301327205,0.4524105362848112,0.26205336951605607
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04285573959350586,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5143541380718883,0.459309897569869,0.24703753957485303
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0359959602355957,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5069402610561894,0.4522726896403203,0.2650836725463591
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.039987802505493164,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5072850605023455,0.4509297505703168,0.26205336951605607
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.036000728607177734,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5069404152548656,0.4503028465598559,0.2650836725463591
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03908205032348633,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5143577453025642,0.45761235382329024,0.24703753957485303
effort/china.csv,35,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.036928415298461914,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11282877212669644, 'la__gamma': 0.3914627815937216, 'la__C': 14099.844376126952, 'la__epsilon': 0.4419123535336441}",0.5138085369288595,0.46071279620168226,0.2500226142017187
effort/china.csv,35,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03899431228637695,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2858678803937593, 'la__gamma': 0.39932145915135625, 'la__C': 9270.746363165334, 'la__epsilon': 0.4480263638446121}",0.45921325400715907,0.45324953357560843,0.15965626413387607
effort/china.csv,35,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03700423240661621,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2858678803937593, 'la__gamma': 0.39932145915135625, 'la__C': 9270.746363165334, 'la__epsilon': 0.4480263638446121}",0.46623196335107353,0.44958257259345136,0.17467209407507914
effort/china.csv,35,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.046048641204833984,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2858678803937593, 'la__gamma': 0.39932145915135625, 'la__C': 9270.746363165334, 'la__epsilon': 0.4480263638446121}",0.5024035118033144,0.4390212956435467,0.2529172320217096
effort/china.csv,35,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03592228889465332,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2858678803937593, 'la__gamma': 0.39932145915135625, 'la__C': 9270.746363165334, 'la__epsilon': 0.4480263638446121}",0.5031486178709487,0.4392025048124493,0.2559475350520127
effort/china.csv,35,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.03799915313720703,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.15730095893762658, 'la__gamma': 0.15099429768175418, 'la__C': 11581.665876077781, 'la__epsilon': 0.9954672935176943}",0.4770988316587901,0.3893190286470826,0.21682496607869745
effort/china.csv,35,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04289698600769043,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.15730095893762658, 'la__gamma': 0.15099429768175418, 'la__C': 11581.665876077781, 'la__epsilon': 0.9954672935176943}",0.4897920024866128,0.419511021309798,0.210719131614654
effort/china.csv,35,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.035852670669555664,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.15730095893762658, 'la__gamma': 0.15099429768175418, 'la__C': 11581.665876077781, 'la__epsilon': 0.9954672935176943}",0.4897920024866128,0.4199149979823019,0.210719131614654
effort/china.csv,35,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.03628206253051758,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.15730095893762658, 'la__gamma': 0.15099429768175418, 'la__C': 11581.665876077781, 'la__epsilon': 0.9954672935176943}",0.48975425363735586,0.4201710438050431,0.210719131614654
effort/china.csv,36,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.3096749782562256,"{'la__degree': 3, 'la__coef0': 0.41702666960912277, 'la__gamma': 0.3802125277298521, 'la__C': 9475.871905048029, 'la__epsilon': 0.28537267433800656, 'la__kernel': 'sigmoid'}",0.48087491108942376,0.44546427069469063,0.2072365445499774
effort/china.csv,36,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.0619511604309082,"{'la__degree': 3, 'la__coef0': 0.41702666960912277, 'la__gamma': 0.3802125277298521, 'la__C': 9475.871905048029, 'la__epsilon': 0.28537267433800656, 'la__kernel': 'sigmoid'}",0.4795603932040454,0.4370924397457124,0.21022161917684307
effort/china.csv,36,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.053606271743774414,"{'la__degree': 3, 'la__coef0': 0.41702666960912277, 'la__gamma': 0.3802125277298521, 'la__C': 9475.871905048029, 'la__epsilon': 0.28537267433800656, 'la__kernel': 'sigmoid'}",0.4685189593027486,0.49801094203142887,0.20737222976028943
effort/china.csv,36,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.053984642028808594,"{'la__degree': 3, 'la__coef0': 0.41702666960912277, 'la__gamma': 0.3802125277298521, 'la__C': 9475.871905048029, 'la__epsilon': 0.28537267433800656, 'la__kernel': 'sigmoid'}",0.48830454435398546,0.44097538629130495,0.20710085933966532
effort/china.csv,36,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05401349067687988,"{'la__degree': 3, 'la__coef0': 0.41702666960912277, 'la__gamma': 0.3802125277298521, 'la__C': 9475.871905048029, 'la__epsilon': 0.28537267433800656, 'la__kernel': 'sigmoid'}",0.4715867456686841,0.4396325436034799,0.21017639077340572
effort/china.csv,36,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.048915863037109375,"{'la__degree': 3, 'la__coef0': 0.41702666960912277, 'la__gamma': 0.3802125277298521, 'la__C': 9475.871905048029, 'la__epsilon': 0.28537267433800656, 'la__kernel': 'sigmoid'}",0.4854228783844171,0.43490797425544914,0.2099954771596563
effort/china.csv,36,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.057070255279541016,"{'la__degree': 3, 'la__coef0': 0.41702666960912277, 'la__gamma': 0.3802125277298521, 'la__C': 9475.871905048029, 'la__epsilon': 0.28537267433800656, 'la__kernel': 'sigmoid'}",0.470176557155102,0.4501805834943663,0.19529624604251472
effort/china.csv,36,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.051996469497680664,"{'la__degree': 3, 'la__coef0': 0.41702666960912277, 'la__gamma': 0.3802125277298521, 'la__C': 9475.871905048029, 'la__epsilon': 0.28537267433800656, 'la__kernel': 'sigmoid'}",0.49521937871025773,0.47035911862532415,0.19525101763907732
effort/china.csv,36,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05200028419494629,"{'la__degree': 3, 'la__coef0': 0.41702666960912277, 'la__gamma': 0.3802125277298521, 'la__C': 9475.871905048029, 'la__epsilon': 0.28537267433800656, 'la__kernel': 'sigmoid'}",0.4919115925801119,0.4516489539370966,0.20705563093622797
effort/china.csv,36,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.04236865043640137,"{'la__degree': 3, 'la__coef0': 0.9602146976770985, 'la__gamma': 0.33216626217214185, 'la__C': 2237.3576985786603, 'la__epsilon': 0.004739780177079895, 'la__kernel': 'poly'}",0.4958723698640387,0.4657012387877034,0.21605608322026235
effort/china.csv,36,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.059000253677368164,"{'la__degree': 3, 'la__coef0': 0.9602146976770985, 'la__gamma': 0.33216626217214185, 'la__C': 2237.3576985786603, 'la__epsilon': 0.004739780177079895, 'la__kernel': 'poly'}",0.48500538220084444,0.48875112148841254,0.2193577566711895
effort/china.csv,36,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.053885459899902344,"{'la__degree': 3, 'la__coef0': 0.9602146976770985, 'la__gamma': 0.33216626217214185, 'la__C': 2237.3576985786603, 'la__epsilon': 0.004739780177079895, 'la__kernel': 'poly'}",0.4847620964075525,0.49691654954546527,0.2103573043871551
effort/china.csv,36,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05199766159057617,"{'la__degree': 3, 'la__coef0': 0.9602146976770985, 'la__gamma': 0.33216626217214185, 'la__C': 2237.3576985786603, 'la__epsilon': 0.004739780177079895, 'la__kernel': 'poly'}",0.491024865551244,0.4811266323635307,0.1922659430122117
effort/china.csv,36,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.039392709732055664,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.4704248195150472,0.45478906138392405,0.19828132066938037
effort/china.csv,36,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.04421877861022949,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.4704248195150472,0.4557160810758349,0.19828132066938037
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03627371788024902,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.47623874815700445,0.4875281531242798,0.21632745364088649
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04031968116760254,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.4777310575673884,0.40169105530667737,0.22813206693803711
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.036355018615722656,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.4804636542753181,0.41338079684726753,0.22514699231117144
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03708052635192871,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.4936464394026432,0.4995101136036462,0.2073270013568521
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03491520881652832,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.49757613370077924,0.4615237512324189,0.21913161465400272
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03699374198913574,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.46782346528023594,0.4994654154328776,0.21040253279059246
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03813672065734863,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.4850969819874649,0.503314728125015,0.21031207598371776
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.037377119064331055,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.4943441282354392,0.49914306438388467,0.20737222976028943
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03814840316772461,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.48693947315154684,0.5023571765369805,0.20741745816372684
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04327869415283203,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.48507912308347434,0.49372616744736747,0.21637268204432383
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0361180305480957,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.48605287466809577,0.500872835524264,0.21031207598371776
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.039197444915771484,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.4678845455557708,0.49921641664387445,0.21040253279059246
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03734564781188965,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.485889063789042,0.5030381419285558,0.21031207598371776
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03834867477416992,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.4777173315303439,0.40339150936763407,0.22813206693803711
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.037335872650146484,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.48693865296806305,0.502700302334779,0.20741745816372684
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03731417655944824,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.48335540162724866,0.4940060302382755,0.2133423790140208
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03909659385681152,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.49855333176355787,0.4625979221983501,0.21614654002713704
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.038916826248168945,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.5045417786703886,0.4942214744474878,0.21325192220714612
effort/china.csv,36,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.045011281967163086,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.2842540297343191, 'la__gamma': 0.3011365086831736, 'la__C': 12727.762349328978, 'la__epsilon': 0.5645564261660366}",0.4804636542753181,0.41431178297855753,0.22514699231117144
