DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Params,mar,sa,sdar,sd,effect size,mmre,pred25,Models built,Best params
effort/china.csv,4,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",1710.1364908218384,,2646.5095168392654,0.4248230737295115,3884.0090644182646,0.34878146736096766,0.32737851231584997,1.2440141517695664,0.16506024096385544,3000.0,pareto front
effort/china.csv,4,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",12858.053597688675,,2630.2122160384497,0.428365033930854,3846.8286198058413,0.3553687586934856,0.3305794398647891,1.212474045591052,0.1667921686746988,6750.0,pareto front
effort/china.csv,5,none,minmax,none,svr,default,None,0.2709994316101074,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2652.6276883668515,0.35961396524751643,4940.175459287077,0.24508532828733653,0.22743732476583084,2.1897216218339586,0.1746987951807229,,
effort/china.csv,5,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",44.31841802597046,,2217.3065994529916,0.4647073212417431,3774.5327988315676,0.42280745039399437,0.2938009240616122,1.6055753905288905,0.1822289156626506,320.0,pareto front
effort/china.csv,5,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1208.8312940597534,,2206.2645448614644,0.4673730468489964,3668.047244196356,0.4382058560909334,0.29613781587527516,1.5499555320142504,0.19036144578313252,2190.0,pareto front
effort/china.csv,5,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",301.98403573036194,,2196.2732812312574,0.46978509499520793,3629.592442538471,0.4445821176211936,0.2970663658954201,1.4922856584843867,0.1927710843373494,2560.0,pareto front
effort/china.csv,5,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",3737.484404563904,,2183.913619004408,0.47276891180411923,3729.52912108497,0.4294791617819872,0.29929238677264963,1.5322484613152871,0.20372398685651696,3000.0,pareto front
effort/china.csv,5,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",841.3781723976135,,2183.3944752445022,0.4728942412709457,3731.361204835517,0.43077103742646267,0.2987636449463973,1.5373145641254982,0.21084337349397592,3000.0,pareto front
effort/china.csv,5,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",1598.0741484165192,,2246.283722411625,0.4577117881138207,3711.161246274975,0.4332220816720057,0.2896605147409163,1.616003219254072,0.1822289156626506,6750.0,pareto front
effort/china.csv,6,none,minmax,none,svr,default,None,0.2730093002319336,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2845.7032178848526,0.36668204045814434,5564.902514636613,0.24511526429234998,0.22482041772354858,2.485448467541397,0.19161676646706588,,
effort/china.csv,6,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",44.25070142745972,,2385.1091319839907,0.4691883400703001,5283.722547151663,0.28059373802952914,0.28664546663699764,1.526770807848227,0.20209580838323352,320.0,pareto front
effort/china.csv,6,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",96.97577953338623,,2707.5330789652467,0.39743213059411453,7506.079827418722,-0.01977914588360652,0.24314259460374138,1.6965481903196478,0.18562874251497005,370.0,pareto front
effort/china.csv,6,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",299.43296694755554,,2188.6697127837515,0.5129063958955146,4090.1635565360457,0.4450747171154639,0.3128598588418633,1.4539892963536538,0.20958083832335328,2560.0,pareto front
effort/china.csv,6,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",4645.361179113388,,2316.446663182892,0.48446933436546047,4823.929978086769,0.3447152004044664,0.2959016723657015,1.4750162426767657,0.20425815036593478,3000.0,pareto front
effort/china.csv,6,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",1195.3462567329407,,2299.7510478149575,0.48818498292349066,4619.896617613048,0.37156140523551073,0.29848569187011503,1.5479486253711439,0.2095808383233533,3000.0,pareto front
effort/china.csv,6,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",1168.6407225131989,,2376.3388749269166,0.4711401814531733,5232.584037896692,0.2891794876020211,0.2876893096138842,1.547233914103046,0.20758483033932137,6750.0,pareto front
effort/china.csv,7,none,minmax,none,svr,default,None,0.25999879837036133,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",3439.6463009739737,0.36969697814079805,7226.799909355647,0.22107338300470425,0.21795114445939928,1.4085433686545639,0.09036144578313253,,
effort/china.csv,7,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",67.20878601074219,,2744.25668257565,0.49712466677316397,5151.086358952762,0.4427259706949716,0.29378961491975114,1.1538089054557998,0.19076305220883535,320.0,pareto front
effort/china.csv,7,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",3563.7270436286926,,2756.004208402852,0.49497197420528066,5191.924658824544,0.43841490342096473,0.2917217810938452,1.1521307673583439,0.19718875502008035,2280.0,pareto front
effort/china.csv,7,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",453.2865421772003,,2912.6102589758507,0.4662744692061051,5452.262511681788,0.4102673132235332,0.2746635059404661,1.1282495358048317,0.1686746987951807,2560.0,pareto front
effort/china.csv,7,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",8773.606887102127,,2857.073003699779,0.4764514748524013,5277.311572523265,0.4295028875094273,0.280859791439828,1.2920250251773444,0.19373493975903616,3000.0,pareto front
effort/china.csv,7,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",5398.511939525604,,2792.470652705002,0.4882896272344315,5249.645565821483,0.4329209664968447,0.2882451752246685,1.185496712484804,0.19782355227361056,3000.0,pareto front
effort/china.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",13945.248321294785,,2734.2652514399533,0.4989555611984845,5059.298336166505,0.4529521212822667,0.2945539067686989,1.1510380811205556,0.19139414802065405,6750.0,pareto front
effort/china.csv,8,none,minmax,none,svr,default,None,0.2709770202636719,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",3075.9156761283225,0.35195705172677383,5079.037132678386,0.1897784450697506,0.2663729877789762,1.5062966502165545,0.1566265060240964,,
effort/china.csv,8,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",45.920623779296875,,2495.9073259423553,0.4741549143647753,3865.236477845411,0.38416892078905074,0.3591133081176807,1.202003828253866,0.18373493975903613,320.0,pareto front
effort/china.csv,8,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1169.133098602295,,2494.8074269992135,0.47438664430439886,3953.5351402038627,0.3689722781664803,0.35895793984237506,1.1910288115108487,0.19377510040160642,1370.0,pareto front
effort/china.csv,8,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",505.7049958705902,,2497.532073805522,0.47381260771325734,3792.569685526387,0.39469863790239584,0.35844506758019873,1.1332546926466431,0.15261044176706828,2560.0,pareto front
effort/china.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",5342.008139848709,,2421.16600070881,0.48990163627204214,3837.498361905306,0.3885427696490758,0.37108255449095634,1.1300557808813934,0.1964285714285714,3000.0,pareto front
effort/china.csv,8,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",1147.929801940918,,2413.7814928526445,0.4914574260746673,3875.0243997604207,0.3817025358810204,0.3718821568253392,1.1170041661431653,0.20682730923694778,3000.0,pareto front
effort/china.csv,8,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",1702.100486755371,,2443.0366162248847,0.4852938707635196,3743.793880163092,0.4017764542024024,0.3675536934657825,1.1330445829413458,0.1746987951807229,6750.0,pareto front
effort/china.csv,9,none,minmax,none,svr,default,None,0.26199889183044434,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",3466.4237576349874,0.36263095027740166,6235.014632604852,0.20971351239179403,0.2487360932954428,2.1939187552345154,0.1377245508982036,,
effort/china.csv,9,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",55.173996448516846,,2730.1459343119154,0.49800986797309116,4751.819398273893,0.3986368436576764,0.3426323011932489,1.5565573555737078,0.16167664670658682,320.0,pareto front
effort/china.csv,9,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",750.8362772464752,,2724.154523660567,0.49911150469737703,4800.964980891625,0.3940193641291538,0.3423977856846074,1.5883672933185233,0.1633875106928999,425.0,pareto front
effort/china.csv,9,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",322.14664125442505,,2887.4893716200568,0.4690792339453581,5144.419502383036,0.34867972300408934,0.3226923495446159,1.5933764878404189,0.1437125748502994,2560.0,pareto front
effort/china.csv,9,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",6446.368171930313,,2700.0556574928546,0.5035425473230445,4773.93118679067,0.3970027307613858,0.34616143720873643,1.5513565290480622,0.1743370402053037,3000.0,pareto front
effort/china.csv,9,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",2018.7891561985016,,2767.459274499248,0.49114908872623936,4887.281811898451,0.38138663427827824,0.3374396962017397,1.596529376742906,0.16548720740337508,3000.0,pareto front
effort/china.csv,9,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",10029.759458303452,,2920.7294414107296,0.46296740423944566,6388.854738991382,0.19152467297574394,0.3237993977954682,1.6010313468827688,0.16037490236917473,6750.0,pareto front
effort/china.csv,10,none,minmax,none,svr,default,None,0.25499987602233887,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",3241.7567901419798,0.3715130976724712,6968.984311497889,0.21494178083258486,0.21454639621492463,1.1870354778430183,0.13855421686746988,,
effort/china.csv,10,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",102.2206974029541,,2577.576141180048,0.5002793394588239,4994.266792993593,0.4403989295587937,0.28934173636421234,0.9966014752086099,0.22423025435073626,320.0,pareto front
effort/china.csv,10,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",978.4197449684143,,2659.4391181147403,0.4844083743865978,4966.876353832378,0.4438846494433872,0.27991867912797647,1.0488666456221194,0.21858864027538724,545.0,pareto front
effort/china.csv,10,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",502.77471351623535,,2928.554385402122,0.43223437378888985,6133.425506599313,0.31139412938582717,0.2500538769913722,1.0474806605983569,0.2108433734939759,2560.0,pareto front
effort/china.csv,10,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",5568.928045988083,,2503.933436032294,0.5145566213875843,4454.830629242778,0.50112104236491,0.2973458418120222,1.0342241783399435,0.23493975903614459,3000.0,pareto front
effort/china.csv,10,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",1711.0235154628754,,2527.546337191383,0.5099787335122291,4829.460700708644,0.4585197917147554,0.2950895378413433,1.0058794059295244,0.23226238286479253,3000.0,pareto front
effort/china.csv,10,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",1706.7265844345093,,2536.7048744841873,0.5082031466605228,5146.440970186571,0.42257688489686174,0.2934620072513648,0.9578943752729878,0.22891566265060243,6750.0,pareto front
effort/china.csv,11,none,minmax,none,svr,default,None,0.2690694332122803,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2621.8117690002896,0.3591025309646627,4664.8227440133,0.2265552240448696,0.24432719386828414,1.8663175753307473,0.1746987951807229,,
effort/china.csv,11,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",45.70634484291077,,2162.3808682937665,0.4714096404760792,3647.1909146630182,0.39204916380693355,0.320754486802513,1.1943496936812896,0.2168674698795181,320.0,pareto front
effort/china.csv,11,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1121.4431369304657,,2147.056686801622,0.4751556108197468,3500.7519194745933,0.417213189271117,0.32339675782247046,1.1428725874495682,0.17168674698795178,550.0,pareto front
effort/china.csv,11,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",330.02991366386414,,2144.975397334404,0.4756643785229211,3467.9621395452614,0.4228508391685873,0.32365207936122575,1.1411456650737715,0.18072289156626506,2560.0,pareto front
effort/china.csv,11,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",7311.616977214813,,2247.3042623718698,0.4506502598942686,3642.1335604820374,0.3937196205055073,0.3066948062407563,1.2411923343378415,0.1890639481000927,3000.0,pareto front
effort/china.csv,11,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",1501.9501826763153,,2198.8099740683647,0.4625046069545221,3615.340651062804,0.3986460073238098,0.3144329211804663,1.2158837281090809,0.1935240963855422,3000.0,pareto front
effort/china.csv,11,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",3122.208369255066,,2151.3520602164504,0.474105614026432,3523.5469584956945,0.4148504349790604,0.32235857933124235,1.1599623636021785,0.18158347676419964,6750.0,pareto front
effort/china.csv,12,none,minmax,none,svr,default,None,0.2609999179840088,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",4442.359474158663,0.3675789243297469,8139.729512234142,0.17452438085423938,0.2598676642470153,1.513291241738042,0.11377245508982035,,
effort/china.csv,12,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",32.57513117790222,,3369.7968867374816,0.5202705714614863,5666.029853170531,0.42586487437247983,0.3689254203620143,1.0472320639746748,0.18962075848303392,320.0,pareto front
effort/china.csv,12,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1106.5964159965515,,3733.535748019622,0.4684881519492312,7004.68062841007,0.2911230380494288,0.3328065006254715,1.0351337292345273,0.18063872255489022,220.0,pareto front
effort/china.csv,12,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",586.5128047466278,,7168.410726642243,-0.02050589308688444,34963.25328596031,-2.549019707993039,0.3469934782996646,1.1855963223934807,0.13173652694610777,2560.0,pareto front
effort/china.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",3877.8767387866974,,3302.8521930140064,0.5298009202460213,5420.114712679807,0.45164779573308406,0.37652564991039167,1.0376361441813646,0.1903150221296537,3000.0,pareto front
effort/china.csv,12,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",824.7448563575745,,3458.2947416369034,0.5076718817526571,5836.353513268106,0.409498694069695,0.3611326433202216,1.1151146575850281,0.1808383233532934,3000.0,pareto front
effort/china.csv,12,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",767.9261500835419,,3263.4654883293124,0.5354080716457892,5311.7195161000345,0.4617072625063604,0.3788733023112414,1.0231297303365576,0.20359281437125748,6750.0,pareto front
effort/china.csv,13,none,minmax,none,svr,default,None,0.2629976272583008,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",1996.2756461074196,0.3247815690176731,2721.8586217117086,0.2399518181128526,0.2691046204899616,1.8537761561721904,0.20481927710843373,,
effort/china.csv,13,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",45.09860610961914,,1624.2236673841867,0.4506240867116716,2029.6197532110784,0.43169417664287824,0.3734040308255009,1.317013500983186,0.2289156626506024,320.0,pareto front
effort/china.csv,13,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",868.3413891792297,,1620.9661939078937,0.451725891532022,2032.643983432823,0.4317135028487497,0.3739203838553,1.2963705308313376,0.22409638554216865,1760.0,pareto front
effort/china.csv,13,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",452.3365726470947,,1679.6826507867743,0.431865691381854,2241.9658065781196,0.3728607370430488,0.35720329790623323,1.2695068135289078,0.2289156626506024,2560.0,pareto front
effort/china.csv,13,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",5306.503659725189,,1659.1513724540896,0.4388101720045018,2062.661684414199,0.42283910665116126,0.3631269632732897,1.3420351960436554,0.22114263505635448,3000.0,pareto front
effort/china.csv,13,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",676.9984745979309,,1635.26757038693,0.44688860715904866,2053.3619785544042,0.42541520927045523,0.3695104616114885,1.3551351329543424,0.2243975903614458,3000.0,pareto front
effort/china.csv,13,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",3979.6618292331696,,1641.3482263754352,0.44483189169297177,2059.591474055789,0.42258696931918605,0.36840709519335924,1.3283834577054958,0.20421686746987952,6750.0,pareto front
effort/china.csv,14,none,minmax,none,svr,default,None,0.2730066776275635,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2887.3871372376107,0.36241477881906936,5702.304803580065,0.2361983480515656,0.2202605222527436,1.9883665116256168,0.1686746987951807,,
effort/china.csv,14,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",86.8672616481781,,2442.3500985286,0.4606866853118219,4601.862643605195,0.3826070152639723,0.27933818771599256,1.3675201520723401,0.18330464716006883,320.0,pareto front
effort/china.csv,14,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1708.2372674942017,,2424.822818560551,0.46455701310091785,4539.433506056126,0.39230767884839174,0.28127810484702864,1.3377314729891463,0.18373493975903613,1125.0,pareto front
effort/china.csv,14,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",293.2605001926422,,2398.073443353767,0.47046373966616317,4527.406302864684,0.39352700484073405,0.2863898297916828,1.2638256798300305,0.20481927710843373,2560.0,pareto front
effort/china.csv,14,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",9639.648227453232,,2394.5634066429943,0.47123881672587886,4367.866215570033,0.4150083106192429,0.28602825646382707,1.3685166078816084,0.18072289156626506,3000.0,pareto front
effort/china.csv,14,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",1885.7766456604004,,2432.913095247337,0.4627705395157738,4497.119840906283,0.39611099064729866,0.28041244339304705,1.3786444633722512,0.17469879518072287,3000.0,pareto front
effort/china.csv,14,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",817.8393511772156,,2378.5662344631123,0.47477127014407117,4556.276506268201,0.38867607527067427,0.28724503409013374,1.2433725322939897,0.21084337349397592,6750.0,pareto front
