DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Params,mar,sa,sdar,sd,effect size,mmre,pred25,Models built,Best params
effort/isbsg10.csv,2,none,minmax,none,svr,moead,"['sa', 'sd', 'effect size', 'pred25']",119.467577934265,,1954.80226959856,0.1310327074249,1957.71011658682,0.349219111749413,0.0992053471470943,2.26567796429223,0,4200,pareto front
effort/isbsg10.csv,3,none,minmax,none,svr,default,None,0.4739990234375,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",3858.76675741018,0.236437103071526,4098.24218399435,0.033938433450343,0.283652197469568,3.10158723750459,0.153846153846154,,
effort/isbsg10.csv,3,none,minmax,none,svr,random search,"['sa', 'sd', 'effect size', 'pred25']",1.9660005569458,,3643.95227820855,0.278944042815005,4170.39998405516,0.0107594182126257,0.336306808921143,1.89532083957742,0.153846153846154,192,pareto front
effort/isbsg10.csv,3,none,minmax,none,svr,sway,"['sa', 'sd', 'effect size', 'pred25']",63.850291967392,,3822.228877085,0.243667125382447,4095.91653709039,0.0242878662686322,0.29206850575455,2.96166723638011,0.153846153846154,66,pareto front
effort/isbsg10.csv,3,none,minmax,none,svr,tpe,"['sa', 'sd', 'effect size', 'pred25']",91.2242791652679,,3520.43654905519,0.303385019400972,4144.37792933626,0.012245961688932,0.363487100879385,1.31558073011345,0.153846153846154,3072,pareto front
effort/isbsg10.csv,3,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'effect size', 'pred25']",80.4665386676788,,3656.42176309402,0.276476613037325,4207.79545525474,0.00485857120649025,0.332598342773886,1.69249227820483,0.153846153846154,3000,pareto front
effort/isbsg10.csv,3,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'effect size', 'pred25']",80.2312536239624,,3655.12961927354,0.276732299151786,4182.05262935661,0.00580998898222873,0.331793599764965,1.86759944703039,0.153846153846154,3000,pareto front
effort/isbsg10.csv,3,none,minmax,none,svr,moead,"['sa', 'sd', 'effect size', 'pred25']",117.728642940521,,3804.54205511724,0.247166948478318,4050.45590241188,0.0384980128459935,0.297376745489198,3.23958734988997,0.153846153846154,4200,pareto front
effort/isbsg10.csv,4,none,minmax,none,svr,default,None,0.482999801635742,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2049.06776340319,0.245857593594899,1872.6567426282,0.30593193806691,0.249065454115213,2.76638808342816,0.0833333333333333,,
effort/isbsg10.csv,4,none,minmax,none,svr,random search,"['sa', 'sd', 'effect size', 'pred25']",2.02708339691162,,2047.65883760994,0.246376137055075,1873.32185804533,0.306484199897153,0.247737142245795,2.75913223406102,0.0833333333333333,192,pareto front
effort/isbsg10.csv,4,none,minmax,none,svr,sway,"['sa', 'sd', 'effect size', 'pred25']",63.4381875991821,,2039.70162146589,0.249304724502662,1869.31958789724,0.30401645771452,0.251268584211529,2.73400482520315,0.0833333333333333,66,pareto front
effort/isbsg10.csv,4,none,minmax,none,svr,tpe,"['sa', 'sd', 'effect size', 'pred25']",91.2472767829895,,2049.72202911667,0.245616796522004,1872.50704304097,0.30440593403625,0.248214584126047,2.76958339606671,0.0833333333333333,3072,pareto front
effort/isbsg10.csv,4,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'effect size', 'pred25']",81.4042162895203,,1957.14082312601,0.279690542017722,1885.259875139,0.29653288688539,0.282801484576596,2.44280600877786,0,3000,pareto front
effort/isbsg10.csv,4,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'effect size', 'pred25']",81.4887688159943,,2038.35849283947,0.249799051860952,1869.24119217146,0.302401406543508,0.253252028380338,2.72871970396965,0.0833333333333333,3000,pareto front
effort/isbsg10.csv,4,none,minmax,none,svr,moead,"['sa', 'sd', 'effect size', 'pred25']",118.932987928391,,1998.30025572315,0.26454215400467,1910.32872668686,0.29424112423925,0.26798078011559,2.51902779153781,0,4200,pareto front
effort/isbsg10.csv,5,none,minmax,none,svr,default,None,0.484008073806763,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",657.196391134008,0.323098246714801,895.712449613986,0.290400637193407,0.252471450828538,0.419088542375325,0.583333333333333,,
effort/isbsg10.csv,5,none,minmax,none,svr,random search,"['sa', 'sd', 'effect size', 'pred25']",2.0099983215332,,2175.60543888498,-1.24083874455995,1157.93997382732,0.072720489895396,0.952632770791016,1.59236462574391,0.166666666666667,192,pareto front
effort/isbsg10.csv,5,none,minmax,none,svr,sway,"['sa', 'sd', 'effect size', 'pred25']",63.3180570602417,,2487.88077807534,-1.56247734065896,1045.69340154777,0.165553209061514,1.20634240963588,1.88295586021246,0.0833333333333333,66,pareto front
effort/isbsg10.csv,5,none,minmax,none,svr,tpe,"['sa', 'sd', 'effect size', 'pred25']",92.4093463420868,,2575.38709760773,-1.65260744775344,1066.31468797318,0.156073662276766,1.27628544690903,1.94837836934623,0.166666666666667,3072,pareto front
effort/isbsg10.csv,5,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'effect size', 'pred25']",82.2997453212738,,2562.36102882653,-1.63919080561213,1061.07449106561,0.146172358206433,1.26124551295013,1.93948743961154,0.166666666666667,3000,pareto front
effort/isbsg10.csv,5,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'effect size', 'pred25']",79.8972399234772,,2145.39464470306,-1.2097221105891,1150.53415103713,0.0891099186671495,0.938133950143998,1.55049040775741,0.166666666666667,3000,pareto front
effort/isbsg10.csv,5,none,minmax,none,svr,moead,"['sa', 'sd', 'effect size', 'pred25']",116.348572254181,,2248.47183612491,-1.31588996625363,1077.89422235857,0.138764359554729,1.03106605415819,1.65279686588237,0.166666666666667,4200,pareto front
effort/isbsg10.csv,6,none,minmax,none,svr,default,None,0.490339994430542,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",1768.521449707,0.24201354017549,1527.98961971038,0.165487848354296,0.307927443819506,2.01022488099914,0.153846153846154,,
effort/isbsg10.csv,6,none,minmax,none,svr,random search,"['sa', 'sd', 'effect size', 'pred25']",2.00063848495483,,1522.19126574998,0.347590401635913,999.456856837914,0.452545693991387,0.440336249448726,3.01777414885088,0.153846153846154,192,pareto front
effort/isbsg10.csv,6,none,minmax,none,svr,sway,"['sa', 'sd', 'effect size', 'pred25']",63.3902318477631,,1615.38384506081,0.307648158760975,1013.15046433431,0.447805021323924,0.390362521378177,3.31071430085619,0.230769230769231,66,pareto front
effort/isbsg10.csv,6,none,minmax,none,svr,tpe,"['sa', 'sd', 'effect size', 'pred25']",90.6359372138977,,1710.72682414004,0.266784256774738,1050.85876172454,0.428765642492156,0.33969329876758,3.7902594586207,0.230769230769231,3072,pareto front
effort/isbsg10.csv,6,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'effect size', 'pred25']",79.0848941802979,,1686.9578676011,0.27697160690479,1039.99472128048,0.430438673133608,0.352146869043492,3.68794250813856,0.230769230769231,3000,pareto front
effort/isbsg10.csv,6,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'effect size', 'pred25']",78.5073189735413,,1388.68791136055,0.40480980091722,987.46107467322,0.460580437179141,0.511355041475806,2.55428443333521,0.153846153846154,3000,pareto front
effort/isbsg10.csv,6,none,minmax,none,svr,moead,"['sa', 'sd', 'effect size', 'pred25']",115.256407260895,,1483.70068035922,0.364087426629162,995.318299736049,0.454526255150537,0.459210103594096,2.87303386887632,0.153846153846154,4200,pareto front
effort/isbsg10.csv,7,none,minmax,none,svr,default,None,0.485999345779419,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",3051.46287106796,0.304122186729887,3793.09079107135,0.187472675458497,0.289537248786736,2.49235512751841,0.166666666666667,,
effort/isbsg10.csv,7,none,minmax,none,svr,random search,"['sa', 'sd', 'effect size', 'pred25']",1.98599934577942,,2721.36206917608,0.379400777322352,3078.39546883866,0.339317405284132,0.359445018178795,1.6841477722728,0,192,pareto front
effort/isbsg10.csv,7,none,minmax,none,svr,sway,"['sa', 'sd', 'effect size', 'pred25']",64.538449048996,,2786.44917396108,0.3645578399957,3334.53247737709,0.284444323718612,0.344365927501209,2.22764219069468,0.166666666666667,60,pareto front
effort/isbsg10.csv,7,none,minmax,none,svr,tpe,"['sa', 'sd', 'effect size', 'pred25']",90.9142444133759,,3048.61508809386,0.304771615896295,3794.32864836859,0.183098540410355,0.286037304288961,2.48210700160791,0.166666666666667,3072,pareto front
effort/isbsg10.csv,7,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'effect size', 'pred25']",80.4028749465942,,2843.15363010211,0.351626542906614,3707.59847589831,0.204933073922809,0.330448509754152,1.71070110602616,0.0833333333333333,3000,pareto front
effort/isbsg10.csv,7,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'effect size', 'pred25']",81.1182198524475,,2720.62660049922,0.379568498954962,3073.41178183235,0.340296812865789,0.357665931668535,1.68017539670336,0,3000,pareto front
effort/isbsg10.csv,7,none,minmax,none,svr,moead,"['sa', 'sd', 'effect size', 'pred25']",118.25710773468,,2743.28686880303,0.374400886363349,3229.54041510243,0.30650952914826,0.352632432802029,1.77012499295234,0.0833333333333333,4200,pareto front
effort/isbsg10.csv,8,none,minmax,none,svr,default,None,0.495999097824097,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",1932.51746908789,0.360434748872346,3015.55436138977,0.17216803011083,0.298141612295697,1.84623491464653,0.333333333333333,,
effort/isbsg10.csv,8,none,minmax,none,svr,random search,"['sa', 'sd', 'effect size', 'pred25']",2.18970441818237,,2024.8389088964,0.329881035501016,944.469966067535,0.741456022310463,0.271535494174513,2.41399331842835,0,192,pareto front
effort/isbsg10.csv,8,none,minmax,none,svr,sway,"['sa', 'sd', 'effect size', 'pred25']",63.3266229629517,,1907.84764886404,0.368599207936297,2983.83846523553,0.191297851122614,0.306503013511995,1.46007349130577,0.25,66,pareto front
effort/isbsg10.csv,8,none,minmax,none,svr,tpe,"['sa', 'sd', 'effect size', 'pred25']",93.7347416877747,,1928.76113310771,0.361677905533494,3009.24029874967,0.182990759955331,0.297339828314485,1.84521087774975,0.333333333333333,3072,pareto front
effort/isbsg10.csv,8,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'effect size', 'pred25']",79.7557151317596,,1937.21828803058,0.358879016261551,1060.15387854335,0.711962343324934,0.296974681961132,2.07099279573753,0.0833333333333333,3000,pareto front
effort/isbsg10.csv,8,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'effect size', 'pred25']",80.446670293808,,2075.69670461992,0.313049684988534,968.534818970585,0.736386425771815,0.256358421650136,2.48937556376337,0,3000,pareto front
effort/isbsg10.csv,8,none,minmax,none,svr,moead,"['sa', 'sd', 'effect size', 'pred25']",121.529222726822,,2081.55931720577,0.311109457616359,1234.21735209951,0.659670223052022,0.258969707365457,2.17004844067757,0.0833333333333333,4200,pareto front
effort/isbsg10.csv,9,none,minmax,none,svr,default,None,0.470999717712402,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2654.99512891282,0.239176433347351,2603.52729103556,0.0819792507494702,0.291709317931225,2.10268582119793,0.0769230769230769,,
effort/isbsg10.csv,9,none,minmax,none,svr,random search,"['sa', 'sd', 'effect size', 'pred25']",2.00699877738953,,1707.05371712907,0.510821438657167,1751.84803365635,0.385392235399511,0.621552646740154,0.69012959412133,0.0769230769230769,192,pareto front
effort/isbsg10.csv,9,none,minmax,none,svr,sway,"['sa', 'sd', 'effect size', 'pred25']",67.2485902309418,,2464.35773784108,0.293806070228058,2642.08349024617,0.0697834944375426,0.360110291863391,1.55930353472381,0.153846153846154,66,pareto front
effort/isbsg10.csv,9,none,minmax,none,svr,tpe,"['sa', 'sd', 'effect size', 'pred25']",92.1334037780762,,2652.6310617579,0.239853887699347,2600.14718228247,0.0972248179192746,0.294852686560675,2.10460471318908,0.0769230769230769,3072,pareto front
effort/isbsg10.csv,9,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'effect size', 'pred25']",79.2035446166992,,2498.51685753357,0.284017327870254,2648.71870012921,0.0720907914644099,0.345891362919166,1.55932259301434,0.153846153846154,3000,pareto front
effort/isbsg10.csv,9,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'effect size', 'pred25']",78.7991161346436,,2489.97224450144,0.286465898450281,2653.9140573772,0.0623521891945004,0.350557735092051,1.5280008723583,0.153846153846154,3000,pareto front
effort/isbsg10.csv,9,none,minmax,none,svr,moead,"['sa', 'sd', 'effect size', 'pred25']",114.887441396713,,2609.88234716656,0.2521040907792,2632.87356159114,0.0809019234115219,0.310236271733568,1.88356718924325,0.0769230769230769,4200,pareto front
effort/isbsg10.csv,10,none,minmax,none,svr,default,None,0.479998350143433,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2857.76049108442,0.337076833446382,4001.39473173674,0.157004441471898,0.303444771071205,3.46409713529634,0.333333333333333,,
effort/isbsg10.csv,10,none,minmax,none,svr,random search,"['sa', 'sd', 'effect size', 'pred25']",1.99638772010803,,2706.45486800437,0.372175647039238,3892.55825636739,0.188533429261199,0.335794023166916,1.33223635068667,0,192,pareto front
effort/isbsg10.csv,10,none,minmax,none,svr,sway,"['sa', 'sd', 'effect size', 'pred25']",64.1987376213074,,2765.59904782167,0.35845579644643,4054.11246426955,0.147048155536966,0.326745779823643,1.2408050971399,0.166666666666667,66,pareto front
effort/isbsg10.csv,10,none,minmax,none,svr,tpe,"['sa', 'sd', 'effect size', 'pred25']",92.9786841869354,,2858.20098737189,0.336974650217713,4001.44394786034,0.162606821851828,0.305227918593654,3.46826319763252,0.333333333333333,3072,pareto front
effort/isbsg10.csv,10,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'effect size', 'pred25']",83.2451748847961,,2946.96491554279,0.316383818857853,2730.52354360272,0.427016402280828,0.285717717052923,2.87605101261319,0,3000,pareto front
effort/isbsg10.csv,10,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'effect size', 'pred25']",76.3457179069519,,2969.53307134067,0.311148616904616,2702.19815456067,0.431466657482331,0.282409728266814,2.98560369528009,0,3000,pareto front
effort/isbsg10.csv,10,none,minmax,none,svr,moead,"['sa', 'sd', 'effect size', 'pred25']",112.303447961807,,2739.29737240054,0.364557074006337,3909.23221451529,0.179455358562792,0.330385351904239,1.12665552702034,0,4200,pareto front
effort/isbsg10.csv,11,none,minmax,none,svr,default,None,0.5,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",1197.46226694344,0.263559631854244,1386.00013590474,0.316633849143594,0.209034569849467,1.08044410336601,0.25,,
effort/isbsg10.csv,11,none,minmax,none,svr,random search,"['sa', 'sd', 'effect size', 'pred25']",1.98299813270569,,1263.64507107639,0.222857147954695,979.490367056665,0.519713310132837,0.17845541870739,0.886272490565144,0.0833333333333333,192,pareto front
effort/isbsg10.csv,11,none,minmax,none,svr,sway,"['sa', 'sd', 'effect size', 'pred25']",63.8945350646973,,1786.748159977,-0.098851720877946,1463.41662346291,0.281658356044338,0.0787410693232552,1.89684439512863,0.25,60,pareto front
effort/isbsg10.csv,11,none,minmax,none,svr,tpe,"['sa', 'sd', 'effect size', 'pred25']",92.3666315078735,,2014.16408625653,-0.238712719503816,1075.95752119545,0.477005268065224,0.189853098051209,2.25380532670121,0.0833333333333333,3072,pareto front
effort/isbsg10.csv,11,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'effect size', 'pred25']",80.8797609806061,,1344.68751984053,0.173015969279695,1071.18813047909,0.473667506524907,0.136236665411805,0.958252288601832,0.166666666666667,3000,pareto front
effort/isbsg10.csv,11,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'effect size', 'pred25']",80.2323672771454,,1576.65637731444,0.0303549138858701,1491.78891894629,0.274419629854459,0.0243174072655932,1.12437942677905,0,3000,pareto front
effort/isbsg10.csv,11,none,minmax,none,svr,moead,"['sa', 'sd', 'effect size', 'pred25']",118.476472854614,,1815.7469447588,-0.116685999527076,1925.66936084134,0.0527326196185985,0.0931986649517578,1.38759500172915,0.0833333333333333,4200,pareto front
effort/isbsg10.csv,12,none,minmax,none,svr,default,None,0.47100043296814,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",3108.74941560026,0.324473403130585,4338.41906055339,0.0990534231884558,0.312591872611989,1.63291226307624,0.384615384615385,,
effort/isbsg10.csv,12,none,minmax,none,svr,random search,"['sa', 'sd', 'effect size', 'pred25']",2.20800995826721,,3704.04475004179,0.195116617604698,3568.09292518565,0.261114650470809,0.187528990033695,1.97888795202335,0.153846153846154,192,pareto front
effort/isbsg10.csv,12,none,minmax,none,svr,sway,"['sa', 'sd', 'effect size', 'pred25']",64.0723206996918,,3010.39893177426,0.34584481611937,3342.54062493774,0.304279433194464,0.331839684254283,1.75105567516205,0.230769230769231,66,pareto front
effort/isbsg10.csv,12,none,minmax,none,svr,tpe,"['sa', 'sd', 'effect size', 'pred25']",93.1612195968628,,2542.0301229199,0.447620657535676,3093.34975389818,0.357085094835452,0.430541562236182,1.33336538298765,0.230769230769231,3072,pareto front
effort/isbsg10.csv,12,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'effect size', 'pred25']",81.2973575592041,,3889.85488795573,0.154740352634945,3661.16231794706,0.240615277682087,0.148670186692784,2.36598119825061,0.153846153846154,3000,pareto front
effort/isbsg10.csv,12,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'effect size', 'pred25']",80.6460201740265,,4398.6063838864,0.0441894137353208,4296.44056557898,0.104559341488483,0.0423888206093836,3.11853986413294,0.153846153846154,3000,pareto front
effort/isbsg10.csv,12,none,minmax,none,svr,moead,"['sa', 'sd', 'effect size', 'pred25']",117.348417758942,,4445.81674140268,0.033930673680582,4374.1207971152,0.0893689140077691,0.0323501168997716,3.14240974427617,0.153846153846154,4200,pareto front
effort/isbsg10.csv,13,none,minmax,none,svr,default,None,0.478003025054932,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",1916.16639518664,0.273931108315458,1944.98059361542,0.291046719296979,0.26114485306872,4.04926580644313,0.166666666666667,,
effort/isbsg10.csv,13,none,minmax,none,svr,random search,"['sa', 'sd', 'effect size', 'pred25']",2.05406403541565,,1843.46460958899,0.301479083807028,1917.82919007236,0.305746266580388,0.289671873600173,3.53121019321225,0.0833333333333333,192,pareto front
effort/isbsg10.csv,13,none,minmax,none,svr,sway,"['sa', 'sd', 'effect size', 'pred25']",63.2112863063812,,1799.56896904947,0.318111908156924,1867.1159053456,0.319667980625833,0.304293685424492,3.26710430541243,0,66,pareto front
effort/isbsg10.csv,13,none,minmax,none,svr,tpe,"['sa', 'sd', 'effect size', 'pred25']",92.0444183349609,,1911.23017800608,0.27580152716134,1942.80382981458,0.294113101793394,0.266100581401761,4.01605770467929,0.166666666666667,3072,pareto front
effort/isbsg10.csv,13,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'effect size', 'pred25']",81.0314431190491,,1816.31150087293,0.311767870626786,1912.76219386762,0.300040395293534,0.301887575525058,3.34916860039169,0.0833333333333333,3000,pareto front
effort/isbsg10.csv,13,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'effect size', 'pred25']",81.2815492153168,,1838.56781892946,0.303334563255948,1916.72212519696,0.29976536951403,0.291902077249408,3.4963827661352,0.0833333333333333,3000,pareto front
effort/isbsg10.csv,13,none,minmax,none,svr,moead,"['sa', 'sd', 'effect size', 'pred25']",124.312135457993,,1893.90905540096,0.282364802837307,1932.44389900979,0.298214636909149,0.273231156466444,3.8917742340292,0.166666666666667,4200,pareto front
effort/isbsg10.csv,14,none,minmax,none,svr,default,None,0.50999903678894,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",1625.52946414161,0.238548629715585,1514.48479960283,0.131997354543127,0.289170883741419,0.962623874157851,0.166666666666667,,
effort/isbsg10.csv,14,none,minmax,none,svr,random search,"['sa', 'sd', 'effect size', 'pred25']",2.21003460884094,,1783.29589790112,0.164645652365061,1115.97422312917,0.359425778815718,0.201281211961358,2.04956739011393,0.25,192,pareto front
effort/isbsg10.csv,14,none,minmax,none,svr,sway,"['sa', 'sd', 'effect size', 'pred25']",64.6384534835815,,1730.35647328307,0.189444216959995,1143.39184927728,0.352082908216531,0.231957488382029,2.03476876864399,0.25,60,pareto front
effort/isbsg10.csv,14,none,minmax,none,svr,tpe,"['sa', 'sd', 'effect size', 'pred25']",96.2817053794861,,1722.55132860145,0.193100402986881,1146.27339991963,0.347302582595773,0.235011776398843,2.03076598314282,0.25,3072,pareto front
effort/isbsg10.csv,14,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'effect size', 'pred25']",84.1142201423645,,1497.85991715563,0.298353237162303,1246.08921355927,0.284507122645387,0.362863726222846,1.32290314310133,0.25,3000,pareto front
effort/isbsg10.csv,14,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'effect size', 'pred25']",83.0915262699127,,1736.77566071333,0.186437258813306,1140.44976036584,0.349650207590158,0.228118138156839,2.03796441657847,0.25,3000,pareto front
effort/isbsg10.csv,14,none,minmax,none,svr,moead,"['sa', 'sd', 'effect size', 'pred25']",120.195176839829,,1758.12428177043,0.176436863793584,1111.37790140555,0.373253570423719,0.215384862433028,2.00068894756186,0.25,4200,pareto front
