random 0.0 0.0 0.0 0.4652777777777777 0.0441176470588235 0.0892857142857142 0.2222222222222222 0.1666666666666666 0.0 0.0 0.0 0.0096153846153846 0.3 0.0 0.0 0.0555555555555555 0.0714285714285714 0.0666666666666666 0.3875 0.125 0.0 0.0499999999999999 0.0869565217391304 0.0 0.4047619047619047 0.0 0.234375 0.0 0.1323529411764705 0.0833333333333333 0.1416666666666666 0.0 0.0 0.0 0.0 0.2875 0.1333333333333333 0.3035714285714285 0.0 0.0 0.55 0.0875 0.5 0.0666666666666666 0.1805555555555555 0.0555555555555555 0.0 0.0 0.171875 0.0 0.0 0.0 0.0119047619047619 0.0 0.0 0.0267857142857142 0.0 0.0192307692307692 0.15 0.0681818181818181
sway 0.088235294117647 0.0 0.0 0.3402777777777777 0.0 0.0535714285714285 0.0 0.3988095238095238 0.1666666666666666 0.0648148148148148 0.0972222222222222 0.0 0.0 0.0 0.5238095238095237 0.3055555555555555 0.1785714285714285 0.1 0.425 0.46875 0.0 0.0499999999999999 0.1304347826086956 0.0 0.7261904761904762 0.1785714285714285 0.109375 0.0 0.4852941176470588 0.3055555555555555 0.2416666666666666 0.0 0.0 0.0 0.0 0.175 0.0 0.0 0.0 0.0 0.4 0.375 0.0 0.2666666666666666 0.0277777777777777 0.0833333333333333 0.125 0.0441176470588235 0.125 0.25 0.0 0.0625 0.0 0.0 0.0 0.1607142857142857 0.0 0.0 0.0 0.0
tpe 0.0 0.0 0.0 0.0138888888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0666666666666666 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.15 0.0125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
nsga-ii 0.8676470588235294 0.9264705882352942 1.0 0.9375 1.0 0.9821428571428572 0.8888888888888888 0.8452380952380952 0.9305555555555556 0.7777777777777777 1.0 1.0 1.0 1.0 0.9761904761904762 0.2222222222222222 0.8839285714285714 0.85 0.925 0.953125 1.0 0.3 0.9891304347826086 0.875 0.988095238095238 0.8482142857142857 0.5625 0.934782608695652 0.9705882352941176 1.0 0.925 1.0 1.0 1.0 1.0 0.925 0.7333333333333333 1.0 1.0 0.9444444444444444 0.8 0.5375 0.611111111111111 1.0 0.8194444444444444 0.8888888888888888 0.9916666666666668 0.8235294117647058 0.921875 0.9666666666666668 1.0 0.96875 1.0 1.0 1.0 0.7232142857142857 0.8888888888888888 0.9711538461538464 1.0 1.0
nsga-iii 0.3970588235294117 0.2941176470588235 0.2307692307692307 0.6875 0.1029411764705882 0.1964285714285714 0.3055555555555555 0.5892857142857143 0.3472222222222222 0.324074074074074 0.125 0.0384615384615384 0.55 0.0 0.2619047619047618 0.6666666666666666 0.2053571428571428 0.1833333333333333 0.65 0.203125 0.25 0.6000000000000001 0.1847826086956521 0.375 0.5595238095238095 0.375 0.65625 0.1739130434782608 0.2794117647058823 0.3055555555555555 0.3416666666666667 0.1538461538461538 0.0 0.0 0.125 0.3625 0.4666666666666667 0.1071428571428571 0.0 0.0972222222222222 0.55 0.4375 0.7222222222222222 0.3666666666666666 0.4305555555555555 0.2222222222222222 0.0 0.3823529411764705 0.484375 0.25 0.0 0.421875 0.2619047619047618 0.1071428571428571 0.125 0.3571428571428571 0.1111111111111111 0.1923076923076923 0.3 0.0
moead 0.0 0.0 0.0 0.4791666666666666 0.0 0.0 0.0833333333333333 0.2619047619047618 0.0 0.0 0.0 0.0 0.0 0.0 0.119047619047619 0.0 0.0714285714285714 0.0 0.375 0.078125 0.0 0.0 0.0760869565217391 0.0 0.0714285714285714 0.0535714285714285 0.0 0.0760869565217391 0.25 0.0833333333333333 0.1083333333333333 0.0 0.0 0.0 0.175 0.45 0.25 0.0 0.0 0.0 0.2 0.05 0.1111111111111111 0.2 0.0 0.1944444444444444 0.0 0.0 0.59375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0576923076923077 0.25 0.1818181818181818
