random 16220459822.530231 8846019275.826569 8095286648.212994 17719427339.539318 17909746511.084778 393571042.5484492 26276258906.70497 4107875793.7031 1934528989.599324 9668087680.850033 30091657706.56937 58891418.91040248 765173911.607786 1412042741.418785 4668059326.530599 3882747645.06844 20235729210.159138 18170027698.418957 44175219562.30235 36094768450.70225
sway 15186546204.3864 5649003077.609783 4899368245.175641 9963411274.028393 17362117813.883366 454538815.97875786 21157966556.49432 1719982756.8353407 238946979.73246065 8518070270.008947 16031905949.449156 38046421.01565602 221375748.5405848 804049132.3555012 3257279336.175211 7746541609.39894 11534947017.595411 11001879151.649649 28971130641.033543 26703330439.13706
tpe 32092064436.399597 9091082549.379671 8335840610.438847 20920974999.559566 20136359104.27027 1105927681.323945 35992501240.31906 4532321076.60062 1792850328.095538 11720351191.888817 36736016780.29006 160921845.4311362 1484875143.8824873 1554204881.8999524 5926412729.471826 10364486802.966492 23618295931.78162 26288807447.16427 50310184025.14194 52331051287.12514
nsga-ii 32249460760.666573 10641886997.318472 8447278485.572002 16981316608.221956 21384911531.00095 826277173.8475738 37339695035.44814 5116692542.218251 2097278558.0900989 12434022718.462185 35549829590.839 168298433.26601017 1227763722.485718 1764321045.1184945 5284470728.288368 10047883075.11556 19769138830.695057 23672552745.57446 46994012032.48001 54556035163.14104
nsga-iii 32760406742.536514 9469328543.504827 7865096659.174286 20399290498.09348 21373519247.495304 1171375895.815525 31618386975.01868 5403114301.40935 2220262810.404933 11259524606.512682 35431585729.54834 165575250.2165638 1609105009.7715795 2070308611.623424 5858884221.398651 9512604447.112474 23531182980.266403 25024132645.41532 46989245423.06553 49814670058.65802
moead 36527811465.8869 9919613072.63012 8738285648.122793 20617009285.44791 21341438843.25353 1082716732.6264963 35186228179.050026 5035204764.885408 2308429451.3180666 13240186551.796469 40318304078.58108 155730261.81863078 1280504252.363158 1951921065.14522 6212116827.3315325 9757410957.393185 22631679458.691853 24950690858.78328 50346368995.79077 57602368115.823975
