random 0.0408163265306122 0.0204081632653061 0.0222222222222222 0.0204081632653061 0.0 0.0 0.0 0.0166666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
sway 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0384615384615384 0.0 0.0 0.0222222222222222 0.0 0.0185185185185185 0.0 0.0
tpe 0.0204081632653061 0.0408163265306122 0.0222222222222222 0.0816326530612244 0.0392156862745098 0.0161290322580645 0.046875 0.0666666666666666 0.0416666666666666 0.0681818181818181 0.0 0.0943396226415094 0.0769230769230769 0.06 0.04 0.0 0.0476190476190476 0.0185185185185185 0.0350877192982456 0.0597014925373134
nsga-ii 0.0204081632653061 0.0 0.0222222222222222 0.0816326530612244 0.0784313725490196 0.0 0.0 0.0833333333333333 0.0 0.0909090909090909 0.0384615384615384 0.0188679245283018 0.0192307692307692 0.04 0.04 0.0 0.0476190476190476 0.074074074074074 0.0175438596491228 0.0149253731343283
nsga-iii 0.0612244897959183 0.0612244897959183 0.0444444444444444 0.0612244897959183 0.0196078431372549 0.032258064516129 0.0 0.0166666666666666 0.0208333333333333 0.0227272727272727 0.0384615384615384 0.0377358490566037 0.0384615384615384 0.02 0.02 0.0222222222222222 0.0238095238095238 0.0185185185185185 0.0 0.0149253731343283
moead 0.1020408163265306 0.0 0.1333333333333333 0.0816326530612244 0.0196078431372549 0.1774193548387097 0.03125 0.1 0.0416666666666666 0.0909090909090909 0.1153846153846153 0.1132075471698113 0.0576923076923076 0.0 0.04 0.1333333333333333 0.0476190476190476 0.1111111111111111 0.0701754385964912 0.0895522388059701
