random 0.0001174281292969 0.0004885333184549 0.0023294916516359 0.000936245401827 0.0018929302302949 0.0003821769513528 0.0011265176894269 0.0032266488871688 0.0006823529135112 0.0001745988827633 0.0007979337024461 0.0005998809285938 0.0027500392194629 0.0009133007338036 0.0028095575076403 0.0064590009143928 0.0081859134364364 0.0 0.0005246158507149 0.0008842238601311 0.0022292614575502 0.0013078413848777 0.0 0.0047684411906543 0.0029489020983291 0.0070984264024842 0.0 0.0011501322919636 0.0010735194952996 0.0021407952234566 0.0001864404368402 0.0045056833464787 0.0 0.0 0.0028826026307712 0.0005971106638255 3.1959582848881207e-06 0.0021111575655035 0.0066186799852998 0.0 0.0005540519256923 0.0016884495435581 0.006689804108546 0.0035120677473929 0.0014343583171714 0.0060235350225176 0.003982428139735 0.0051360383313826 0.0023417767753149 0.0 0.0028673374357406 0.0005859056972345 0.0090558724558143 0.0080940446279267 0.0001585758522829 0.0014859581651025 0.0061669209558986 0.0 0.0113751128300504 0.0022298709474945
sway 0.0118890481077985 0.0010042872093591 0.0034069842665953 0.0025968903149738 0.002189500879705 0.0010534579271189 0.0032538631254983 0.0032696296562372 0.0016577790704855 0.0002855286898462 0.0070164687665496 0.0054273710522229 0.0063131305638356 0.0302021831234042 0.0045167743165849 0.0067583134578881 0.0137244955123085 5.540702005648563e-06 0.0014799002999349 0.0036905487271105 0.0072799659039926 0.0030283769671639 0.0 0.0094108331030065 0.0110089153389076 0.0155513506095117 0.0028224790639828 0.0023497137025417 0.0017240634239053 0.0009499820766153 0.0021157797453572 0.0058302796126375 0.0 0.0 0.0046806520179582 0.0041047029054764 0.0006092135450067 0.0078653715493307 0.0124491248900487 0.0 0.0039425766441749 0.0017708388324565 0.00934608430592 0.0093033299919964 0.0028210827256578 0.0078767965915966 0.0059303329175295 0.0029285842121407 0.003289848939734 0.0 0.0024656143251939 0.0006058528314601 0.0101766808988398 0.0124837564788314 0.0002904862985157 0.0046601572230499 0.01010753827893 0.0 0.0141515821738334 0.0040413253861322
tpe 0.0 0.0001792262714559 0.0007364270740789 0.0001888937032718 0.0015908400045834 0.0 0.0015690260615334 0.0018322208274822 0.0005506664088043 0.0001727061293779 0.0003766287350168 1.9571397037076183e-05 0.002235111665819 0.0 0.0001043998390529 0.0 0.0016243764362888 0.0 0.0001461432144239 0.001010713025184 0.0002818063824769 0.0006572677618705 0.0 0.000413647362434 0.0006120821350733 0.0053218569523895 0.0 0.0002020245397236 0.0008236054038922 0.0009169020107758 0.0 0.0026222696486007 0.0 0.0 0.0 0.0 0.0 0.0 0.0003865679806605 0.0 0.0016249979337549 0.0014757634369488 0.0012626476811121 0.0015550085860313 0.0007575547709285 0.0071391322384719 0.0015778911066765 2.8011719825664888e-05 6.117800573150912e-06 0.0 0.0015734402942214 0.0001703853428559 0.0085139317080427 0.0012765418310636 0.0 0.0 0.0040363405723281 0.0 0.0073290517023814 0.0026828983747047
nsga-ii 0.0140893202925983 0.0022581862392354 0.0039555431234626 0.0024532789584258 0.0024405653013881 0.0030420594533954 0.0035707894351142 0.0102248738311638 0.0026982355505763 0.0004362433055056 0.0036620436803845 0.0075371381661905 0.0098615241496407 0.0339143016229077 0.0063748189836329 0.0059765894629731 0.0169143338510689 6.39343541946294e-05 0.0029184728549935 0.0038735894365179 0.0081030216327971 0.0042916788150998 0.0 0.0116028202940269 0.0157053586015163 0.0195513363680087 0.0023992323379397 0.0035900619962906 0.0038868597777813 0.010320709281693 0.0365513307141825 0.0073020664762362 0.0 0.0 0.0160168675014655 0.002803392354765 0.0 0.0061692415263166 0.0139722783737257 0.0 0.0036549070681227 0.0029690463736557 0.0082192748517918 0.0141945092941439 0.0036728086908387 0.0087095364404907 0.0083440015523703 0.0055389521738894 0.0103510931882205 0.0 0.0044592979658741 0.0094873089423321 0.0143846064840465 0.0135388619309611 0.0002072296075399 0.0066092837588689 0.0054409577926328 0.0 0.0120319783474705 0.0056591289974047
nsga-iii 0.0123915248183852 0.0007254765039587 0.0014439802450949 0.0017592605476588 0.0026450954808626 0.0007702463999683 0.0013230876277348 0.0086741742549735 0.0012008475862542 0.0001131579038379 0.0064898655308802 0.0042626007652529 0.0078067925407085 0.0200507601628592 0.005864917439284 0.0031888841143776 0.0145372925134684 2.608842259172597e-05 0.0011731295055994 0.0036013018361427 0.0060240965573449 0.0028524790730948 0.0 0.0099704190027297 0.0156797218237533 0.0184288929413006 0.0047946251835254 0.0023090213481759 0.0010930035823139 0.003750259336797 0.0012517095960836 0.0049892220124805 0.0 0.0 0.0134483418925742 0.000713820925983 0.0 0.0095784879017259 0.0099032690570296 0.0 0.0037395165902969 0.0016463679815895 0.0085393712289614 0.0100650902447921 0.0025139906632849 0.0032168543610141 0.004214696544611 0.0047287143271084 0.0039915370404982 0.0 0.0039261402831809 0.0048534925667441 0.0092878061439591 0.0121184506546775 0.000210064583496 0.0053353009435938 0.0058420466234912 0.0 0.0136206182359037 0.0040853123003518
moead 0.0012933635775266 0.0 0.0019037497105383 0.0007339793882729 0.0006708013193107 0.0 0.0 0.0029141933448893 0.002127743119661 0.0 0.0037234882848873 0.0002990833360152 0.0035209873363724 0.0039668353458884 0.0023964632391763 0.003230471701182 0.0103284189631542 2.3243823414414307e-05 2.0151319163566335e-05 0.0010697859374961 0.0024014581456093 0.000520914971097 0.0 0.0065370432488274 0.0022867140279037 0.0187299199577439 0.0 0.0020065163223867 0.0015542874211605 0.0014069872415465 4.144781942108669e-05 0.0016388202782868 0.0 0.0 0.0008028506751617 0.0002358071649137 0.0 0.0079793473474638 0.0026431945253327 0.0 0.0019642604598186 0.0017872214371673 0.0063280736695933 0.0016122114442157 0.0003053594742631 0.0036157278626634 0.001158868817083 0.0005941296048985 3.647152006705877e-05 0.0 0.0023941341366335 0.0005031845216354 0.0070183699592764 0.0 0.0 0.0011009643532126 0.0042239134980914 0.0 0.0101702997768975 0.0
