default 0.0075205232972223 0.0607039968709022 0.0045165498936843 0.0035775629386073 0.0250280035331329 0.0208817209493228 0.0605665264608731 0.0525657443346057 0.0358622298667421 0.0024106636415202 0.0368392858045312 0.0036706997837739 0.0310836087901133 0.0331358442657638 0.004040139788343 0.0117819059498625 0.0003744003744003 0.0270215514632947 0.0217185034258205 0.0216451268098339 0.0766583063347567 0.0015342203044468 0.0353327727428446 0.0450992720910133 0.0074291629667265 0.0401036946800766 0.0204172876304024 0.002639767138412 0.0268182854537163 0.0268323548021601
random 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
tpe 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
nsga-ii 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
nsga-iii 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
moead 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
