default 0.505968778696051 0.514456258160791 0.528642475594032 0.528490566037736 0.516446192348945 0.516924208977189 0.519035532994924 0.506374913852516 0.515980896399706 0.513722600847301 0.512703344909523 0.50359097127223 0.522693997071742 0.509856630824373 0.518885564697083 0.512838427947598 0.512468377303939 0.518628912071535 0.532927293490674 0.503973988439306 0.511666059059424 0.526724449259661 0.516446124763705 0.518498268634955 0.519715224534502 0.512047117615563 0.509952082565426 0.519489981785064 0.52428810720268 0.515268579838116
random 0.235673484429703 0.239850132055771 0.242321867321867 0.431876534447976 0.0 0.0801597051597052 0.0 0.0 0.235810810810811 0.239113076592347 0.078639723194726 0.121406633906634 0.120631410847 0.119402985074627 0.237776412776413 0.243596830661507 0.118450955101038 0.118673218673219 0.122044100485228 0.234015109637 0.0 0.241999877157423 0.0 0.240233415233415 0.122136232418156 0.240402923653338 0.116584766584767 0.0 0.120999938578711 0.118304668304668
tpe 0.0 0.0 0.121160933660934 0.0 0.0 0.120239557739558 0.0 0.120262883115288 0.0 0.119556538296173 0.235919169584178 0.242813267813268 0.120631410847 0.238805970149254 0.237776412776413 0.18269762299613 0.0 0.118673218673219 0.0 0.1170075548185 0.239742014742015 0.120999938578711 0.0 0.240233415233415 0.244272464836312 0.0 0.375114482071004 0.119617959584792 0.241999877157423 0.118304668304668
nsga-ii 0.235673484429703 0.0 0.242321867321867 0.0 0.0 0.120239557739558 0.0 0.0 0.0 0.119556538296173 0.0 0.121406633906634 0.0 0.238805970149254 0.237776412776413 0.162397887107672 0.118450955101038 0.118673218673219 0.0 0.0 0.0 0.0 0.235612063141085 0.0 0.122136232418156 0.0 0.116584766584767 0.119617959584792 0.120999938578711 0.236609336609337
nsga-iii 0.117836742214852 0.239850132055771 0.121160933660934 0.119003746698606 0.119679380873411 0.0 0.120754253424237 0.120262883115288 0.117905405405405 0.119556538296173 0.235919169584178 0.121406633906634 0.241262821693999 0.119402985074627 0.118888206388206 0.0811989435538358 0.0 0.118673218673219 0.244088200970456 0.1170075548185 0.239742014742015 0.120999938578711 0.117806031570542 0.240233415233415 0.122136232418156 0.240402923653338 0.116584766584767 0.239235919169584 0.241999877157423 0.118304668304668
moead 0.117836742214852 0.239850132055771 0.121160933660934 0.0 0.239358761746821 0.0 0.120754253424237 0.120262883115288 0.251714222517142 0.119556538296173 0.0 0.242813267813268 0.0 0.0 0.0 0.0 0.118450955101038 0.118673218673219 0.0 0.1170075548185 0.0 0.120999938578711 0.235612063141085 0.0 0.122136232418156 0.120201461826669 0.0 0.239235919169584 0.120999938578711 0.236609336609337
