default 0.0128726981436116 0.0543794304938123 0.0299768724426259 0.0101980230320035 0.0502504031915797 0.0027088482451803 0.0343845171431378 0.0142627815342706 0.0263380523720771 0.0201701506017706 0.0025189345009042 0.0308453413146553 0.0110309645193366 0.0009825414859739 0.0466010397517247 0.0033459929811066 0.0228433402346445 0.0558070646098815 0.0426528525205788 0.0484899390376007 0.0445953074758843 0.0221856807542866 0.0489465865015505 0.0063741721854304 0.021782351909245 0.0147268205945843 0.0345475485357025 0.0612446836212134 0.0617586963022028 0.054959349593496
random 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
tpe 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
nsga-ii 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
nsga-iii 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
moead 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
