default 0.65680697762609 0.666666666666667 0.674025018395879 0.65785498489426 0.660674157303371 0.669619785898856
random 0.355054974524001 0.0 0.710300429184549 0.353668368718087 0.0 0.0
tpe 0.355054974524001 0.353494623655914 0.710300429184549 0.353668368718087 0.354535695115405 0.0
nsga-ii 0.473406632698668 0.353494623655914 0.355150214592275 0.0 0.354535695115405 0.0
nsga-iii 0.355054974524001 0.706989247311828 0.0 0.353668368718087 0.354535695115405 0.355495978552279
moead 0.355054974524001 0.353494623655914 0.355150214592275 0.353668368718087 0.354535695115405 0.236997319034853
