default 0.0225226732343604 0.0793413188105386 0.0302803449753553 0.0377982931056196 0.081704207454247 0.0261919746938546 0.0393706245587974 0.0511927321533414 0.0562996159882426 0.0219129109599224 0.0651470791184683 0.0231624837345893 0.0456511986321423 0.0519190049165087 0.0744272476661551 0.0424960596524116 0.0035868993992382 0.020051556730784 0.0459668812977965 0.0188655897750193 0.0571546959207853 0.0139940528321868 0.0409423148381493 0.0322428822333357 0.0138602735404088 0.0927481534983229 0.0350697700253395 0.018469330292623 0.0634651259519097 0.0695114330401069
random 0.0 0.0 0.0 0.0047150822546324 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
tpe 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0078900467812209 0.0 0.0 0.0
nsga-ii 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
nsga-iii 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
moead 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0104052037044014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
