default 0.351761601380281 0.34076926512694 0.337131464893856 0.35110635528564 0.349047924846907 0.34134414637979
random 0.629019493683857 0.90815275224767 0.34913436125876 0.630126058725116 0.908529046546554 0.908878604012605
tpe 0.629019493683857 0.630264571918993 0.34913436125876 0.630126058725116 0.629434135050543 0.908878604012605
nsga-ii 0.535786732451509 0.630264571918993 0.628943414322171 0.908215359814601 0.629434135050543 0.908878604012605
nsga-iii 0.629019493683857 0.352376391590316 0.908752467385582 0.630126058725116 0.629434135050543 0.628667132047239
moead 0.629019493683857 0.630264571918993 0.628943414322171 0.630126058725116 0.629434135050543 0.722070956035695
