default 2443.68615384615 2964.6075 1375.54583333333 1857.27384615385 2435.6025 2138.05833333333 2482.35538461538 1374.39916666667 2432.10666666667 2341.71923076923 2193.7375 1293.33416666667 1534.60153846154 2157.73166666667 3370.63416666667 2560.67692307692 1546.17375 2009.29916666667 2510.43615384615 2007.31583333333 1828.1775 1977.69307692308 2142.9575 2285.5625 2994.13769230769 1686.40333333333 1556.3425 1869.90923076923 1827.16166666667 2022.85916666667
random 2490.65120278094 2720.31629711149 1268.32137345679 934.177178149136 2981.41495676101 2763.47530551807 1692.31600230551 1604.59928056076 3497.73339912343 2568.02259062835 2172.34376196637 1946.30174993495 1382.37114158431 1997.9 3182.59868720215 2805.85096153846 1497.39043066274 2758.63451521149 2950.07388367548 2240.15961702199 1756.83204623308 2500.45903010033 2255.91591145833 2849.15063773326 3515.06550296701 2014.58453623728 1511.78052787541 1966.17521367521 2335.59816490699 2279.52515714118
tpe 2678.22928418803 2670.725 1408.4125 963.655448717949 2901.29583333333 2632.69041666667 2034.59153846154 1578.4744058642 3495.40138888889 2443.786396272 1968.20833333333 1919.43166666667 1433.86012513802 2310.35 3435.8248046875 2824.05769230769 1716.53747271825 2745.38194444444 2938.55341880342 2244.90556878307 1790.14261904762 2502.59538461538 2139.84625845798 2838.66666666667 3491.23175696594 1944.67628533138 1470.41127737714 2059.47227564103 2346.09688740079 2307.62217653509
nsga-ii 2831.24920035063 2722.16332081611 1728.85713649776 946.689702713771 2946.99129949692 2718.58865740741 1693.82024018866 1416.03256769685 3493.73840749415 2468.3939385155 2589.48721264368 1944.30716940532 1313.71186965042 1947.6328125 3422.50245812798 2793.50665089812 1645.21929208331 2780.83418803419 2999.68269230769 2233.78540882082 1771.61089804968 2499.54912587413 2154.78266556811 2830.97966716717 3576.09856542086 1864.21930107416 1442.68841152163 2037.63717948718 2299.47690723812 2235.79161658654
nsga-iii 2653.02038164704 2674.70490246098 1374.72411514135 1080.15044063167 2970.73683797878 2655.34940616708 1739.17768091729 1608.72438038528 3151.51527777778 2449.21813759801 2261.56817082106 1885.43836805556 1317.38067188853 1889.39635298564 3311.90767209695 2792.67152121757 1613.95034812015 2837.38520798589 2921.08896658897 2219.45717763116 1756.34402940634 2503.13189102564 2061.56315611236 2854.08821138211 3460.13505397282 2004.99058452334 1390.54607574483 2068.3583566839 2322.91398464125 2275.24875374813
moead 2833.00106100796 2730.88492063492 1135.988791423 886.135520221662 3000.91666666667 2894.33333333333 1759.86266968326 1662.96266447368 3508.02804232804 2479.58815741937 2006.78259858631 1947.65602836879 1336.44551282051 1998.98263888889 3562.77083333333 2798.54985207101 1461.24971330275 2801.62510602205 2998.58251150559 2312.46056466302 1835.78517195767 2496.93610421836 1455.31036902874 2836.63664924339 3588.63083791209 2012.22390553891 1156.41421568627 2036.9858974359 2350.59620418848 2379.0
