default 0.176524783489958 0.162582150973527 0.160135135135135 0.13862784841226 0.171856765554941 0.140479115479115 0.153491800257969 0.195196855230023 0.141707616707617 0.155457281493766 0.181192801424974 0.185503685503686 0.137767950371599 0.151956268042504 0.151105651105651 0.13095018733493 0.199189238990234 0.194348894348894 0.150052208095326 0.198267919660955 0.166707616707617 0.142743074749708 0.170751182359806 0.162223587223587 0.207665376819606 0.149560837786377 0.125859950859951 0.173392297770407 0.173576561636263 0.157186732186732
random 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
tpe 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
nsga-ii 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
nsga-iii 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
moead 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
