default 0.231803710390539 0.226671156548293 0.217797774725029 0.226935120801935 0.218960897657556 0.226128306399026 0.231150769708786 0.227623190655331 0.227921682951148 0.222691055777465 0.222877875290098 0.222928893871981 0.222070646639984 0.224930526339388 0.23198548394466 0.222469790834297 0.225931954778911 0.231315705142381 0.222539969840972 0.218664968972816 0.22123999168523 0.227501172661289 0.235926201658345 0.2142412484358 0.223905812816738 0.238484421891712 0.22206820015909 0.229966026931602 0.22395226607882 0.232370743972745
random 0.183459360933789 0.402797612672909 0.187527512619958 0.401632208520657 0.189806259651185 0.615875452685853 0.471738170765524 0.401709756030121 0.190252957546245 0.400162742014144 0.473707915661311 0.400583233702841 0.402953355960581 0.615994979417941 0.401434659618122 0.400780555605389 0.615968044739437 0.403535221482362 0.402486378048289 0.401244782674675 0.61576811817345 0.401012576037632 0.403265095043682 0.615956151985172 0.399777276549082 0.189442833789729 0.188617075222127 0.189988006936923 0.18526995875341 0.400969934926797
tpe 0.399700244933171 0.473491741662943 0.401434659618122 0.472846263764217 0.189806259651185 0.327892809319399 0.183278422817699 0.401709756030121 0.614946544059561 0.400162742014144 0.403187128674532 0.615634375430289 0.614827738706882 0.18309750672604 0.401434659618122 0.615566290539595 0.183278422817699 0.192437034327271 0.402486378048289 0.401244782674675 0.400197048268838 0.401012576037632 0.614723444575777 0.39965725199114 0.399777276549082 0.402253172099683 0.615183189615836 0.402486378048289 0.18526995875341 0.400969934926797
nsga-ii 0.615941128932554 0.190715225702806 0.187527512619958 0.187990042789979 0.402408621800892 0.471884131002626 0.399623233778568 0.615247949971198 0.402599750802903 0.400162742014144 0.473707915661311 0.615634375430289 0.402953355960581 0.39954624307199 0.615341806616285 0.400780555605389 0.183278422817699 0.192437034327271 0.614984749159656 0.401244782674675 0.400197048268838 0.61548644996601 0.403265095043682 0.39965725199114 0.615914231999767 0.402253172099683 0.33080578002003 0.614984749159656 0.328737642284465 0.186438764215227
nsga-iii 0.399700244933171 0.190715225702806 0.187527512619958 0.472846263764217 0.402408621800892 0.399888470161013 0.399623233778568 0.401709756030121 0.614946544059561 0.400162742014144 0.403187128674532 0.185532091975393 0.191078973214279 0.471695821853974 0.615341806616285 0.185994820671183 0.183278422817699 0.614633408637452 0.189988006936923 0.401244782674675 0.400197048268838 0.186538702109254 0.614723444575777 0.183358351997108 0.183640321098396 0.402253172099683 0.188617075222127 0.402486378048289 0.400471484049993 0.400969934926797
moead 0.615941128932554 0.190715225702806 0.615341806616285 0.615274374251336 0.615010983950598 0.327892809319399 0.183278422817699 0.188171562089044 0.402599750802903 0.400162742014144 0.191624767714195 0.615634375430289 0.614827738706882 0.327396664290007 0.615341806616285 0.472375800583458 0.399623233778568 0.614633408637452 0.402486378048289 0.187082785713335 0.184625978364225 0.186538702109254 0.614723444575777 0.183358351997108 0.615914231999767 0.615063510409637 0.401900132418981 0.402486378048289 0.472205325815521 0.615501105638366
