default 0.228821801499778 0.233183905045319 0.223129548492643 0.240472632564719 0.226676116608358 0.227049975421121
random 0.401089957542488 0.615221544629022 0.186620165968635 0.401709756030121 0.615380260702691 0.615527721745891
tpe 0.401089957542488 0.401787324351557 0.186620165968635 0.401709756030121 0.401322226329164 0.615527721745891
nsga-ii 0.329633318633276 0.401787324351557 0.40104733721491 0.615247949971198 0.401322226329164 0.615527721745891
nsga-iii 0.401089957542488 0.188353104074093 0.615474508461185 0.401709756030121 0.401322226329164 0.40089255333784
moead 0.401089957542488 0.401787324351557 0.40104733721491 0.401709756030121 0.401322226329164 0.472437609473857
