DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Models built,Best params,accuracy,precision,recall,f1,aod-age,eod-age,spd-age,di-age,fr-age,d2h1 (accuracy+precision+recall+f1),d2h2 (aod+eod+spd+di+fr),d2h3 (accuracy+precision+recall+f1+aod+eod+spd+di+fr),aod-sex,eod-sex,spd-sex,di-sex,fr-sex,aod-race,eod-race,spd-race,di-race,fr-race
fairness/heart_processed.csv,9,fairsmote,minmax,none,rf,random search,d2h3,6.02148270606995,320,"{'la__n_estimators': 180, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.00031622776601683794, 'la__max_depth': 15, 'la__criterion': 'entropy'}",0.830508474576271,0.84,0.777777777777778,0.807692307692308,0.01969696969697,0.027272727272727,0.318823529411765,0.570526315789474,0.033898305084746,0.187544889133612,0.293062992297096,0.251688062894262,,,,,,,,,,
fairness/heart_processed.csv,9,fairsmote,minmax,none,rf,de,d2h3,13.1937320232391,550,"{'la__n_estimators': 96, 'la__min_samples_leaf': 4, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 18}",0.830508474576271,0.84,0.777777777777778,0.807692307692308,0.01969696969697,0.027272727272727,0.318823529411765,0.570526315789474,0.016949152542373,0.187544889133612,0.292768770860188,0.251497759591408,,,,,,,,,,
fairness/heart_processed.csv,10,none,minmax,none,rf,default,None,1.57361149787903,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.75,0.814814814814815,0.6875,0.745762711864407,0.033333333333333,0.033333333333333,0.166666666666667,0.3125,0.033333333333333,0.254502652977632,0.160478884038437,0.207593021345378,,,,,,,,,,
fairness/heart_processed.csv,10,none,minmax,none,rf,random search,d2h3,5.65345001220703,320,"{'la__n_estimators': 180, 'la__min_samples_leaf': 15, 'la__min_impurity_decrease': 3.1622776601683795e-05, 'la__max_depth': 11, 'la__criterion': 'gini'}",0.733333333333333,0.807692307692308,0.65625,0.724137931034483,0.075,0.116666666666667,0.2,0.375,0.033333333333333,0.27493513017881,0.200485521782608,0.23648573493459,,,,,,,,,,
fairness/heart_processed.csv,10,none,minmax,none,rf,de,d2h3,12.7584044933319,550,"{'la__n_estimators': 60, 'la__min_samples_leaf': 5, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 12}",0.733333333333333,0.807692307692308,0.65625,0.724137931034483,0.075,0.116666666666667,0.2,0.375,0.066666666666667,0.27493513017881,0.202141314706101,0.237267513996172,,,,,,,,,,
fairness/heart_processed.csv,10,fairsmote,minmax,none,rf,default,None,1.61743783950806,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.716666666666667,0.8,0.625,0.701754385964912,0.05,0.066666666666667,0.166666666666667,0.333333333333333,0.016666666666667,0.295741958499696,0.170945085399441,0.234749117896829,,,,,,,,,,
fairness/heart_processed.csv,10,fairsmote,minmax,none,rf,random search,d2h3,5.8848443031311,320,"{'la__n_estimators': 160, 'la__min_samples_leaf': 2, 'la__min_impurity_decrease': 0.00031622776601683794, 'la__max_depth': 10, 'la__criterion': 'gini'}",0.766666666666667,0.846153846153846,0.6875,0.758620689655172,0.061111111111111,0.033333333333333,0.2,0.375,0,0.24188494421948,0.192598379542688,0.215897090704651,,,,,,,,,,
fairness/heart_processed.csv,10,fairsmote,minmax,none,rf,de,d2h3,11.6061673164368,550,"{'la__n_estimators': 52, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 9}",0.766666666666667,0.875,0.65625,0.75,0.063888888888889,0.016666666666667,0.2,0.4,0.033333333333333,0.250366484849932,0.202716885834577,0.225142963459218,,,,,,,,,,
fairness/heart_processed.csv,11,none,minmax,none,rf,default,None,1.58283615112305,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.766666666666667,0.793103448275862,0.741935483870968,0.766666666666667,0.211904761904762,0.3,0.35,0.583333333333333,0.05,0.233608843202232,0.3464625249275,0.301565134365664,,,,,,,,,,
fairness/heart_processed.csv,11,none,minmax,none,rf,random search,d2h3,5.60233235359192,320,"{'la__n_estimators': 40, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0001, 'la__max_depth': 19, 'la__criterion': 'entropy'}",0.8,0.851851851851852,0.741935483870968,0.793103448275862,0.214285714285714,0.3,0.375,0.652173913043478,0.033333333333333,0.206973036528902,0.374962742499169,0.311686566693114,,,,,,,,,,
fairness/heart_processed.csv,11,none,minmax,none,rf,de,d2h3,13.9084889888763,550,"{'la__n_estimators': 10, 'la__min_samples_leaf': 8, 'la__min_impurity_decrease': 0.08936583985124134, 'la__max_depth': 15}",0.8,0.88,0.709677419354839,0.785714285714286,0.057619047619048,0.053333333333333,0.25,0.5,0,0.214828750508053,0.252453718171458,0.236471743031776,,,,,,,,,,
fairness/heart_processed.csv,11,fairsmote,minmax,none,rf,default,None,1.63146471977234,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.783333333333333,0.821428571428571,0.741935483870968,0.779661016949153,0.178571428571429,0.3,0.325,0.565217391304348,0,0.22021510023343,0.330751705826269,0.286930540572339,,,,,,,,,,
fairness/heart_processed.csv,11,fairsmote,minmax,none,rf,random search,d2h3,5.70575189590454,320,"{'la__n_estimators': 50, 'la__min_samples_leaf': 10, 'la__min_impurity_decrease': 0.00031622776601683794, 'la__max_depth': 17, 'la__criterion': 'entropy'}",0.8,0.827586206896552,0.774193548387097,0.8,0.164285714285714,0.133333333333333,0.35,0.583333333333333,0,0.200446420298748,0.318604881153419,0.272490656540377,,,,,,,,,,
fairness/heart_processed.csv,11,fairsmote,minmax,none,rf,de,d2h3,14.331488609314,550,"{'la__n_estimators': 41, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 7}",0.766666666666667,0.793103448275862,0.741935483870968,0.766666666666667,0.108571428571429,0.093333333333333,0.275,0.478260869565217,0,0.233608843202232,0.254895008021118,0.245662300291267,,,,,,,,,,
fairness/heart_processed.csv,12,none,minmax,none,rf,default,None,1.58392977714539,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.847457627118644,0.714285714285714,0.833333333333333,0.769230769230769,0.082692307692308,0.25,0.163194444444444,0.3671875,0.11864406779661,0.21560035032039,0.221302290737618,0.218786441704052,,,,,,,,,,
fairness/heart_processed.csv,12,none,minmax,none,rf,random search,d2h3,5.83128333091736,320,"{'la__n_estimators': 20, 'la__min_samples_leaf': 5, 'la__min_impurity_decrease': 0.1, 'la__max_depth': 4, 'la__criterion': 'entropy'}",0.898305084745763,0.875,0.777777777777778,0.823529411764706,0.15,0.166666666666667,0.319444444444444,0.71875,0,0.163165131347096,0.365766070970011,0.293525606248938,,,,,,,,,,
fairness/heart_processed.csv,12,none,minmax,none,rf,de,d2h3,15.5519022941589,550,"{'la__n_estimators': 187, 'la__min_samples_leaf': 17, 'la__min_impurity_decrease': 0.09212218501669689, 'la__max_depth': 4}",0.898305084745763,0.833333333333333,0.833333333333333,0.833333333333333,0.047435897435898,0,0.256944444444444,0.578125,0,0.15303201390714,0.283724911673759,0.23479880669849,,,,,,,,,,
fairness/heart_processed.csv,12,fairsmote,minmax,none,rf,default,None,1.63844037055969,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.88135593220339,0.789473684210526,0.833333333333333,0.810810810810811,0.149358974358974,0.25,0.08912037037037,0.240625,0.016949152542373,0.174619637746629,0.173745911050258,0.174134775255796,,,,,,,,,,
fairness/heart_processed.csv,12,fairsmote,minmax,none,rf,random search,d2h3,5.87822842597961,320,"{'la__n_estimators': 130, 'la__min_samples_leaf': 11, 'la__min_impurity_decrease': 0.03162277660168379, 'la__max_depth': 17, 'la__criterion': 'entropy'}",0.949152542372881,0.941176470588235,0.888888888888889,0.914285714285714,0.102564102564103,0.166666666666667,0.15162037037037,0.409375,0.016949152542373,0.080215786082688,0.214084597307097,0.168291863990365,,,,,,,,,,
fairness/heart_processed.csv,12,fairsmote,minmax,none,rf,de,d2h3,14.9649727344513,550,"{'la__n_estimators': 19, 'la__min_samples_leaf': 8, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 13}",0.915254237288135,0.882352941176471,0.833333333333333,0.857142857142857,0.110897435897436,0.25,0.15162037037037,0.409375,0.016949152542373,0.131537652205107,0.230504725503309,0.192893395482613,,,,,,,,,,
fairness/heart_processed.csv,13,none,minmax,none,rf,default,None,1.6038703918457,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.847457627118644,0.875,0.777777777777778,0.823529411764706,0.132229123533471,0.085714285714286,0.420689655172414,0.677777777777778,0,0.172785097799093,0.363646526699873,0.29450763845785,,,,,,,,,,
fairness/heart_processed.csv,13,none,minmax,none,rf,random search,d2h3,5.69190812110901,320,"{'la__n_estimators': 110, 'la__min_samples_leaf': 2, 'la__min_impurity_decrease': 0.1, 'la__max_depth': 19, 'la__criterion': 'gini'}",0.796610169491525,0.8,0.740740740740741,0.769230769230769,0.218340234644582,0.035714285714286,0.455172413793103,0.694736842105263,0,0.224631489631212,0.384392813232861,0.323286319410367,,,,,,,,,,
fairness/heart_processed.csv,13,none,minmax,none,rf,de,d2h3,14.5350413322449,550,"{'la__n_estimators': 41, 'la__min_samples_leaf': 8, 'la__min_impurity_decrease': 0.08801890938413177, 'la__max_depth': 14}",0.76271186440678,0.782608695652174,0.666666666666667,0.72,0.264768806073154,0.128571428571429,0.454022988505747,0.731481481481482,0,0.270682355174135,0.406899290920084,0.352910267847036,,,,,,,,,,
fairness/heart_processed.csv,13,fairsmote,minmax,none,rf,default,None,1.62157487869263,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.847457627118644,0.846153846153846,0.814814814814815,0.830188679245283,0.212784679089027,0.135714285714286,0.489655172413793,0.71,0.033898305084746,0.165881924909001,0.402170851743673,0.31950903691049,,,,,,,,,,
fairness/heart_processed.csv,13,fairsmote,minmax,none,rf,random search,d2h3,5.77543234825134,320,"{'la__n_estimators': 50, 'la__min_samples_leaf': 4, 'la__min_impurity_decrease': 0.001, 'la__max_depth': 5, 'la__criterion': 'gini'}",0.864406779661017,0.88,0.814814814814815,0.846153846153846,0.157229123533471,0.135714285714286,0.455172413793103,0.694736842105263,0.016949152542373,0.150621805582078,0.382953742497075,0.302584342278645,,,,,,,,,,
fairness/heart_processed.csv,13,fairsmote,minmax,none,rf,de,d2h3,14.7055535316467,550,"{'la__n_estimators': 200, 'la__min_samples_leaf': 10, 'la__min_impurity_decrease': 0.00014954566381439061, 'la__max_depth': 3}",0.830508474576271,0.814814814814815,0.814814814814815,0.814814814814815,0.268340234644582,0.135714285714286,0.524137931034483,0.723809523809524,0,0.181389109118131,0.421674198020824,0.336758020940392,,,,,,,,,,
fairness/heart_processed.csv,14,none,minmax,none,rf,default,None,1.59855699539185,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.847457627118644,0.8125,0.896551724137931,0.852459016393443,0.123232323232323,0.02020202020202,0.213286713286713,0.335164835164835,0.033898305084746,0.150744247938934,0.186852942707797,0.171744456206668,,,,,,,,,,
fairness/heart_processed.csv,14,none,minmax,none,rf,random search,d2h3,5.81179213523865,320,"{'la__n_estimators': 60, 'la__min_samples_leaf': 13, 'la__min_impurity_decrease': 0.1, 'la__max_depth': 1, 'la__criterion': 'entropy'}",0.864406779661017,0.862068965517241,0.862068965517241,0.862068965517241,0.028787878787879,0.075757575757576,0.122377622377622,0.224358974358974,0,0.137350311450637,0.119900945854469,0.127950344668169,,,,,,,,,,
fairness/heart_processed.csv,14,none,minmax,none,rf,de,d2h3,15.3832497596741,550,"{'la__n_estimators': 168, 'la__min_samples_leaf': 5, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 13}",0.864406779661017,0.838709677419355,0.896551724137931,0.866666666666667,0.08989898989899,0.02020202020202,0.182983682983683,0.301923076923077,0,0.13498093672504,0.163175073232447,0.151294391369479,,,,,,,,,,
fairness/heart_processed.csv,14,fairsmote,minmax,none,rf,default,None,1.63926720619202,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.864406779661017,0.838709677419355,0.896551724137931,0.866666666666667,0.08989898989899,0.02020202020202,0.182983682983683,0.301923076923077,0.016949152542373,0.13498093672504,0.163351030847055,0.15139984203377,,,,,,,,,,
fairness/heart_processed.csv,14,fairsmote,minmax,none,rf,random search,d2h3,5.99894165992737,320,"{'la__n_estimators': 100, 'la__min_samples_leaf': 2, 'la__min_impurity_decrease': 0.00031622776601683794, 'la__max_depth': 14, 'la__criterion': 'gini'}",0.864406779661017,0.838709677419355,0.896551724137931,0.866666666666667,0.08989898989899,0.02020202020202,0.182983682983683,0.301923076923077,0.016949152542373,0.13498093672504,0.163351030847055,0.15139984203377,,,,,,,,,,
fairness/heart_processed.csv,14,fairsmote,minmax,none,rf,de,d2h3,15.3746349811554,550,"{'la__n_estimators': 60, 'la__min_samples_leaf': 7, 'la__min_impurity_decrease': 0.03794296888121593, 'la__max_depth': 1}",0.864406779661017,0.838709677419355,0.896551724137931,0.866666666666667,0.08989898989899,0.02020202020202,0.182983682983683,0.301923076923077,0,0.13498093672504,0.163175073232447,0.151294391369479,,,,,,,,,,
fairness/heart_processed.csv,15,none,minmax,none,rf,default,None,1.58443450927734,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.8,0.793103448275862,0.793103448275862,0.793103448275862,0.065570175438597,0.010526315789474,0.17420814479638,0.311740890688259,0.083333333333333,0.205194145473267,0.166664667110998,0.184783388401457,,,,,,,,,,
fairness/heart_processed.csv,15,none,minmax,none,rf,random search,d2h3,5.7648618221283,320,"{'la__n_estimators': 130, 'la__min_samples_leaf': 8, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 3, 'la__criterion': 'entropy'}",0.866666666666667,0.92,0.793103448275862,0.851851851851852,0.137719298245614,0.142105263157895,0.260180995475113,0.491452991452992,0.033333333333333,0.149107205302797,0.264382985553936,0.220711891122267,,,,,,,,,,
fairness/heart_processed.csv,15,none,minmax,none,rf,de,d2h3,13.0566494464874,550,"{'la__n_estimators': 62, 'la__min_samples_leaf': 11, 'la__min_impurity_decrease': 0.07686821415754642, 'la__max_depth': 17}",0.883333333333333,0.958333333333333,0.793103448275862,0.867924528301887,0.104385964912281,0.142105263157895,0.230769230769231,0.461538461538462,0.033333333333333,0.137474848210355,0.244325044130996,0.20387113890612,,,,,,,,,,
fairness/heart_processed.csv,15,fairsmote,minmax,none,rf,default,None,1.63810658454895,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.783333333333333,0.766666666666667,0.793103448275862,0.779661016949153,0.106578947368421,0.163157894736842,0,0,0.066666666666667,0.219513290859636,0.092112990486211,0.161647199700003,,,,,,,,,,
fairness/heart_processed.csv,15,fairsmote,minmax,none,rf,random search,d2h3,5.45857262611389,320,"{'la__n_estimators': 30, 'la__min_samples_leaf': 2, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 6, 'la__criterion': 'gini'}",0.8,0.793103448275862,0.793103448275862,0.793103448275862,0.141885964912281,0.142105263157895,0.242081447963801,0.411538461538462,0,0.205194145473267,0.231643202201126,0.220280481552238,,,,,,,,,,
fairness/heart_processed.csv,15,fairsmote,minmax,none,rf,de,d2h3,14.0783522129059,550,"{'la__n_estimators': 179, 'la__min_samples_leaf': 20, 'la__min_impurity_decrease': 0.6231518942878206, 'la__max_depth': 7}",0.516666666666667,0,0,0,0,0,0,1,0,0.89911221645453,0.447213595499958,0.685858027996976,,,,,,,,,,
fairness/heart_processed.csv,16,none,minmax,none,rf,default,None,1.59127402305603,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.8,0.769230769230769,0.769230769230769,0.769230769230769,0.30383651436283,0.270676691729323,0.477678571428571,0.727891156462585,0.05,0.223474446866676,0.430368412447792,0.35368664187599,,,,,,,,,,
fairness/heart_processed.csv,16,none,minmax,none,rf,random search,d2h3,5.88008666038513,320,"{'la__n_estimators': 70, 'la__min_samples_leaf': 6, 'la__min_impurity_decrease': 0.1, 'la__max_depth': 4, 'la__criterion': 'entropy'}",0.8,0.791666666666667,0.730769230769231,0.76,0.239059186427607,0.218045112781955,0.415178571428571,0.699248120300752,0,0.231023800115037,0.391411329866965,0.329899333234902,,,,,,,,,,
fairness/heart_processed.csv,16,none,minmax,none,rf,de,d2h3,13.2338919639587,550,"{'la__n_estimators': 200, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 9}",0.8,0.769230769230769,0.769230769230769,0.769230769230769,0.30383651436283,0.270676691729323,0.477678571428571,0.727891156462585,0.016666666666667,0.223474446866676,0.42985174884882,0.353337412484537,,,,,,,,,,
fairness/heart_processed.csv,16,fairsmote,minmax,none,rf,default,None,1.63207101821899,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.833333333333333,0.833333333333333,0.769230769230769,0.8,0.226913437439753,0.270676691729323,0.415178571428571,0.699248120300752,0.016666666666667,0.192879491798233,0.396573962138625,0.322346351108558,,,,,,,,,,
fairness/heart_processed.csv,16,fairsmote,minmax,none,rf,random search,d2h3,5.65357375144959,320,"{'la__n_estimators': 140, 'la__min_samples_leaf': 9, 'la__min_impurity_decrease': 3.1622776601683795e-05, 'la__max_depth': 7, 'la__criterion': 'entropy'}",0.85,0.84,0.807692307692308,0.823529411764706,0.155484866011182,0.12781954887218,0.379464285714286,0.639097744360902,0.016666666666667,0.170458291843504,0.344450353284774,0.280763709751901,,,,,,,,,,
fairness/heart_processed.csv,16,fairsmote,minmax,none,rf,de,d2h3,12.002688407898,550,"{'la__n_estimators': 46, 'la__min_samples_leaf': 16, 'la__min_impurity_decrease': 0.061045144442506694, 'la__max_depth': 2}",0.85,0.814814814814815,0.846153846153846,0.830188679245283,0.122517833044149,0.015037593984962,0.375,0.6,0,0.165301298030133,0.321204529434655,0.263556830297561,,,,,,,,,,
fairness/heart_processed.csv,17,none,minmax,none,rf,default,None,1.57696866989136,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.728813559322034,0.76,0.655172413793103,0.703703703703704,0.095833333333333,0.041666666666667,0.262672811059908,0.478991596638655,0.016949152542373,0.290619874155124,0.24885231282082,0.26821985447206,,,,,,,,,,
fairness/heart_processed.csv,17,none,minmax,none,rf,random search,d2h3,5.8993227481842,320,"{'la__n_estimators': 190, 'la__min_samples_leaf': 11, 'la__min_impurity_decrease': 0.03162277660168379, 'la__max_depth': 8, 'la__criterion': 'gini'}",0.711864406779661,0.772727272727273,0.586206896551724,0.666666666666667,0.15952380952381,0.119047619047619,0.30184331797235,0.584821428571429,0,0.322881888705021,0.307488430132511,0.314423021764852,,,,,,,,,,
fairness/heart_processed.csv,17,none,minmax,none,rf,de,d2h3,14.2064552307129,550,"{'la__n_estimators': 42, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 18}",0.76271186440678,0.8,0.689655172413793,0.740740740740741,0.144642857142857,0.089285714285714,0.330645161290323,0.569444444444444,0.050847457627119,0.254870032965077,0.304982673881139,0.283804919629453,,,,,,,,,,
fairness/heart_processed.csv,17,fairsmote,minmax,none,rf,default,None,1.62747430801392,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.711864406779661,0.75,0.620689655172414,0.679245283018868,0.233333333333333,0.166666666666667,0.366359447004608,0.630952380952381,0,0.313162117057326,0.350583049693285,0.334468802714016,,,,,,,,,,
