MO,Iteration,PT,Duration,obj1,obj2,obj3,obj4
flight,15,nsga-iii,0.061944007873535156,6999.294278695055,76.91654134513557,33680.18568781965,4.825737265415549
flight,15,nsga-iii,0.054335594177246094,6805.922098497907,45.11718696390336,146555.64187643866,2.1447721179624666
flight,15,nsga-iii,0.047139644622802734,6484.693873761776,40.10898955857731,82467.23523324297,3.485254691689008
flight,15,nsga-iii,0.04681086540222168,12846.839909419969,49.50802500000188,274030.8744977463,11.528150134048257
flight,15,nsga-iii,0.04685068130493164,7950.903793289832,50.65276552316066,19818.310223990342,3.485254691689008
flight,15,nsga-iii,0.06847262382507324,5440.673698114796,52.5970280922964,35626.42345437989,4.289544235924933
flight,15,nsga-iii,0.06307005882263184,8833.30479369206,55.12193116742194,84583.38770988138,3.2171581769436997
flight,15,moead,0.05452537536621094,8927.291688916637,51.50048457745826,376353.8608507381,5.361930294906166
flight,15,moead,0.04749655723571777,10176.152160258325,62.024159025668176,154269.5710577137,3.753351206434316
flight,15,moead,0.0474245548248291,4700.973677630615,65.81589636161327,103635.81442859423,1.6085790884718498
flight,15,moead,0.04682803153991699,4058.5365114650976,64.75878120228322,57110.059076600206,4.557640750670242
flight,15,moead,0.05368208885192871,12390.020080094328,55.19132036172776,150030.7617329628,8.579088471849866
flight,15,moead,0.04711198806762695,22267.08706888245,54.0734566878415,52383.20892524587,7.506702412868632
flight,15,moead,0.04751944541931152,11461.214547244992,45.21830587172002,146828.53410946287,12.332439678284182
flight,15,moead,0.06308650970458984,6947.061551512838,56.11290632342696,93751.16205240152,5.898123324396783
flight,15,moead,0.05465388298034668,22116.3193854226,85.6482801599002,95605.84472041385,3.753351206434316
flight,15,moead,0.05371880531311035,4383.926372871178,67.73589097213035,109044.23508970981,3.753351206434316
flight,15,moead,0.046907901763916016,4122.779933390719,63.96614916227984,28621.81469230997,4.825737265415549
flight,15,moead,0.06925010681152344,16261.214161120657,60.44437596428535,187372.06259760514,4.021447721179625
flight,15,moead,0.06907010078430176,16406.58846065966,61.77000756238187,57113.0558473548,5.630026809651475
flight,15,moead,0.06904745101928711,10874.190258223716,47.03647851041297,205718.8779249738,9.651474530831099
flight,15,moead,0.05348372459411621,8132.2001866163055,65.4393781714616,77046.6088049958,4.289544235924933
flight,15,moead,0.046823740005493164,10410.829432772738,51.33402762522406,165246.3301206017,5.361930294906166
flight,15,moead,0.054360389709472656,10484.535186155646,54.28000488508081,98404.0252102997,9.919571045576408
flight,15,moead,0.05393695831298828,4374.834383048353,69.56182289888852,17792.543813211156,5.093833780160858
flight,15,moead,0.04746294021606445,16200.845204555775,105.1430209265948,95462.12111406599,1.876675603217158
flight,15,moead,0.04742741584777832,6286.340535511254,55.868464387482504,145404.12872669264,6.166219839142091
flight,15,moead,0.04706621170043945,3209.888028863469,61.45990636845122,76043.38267262145,4.557640750670242
flight,15,moead,0.04714369773864746,3262.521692466117,63.90475734736159,115512.50181109227,2.1447721179624666
flight,16,random search,0.05149102210998535,2602.575706054319,58.87514550719155,16913.641328931357,2.1447721179624666
flight,16,random search,0.05049467086791992,4767.904912979131,69.39032822436855,65195.52188598187,2.4128686327077746
flight,16,random search,0.04850125312805176,2603.033470893617,55.59653049055369,26283.013851211028,2.9490616621983916
flight,16,random search,0.05506014823913574,5470.913082838783,69.0524752400847,22857.79862637509,1.3404825737265416
flight,16,random search,0.06250905990600586,4991.686571273367,43.07419480785003,111034.87650072394,5.630026809651475
flight,16,random search,0.04697823524475098,6097.717201583036,52.58445723073673,18148.917810563555,1.876675603217158
flight,16,random search,0.046436309814453125,5329.5889985977665,51.41215493816987,145606.64000241057,2.680965147453083
flight,16,random search,0.047516822814941406,5170.129330657173,69.26129780027568,39182.70295114319,1.6085790884718498
flight,16,random search,0.052416324615478516,4760.474864531664,32.511535580359784,12860.928334330238,6.702412868632708
flight,16,random search,0.05139446258544922,3634.9041058492207,33.211233357411444,40600.47298165311,9.651474530831099
flight,16,random search,0.049036502838134766,7204.652426957411,45.260162385588465,47230.56966633906,4.557640750670242
flight,16,tpe,0.048143625259399414,10914.216385993719,63.205630318377494,68566.49593514568,3.2171581769436997
flight,16,tpe,0.05122232437133789,4218.633105785451,35.35257121275726,38831.74762537409,13.672922252010723
flight,16,tpe,0.055817604064941406,7493.355161086174,39.250221889126536,77960.45930178446,10.187667560321715
flight,16,tpe,0.05725264549255371,4984.8001579856455,51.86107402325182,115115.9035598235,4.289544235924933
flight,16,tpe,0.05321383476257324,4846.237883773947,65.90564552124002,24567.178409125732,2.1447721179624666
flight,16,tpe,0.06846070289611816,16131.170449962736,100.5260878999715,43282.15409093335,1.876675603217158
flight,16,tpe,0.06136488914489746,7666.871514249702,41.24911950622417,191036.89442090783,9.919571045576408
flight,16,tpe,0.06502771377563477,11194.804229694202,55.23588366202334,139791.89981979667,7.238605898123325
flight,16,tpe,0.052701473236083984,7325.020045270551,60.143807394745586,103719.1574620802,0.5361930294906166
flight,16,tpe,0.05212759971618652,9534.42753925479,53.92070278763364,21451.893762790434,8.579088471849866
flight,16,tpe,0.059534311294555664,3466.900481756975,63.582327430602824,130642.56252122519,2.680965147453083
flight,16,tpe,0.0628969669342041,9700.409266681056,63.638479167936445,45909.72373267417,2.1447721179624666
flight,16,tpe,0.05515336990356445,7081.62520804673,58.564090397185424,53147.17534437844,3.485254691689008
flight,16,tpe,0.052049875259399414,7669.791039622943,48.198777840417904,227982.70222877164,8.04289544235925
flight,16,nsga-ii,0.07602405548095703,4866.193335785718,35.266138267574206,35982.58886730749,7.506702412868632
flight,16,nsga-ii,0.047571420669555664,11115.5896113819,65.20245763033378,186690.17472131638,3.485254691689008
flight,16,nsga-ii,0.04751420021057129,18702.69822988826,60.36879520067533,137273.37170113,8.847184986595174
flight,16,nsga-ii,0.053494930267333984,5562.980802919903,73.3887239555335,71383.24543265648,3.485254691689008
flight,16,nsga-ii,0.060041189193725586,4563.226398429526,35.188244852955656,183365.67305861771,10.723860589812332
flight,16,nsga-ii,0.04732084274291992,4565.605561733641,34.877488873553474,49283.85245690483,9.115281501340483
flight,16,nsga-ii,0.04737401008605957,16028.387083178492,71.85272874530737,45237.1357517337,2.9490616621983916
flight,16,nsga-ii,0.06139111518859863,6203.076463636103,68.36341537980539,36180.51042232798,3.485254691689008
flight,16,nsga-iii,0.05361032485961914,3601.797394944315,61.55190730715932,105518.7647602132,2.4128686327077746
flight,16,nsga-iii,0.047374725341796875,7952.125397817657,40.29698177461294,99701.76367152423,7.506702412868632
flight,16,nsga-iii,0.04676008224487305,5529.095931412076,37.33349772225213,51497.144887470844,9.115281501340483
flight,16,nsga-iii,0.05396223068237305,7394.453137211552,77.34280890714648,149525.36512020585,1.0723860589812333
flight,16,nsga-iii,0.05636191368103027,2296.495013552941,28.452113949979747,128604.16727091608,8.847184986595174
flight,16,nsga-iii,0.06356191635131836,5582.858067180469,68.250977731533,39936.81404179704,2.4128686327077746
flight,16,nsga-iii,0.05307340621948242,8435.067166316598,39.075591259186936,35510.45585399407,7.774798927613941
flight,16,nsga-iii,0.052622318267822266,10338.691414775618,51.87486961012521,72043.47669478637,4.021447721179625
flight,16,nsga-iii,0.047234535217285156,3262.1306019345598,30.95447041896186,111564.41317854915,6.434316353887399
flight,16,nsga-iii,0.06371736526489258,8836.808120213178,58.32426038151627,103264.54184489223,2.9490616621983916
flight,16,nsga-iii,0.05386924743652344,9660.797834197547,84.76246844992285,29044.843015107093,3.485254691689008
flight,16,nsga-iii,0.06304383277893066,9592.779859873657,53.222873482917045,60522.3655678276,4.557640750670242
flight,16,nsga-iii,0.05045723915100098,8139.171907130585,60.42889143379574,250178.331789813,1.6085790884718498
flight,16,nsga-iii,0.04749584197998047,9116.964120882207,42.21398357455456,82669.72830552288,4.825737265415549
flight,16,moead,0.06297564506530762,6494.079404561479,82.581992666863,132632.3219572478,1.876675603217158
flight,16,moead,0.04863786697387695,17173.50333923469,50.70568092142189,56347.78413306418,4.825737265415549
flight,16,moead,0.0696573257446289,8631.703045723969,77.15414711045446,27463.8826695546,4.825737265415549
flight,16,moead,0.051706790924072266,5894.613695777688,39.9078619848157,138605.05013563696,10.187667560321715
flight,16,moead,0.06244182586669922,17110.760988291837,102.17235560223301,104899.83392097236,2.680965147453083
flight,16,moead,0.04784584045410156,8654.231078872162,79.30212151698187,117339.86023392339,0.8042895442359249
flight,16,moead,0.04749321937561035,6721.980026484352,78.40000746233557,69912.32793447374,5.093833780160858
flight,16,moead,0.04886960983276367,7144.287704916673,49.94140059664275,175534.1813383713,8.579088471849866
flight,16,moead,0.0629568099975586,3390.5778249951795,58.96347714271613,79280.98632171816,3.485254691689008
flight,16,moead,0.04712319374084473,13093.52494964126,68.64084148092296,65483.318103080564,4.557640750670242
flight,16,moead,0.048270225524902344,11523.250342479196,50.49877125315249,24347.809105751847,5.898123324396783
flight,16,moead,0.04751443862915039,7595.519679183715,78.82747991931508,29333.74526694478,3.485254691689008
flight,16,moead,0.06301403045654297,13472.81020880354,54.531665852530786,164700.95834331855,2.4128686327077746
flight,16,moead,0.046863555908203125,3989.7290074693483,65.62170352132794,156805.99909344164,2.9490616621983916
flight,16,moead,0.04751276969909668,10865.858190465213,44.57456950343116,219082.06953997654,9.115281501340483
flight,16,moead,0.06275415420532227,16902.941159547907,58.424611701369706,80721.93387352485,3.2171581769436997
flight,16,moead,0.05341744422912598,4766.386860257764,54.7659038676361,84640.47038504708,5.361930294906166
flight,16,moead,0.05399179458618164,10398.87045718245,83.70532613317118,75372.99772267131,3.2171581769436997
flight,16,moead,0.04751014709472656,12753.614945390615,49.9399713475559,137653.85985322855,12.868632707774799
flight,16,moead,0.047470808029174805,11453.860932806301,62.06760999302879,74482.85921548607,4.557640750670242
flight,16,moead,0.06903529167175293,5988.384983027253,54.525850937580174,126984.45412778149,3.753351206434316
flight,16,moead,0.047467708587646484,14724.04145774748,53.39955522377285,188933.7822247069,8.04289544235925
flight,16,moead,0.04714488983154297,7784.988181759572,78.95169071985433,118948.49973334045,3.2171581769436997
flight,17,random search,0.05523276329040527,5336.927519815579,51.80120028751183,31035.855528478605,3.753351206434316
flight,17,random search,0.053237199783325195,1510.8356117596145,23.66879646829177,4074.9865395676093,5.093833780160858
flight,17,random search,0.04679751396179199,6082.160469704637,45.194318552936295,58261.89855058711,2.680965147453083
flight,17,random search,0.048998117446899414,9295.754529452572,42.45325761124435,104424.02764956419,12.600536193029491
flight,17,random search,0.04679751396179199,1310.8399119594244,44.750961513973316,9355.516507622242,4.557640750670242
flight,17,random search,0.053376197814941406,10712.756801561512,47.793078567960585,50902.847132803596,4.289544235924933
flight,17,random search,0.05411100387573242,6055.9307790532575,50.52984302438001,31063.40303319673,2.1447721179624666
flight,17,random search,0.04683279991149902,3278.8591211798653,60.24214804715823,22597.87814899497,1.3404825737265416
flight,17,random search,0.06861448287963867,8779.021925578632,79.63989192004186,49312.12711197724,0.5361930294906166
flight,17,tpe,0.04452180862426758,4190.981506391619,64.8256052790805,27070.050757014396,2.9490616621983916
flight,17,tpe,0.04641532897949219,4638.549929563882,40.56589117106432,26641.155419574407,4.825737265415549
flight,17,tpe,0.06021690368652344,8965.82542980958,41.0797018098515,107790.55128599945,8.310991957104557
flight,17,tpe,0.046395063400268555,6282.503252590218,42.685931303753435,51056.540748614294,2.680965147453083
flight,17,tpe,0.060466766357421875,3328.0782567252727,61.749563702079264,39364.461183106265,2.9490616621983916
flight,17,tpe,0.07162928581237793,7535.9812557546775,47.62635530034689,73832.12209107305,1.876675603217158
flight,17,tpe,0.048287153244018555,3580.26461668424,47.39671443433911,115396.85962613934,4.021447721179625
flight,17,tpe,0.048854827880859375,4059.805959611441,41.21782522056037,13599.217042608689,4.289544235924933
flight,17,tpe,0.08150506019592285,3538.813961869714,37.286028842259114,238110.24661615497,5.093833780160858
flight,17,tpe,0.05714154243469238,2668.9070391141954,55.60554502543665,25549.086866101276,5.361930294906166
flight,17,tpe,0.0651087760925293,3645.0076960552515,31.69190928686142,30029.1451973367,10.723860589812332
flight,17,tpe,0.04655647277832031,5163.370671330512,46.46750993686708,63067.913735283626,3.2171581769436997
flight,17,tpe,0.053392648696899414,8844.385855521836,49.9341929988546,25593.949649134804,2.4128686327077746
flight,17,tpe,0.06240653991699219,6170.223287410442,71.96671047631101,59574.61922423489,0.8042895442359249
flight,17,tpe,0.05711984634399414,6203.987540067122,45.13505468497303,30290.05722710129,2.9490616621983916
flight,17,tpe,0.06653141975402832,6859.116070567627,54.66762424380032,27161.354384452614,2.680965147453083
flight,17,tpe,0.06285810470581055,4339.147732811671,67.61812861841689,56572.004197794726,1.876675603217158
flight,17,tpe,0.059618473052978516,2306.9290196214533,29.30304980384122,37372.73966226957,12.868632707774799
flight,17,tpe,0.07495594024658203,3461.3160252042117,58.68558799133126,33197.66350097952,2.680965147453083
flight,17,tpe,0.058653831481933594,2480.656445518755,55.06117296932832,34070.01949845626,3.2171581769436997
flight,17,tpe,0.07557988166809082,11612.285585626156,67.711077707743,34536.06136472651,0.8042895442359249
flight,17,tpe,0.0473637580871582,5704.362754650978,43.31294869445604,54784.19492141099,3.2171581769436997
flight,17,tpe,0.06925630569458008,6103.594986757023,56.267818883210815,191142.06083063385,2.9490616621983916
flight,17,tpe,0.06217646598815918,2828.1567981272387,30.75480881249903,27113.892632429535,12.332439678284182
flight,17,tpe,0.06242680549621582,4879.438019890846,65.44134269574765,43669.060787155904,1.0723860589812333
flight,17,tpe,0.06664180755615234,2415.047510969932,41.71347841726108,17275.346592764065,6.702412868632708
flight,17,tpe,0.05349230766296387,5881.563218967346,69.14822008028648,24486.920309729325,1.876675603217158
flight,17,tpe,0.057801246643066406,7743.7222778950045,84.16821944968082,39467.96644767969,1.6085790884718498
flight,17,nsga-ii,0.05391192436218262,3036.048173990492,46.80268000484987,28724.991271062077,3.485254691689008
flight,17,nsga-ii,0.047260284423828125,2499.7468985059677,42.56408293591317,33799.02461950032,4.557640750670242
flight,17,nsga-ii,0.07782602310180664,8604.65117437834,41.64952944798501,360913.2224182912,11.796246648793566
flight,17,nsga-ii,0.04681038856506348,4667.948520777888,69.73735474567678,72282.53041357727,2.1447721179624666
flight,17,nsga-ii,0.05393409729003906,4619.666975500907,67.11223201064554,10213.029022610037,2.680965147453083
flight,17,nsga-ii,0.05415630340576172,6252.547624508885,73.50798798739214,29399.6085959739,0.5361930294906166
flight,17,nsga-ii,0.05452370643615723,5924.879054667522,67.89535195085872,6115.07956183239,1.876675603217158
flight,17,nsga-ii,0.04735684394836426,14363.31310133223,59.865679057276324,131800.76597399916,7.238605898123325
flight,17,nsga-ii,0.047403812408447266,6312.292579892555,72.76607935144908,30052.010993037235,0.2680965147453083
flight,17,nsga-iii,0.04738330841064453,14142.70662765659,74.99815717177795,73847.88081524042,3.485254691689008
flight,17,nsga-iii,0.06317305564880371,12105.968861599385,46.17286490471119,211951.37543737682,10.187667560321715
flight,17,nsga-iii,0.046630859375,4509.894082542116,36.108917160789744,57319.55126808356,10.723860589812332
flight,17,nsga-iii,0.05396676063537598,2997.5896244102987,61.460075688990635,103752.10786865195,4.021447721179625
flight,17,nsga-iii,0.05368185043334961,2679.5742252013606,61.796962493461045,183627.15063611852,1.0723860589812333
flight,17,nsga-iii,0.0691685676574707,8330.457150591903,80.94732307152033,26603.41788352351,2.1447721179624666
flight,17,nsga-iii,0.04752039909362793,5877.5581515708545,47.10678128403954,52086.94416411169,5.630026809651475
flight,17,nsga-iii,0.04741668701171875,4367.53540308061,70.69817516338188,139297.60812397377,0.8042895442359249
flight,17,nsga-iii,0.06313371658325195,5694.767775497231,51.6453652779171,39037.75514252712,4.021447721179625
flight,17,moead,0.05286550521850586,9243.268267973388,54.39597618114331,139579.24486428694,6.970509383378016
flight,17,moead,0.04618120193481445,8245.303493664504,48.06022846847556,212782.32000674895,6.166219839142091
flight,17,moead,0.05475664138793945,7666.265097349949,42.64187933599838,174806.91505878262,11.26005361930295
flight,17,moead,0.062406063079833984,3028.1525386474473,29.19714062792861,44571.49593818361,12.064343163538874
flight,17,moead,0.0630350112915039,12308.183417468825,45.36523606779044,44794.25398371494,5.093833780160858
flight,17,moead,0.06317973136901855,7392.997037459586,87.31451572824938,174284.109430169,4.557640750670242
flight,17,moead,0.04738497734069824,11409.13458817598,49.66059280129952,21175.981878045655,7.774798927613941
flight,17,moead,0.06305718421936035,9281.054244741783,50.484093819870274,177832.0081764216,4.021447721179625
flight,17,moead,0.046982526779174805,15517.21593726642,76.70455322802222,68473.76025312132,2.680965147453083
flight,17,moead,0.04689955711364746,7547.598049121061,56.14258629143224,88320.97665867116,2.680965147453083
flight,17,moead,0.04710578918457031,11261.967219132483,45.801691636537015,100008.82938164659,10.455764075067025
flight,17,moead,0.05439043045043945,11166.748074084257,54.27937662263199,79740.73166722129,2.680965147453083
flight,17,moead,0.053723812103271484,8676.71224292054,73.59148289644057,64883.876687153876,2.9490616621983916
flight,17,moead,0.04686307907104492,6472.590668187268,56.012614941566014,116950.84315818796,4.825737265415549
flight,17,moead,0.06953072547912598,4669.89394452983,34.12649878325359,30638.195625659242,14.20911528150134
flight,17,moead,0.053980350494384766,15450.58573208723,71.04848824516661,100167.6528149102,0.8042895442359249
flight,17,moead,0.05367636680603027,11829.562435933842,45.622279090995136,56935.7346251801,9.383378016085791
flight,17,moead,0.0473024845123291,11861.74822939064,45.40305334310982,152306.1318539898,5.898123324396783
flight,17,moead,0.05341911315917969,8138.507705911713,45.8779501902596,117992.8480656333,7.506702412868632
flight,17,moead,0.053415775299072266,15732.550890551465,94.3356937931845,53807.37536546851,2.4128686327077746
flight,17,moead,0.04711031913757324,3158.253836164176,30.48594097937184,38847.17541619971,12.600536193029491
flight,17,moead,0.0533757209777832,10547.259829656816,85.72735503072339,61842.57634834097,2.4128686327077746
flight,17,moead,0.04714179039001465,4618.187325590168,39.37922192482021,210710.2985367771,7.506702412868632
flight,17,moead,0.05343055725097656,6281.520531340057,39.186456746640886,24794.950702010607,11.796246648793566
flight,17,moead,0.05341601371765137,11654.453400177055,53.790675367864814,49630.8272599017,5.898123324396783
flight,17,moead,0.04682111740112305,10819.32495584957,65.83399896574387,46178.72578900085,3.2171581769436997
flight,17,moead,0.06907320022583008,9867.447710554225,47.74697636917158,113956.87876291704,9.383378016085791
flight,17,moead,0.04751110076904297,10324.827416844993,49.04379543381414,104763.37863494159,5.898123324396783
flight,17,moead,0.04751324653625488,12189.34595497177,66.41983367679299,125049.88520377458,1.0723860589812333
flight,17,moead,0.0474700927734375,12032.544341259563,45.7604531097489,63347.415674529,5.898123324396783
flight,17,moead,0.05471372604370117,9345.013318577472,61.33283709820338,36557.633396107696,4.289544235924933
flight,18,random search,0.0480196475982666,6858.262201451615,83.78730233643658,84670.12265639965,1.0723860589812333
flight,18,random search,0.04799461364746094,4062.4275316498997,40.261821540871345,56679.43972336913,5.361930294906166
flight,18,random search,0.05048942565917969,8135.229687250005,77.99846680132805,26103.87981405492,4.021447721179625
flight,18,random search,0.0630335807800293,8982.824040736159,40.639644876721185,154951.00448421176,10.455764075067025
flight,18,random search,0.0630335807800293,6705.3543719690915,56.27420405698088,178441.39028806594,4.021447721179625
flight,18,random search,0.05216503143310547,10440.864492190329,61.22576101409982,38067.34960166576,2.680965147453083
flight,18,tpe,0.05327248573303223,11218.652396750227,81.87450728471306,40407.541593568865,1.6085790884718498
flight,18,tpe,0.04680466651916504,8398.745094978827,84.1513450338991,156616.94328592884,1.0723860589812333
flight,18,tpe,0.05069613456726074,9507.543272403529,42.52744433063064,43148.20972783187,5.093833780160858
flight,18,tpe,0.04801130294799805,11134.539954322328,52.06594889379851,108647.85989853751,7.238605898123325
flight,18,tpe,0.05177760124206543,10641.253830022191,50.783256651924646,155860.0213233151,4.825737265415549
flight,18,tpe,0.07330179214477539,3871.553008810875,32.32188299542776,39925.17926049201,10.455764075067025
flight,18,tpe,0.07900595664978027,3448.6942998234604,30.077558231956793,31389.947251483623,10.723860589812332
flight,18,tpe,0.06248641014099121,3161.0614373420763,62.425745995443975,40515.966041700405,3.753351206434316
flight,18,tpe,0.060208797454833984,4165.158458752972,63.23296163281807,31713.319327539888,2.9490616621983916
flight,18,tpe,0.07202959060668945,9855.228532604295,61.881150318451645,29747.369495416686,4.289544235924933
flight,18,tpe,0.05300283432006836,7375.397639127659,41.32522243376662,70389.92409639506,10.455764075067025
flight,18,tpe,0.046422719955444336,5897.908352556595,54.627542696002656,49679.777858129266,1.876675603217158
flight,18,tpe,0.0594029426574707,11829.984224717116,53.20411883360656,105800.79948627779,3.753351206434316
flight,18,tpe,0.050110816955566406,3222.698183961968,63.53383180774781,13477.359380371583,3.485254691689008
flight,18,tpe,0.0622406005859375,6236.02843046649,73.10815521529234,64546.81175673748,1.6085790884718498
flight,18,tpe,0.05954575538635254,9556.560623982652,40.765865249470224,87108.58832004157,7.774798927613941
flight,18,tpe,0.07106852531433105,8801.858845364079,59.639194555203844,47066.778908348424,1.0723860589812333
flight,18,tpe,0.05061149597167969,4642.605634129788,65.20386081390721,51146.63094181651,1.876675603217158
flight,18,tpe,0.05902886390686035,5642.84493658368,54.31205816451469,72425.1840649466,5.898123324396783
flight,18,tpe,0.057417869567871094,3169.2082243875216,59.21223027730105,37005.835436283414,4.289544235924933
flight,18,nsga-ii,0.06186723709106445,10335.402215435415,44.769101456031855,33250.19821087745,7.506702412868632
flight,18,nsga-ii,0.05665898323059082,7336.314945624018,41.50394949436202,75184.71228143635,8.310991957104557
flight,18,nsga-ii,0.051233768463134766,8564.315345249213,58.76263903602669,12171.995636111445,2.1447721179624666
flight,18,nsga-ii,0.04744148254394531,7449.485513880428,84.08270799165125,37869.980495818076,1.3404825737265416
flight,18,nsga-ii,0.04722023010253906,3709.107823080754,47.94245355312626,43747.83719512895,2.9490616621983916
flight,18,nsga-ii,0.0572361946105957,11925.80349781501,49.203918177035945,38861.687760149434,6.970509383378016
flight,18,nsga-ii,0.04679560661315918,5288.138971550896,52.862668550164955,78034.77845017659,0.8042895442359249
flight,18,nsga-ii,0.05379533767700195,2165.6230231239747,52.71923934229283,12708.25424537641,4.557640750670242
flight,18,nsga-ii,0.04284787178039551,2672.640079054539,30.65893440977446,50060.83098855935,10.99195710455764
flight,18,nsga-ii,0.04681229591369629,2541.3333351312313,54.976755956129345,15611.841695591342,3.485254691689008
flight,18,nsga-ii,0.05323219299316406,4291.441183670082,67.44795316428578,13335.616190897514,2.680965147453083
flight,18,nsga-ii,0.054482221603393555,6410.138139877863,52.55689298405528,97021.0285812607,1.0723860589812333
flight,18,nsga-ii,0.04686999320983887,4572.587439396819,37.53872204989875,80150.44596465465,7.506702412868632
flight,18,nsga-ii,0.04714345932006836,3057.606974022448,55.84161963358292,20839.016584239394,2.680965147453083
flight,18,nsga-ii,0.04736638069152832,3438.565544183493,60.54604748742777,16365.57909725182,2.9490616621983916
flight,18,nsga-ii,0.04703640937805176,5076.841172071261,51.74285028090077,52362.92482873059,1.3404825737265416
flight,18,nsga-ii,0.05316424369812012,9297.800491278067,51.209471358011875,226307.50646848103,6.702412868632708
flight,18,nsga-ii,0.048010826110839844,6055.538900469497,54.91377566268418,40693.74108343544,3.753351206434316
flight,18,nsga-iii,0.06924676895141602,5785.530509373228,75.66963796203346,46794.10870298238,1.876675603217158
flight,18,nsga-iii,0.06306838989257812,7589.0314227155,41.670182323879445,73482.35200802464,8.579088471849866
flight,18,nsga-iii,0.05458474159240723,3541.5185827068362,57.85869454405792,15616.721597292155,3.2171581769436997
flight,18,nsga-iii,0.057689666748046875,5378.43927769382,54.26802175806869,27783.762258334184,4.289544235924933
flight,18,nsga-iii,0.049330949783325195,6565.235482496941,78.5232072494623,23229.94381534464,0.5361930294906166
flight,18,nsga-iii,0.053385257720947266,6599.018671051468,46.57286280777434,27707.321644099673,4.021447721179625
flight,18,nsga-iii,0.06263232231140137,6817.222372109794,70.22332315358541,5760.69227090972,0.0
flight,18,nsga-iii,0.06316375732421875,1799.3804420459273,25.176410662753966,8444.8909398869,10.723860589812332
flight,18,nsga-iii,0.046827077865600586,6722.859994140114,76.57417205354571,37152.443826195515,2.9490616621983916
flight,18,nsga-iii,0.04666447639465332,8776.302003793931,40.339271366264676,62548.84427951435,7.774798927613941
flight,18,nsga-iii,0.062464237213134766,13701.408698603394,56.17775738372847,82485.7350719817,3.753351206434316
flight,18,nsga-iii,0.04741549491882324,9314.480307577845,42.873654427004,75064.17275755334,5.093833780160858
flight,18,nsga-iii,0.054773807525634766,1863.3817530643219,51.015213319426415,35804.11174888117,4.021447721179625
flight,18,nsga-iii,0.05422782897949219,7233.647065263594,59.292465248738644,15138.030048307748,2.1447721179624666
flight,18,nsga-iii,0.06943297386169434,14566.096374636516,49.691750316729966,138308.04041969497,8.04289544235925
flight,18,nsga-iii,0.04726266860961914,4190.023514423806,63.85417779692579,52295.7466717987,2.4128686327077746
flight,18,nsga-iii,0.047495126724243164,5238.243636544548,38.9829737089873,6422.523761986256,12.600536193029491
flight,18,moead,0.06859803199768066,11724.064015739055,73.10055265432668,66552.99328551236,2.9490616621983916
flight,18,moead,0.04793977737426758,16841.778377868053,54.45093537886402,142909.16295144905,8.04289544235925
flight,18,moead,0.06648087501525879,8196.024828665079,84.2279062564049,63834.49520659483,4.289544235924933
flight,18,moead,0.05462360382080078,15394.610861629762,99.06705640402976,50132.32490577175,2.9490616621983916
flight,18,moead,0.04765892028808594,11317.85809596981,56.07637732933989,46571.3414767112,5.630026809651475
flight,18,moead,0.05373668670654297,9831.30098610692,44.71592522870711,109345.81962417394,12.868632707774799
flight,18,moead,0.04744577407836914,6732.068970789032,76.78150117244783,127778.71787219623,1.876675603217158
flight,18,moead,0.061817169189453125,17937.624126696606,81.95624970476402,418537.10130287876,4.021447721179625
flight,18,moead,0.05384659767150879,8609.250191245284,43.80077875595918,206374.48329562272,8.579088471849866
flight,18,moead,0.058019399642944336,10964.995047987593,42.16992675638495,44558.339113764814,9.651474530831099
flight,18,moead,0.04781770706176758,9880.168632434714,62.75679530578289,134083.1685408723,7.506702412868632
flight,18,moead,0.04751229286193848,2891.408448962986,35.07341816232042,166175.62218921463,8.847184986595174
flight,18,moead,0.06271696090698242,19348.48306758479,63.531839799130765,25036.38921014165,6.434316353887399
flight,18,moead,0.04745125770568848,5694.8029578689075,72.39981778709287,122918.05949021396,4.825737265415549
flight,18,moead,0.047451019287109375,13793.354233843029,52.136552228116116,183147.54318735114,11.796246648793566
flight,18,moead,0.054624080657958984,13025.653358438934,67.85932111417712,89167.97876521375,4.289544235924933
flight,19,random search,0.06460452079772949,6409.791152423626,47.56375841911324,29639.511939350854,2.680965147453083
flight,19,random search,0.06460452079772949,8651.817208563114,60.087504404846705,89752.25917204998,4.557640750670242
flight,19,random search,0.05345916748046875,4632.2161750113855,51.86271074236488,121956.40088926227,3.485254691689008
flight,19,random search,0.053868770599365234,9329.402759556582,46.945116854591745,102112.40353328179,2.1447721179624666
flight,19,random search,0.05397439002990723,4086.227830350504,33.54658222179553,30465.928246753025,6.434316353887399
flight,19,random search,0.04694247245788574,3850.1156201982917,62.38791012186416,32209.42124884141,0.2680965147453083
flight,19,random search,0.05397439002990723,1568.2938981633808,25.079919374782392,3359.9803932475265,10.455764075067025
flight,19,random search,0.04685187339782715,7026.483210641906,35.81744158478341,32289.56992810215,6.166219839142091
flight,19,random search,0.05290102958679199,9392.859936098692,49.205122717651975,85937.57299061345,0.8042895442359249
flight,19,random search,0.04694247245788574,2592.623807152886,28.53661647853008,17251.968277655636,8.579088471849866
flight,19,random search,0.054729461669921875,3314.6443041672082,33.25017643554037,58367.677277508745,5.361930294906166
flight,19,random search,0.046855926513671875,4411.40014176005,32.02095565529396,47214.72910022705,8.310991957104557
