MO,Iteration,PT,Duration,obj1,obj2,obj3,obj4
osp,30,nsga-iii,0.0697474479675293,10691.854169343693,57.579771175627755,47500.83395431325,4.557640750670242
osp,30,nsga-iii,0.055563926696777344,11519.876286669152,65.06510613198998,21736.666486808295,3.2171581769436997
osp,30,nsga-iii,0.04737353324890137,7320.845993754268,46.93829523815896,138217.46547280444,2.9490616621983916
osp,30,nsga-iii,0.055831193923950195,8065.660054173865,42.88645487447499,141720.31162341748,5.361930294906166
osp,30,nsga-iii,0.047102928161621094,6680.2748138512925,39.41759515290593,71524.21941569117,12.064343163538874
osp,30,nsga-iii,0.041570425033569336,5629.842734732694,74.81480354015655,23144.009281272425,1.0723860589812333
osp,30,nsga-iii,0.047385454177856445,4459.742190459804,67.99308427290275,37065.68108852773,2.4128686327077746
osp,30,nsga-iii,0.047448158264160156,7868.178366199961,41.25395133783512,244548.50183995007,5.630026809651475
osp,30,moead,0.054247379302978516,5983.131438449707,34.24391691435679,27968.301268559593,11.26005361930295
osp,30,moead,0.05417513847351074,13132.799650375136,97.2706452372133,73882.69321613843,2.680965147453083
osp,30,moead,0.04740738868713379,7820.888549605561,76.56123469452449,97761.86552597705,3.2171581769436997
osp,30,moead,0.04742622375488281,3374.5529421998285,31.169409058487243,169621.50145876146,5.630026809651475
osp,30,moead,0.047385454177856445,7332.502846279869,42.96635529836742,100214.18615202646,9.383378016085791
osp,30,moead,0.047331809997558594,6803.811482251474,56.85719105292474,155418.04640767945,5.093833780160858
osp,30,moead,0.054169416427612305,10920.897193030996,47.036387418819665,98355.54383786628,11.26005361930295
osp,30,moead,0.04749608039855957,11447.340081993652,62.11642639133315,150805.99570319607,4.557640750670242
osp,30,moead,0.04744243621826172,6616.698456237378,34.87502590094657,18279.288106011794,11.528150134048257
osp,30,moead,0.04756355285644531,5539.040196620546,35.82191950068837,7924.651395565457,11.796246648793566
osp,30,moead,0.04744887351989746,11007.374270845674,46.67452947742771,322642.05328169046,9.651474530831099
osp,30,moead,0.0533747673034668,15977.376484270051,62.90532760371832,53333.9296400154,5.093833780160858
osp,30,moead,0.053414344787597656,12506.903568661059,58.003450983643816,84438.18773868881,5.898123324396783
osp,30,moead,0.04686570167541504,6626.896265838453,81.62279463882592,45901.07345998727,3.2171581769436997
osp,30,moead,0.046868324279785156,3498.177240319926,65.27713074035488,28400.083920749792,3.753351206434316
osp,30,moead,0.05387163162231445,17612.768230320115,55.22395960161512,186688.6973661241,8.04289544235925
osp,30,moead,0.06057620048522949,7159.6587232328675,39.52596799612013,161572.76074700308,10.723860589812332
osp,30,moead,0.053460121154785156,13803.413090280612,56.4857943245079,106148.84428980207,4.289544235924933
osp,30,moead,0.04751420021057129,7621.578648815,80.04919009096224,239378.63053704053,3.2171581769436997
osp,30,moead,0.04756331443786621,11717.837739107994,47.95339402149306,74903.88073787157,9.115281501340483
osp,30,moead,0.0701761245727539,2485.3179084168964,28.817662331533604,55106.864220788964,13.136729222520108
osp,30,moead,0.04751849174499512,4245.641809812092,65.89163336728717,41516.48590871559,3.485254691689008
osp,30,moead,0.06312394142150879,4005.853470872135,63.43165379245878,19735.262554578883,4.825737265415549
osp,30,moead,0.04748058319091797,3638.117568952597,63.89438294816113,46114.07844515732,3.485254691689008
osp,31,random search,0.06155085563659668,7479.04261801606,38.09316506869823,66601.59187899744,5.361930294906166
osp,31,random search,0.04627823829650879,8276.900577642065,46.3109250827703,128159.9286550867,3.485254691689008
osp,31,random search,0.053472280502319336,6431.94156076096,38.78225507163654,64037.35573774717,8.847184986595174
osp,31,random search,0.046381235122680664,2655.5385338442925,29.96808575788411,69807.79940928826,10.99195710455764
osp,31,random search,0.05386853218078613,2104.7615553654537,47.12853882286194,20601.439534096025,4.289544235924933
osp,31,random search,0.0465848445892334,2207.8205897694484,52.137606690081,77964.12279926793,0.8042895442359249
osp,31,random search,0.04651284217834473,3514.6651746522703,57.98850810500773,21566.576148591936,3.2171581769436997
osp,31,random search,0.0533754825592041,4601.4465513252535,33.5226016540764,79434.0692979516,5.630026809651475
osp,31,random search,0.0533754825592041,7646.713546811209,78.3341000689636,52327.92658592049,1.876675603217158
osp,31,random search,0.04651331901550293,2378.8569012851144,57.73433479028536,23839.15633406536,3.2171581769436997
osp,31,tpe,0.04701852798461914,4460.156140484192,35.67030294698195,113889.23787212028,10.99195710455764
osp,31,tpe,0.07590389251708984,9943.956763231845,85.46012220300923,34832.23192109032,1.876675603217158
osp,31,tpe,0.07646393775939941,8328.354942237562,84.29500788370491,98287.46926347158,1.3404825737265416
osp,31,tpe,0.04584527015686035,7350.215586611809,76.79166890367175,66146.81786507132,3.2171581769436997
osp,31,tpe,0.06148266792297363,8485.31872240644,51.130690696770806,66094.7059365145,9.919571045576408
osp,31,tpe,0.050385475158691406,15520.83903350083,61.12809423157078,30918.710027537723,3.2171581769436997
osp,31,tpe,0.05423307418823242,8177.927056622504,42.631657756980104,174826.37267632078,7.506702412868632
osp,31,tpe,0.05941319465637207,8840.558644802106,43.68833027483129,19911.723658291707,3.753351206434316
osp,31,tpe,0.05867719650268555,3899.7460910024924,48.95403926625046,184302.92727029053,4.289544235924933
osp,31,tpe,0.051695823669433594,16255.478344756992,60.689705788602545,106623.48389855301,6.166219839142091
osp,31,tpe,0.06294894218444824,7760.8395566184945,77.95460889980248,33419.89991249451,2.9490616621983916
osp,31,tpe,0.06180238723754883,8735.182379639708,88.91888742558808,93946.19644013722,1.876675603217158
osp,31,nsga-ii,0.053047895431518555,10232.50638783459,43.23398153874008,59606.327243908396,8.04289544235925
osp,31,nsga-ii,0.04713773727416992,6823.761372467317,44.911112864431146,40964.48697354828,3.2171581769436997
osp,31,nsga-ii,0.05434441566467285,2710.249753448624,57.89032942310859,19286.12983414632,0.5361930294906166
osp,31,nsga-ii,0.053745269775390625,1594.9330874073305,54.65954770768855,33724.48759391592,3.753351206434316
osp,31,nsga-ii,0.06967425346374512,3486.4426503114446,33.71407319449412,60456.83519161666,9.383378016085791
osp,31,nsga-ii,0.05318927764892578,2887.982491844033,28.900487595623808,49631.25795179544,10.455764075067025
osp,31,nsga-ii,0.0692291259765625,12073.665797268503,94.51402595261517,85388.61197244849,3.485254691689008
osp,31,nsga-ii,0.0469667911529541,2455.3046385871035,57.86405305563749,12369.581977676611,3.753351206434316
osp,31,nsga-ii,0.054607391357421875,2976.762731301896,45.650502219777294,23126.112739954617,5.361930294906166
osp,31,nsga-ii,0.05358719825744629,3506.690857097307,31.948085987751504,36023.141865243044,11.528150134048257
osp,31,nsga-ii,0.04680633544921875,1715.577952192064,48.70495811548056,28200.511088513013,4.021447721179625
osp,31,nsga-ii,0.04688000679016113,8833.267747503067,40.85058131198893,295658.07586178515,9.919571045576408
osp,31,nsga-ii,0.062386512756347656,9342.12293732202,40.08531467526535,58088.92048614239,10.187667560321715
osp,31,nsga-ii,0.04746222496032715,10158.123795748921,63.24208207480761,90024.82577654858,1.876675603217158
osp,31,nsga-ii,0.053659915924072266,6736.553556939005,45.598518376122286,115769.43847282632,6.970509383378016
osp,31,nsga-ii,0.047507524490356445,2377.7109211534153,55.006199014755694,10379.401604129094,4.021447721179625
osp,31,nsga-iii,0.05304265022277832,2802.2698873804557,60.44584300276428,58683.78026645108,2.4128686327077746
osp,31,nsga-iii,0.0468747615814209,6843.784401219324,76.04288198996254,36267.53244101176,0.8042895442359249
osp,31,nsga-iii,0.05386781692504883,2813.173693660764,57.90931762130061,77181.31233863956,1.876675603217158
osp,31,nsga-iii,0.05385708808898926,10508.348094859823,51.56609033736911,200760.49264892982,4.825737265415549
osp,31,nsga-iii,0.046869516372680664,5983.285888861077,70.76360373687952,45632.200222056,0.5361930294906166
osp,31,nsga-iii,0.05444788932800293,7997.698222845592,41.03851682193824,28338.180586377985,8.310991957104557
osp,31,nsga-iii,0.05427241325378418,6176.7348933314715,35.946076105300286,57588.32787775157,8.310991957104557
osp,31,nsga-iii,0.05446147918701172,3490.696757176834,38.019571898916944,56992.50750908251,6.166219839142091
osp,31,nsga-iii,0.053058624267578125,10759.44934190588,49.37981940333444,52870.0425684862,5.361930294906166
osp,31,nsga-iii,0.04737567901611328,3520.9303142245503,66.92948105509055,31195.012324238254,3.2171581769436997
osp,31,nsga-iii,0.06297445297241211,6239.518175678808,37.56303061065283,58189.89681424213,8.04289544235925
osp,31,nsga-iii,0.0546269416809082,4310.452622042657,68.36495966152633,42873.274080895346,0.8042895442359249
osp,31,nsga-iii,0.04742240905761719,7362.456172676918,52.69763170856279,14690.52300754998,3.2171581769436997
osp,31,nsga-iii,0.04750204086303711,8721.726849309704,62.90551325259388,95671.87287379242,1.6085790884718498
osp,31,nsga-iii,0.053201913833618164,10263.803078017743,82.51633227984834,34148.50806578842,2.9490616621983916
osp,31,nsga-iii,0.05446195602416992,8540.63477726212,39.48940146172845,55552.088003163284,8.04289544235925
osp,31,nsga-iii,0.047425031661987305,5031.037561944617,67.62561312548742,76595.38702140778,0.2680965147453083
osp,31,nsga-iii,0.05421948432922363,2877.748650665454,28.598580557165626,31529.469632913628,10.187667560321715
osp,31,nsga-iii,0.05424308776855469,5943.112582567443,39.01115411586436,24284.575824770705,8.579088471849866
osp,31,nsga-iii,0.04745745658874512,3665.696358305056,33.3613025098051,64240.6197680687,8.847184986595174
osp,31,moead,0.0473628044128418,9807.692706069234,45.3778142624871,97895.73689119057,11.528150134048257
osp,31,moead,0.04738116264343262,13238.16488415718,67.87384597652934,146006.4246998289,3.2171581769436997
osp,31,moead,0.04748177528381348,10399.227136562891,44.78376309646097,102036.9585534893,8.04289544235925
osp,31,moead,0.054544687271118164,8903.45200740636,78.16334897305495,64912.86897499898,2.1447721179624666
osp,31,moead,0.04739975929260254,27579.256325187333,122.26951596133405,122388.94640152369,2.680965147453083
osp,31,moead,0.04748821258544922,3479.8062352593593,41.84795815678165,116446.36804493304,6.702412868632708
osp,31,moead,0.054340362548828125,9181.319928951665,61.02103415240606,85318.84837988808,4.289544235924933
osp,31,moead,0.05347919464111328,10394.50525786441,44.134431529934716,53477.67140594427,9.115281501340483
osp,31,moead,0.04686164855957031,8771.19556788751,65.53159306913528,82829.61593047889,5.898123324396783
osp,31,moead,0.04686093330383301,7303.981499115088,47.65900811421081,58595.61617505124,7.774798927613941
osp,31,moead,0.046898603439331055,14494.028110224728,48.98040138527985,77631.99958819225,4.289544235924933
osp,31,moead,0.053374528884887695,8331.165765115758,43.20111957717044,83190.91426064551,12.600536193029491
osp,31,moead,0.04686403274536133,12302.08066469674,46.20759627590799,115795.140845017,6.970509383378016
osp,31,moead,0.047113656997680664,9334.90092087239,61.786880328006006,89610.6059140675,3.485254691689008
osp,31,moead,0.054651498794555664,13071.28419419916,49.37603177911681,50327.55653240613,10.455764075067025
osp,31,moead,0.05361127853393555,13426.52460801644,57.92343011344194,244771.3937425436,6.166219839142091
osp,31,moead,0.05379462242126465,4164.766022360585,33.088938390054444,111042.6725459721,10.455764075067025
osp,31,moead,0.056002140045166016,10191.085170199678,44.21644211961619,114407.27764514921,8.579088471849866
osp,31,moead,0.04937148094177246,13184.746582602906,50.5601276338931,33904.56041286551,9.383378016085791
osp,31,moead,0.047518253326416016,7511.617440552779,76.3851285569359,54183.21596526232,5.361930294906166
osp,32,random search,0.04884910583496094,2052.7929153038813,51.62696734352508,20354.233114229013,2.1447721179624666
osp,32,random search,0.04884910583496094,2305.615628107184,51.26195736672626,50263.92419562336,1.3404825737265416
osp,32,random search,0.04678916931152344,6713.11372184323,46.60739464745861,16597.490383080883,5.630026809651475
osp,32,random search,0.05091404914855957,6561.302847877776,49.020411350145075,69980.02239347954,2.4128686327077746
osp,32,random search,0.06941580772399902,13555.458005252305,45.65490846298465,56357.14574389113,7.238605898123325
osp,32,random search,0.047548532485961914,11627.78365296328,45.16312142376431,162097.4624310656,12.332439678284182
osp,32,random search,0.046752214431762695,2096.237145625368,52.265962788959555,24365.58106703163,1.6085790884718498
osp,32,random search,0.06510162353515625,2205.486944396467,51.50185887881762,17992.051776563567,1.0723860589812333
osp,32,random search,0.04685783386230469,4535.629324176621,67.3806516102015,21935.472218256426,1.0723860589812333
osp,32,random search,0.04685783386230469,2319.6931546983737,54.671888376252944,13658.95689062468,2.680965147453083
osp,32,random search,0.048517704010009766,1699.8027306182676,47.4377161164754,10449.364241857369,2.9490616621983916
osp,32,random search,0.06344413757324219,1583.64103995707,48.19556776903963,12129.74234254875,4.021447721179625
osp,32,tpe,0.04788970947265625,3192.38830726064,35.65648210398489,99863.36736890771,5.630026809651475
osp,32,tpe,0.052514076232910156,8898.307483590326,59.59656933435974,53986.534389120876,4.289544235924933
osp,32,tpe,0.06775975227355957,5998.461366206952,39.31009011488095,90349.79212320776,7.774798927613941
osp,32,tpe,0.042679548263549805,2696.524333408919,35.09075132662916,115638.0184655118,4.825737265415549
osp,32,tpe,0.04783034324645996,13340.06696709772,72.55621865553739,54440.796980592735,1.3404825737265416
osp,32,tpe,0.047922372817993164,5779.624326648685,46.263708265159295,52788.85871121502,4.557640750670242
osp,32,tpe,0.053579092025756836,10923.192012474916,53.529345944934406,47361.655485111754,3.753351206434316
osp,32,tpe,0.04288625717163086,10836.25626628261,51.14947739264073,23451.533715278605,4.825737265415549
osp,32,tpe,0.05744791030883789,11719.248015404555,47.150438832377205,25568.23246700659,6.166219839142091
osp,32,tpe,0.045748233795166016,4633.236735861028,33.409309614267585,34329.13978759814,9.919571045576408
osp,32,tpe,0.05525994300842285,3159.6760737415957,59.10079085225385,55584.34012150089,2.680965147453083
osp,32,tpe,0.07213711738586426,6901.87533730891,55.53430251944257,72158.76278679576,4.289544235924933
osp,32,tpe,0.057692766189575195,6300.647578510541,43.167287826649684,49334.31895041108,8.04289544235925
osp,32,tpe,0.05331254005432129,6851.084297612309,37.99315175532172,112988.0068179656,9.383378016085791
osp,32,tpe,0.04896068572998047,5227.439454443919,71.89274894159051,108728.5745685326,2.1447721179624666
osp,32,tpe,0.05812406539916992,7561.99781215164,38.038922291356876,26935.202278596178,7.506702412868632
osp,32,tpe,0.05453348159790039,7318.309411261029,45.256633579323484,31067.471533537097,7.506702412868632
osp,32,tpe,0.07039904594421387,4550.156038012478,41.68196688001974,306682.9133642212,4.021447721179625
osp,32,tpe,0.05824851989746094,7794.893553063689,78.14108057637178,52344.358979068056,4.289544235924933
osp,32,tpe,0.048052072525024414,9310.53680185356,83.81985480810143,72654.45719836766,1.3404825737265416
osp,32,tpe,0.06079435348510742,9202.52102948835,84.04410860441251,89739.03169461648,1.0723860589812333
osp,32,tpe,0.05097341537475586,6987.611081319002,44.96316249750634,78282.89075964346,2.680965147453083
osp,32,nsga-ii,0.06871390342712402,4981.666097370927,41.843352813903536,174501.83413833007,3.753351206434316
osp,32,nsga-ii,0.047296762466430664,7787.248117285406,57.37204882350955,66609.99712613598,3.2171581769436997
osp,32,nsga-ii,0.05532670021057129,6424.123050749879,75.88537651186329,50241.004276953114,1.6085790884718498
osp,32,nsga-ii,0.046735525131225586,4885.482299183077,36.20407477792415,54986.26188830959,11.796246648793566
osp,32,nsga-ii,0.04738283157348633,8091.245024454915,38.63480409054094,95893.28568906029,8.847184986595174
osp,32,nsga-ii,0.05928182601928711,6140.45647635607,45.47124314388304,39449.35538872855,4.557640750670242
osp,32,nsga-ii,0.04691004753112793,9748.474838930317,83.67917064233127,64088.69989347148,4.021447721179625
osp,32,nsga-ii,0.055094242095947266,12078.469715026235,54.49774044422662,139677.76674497177,6.166219839142091
osp,32,nsga-iii,0.04687809944152832,7566.9422496045445,77.86315171910805,57940.40616053822,2.680965147453083
osp,32,nsga-iii,0.053467512130737305,5408.173163124581,35.355378740538704,117412.220504366,6.166219839142091
osp,32,nsga-iii,0.04826045036315918,4167.274960062404,33.84550461704821,107369.12044019005,6.702412868632708
osp,32,nsga-iii,0.07901597023010254,5853.581541692604,70.80509814030904,69467.79098287127,1.3404825737265416
osp,32,nsga-iii,0.05342364311218262,16938.541755978214,48.87316063522282,38605.2553918892,10.99195710455764
osp,32,nsga-iii,0.05436396598815918,8016.041596766377,61.05205977046968,107323.20893652731,1.876675603217158
osp,32,nsga-iii,0.04691481590270996,9460.724695671464,44.324673295478846,74524.06642001645,9.115281501340483
osp,32,nsga-iii,0.04739093780517578,12659.368989880515,58.541119068543196,102878.46006257474,5.093833780160858
osp,32,nsga-iii,0.0630345344543457,3766.4842265175007,40.15380826051875,161446.18030103054,5.093833780160858
osp,32,nsga-iii,0.0545954704284668,5770.608285931497,67.53881388354425,53850.79659062659,3.485254691689008
osp,32,nsga-iii,0.047417402267456055,7156.111119273194,42.22874265708716,89912.11812549298,7.506702412868632
osp,32,nsga-iii,0.0630955696105957,8589.65017139401,77.56572758665381,74088.61192634366,1.0723860589812333
osp,32,moead,0.04734539985656738,7235.322153322316,36.96578322250593,30822.174222401674,10.455764075067025
osp,32,moead,0.0544741153717041,15362.738581846445,75.759117030347,125497.69549136797,3.753351206434316
osp,32,moead,0.04772138595581055,3071.7875162280575,31.49539693302706,57720.62058185572,13.404825737265416
osp,32,moead,0.05417513847351074,24480.008176301468,66.20598242964329,130478.73356073954,5.361930294906166
osp,32,moead,0.048157453536987305,4604.079059868936,69.49521668647391,307839.12351049174,1.3404825737265416
osp,32,moead,0.05981636047363281,14634.090992734644,51.006105245495306,112842.75773975778,10.455764075067025
osp,32,moead,0.047026634216308594,11323.582234562651,47.23880943095741,145380.8777203635,9.651474530831099
osp,32,moead,0.047495126724243164,2272.8084438778174,56.017843329484684,30727.499876678674,5.630026809651475
osp,32,moead,0.0475618839263916,6783.588312049944,77.17061409887243,70281.10994790102,2.1447721179624666
osp,32,moead,0.04753232002258301,13252.370026357466,54.289317821353066,202002.02488461978,6.970509383378016
osp,32,moead,0.047429561614990234,4371.097096116673,71.19488908836662,121502.27933330002,4.825737265415549
osp,32,moead,0.048447370529174805,3807.777697597197,67.2508221625,278544.91040751635,2.9490616621983916
osp,32,moead,0.04686903953552246,4958.471435372367,71.44124320710375,189553.59624931286,2.9490616621983916
osp,32,moead,0.05337047576904297,5863.324022665562,80.55656146619279,120829.97204974262,2.9490616621983916
osp,32,moead,0.04690384864807129,11526.9249863941,86.68136715486742,55793.728542818346,3.753351206434316
osp,32,moead,0.04686427116394043,6502.647309603182,38.509411283775314,277497.70996380533,9.115281501340483
osp,32,moead,0.04690146446228027,5805.084676446159,58.106498149423295,155461.63183330087,2.4128686327077746
osp,32,moead,0.053369998931884766,7617.530055306287,44.796038136785626,347428.37281537533,8.310991957104557
osp,32,moead,0.04712796211242676,8215.86815095248,38.858828788686445,198125.60510984017,9.383378016085791
osp,32,moead,0.04755067825317383,10168.739984542139,51.061277812256755,49366.165301248366,7.238605898123325
osp,32,moead,0.04711008071899414,7061.350399193952,41.824505754347825,149685.61811614165,13.136729222520108
osp,33,random search,0.05187654495239258,5409.992599677322,44.35177041706285,33686.96103901882,2.9490616621983916
osp,33,random search,0.057352542877197266,7132.561408965929,80.23044594779036,63810.156010993596,2.680965147453083
osp,33,random search,0.057352542877197266,4422.698419323006,33.589936784650995,230659.09624909755,7.238605898123325
osp,33,random search,0.050165414810180664,3105.9018527379603,31.32412711742841,34100.10410355212,8.310991957104557
osp,33,random search,0.05450940132141113,3199.354766096035,32.798679739662546,20093.5176578304,8.04289544235925
osp,33,random search,0.046801090240478516,5037.289796913817,39.8264142903782,111713.2625888602,4.825737265415549
osp,33,random search,0.0468440055847168,8938.065453496401,42.22327706270641,73910.21372184083,7.774798927613941
osp,33,tpe,0.05090761184692383,4264.910107304786,36.05540455897841,170388.45627373387,7.506702412868632
osp,33,tpe,0.06477665901184082,5697.682254227206,36.908862437315946,135660.09016732633,8.310991957104557
osp,33,tpe,0.05430769920349121,9424.571764985976,63.45736334659445,111406.6144955022,3.485254691689008
osp,33,tpe,0.05285286903381348,6071.598793796136,38.03029245941004,148688.8733038753,7.506702412868632
osp,33,tpe,0.05948209762573242,4358.237950287109,40.70426546529209,57205.95247437712,5.361930294906166
osp,33,tpe,0.07891654968261719,10202.079011261338,44.87188093047861,26807.491866271226,8.847184986595174
osp,33,tpe,0.06014657020568848,2563.0060096120656,31.200786331825725,47384.9678883258,9.115281501340483
osp,33,tpe,0.04367184638977051,8647.780187732746,59.86302532501478,134284.4307278336,3.485254691689008
osp,33,tpe,0.06135845184326172,20272.870714364006,65.89948645642318,99980.81012625103,8.310991957104557
osp,33,tpe,0.06766724586486816,6086.581463029231,52.60889527709023,302949.92458441976,4.289544235924933
osp,33,tpe,0.06386446952819824,4948.495115350922,67.25733787476149,19016.19514354965,1.0723860589812333
osp,33,tpe,0.0456390380859375,7286.834203572514,45.32128070591106,128919.89069962059,4.021447721179625
osp,33,nsga-ii,0.05431628227233887,1884.8747922298153,26.960607144030714,61301.16591768389,9.651474530831099
osp,33,nsga-ii,0.05337405204772949,11757.38099102866,46.48717948596744,203945.73984826426,8.04289544235925
osp,33,nsga-ii,0.046861886978149414,12512.67772553232,56.75385420560459,83483.82691701711,5.093833780160858
osp,33,nsga-ii,0.04741644859313965,7054.372649463345,47.13093460769908,17904.446940527156,6.702412868632708
osp,33,nsga-ii,0.05449628829956055,5392.782754423034,35.99358495801609,37619.61478621138,9.651474530831099
osp,33,nsga-ii,0.04747295379638672,10760.808937243017,65.10064626120275,69530.5079188999,4.021447721179625
osp,33,nsga-ii,0.05382204055786133,8253.484451315826,41.88266941047103,72353.99352923402,8.310991957104557
osp,33,nsga-ii,0.05389833450317383,7788.622961622654,74.24950110987625,23424.419574292457,2.4128686327077746
osp,33,nsga-ii,0.04735898971557617,5546.511601784926,68.75902352792079,57998.46726954277,3.485254691689008
osp,33,nsga-iii,0.04697108268737793,10445.26763483149,44.50296694034887,24884.16450897845,2.9490616621983916
osp,33,nsga-iii,0.06300187110900879,4223.948239013863,33.0287333501401,57237.16522360382,6.434316353887399
osp,33,nsga-iii,0.05455207824707031,6840.866559056155,45.22511772644786,126054.67850098223,5.361930294906166
osp,33,nsga-iii,0.053960323333740234,1933.946828318615,38.60619004384324,126284.77296934296,2.9490616621983916
osp,33,nsga-iii,0.05280256271362305,6066.774073088993,54.48151036357326,31537.638623368526,2.680965147453083
osp,33,nsga-iii,0.046854496002197266,5411.948863169567,37.897847444336826,40565.59870071327,7.238605898123325
osp,33,nsga-iii,0.0540158748626709,4691.338715341132,67.91083163732374,21224.239575160336,2.9490616621983916
osp,33,nsga-iii,0.05435776710510254,1562.070952413965,24.537865227653967,51809.318502150825,7.506702412868632
osp,33,nsga-iii,0.05350613594055176,6305.902777126793,54.84852723620599,29065.193646584954,2.680965147453083
osp,33,nsga-iii,0.0695793628692627,4936.954584035814,41.592593042649405,26151.478971626482,7.238605898123325
osp,33,nsga-iii,0.04735231399536133,12191.739339692745,94.7844533154576,70777.27458658123,1.6085790884718498
osp,33,nsga-iii,0.054596662521362305,5123.451281806111,51.387978303690915,73129.35349054396,2.4128686327077746
osp,33,nsga-iii,0.04743504524230957,4573.060509288856,49.029234456200655,58963.154393613746,2.680965147453083
osp,33,nsga-iii,0.04745054244995117,2861.3511686598385,57.31209982130066,28873.897230327824,1.876675603217158
osp,33,nsga-iii,0.05395770072937012,3977.3601708757565,65.93463686087638,26280.805161997643,2.680965147453083
osp,33,nsga-iii,0.05344414710998535,11350.547350377405,47.48245670878413,113989.6277364426,11.26005361930295
osp,33,moead,0.04734945297241211,7011.218063943354,75.74086456717775,48456.36411053942,2.4128686327077746
osp,33,moead,0.052983760833740234,12733.027576381977,51.78102070342377,202569.8262794299,8.579088471849866
osp,33,moead,0.047142744064331055,2903.3076181725064,63.82912611172857,72422.31370161306,3.2171581769436997
osp,33,moead,0.054300546646118164,16122.383392578875,101.64143688508688,10718.243349572916,0.0
osp,33,moead,0.05456256866455078,12398.254763972533,70.7309390963545,68028.61652235896,3.485254691689008
osp,33,moead,0.05460166931152344,14921.478785023919,49.99464748224534,95340.81904087594,8.847184986595174
osp,33,moead,0.04741334915161133,8017.034306901315,45.52354638402163,210537.1971586913,7.506702412868632
osp,33,moead,0.047315120697021484,8065.952897915743,40.212769668681815,120210.42919195734,9.383378016085791
osp,33,moead,0.053655385971069336,5411.259893044265,53.46320034776183,239736.30552357348,3.753351206434316
osp,33,moead,0.05373501777648926,12107.1092884477,62.27437405193828,79196.4137244492,5.361930294906166
osp,33,moead,0.05417799949645996,8101.031298694407,41.28997682918053,112692.5540585468,9.115281501340483
osp,33,moead,0.046983957290649414,4831.252144953709,51.79439400841548,109337.21430517477,5.093833780160858
osp,33,moead,0.047519683837890625,13919.692056249009,68.86014168366114,63976.810649724255,3.485254691689008
osp,33,moead,0.053376197814941406,15306.288252813458,54.02809955809618,69323.86316291238,12.600536193029491
osp,33,moead,0.06248617172241211,12836.268814524503,94.85274421895667,49900.02571967887,1.876675603217158
osp,33,moead,0.046869516372680664,10267.979180018952,45.28286954113114,79682.44000586166,11.528150134048257
osp,33,moead,0.04742884635925293,8462.627295288903,81.54685259895427,40657.201638823666,4.557640750670242
osp,33,moead,0.04713773727416992,5469.358272479685,54.19540954450844,134097.3340645424,1.876675603217158
osp,33,moead,0.053751468658447266,4875.062337257586,72.99968672253729,207996.63160807837,2.680965147453083
osp,33,moead,0.04744219779968262,7755.169687345293,41.535080709298704,128124.22983446787,13.136729222520108
osp,33,moead,0.0543210506439209,10992.688131454239,46.14945112971185,209378.40757391928,4.557640750670242
osp,33,moead,0.04750227928161621,7385.3576623748595,41.71937333342045,139480.637651742,10.99195710455764
osp,33,moead,0.04709291458129883,10790.41397297779,68.21504715363628,97718.9388191082,2.4128686327077746
osp,34,random search,0.052748680114746094,2848.4911374873673,57.902053822541774,26170.295912691334,0.5361930294906166
osp,34,random search,0.04707670211791992,7541.763237291194,38.470855090139096,25895.925852429224,7.506702412868632
osp,34,random search,0.04735851287841797,5823.178281995971,74.78636652179061,23596.61757815069,0.0
osp,34,random search,0.05418539047241211,8097.720318616121,81.83450281369609,19794.189979870716,1.876675603217158
osp,34,random search,0.052767038345336914,2562.5627909901286,54.96532781110491,16051.820255014003,2.4128686327077746
osp,34,random search,0.04596543312072754,6301.926365848611,54.81596153015204,84154.65444735091,6.166219839142091
osp,34,random search,0.052767038345336914,7441.679801897541,50.51625712255569,40689.544767243395,5.361930294906166
osp,34,random search,0.046863555908203125,7311.955766468974,45.964380809001675,66301.43266679539,3.485254691689008
osp,34,random search,0.05276346206665039,3351.620212363776,32.6990772835559,44132.91420927864,6.970509383378016
osp,34,tpe,0.05515408515930176,6722.432017796174,71.18968835201746,45769.15553387107,3.753351206434316
osp,34,tpe,0.04473066329956055,2852.3136003615396,29.970396076664496,29463.466128923465,10.99195710455764
osp,34,tpe,0.04852724075317383,7943.565792808078,80.16794305589211,22250.44180429227,1.6085790884718498
osp,34,tpe,0.06102323532104492,8705.547063890845,61.12129163775438,60614.172019720834,1.3404825737265416
osp,34,tpe,0.060775041580200195,11545.621030857481,43.120964657435195,18035.086129527128,5.898123324396783
osp,34,tpe,0.06634044647216797,2797.3045704243696,28.953275239376186,5645.692380653743,11.26005361930295
osp,34,tpe,0.054163455963134766,4927.87991201921,33.68157277730948,42439.39114361338,9.651474530831099
osp,34,tpe,0.059702396392822266,2706.58335008967,57.88405015014632,68714.15221860725,1.0723860589812333
osp,34,tpe,0.04883265495300293,9229.843325010657,43.996995298632214,91591.96906787988,9.115281501340483
osp,34,tpe,0.04832291603088379,9536.517130961318,63.67651245366286,47513.37680176056,1.876675603217158
osp,34,tpe,0.0653235912322998,17472.34928126279,53.614384175421804,142917.92194384985,8.04289544235925
osp,34,tpe,0.05486345291137695,9033.530274872226,60.71563659308018,30127.50941381135,2.680965147453083
osp,34,tpe,0.054139137268066406,8925.775863481176,73.57972054782697,51151.39692704885,2.4128686327077746
