MO,Iteration,PT,Duration,obj1,obj2,obj3
pom3d,18,nsga-iii,0.006000041961669922,1.9796636495536406,0.0,0.0
pom3d,18,moead,0.0070018768310546875,0.0,1.0,0.0
pom3d,18,moead,0.0020020008087158203,4.803053626281951,0.43616969525038485,0.0
pom3d,18,moead,0.004001617431640625,5.715639755145317,0.7915511649494806,0.0
pom3d,18,moead,0.003999233245849609,6.256308380632037,0.330452588950777,0.0
pom3d,18,moead,0.018999814987182617,2.8245071432869446,0.4114870525052772,0.02238805970149249
pom3d,18,moead,0.015000343322753906,3.3112838860453913,0.35619550985203974,0.03125
pom3d,18,moead,0.003999948501586914,0.9328363006620087,0.8432893727127481,0.0
pom3d,18,moead,0.005999565124511719,2.9004635741273463,0.5080957651581492,0.021276595744680882
pom3d,18,moead,0.014999866485595703,3.0141661097252794,0.4582269054697976,0.04166666666666663
pom3d,18,moead,0.020998477935791016,2.6201678740907335,0.4768611182736142,0.061855670103092786
pom3d,19,random search,0.00799870491027832,0.0,1.0,0.0
pom3d,19,random search,0.009000539779663086,0.020951707879324873,0.6559360732803949,0.0
pom3d,19,random search,0.023998022079467773,3.4890270377180057,0.3661662446451559,0.005813953488372103
pom3d,19,tpe,0.01600027084350586,0.0,1.0,0.0
pom3d,19,tpe,0.0010001659393310547,0.003867865714285717,0.2456381356297267,0.46153846153846156
pom3d,19,tpe,0.11800074577331543,4.0815604595186015,0.47328057048391337,0.01931330472102999
pom3d,19,tpe,0.04000139236450195,0.20005764207612473,0.4266141695554455,0.16714697406340062
pom3d,19,tpe,0.15404272079467773,6.71524009286899,0.4478857703944481,0.014705882352941124
pom3d,19,tpe,0.024511337280273438,6.603115764705884,0.46201337924753405,0.005319148936170248
pom3d,19,tpe,0.004000425338745117,5.839673224489799,0.4033279333266756,0.020000000000000018
pom3d,19,tpe,0.023507118225097656,5.765974909090911,0.42140326840258735,0.03200000000000003
pom3d,19,tpe,0.028996706008911133,5.5071832500000015,0.4584786560300962,0.01538461538461533
pom3d,19,tpe,0.024000167846679688,7.077095093877553,0.4928290687504595,0.005076142131979711
pom3d,19,tpe,0.003997325897216797,4.768673630379749,0.4820570729145991,0.059523809523809534
pom3d,19,tpe,0.0019998550415039062,0.004350832232727277,0.5402444634539492,0.04347826086956519
pom3d,19,tpe,0.001001596450805664,8.48973312,0.7217404976401556,0.0
pom3d,19,nsga-ii,0.002003192901611328,0.0,1.0,0.0
pom3d,19,nsga-ii,0.0030007362365722656,0.0007307487686188385,0.5016912808933047,0.0
pom3d,19,nsga-ii,0.017999649047851562,0.32655424123689153,0.4633526571730946,0.0062893081761006275
pom3d,19,nsga-ii,0.010506391525268555,0.4119260841604061,0.47493297440223503,0.0
pom3d,19,nsga-ii,0.014998674392700195,0.3278623007840583,0.3616259623669482,0.009803921568627416
pom3d,19,nsga-ii,0.01800084114074707,0.33681224729333986,0.358619649312072,0.007518796992481258
pom3d,19,nsga-ii,0.015000104904174805,0.4146512849360326,0.2949808235241309,0.0
pom3d,19,nsga-iii,0.0,0.0,1.0,0.0
pom3d,19,moead,0.0010013580322265625,0.0,1.0,0.0
pom3d,19,moead,0.002001047134399414,1.278344059167517,0.1953185398342525,0.0
pom3d,20,random search,0.001001119613647461,0.0,1.0,0.0
pom3d,20,random search,0.001001119613647461,2.307532995202067,0.626296159935485,0.0
pom3d,20,tpe,0.0,0.0,1.0,0.0
pom3d,20,tpe,0.0049970149993896484,3.4619090040000007,0.5158777524933208,0.09090909090909094
pom3d,20,tpe,0.0,3.3858364800000014,0.4343252705629168,0.11764705882352944
pom3d,20,tpe,0.005999088287353516,5.586863961904764,0.549895101013518,0.0
pom3d,20,tpe,0.0019996166229248047,5.545056000000002,0.5734045217629278,0.0
pom3d,20,tpe,0.07499957084655762,8.63678295061729,0.4369960939270586,0.0
pom3d,20,tpe,0.0009996891021728516,4.673938254545456,0.6341811042507912,0.0
pom3d,20,tpe,0.1009986400604248,7.265639095343684,0.4344570947265106,0.046511627906976716
pom3d,20,tpe,0.10899877548217773,8.18923246119734,0.4883407500663842,0.0066079295154185536
pom3d,20,tpe,0.005997180938720703,4.3958632347826105,0.4630669532274865,0.010752688172043001
pom3d,20,tpe,0.1999974250793457,4.201727942045455,0.44057879111595866,0.014925373134328401
pom3d,20,tpe,0.0010004043579101562,1.7490600000000005,0.8006853383417928,0.0
pom3d,20,nsga-ii,0.00500178337097168,0.0,1.0,0.0
pom3d,20,nsga-ii,0.00599980354309082,2.49518565354737,0.3964452035546494,0.0
pom3d,20,nsga-ii,0.005002737045288086,2.446941385485305,0.5340468017308644,0.0
pom3d,20,nsga-ii,0.0010006427764892578,0.0032431027648854253,0.5804120901306062,0.0
pom3d,20,nsga-ii,0.001001119613647461,0.0031976058896412926,0.6295548105149213,0.0
pom3d,20,nsga-iii,0.008000850677490234,0.0,1.0,0.0
pom3d,20,moead,0.0009980201721191406,0.0,1.0,0.0
pom3d,20,moead,0.0,0.07260809742616738,0.36267845584033265,0.0
pom3d,20,moead,0.0009992122650146484,0.0382303859917371,0.5259517839700487,0.0
pom3d,21,random search,0.0,0.0,1.0,0.0
pom3d,21,random search,0.02299952507019043,0.2334130838566764,0.3224586359402468,0.0
pom3d,21,random search,0.032998085021972656,4.923001266756939,0.33675475564654334,0.0
pom3d,21,tpe,0.007000923156738281,0.0,1.0,0.0
pom3d,21,tpe,0.006003379821777344,6.51618783529412,0.5609746935348352,0.0
pom3d,21,tpe,0.003998517990112305,8.093164800000002,0.5128188187945504,0.0
pom3d,21,tpe,0.004000663757324219,0.00020018743481250024,0.42940077817169586,0.0847457627118644
pom3d,21,tpe,0.021999597549438477,5.797750325146201,0.45746128295248356,0.03389830508474578
pom3d,21,tpe,0.021996259689331055,0.2758223515209582,0.47427845389334045,0.05649717514124297
pom3d,21,tpe,0.0,1.968426400000001,0.6536713889204506,0.0
pom3d,21,tpe,0.28299975395202637,1.7385072807215334,0.4204623884974714,0.051336898395721975
pom3d,21,tpe,0.005999565124511719,4.2602516682926845,0.5043495939647613,0.03529411764705881
pom3d,21,tpe,0.03700065612792969,8.591076230769234,0.37022089616116394,0.0
pom3d,21,tpe,0.22399663925170898,7.698327227972032,0.4892649014277526,0.02985074626865669
pom3d,21,tpe,0.20302534103393555,7.8593606293494735,0.42768881619537125,0.014903129657228065
pom3d,21,tpe,0.16899919509887695,8.200141740674958,0.43937764925968315,0.007054673721340388
pom3d,21,nsga-ii,0.0009984970092773438,0.0,1.0,0.0
pom3d,21,nsga-ii,0.018999576568603516,3.196383528259116,0.43319191449431604,0.020942408376963373
pom3d,21,nsga-ii,0.023998737335205078,3.3626220900262807,0.4100653802890172,0.06542056074766356
pom3d,21,nsga-ii,0.030002593994140625,5.011908886917509,0.43166724546011315,0.007722007722007707
pom3d,21,nsga-ii,0.006000518798828125,3.617889849089528,0.5491971287294918,0.0
pom3d,21,nsga-ii,0.023997068405151367,0.020785389479709707,0.47388673540666715,0.05809128630705396
pom3d,21,nsga-ii,0.011998176574707031,5.848620730500458,0.4729153498811832,0.00877192982456143
pom3d,21,nsga-ii,0.002000570297241211,5.756791750297952,0.5176261459570904,0.0
pom3d,21,nsga-ii,0.0020012855529785156,6.4550072026713385,0.36490734973592975,0.0
pom3d,21,nsga-ii,0.003999471664428711,6.094401671238015,0.4003502531263825,0.0
pom3d,21,nsga-ii,0.031001567840576172,2.259351006866423,0.49565061623834517,0.028708133971291905
pom3d,21,nsga-ii,0.005999326705932617,4.5609297969581455,0.5278495318633596,0.0
pom3d,21,nsga-ii,0.018999099731445312,0.0011896723555485816,0.505723974263748,0.00591715976331364
pom3d,21,nsga-ii,0.023998022079467773,2.6189069894048376,0.4853047474091291,0.01388888888888884
pom3d,21,nsga-ii,0.021999120712280273,3.212277512728539,0.4905024887702667,0.05392156862745101
pom3d,21,nsga-iii,0.0,0.0,1.0,0.0
pom3d,21,moead,0.0010006427764892578,0.0,1.0,0.0
pom3d,21,moead,0.0,0.006004336036120941,0.0,0.0
pom3d,21,moead,0.007997512817382812,0.005736336514082661,0.1676731022161232,0.0
pom3d,22,random search,0.0010013580322265625,0.0,1.0,0.0
pom3d,22,random search,0.013000011444091797,1.6695927451566714,0.32990756821814626,0.0
pom3d,22,random search,0.03799939155578613,0.001601354302658897,0.40251145493478335,0.010928961748633892
pom3d,22,random search,0.004000425338745117,3.497141242329513,0.1449904668477754,0.0
pom3d,22,tpe,0.011998653411865234,0.0,1.0,0.0
pom3d,22,tpe,0.005000591278076172,0.03561911705600003,0.45647224755895044,0.19354838709677424
pom3d,22,tpe,0.0,0.008363076,0.902091349351814,0.0
pom3d,22,tpe,0.0009999275207519531,0.011497723000000001,0.8219091446045502,0.0
pom3d,22,tpe,0.028000593185424805,1.2135561719008274,0.4550684121200059,0.020242914979757054
pom3d,22,tpe,0.013000965118408203,5.109482416000002,0.4407073677279181,0.038461538461538436
pom3d,22,tpe,0.006998538970947266,8.538774832432438,0.35097716115470945,0.0
pom3d,22,tpe,0.026999950408935547,0.1566022005714286,0.4947306467427066,0.05405405405405406
pom3d,22,tpe,0.026999473571777344,1.5278568452830195,0.4528146985298148,0.09787234042553195
pom3d,22,tpe,0.007002353668212891,4.702034656603775,0.5374908212089013,0.0
pom3d,22,tpe,0.05399894714355469,0.1288322982524272,0.45314427935024804,0.0991253644314869
pom3d,22,tpe,0.18899846076965332,7.34823757809984,0.445514747949192,0.012718600953895098
pom3d,22,tpe,0.025000333786010742,5.613147152941178,0.4309104243740346,0.03493449781659386
pom3d,22,tpe,0.02899932861328125,5.603948572588836,0.505233489928332,0.015000000000000013
pom3d,22,tpe,0.025000333786010742,0.23722894945664755,0.466035657402763,0.017045454545454586
pom3d,22,tpe,0.03027176856994629,6.946725526153848,0.46090109697500437,0.022556390977443663
pom3d,22,tpe,0.0460054874420166,6.214030086124404,0.41286160328396704,0.02336448598130836
pom3d,22,tpe,0.0009999275207519531,3.568647200000001,0.6073669211262226,0.0
pom3d,22,tpe,0.00899958610534668,6.242809025641029,0.5191714461088804,0.0
pom3d,22,tpe,0.20200085639953613,7.664742306368334,0.4514019527527092,0.005136986301369828
pom3d,22,nsga-ii,0.003998279571533203,0.0,1.0,0.0
pom3d,22,nsga-ii,0.0009996891021728516,0.015818906658744268,0.6076816479866088,0.0
pom3d,22,nsga-ii,0.015998363494873047,0.5525476966369262,0.3671978561673138,0.029761904761904767
pom3d,22,nsga-ii,0.0059986114501953125,0.48459135346840415,0.5914152396120185,0.0
pom3d,22,nsga-ii,0.012997865676879883,3.4610130551660823,0.4475659594119249,0.0
pom3d,22,nsga-ii,0.01000070571899414,3.6481613933920856,0.4102726045832825,0.0
pom3d,22,nsga-iii,0.005998849868774414,0.0,1.0,0.0
pom3d,22,nsga-iii,0.0049970149993896484,0.5921767541630713,0.2658394122525679,0.0
pom3d,22,nsga-iii,0.009999990463256836,0.3885805324022988,0.42733794049928464,0.0
pom3d,22,nsga-iii,0.023999929428100586,0.03715344151889054,0.3600857179747661,0.0060240963855421326
pom3d,22,moead,0.0,0.0,1.0,0.0
pom3d,22,moead,0.0010001659393310547,0.5316138378998313,0.22684290896510828,0.0
pom3d,22,moead,0.0010027885437011719,0.10549399261004277,0.33184729639329014,0.0
pom3d,22,moead,0.0019974708557128906,0.26187831538461304,0.2791195957895559,0.0
pom3d,22,moead,0.0019981861114501953,0.12560204563939364,0.2854698994629411,0.0
pom3d,22,moead,0.0,0.032495626197812016,0.5505751451010217,0.0
pom3d,23,random search,0.0010004043579101562,0.0,1.0,0.0
pom3d,23,random search,0.002001047134399414,0.005491378238096303,0.4178254953644229,0.0
pom3d,23,tpe,0.0,0.0,1.0,0.0
pom3d,23,tpe,0.009000062942504883,9.038757938144332,0.38556250652187485,0.0
pom3d,23,tpe,0.008999109268188477,3.7128835862068983,0.5015706197301697,0.016949152542372836
pom3d,23,tpe,0.02200031280517578,6.093424128000002,0.48675920599487454,0.0
pom3d,23,tpe,0.004999637603759766,1.4585095448275867,0.5173811141456683,0.0
pom3d,23,tpe,0.032000064849853516,5.757149090909094,0.4737675805174908,0.060975609756097615
pom3d,23,tpe,0.02200031280517578,5.075377129411767,0.4900628727275572,0.03409090909090906
pom3d,23,tpe,0.19299983978271484,8.004449442622953,0.45457624214161796,0.0363349131121643
pom3d,23,tpe,0.022002220153808594,8.73324941176471,0.4489471367489659,0.0
pom3d,23,tpe,0.02099919319152832,18.202520000000007,0.3090952250369766,0.0
pom3d,23,tpe,0.20200061798095703,7.628926315789474,0.4653348223933955,0.036231884057971064
pom3d,23,tpe,0.0010013580322265625,1.4270107500000004,0.9693928243979948,0.0
pom3d,23,tpe,0.12299823760986328,8.834138745417517,0.4374434468949848,0.0040567951318458695
pom3d,23,nsga-ii,0.0070018768310546875,0.0,1.0,0.0
pom3d,23,nsga-ii,0.003999471664428711,0.030767715746016035,0.9143179735225244,0.0
pom3d,23,nsga-ii,0.005997896194458008,6.729781106283593,0.34149645101079507,0.0
pom3d,23,nsga-ii,0.005006074905395508,2.797220302750211,0.5836577110250661,0.0
pom3d,23,nsga-ii,0.017997264862060547,2.7465364158087846,0.32647417072861584,0.00666666666666671
pom3d,23,nsga-ii,0.00500178337097168,5.164842559180472,0.6557614737209014,0.0
pom3d,23,nsga-ii,0.011998891830444336,2.7177221700327077,0.38284747039504907,0.031746031746031744
pom3d,23,nsga-ii,0.0059986114501953125,6.5727126064960055,0.4335224366097865,0.0
pom3d,23,nsga-ii,0.005594491958618164,2.0980241187849513,0.6795323050277702,0.0
pom3d,23,nsga-iii,0.0,0.0,1.0,0.0
pom3d,23,nsga-iii,0.0010001659393310547,0.6983100391836122,0.40471381650467453,0.0
pom3d,23,moead,0.0,0.0,1.0,0.0
pom3d,23,moead,0.005998134613037109,0.3081307732379397,0.22838487869024449,0.0
pom3d,24,random search,0.013000249862670898,0.0,1.0,0.0
pom3d,24,random search,0.008002042770385742,2.0988910264952616,0.33966496036129834,0.0
pom3d,24,tpe,0.001001596450805664,1.5532440000000005,0.8875601491877001,0.0
pom3d,24,tpe,0.014998674392700195,0.0,1.0,0.0
pom3d,24,tpe,0.0,2.453881920000001,0.578569684518236,0.0
pom3d,24,tpe,0.21399712562561035,7.426228433587788,0.4747802567878894,0.05619596541786742
pom3d,24,tpe,0.12099862098693848,7.366839710526319,0.4756536654558122,0.002188183807439792
pom3d,24,tpe,0.13399958610534668,8.110865183431958,0.4698038095800958,0.009765625
pom3d,24,tpe,0.22399663925170898,7.985413001324505,0.4871636091289594,0.04309252217997461
pom3d,24,tpe,0.030997514724731445,8.443176291970804,0.4849993537611762,0.0
pom3d,24,tpe,0.08800268173217773,8.73363144630072,0.42069729403712774,0.011792452830188704
pom3d,24,tpe,0.09799790382385254,8.120923874439466,0.4699977990988271,0.006681514476614692
pom3d,24,tpe,0.2070024013519287,8.196894828729286,0.468475746918548,0.018083182640144635
pom3d,24,nsga-ii,0.008997917175292969,0.0,1.0,0.0
pom3d,24,nsga-ii,0.0010001659393310547,0.009784532679494064,0.8358681440118823,0.0
pom3d,24,nsga-ii,0.001001119613647461,0.5665995798116392,0.5969975876179845,0.0
pom3d,24,nsga-ii,0.0019996166229248047,3.8293996947447337,0.40274505462963595,0.04347826086956519
pom3d,24,nsga-ii,0.003999233245849609,2.567788472443546,0.46891813376665004,0.10526315789473684
pom3d,24,nsga-ii,0.002000093460083008,0.5592318137351003,0.8080038532682163,0.0
pom3d,24,nsga-ii,0.002000570297241211,0.6235682170851561,0.5253016320701889,0.0
pom3d,24,nsga-iii,0.0,0.0,1.0,0.0
pom3d,24,nsga-iii,0.003999948501586914,0.0021482206245403,0.46034861821958784,0.0
pom3d,24,nsga-iii,0.0010013580322265625,0.001436742656981664,0.5346275625702999,0.0
pom3d,24,nsga-iii,0.0019989013671875,3.109719166884529,0.1375867512793476,0.0
pom3d,24,nsga-iii,0.0040013790130615234,2.8416909910721,0.36094086248687807,0.0
pom3d,24,nsga-iii,0.003998994827270508,0.00268774749355026,0.4928740819023776,0.014084507042253502
pom3d,24,nsga-iii,0.0,0.00032668737259558555,0.6217486268799732,0.0
pom3d,24,nsga-iii,0.02499842643737793,0.0006637961171563653,0.44922757344364306,0.01716738197424894
pom3d,24,moead,0.004999399185180664,0.0,1.0,0.0
pom3d,24,moead,0.004998922348022461,0.14090480217524168,0.6549168304795752,0.0
pom3d,24,moead,0.007997274398803711,0.5080145206131123,0.3260032927363732,0.0
pom3d,24,moead,0.0049991607666015625,7.889220898044848e-05,0.7524379017009912,0.0
pom3d,24,moead,0.0069997310638427734,0.001334067253859384,0.4763069179522217,0.038461538461538436
pom3d,25,random search,0.0039980411529541016,0.0,1.0,0.0
pom3d,25,random search,0.02400040626525879,0.0587145464795641,0.25485232643546707,0.0
pom3d,25,random search,0.0030007362365722656,0.06423435222220876,0.18594198526945316,0.0
pom3d,25,tpe,0.0,0.0,1.0,0.0
pom3d,25,tpe,0.01999831199645996,6.719472472131149,0.46233582021864217,0.010810810810810811
pom3d,25,tpe,0.0049991607666015625,5.0197818461538475,0.5325794489863586,0.0
pom3d,25,tpe,0.031000137329101562,6.341619346816482,0.44681157762085577,0.059859154929577496
pom3d,25,tpe,0.024998188018798828,6.497964253266334,0.460373941197193,0.014851485148514865
pom3d,25,tpe,0.010998010635375977,6.268000506474823,0.4642837611859667,0.0071428571428571175
pom3d,25,tpe,0.02300119400024414,6.815926896803657,0.4183474868679814,0.013513513513513487
pom3d,25,tpe,0.024000167846679688,6.398273379310348,0.4515911063467829,0.033333333333333326
pom3d,25,tpe,0.0009987354278564453,1.4803958400000008,0.9913160219526617,0.0
pom3d,25,tpe,0.08900141716003418,8.65054034929578,0.43088759914369223,0.0
pom3d,25,tpe,0.13499760627746582,1.9792895115789473,0.46900266941635715,0.050000000000000044
pom3d,25,tpe,0.024507999420166016,8.480411520000002,0.5061301452939111,0.0
pom3d,25,tpe,0.15199780464172363,7.7035219430605,0.4683028913777292,0.0035460992907800915
pom3d,25,nsga-ii,0.0030002593994140625,0.0,1.0,0.0
pom3d,25,nsga-ii,0.0019998550415039062,0.057632193746594604,0.9766288345540807,0.0
pom3d,25,nsga-ii,0.008000612258911133,0.5603847433173037,0.5250324787958877,0.0
pom3d,25,nsga-iii,0.0019979476928710938,0.0,1.0,0.0
pom3d,25,nsga-iii,0.018008947372436523,0.0011048599239988637,0.33301921267433343,0.026490066225165587
pom3d,25,nsga-iii,0.0,0.005310431685847851,0.7487343982004273,0.0
pom3d,25,nsga-iii,0.00099945068359375,0.47892190827845404,0.5798568625003658,0.0
pom3d,25,nsga-iii,0.004998922348022461,0.0008867308074794411,0.8884601525462876,0.0
pom3d,25,nsga-iii,0.0,1.2086032009611918,0.48103291606047816,0.0
pom3d,25,nsga-iii,0.0,0.0030605249747516984,0.8294441208708322,0.0
pom3d,25,moead,0.0010004043579101562,0.0,1.0,0.0
pom3d,25,moead,0.007002592086791992,2.5989831941943584,0.5886510672835014,0.0
pom3d,25,moead,0.00500178337097168,3.016103953756416,0.49365006129894007,0.0
pom3d,25,moead,0.006999015808105469,1.5535074442663808,0.6265448322124316,0.0
pom3d,25,moead,0.005997657775878906,3.4171816071814707,0.9004001321242149,0.0
pom3d,26,random search,0.0009999275207519531,0.0,1.0,0.0
pom3d,26,random search,0.02899909019470215,0.12855018457116324,0.3661796224927848,0.03378378378378377
pom3d,26,random search,0.0010001659393310547,0.28313995285059695,0.44523172918071074,0.0
pom3d,26,tpe,0.004998922348022461,0.0,1.0,0.0
pom3d,26,tpe,0.0009996891021728516,0.8533191360000005,0.5603779163578683,0.0
pom3d,26,tpe,0.004998207092285156,8.454637661538463,0.25729431653345036,0.0
pom3d,26,tpe,0.01799774169921875,6.302071738181819,0.4806324572800945,0.06779661016949157
pom3d,26,tpe,0.0,0.2811932800000002,0.7154489320640163,0.0
pom3d,26,tpe,0.0879981517791748,7.334763253822634,0.4532974028537039,0.04385964912280704
pom3d,26,tpe,0.17499947547912598,1.5955176727272737,0.4827783859721271,0.017021276595744705
pom3d,26,tpe,0.2050037384033203,7.101608991044778,0.4190758975166343,0.06555090655509066
pom3d,26,tpe,0.09599924087524414,7.726402897637796,0.4592780340127146,0.012953367875647714
pom3d,26,tpe,0.12399697303771973,6.80297157773513,0.44294356099428145,0.06294964028776984
pom3d,26,tpe,0.06899833679199219,8.03267156756757,0.46137764991537034,0.007662835249042099
pom3d,26,tpe,0.02499866485595703,7.735375640449441,0.5103077321038061,0.0
pom3d,26,tpe,0.042998552322387695,4.462042748618785,0.5122343244740473,0.0
pom3d,26,tpe,0.0,0.9750122295652183,0.5246796534116258,0.1785714285714286
pom3d,26,tpe,0.0009999275207519531,2.8661847272727283,0.5422937579071636,0.0
pom3d,26,tpe,0.1930093765258789,7.820576322869956,0.4529066956597786,0.0304347826086957
pom3d,26,tpe,0.025005102157592773,8.15965381818182,0.46446804811724207,0.0
pom3d,26,nsga-ii,0.0019996166229248047,0.0,1.0,0.0
pom3d,26,nsga-ii,0.0020003318786621094,1.8824282155429903,0.85042173347867,0.0
pom3d,26,nsga-ii,0.004999876022338867,0.1813914652513863,0.4370591086451653,0.01666666666666672
pom3d,26,nsga-ii,0.002000570297241211,2.2876705162708517,0.35292076567091757,0.0
pom3d,26,nsga-iii,0.0009982585906982422,0.0,1.0,0.0
pom3d,26,nsga-iii,0.004000663757324219,2.666963475825288,0.3717246012295261,0.0
pom3d,26,nsga-iii,0.019999027252197266,0.3009414126847305,0.33873601729603153,0.013698630136986356
pom3d,26,nsga-iii,0.0,0.5479766258200441,0.6479764029793749,0.0
pom3d,26,nsga-iii,0.009999990463256836,0.337499650480041,0.33497224593386266,0.012195121951219523
pom3d,26,nsga-iii,0.001998424530029297,1.4449309459949984,0.38171344211620417,0.0
pom3d,26,nsga-iii,0.0010001659393310547,0.008039586148531458,0.6594446439690815,0.0
pom3d,26,nsga-iii,0.0019986629486083984,1.725831579413084,0.2983422172171937,0.025000000000000022
pom3d,26,nsga-iii,0.0009992122650146484,0.9552248657312403,0.5057952489239406,0.0
pom3d,26,moead,0.0009996891021728516,0.0,1.0,0.0
pom3d,27,random search,0.008998632431030273,0.0,1.0,0.0
pom3d,27,random search,0.004999399185180664,1.2169623932051166,0.8271496311290624,0.0
pom3d,27,tpe,0.0010013580322265625,0.0,1.0,0.0
pom3d,27,tpe,0.029000520706176758,6.624566862222225,0.4881418144535067,0.04929577464788737
pom3d,27,tpe,0.00800013542175293,8.760992947368424,0.4417789750187827,0.0
pom3d,27,tpe,0.004999876022338867,3.795043200000001,0.5465396107191635,0.0
pom3d,27,tpe,0.002000093460083008,3.1153116717948737,0.5033347890929489,0.09302325581395354
pom3d,27,tpe,0.0,2.2832172000000006,0.8162451063635693,0.0
pom3d,27,tpe,0.026996612548828125,5.250118550943398,0.4530125674717803,0.06607929515418498
pom3d,27,tpe,0.004998683929443359,6.975287040000003,0.526184130231721,0.0
pom3d,27,tpe,0.015001058578491211,6.591319688888891,0.44044535860063116,0.052631578947368474
pom3d,27,tpe,0.15799903869628906,7.6586390213592255,0.4522439920425648,0.01151631477927062
pom3d,27,tpe,0.2369990348815918,8.45305955752213,0.4608441340195867,0.023054755043227626
pom3d,27,tpe,0.0010001659393310547,0.00939893760000001,0.893865673326941,0.0
pom3d,27,nsga-ii,0.002001523971557617,0.0,1.0,0.0
pom3d,27,nsga-ii,0.00400090217590332,0.8768004123855505,0.7000718335047188,0.0
pom3d,27,nsga-ii,0.004998207092285156,6.669403800697774,0.8207085675941899,0.0
pom3d,27,nsga-ii,0.006000995635986328,8.498511556551724,0.49143308755551707,0.0
pom3d,27,nsga-iii,0.007999181747436523,0.0,1.0,0.0
pom3d,27,nsga-iii,0.006000041961669922,0.0008164508316015945,0.1864314214055205,0.030303030303030276
pom3d,27,nsga-iii,0.0010008811950683594,0.00028271979780669935,0.851954127045871,0.0
pom3d,27,nsga-iii,0.00700068473815918,0.3419601792134734,0.5325626319763734,0.0
pom3d,27,moead,0.001001119613647461,0.0,1.0,0.0
pom3d,27,moead,0.002000093460083008,0.8165925902860782,0.5135933045428689,0.0
pom3d,27,moead,0.002000093460083008,1.0778740838140832,0.2915550200360266,0.0
pom3d,27,moead,0.003002643585205078,1.0164149826530484,0.3887305907202244,0.0
pom3d,27,moead,0.0019989013671875,1.3266742522197938,0.0,0.0
pom3d,28,random search,0.0070018768310546875,0.0,1.0,0.0
pom3d,28,random search,0.0009999275207519531,1.5452400663986847,0.1977836145063281,0.0
pom3d,28,tpe,0.0009975433349609375,0.0,1.0,0.0
pom3d,28,tpe,0.04799795150756836,8.66940151724138,0.47956959778054065,0.0
pom3d,28,tpe,0.0019991397857666016,5.475239466666669,0.6262442531378056,0.0
pom3d,28,tpe,0.008000612258911133,9.238915200000003,0.1465142854625925,0.0
pom3d,28,tpe,0.21100211143493652,8.549321404109593,0.4859127633004676,0.015177065767284947
pom3d,28,tpe,0.031003952026367188,6.380188943065696,0.46403262600501216,0.035211267605633756
pom3d,28,tpe,0.16199827194213867,7.5926222145328754,0.4316797998860855,0.05245901639344264
pom3d,28,tpe,0.022001981735229492,8.47849666666667,0.4888509364601542,0.0
pom3d,28,tpe,0.0260007381439209,8.694689523809526,0.4227710136544419,0.0
pom3d,28,tpe,0.014001131057739258,7.321517036363639,0.4923643796277626,0.0
pom3d,28,tpe,0.1719965934753418,7.921097825242723,0.44844985326776776,0.038880248833592534
pom3d,28,tpe,0.0,0.037651046400000034,0.6611487422940169,0.0
pom3d,28,tpe,0.0009989738464355469,4.230624166666669,0.57854897190987,0.11111111111111116
pom3d,28,nsga-ii,0.0009970664978027344,0.0,1.0,0.0
pom3d,28,nsga-ii,0.0009984970092773438,0.37572385909536227,0.5784198205347609,0.0
pom3d,28,nsga-ii,0.0009996891021728516,0.4397170445245738,0.5158848073565618,0.0
pom3d,28,nsga-ii,0.00099945068359375,0.9283768150428905,0.26757932099136716,0.0
pom3d,28,nsga-iii,0.0019998550415039062,0.0,1.0,0.0
pom3d,28,nsga-iii,0.0,0.002274541508010127,0.4936794641801143,0.0
pom3d,28,nsga-iii,0.0,0.0033304667103791347,0.31417001237333886,0.0
pom3d,28,nsga-iii,0.0010023117065429688,0.05624637271603168,0.3011861806051994,0.0
pom3d,28,nsga-iii,0.0,0.0007390444848635558,0.6303373359014801,0.0
pom3d,28,moead,0.001999378204345703,0.0,1.0,0.0
pom3d,28,moead,0.009000301361083984,0.0002913488333452359,0.24178816602541886,0.0
pom3d,28,moead,0.011997222900390625,0.000394195882293594,0.380492549178192,0.04225352112676062
pom3d,29,random search,0.002001523971557617,0.0,1.0,0.0
pom3d,29,random search,0.00500035285949707,0.01751775166419316,0.4891936377983078,0.0
pom3d,29,random search,0.014000415802001953,0.14080281815667336,0.28939137060647213,0.0
pom3d,29,tpe,0.01599740982055664,0.0,1.0,0.0
pom3d,29,tpe,0.006999492645263672,4.919568000000002,0.49369233589159867,0.3389830508474576
pom3d,29,tpe,0.044998884201049805,8.627650571428575,0.48205667590650514,0.0
pom3d,29,tpe,0.0009999275207519531,0.0009573690973790331,0.5992822219815056,0.0
pom3d,29,tpe,0.1640002727508545,6.857354823529415,0.4420309842637995,0.015444015444015413
pom3d,29,tpe,0.021000385284423828,10.887132000000005,0.0637619210065633,0.0
pom3d,29,tpe,0.173997163772583,7.188125589041095,0.42590870996665975,0.01848739495798324
pom3d,29,tpe,0.18999958038330078,7.000853657393854,0.43541253233992483,0.03257790368271951
pom3d,29,tpe,0.02199840545654297,10.563580000000004,0.30495861092908816,0.0
pom3d,29,tpe,0.001001596450805664,3.527376075000001,0.7066118234369543,0.0
pom3d,29,tpe,0.09199857711791992,0.013061603946380718,0.5062869409507897,0.002673796791443861
pom3d,29,nsga-ii,0.002180814743041992,0.0,1.0,0.0
